,x1,x2,label
100,0.1330086001,-0.9679426717,0
101,0.2805904285,0.2339231119,1
102,0.4926589269,-0.8847183474,0
103,-0.2866900167,-0.1894262757,1
104,-0.2631511217,-0.1478346718,1
105,-0.3325693669,-0.0285065199,1
106,0.2142206201,-0.2059343819,1
107,0.0540906645,0.3396451157,1
108,0.9821310929,0.2101622578,0
109,0.2890187152,-0.114088521,1
110,0.2951250621,-0.9538625258,0
111,0.2050750307,-0.1912599688,1
112,0.1960351971,0.1924900657,1
113,-0.4084460308,0.0975076275,1
114,-0.3204765111,0.002708065,1
115,0.2042173245,-0.2001473372,1
116,0.9549051906,0.3676221743,0
117,-0.5945600439,-0.7657722595,0
118,-0.1877144629,-0.2181461672,1
119,-0.2164314931,-0.2253063457,1
120,-0.1557047141,-0.165750606,1
121,0.378196433,0.9848626358,0
122,0.2475605245,-0.0693606042,1
123,0.109467469,0.2875342874,1
124,-1.0297502103,-0.038019937,0
125,-0.0634300064,0.3540089308,1
126,0.5918356336,-0.7451035606,0
127,-0.1901166329,-0.0865958865,1
128,0.2574021579,-0.1595414875,1
129,0.9139665096,0.3755678691,0
130,-0.9771390827,0.0676873353,0
131,1.0369610162,0.3106254816,0
132,-0.0669791268,-0.3075016881,1
133,-0.9340331234,-0.487386902,0
134,0.0048252907,0.3145612081,1
135,-0.4125222195,0.9226237166,0
136,0.2111714586,-0.9938690736,0
137,0.251538845,0.0333992983,1
138,0.3419354593,-0.0580386914,1
139,0.216385731,0.1423990562,1
140,-0.163181709,-1.0111342593,0
141,-0.274342173,0.2400741728,1
142,-0.0609527191,-0.2599682554,1
143,-1.0147483024,0.1808472159,0
144,-0.7703224856,0.5682405002,0
145,-0.2761026182,-0.0998500152,1
146,0.3152617518,0.1103458039,1
147,0.329368463,-0.1115285614,1
148,0.1627322065,-0.1276391382,1
149,-0.2807075276,0.1392686964,1
150,1.0448578615,0.0938017254,0
151,0.077374126,-0.3187090173,1
152,-0.7748425153,-0.4948360252,0
153,0.9303388682,0.0641467163,0
154,1.23990838623179e-05,0.9840191996,0
155,-0.6886711114,0.6370312209,0
156,-0.4085863003,0.8348170445,0
157,-1.0469936575,-0.007453709,0
158,0.2020388974,1.0643622395,0
159,-0.2127749777,0.1226274104,1
160,-1.0069717941,0.2713928628,0
161,-0.2144172393,0.9754237947,0
162,-0.9083126752,0.4284792811,0
163,-0.3592525849,-0.0136429781,1
164,0.1192056355,0.9760908937,0
165,-0.1273057416,-0.2996713241,1
166,0.8738545303,0.6132743341,0
167,0.0752068357,0.3464113304,1
168,0.2905229426,-0.0687575372,1
169,0.0138704186,-0.2741333456,1
170,-0.7092188428,-0.7872850614,0
171,-0.1685752884,-0.2285796667,1
172,-0.0262168492,0.3053117569,1
173,1.0340205351,-0.0102673946,0
174,0.6408854013,0.7940421225,0
175,-0.1458405891,0.9915028622,0
176,0.409427315,0.96125955,0
177,0.2081291744,0.1023394689,1
178,-0.2218816512,0.0856858512,1
179,0.1626131256,-0.2694060787,1
180,0.8740760316,0.5114854887,0
181,0.1493559965,-0.2608185704,1
182,-0.1113196287,0.2406855638,1
183,0.6763144279,-0.7616204949,0
184,-0.3302702876,0.9643619847,0
185,0.2962269626,0.2214764077,1
186,-0.0128788564,0.3391082542,1
187,0.0366031963,-0.3592494074,1
188,-0.434986534,-0.9608033928,0
189,0.6570157755,0.8541833068,0
190,0.1156820737,-0.2740004194,1
191,0.7562575096,-0.5682180553,0
192,-0.9194869758,-0.5860913653,0
193,-0.2508973571,0.0833615347,1
194,-0.1427522857,0.9804513352,0
195,0.0830900767,-0.2893302259,1
196,0.3359336267,0.0149838971,1
197,-0.075071333,-0.254572088,1
198,-0.2237378621,-0.2382896032,1
199,0.0227022284,0.2636269132,1
200,-0.0711592041,0.2748383998,1
201,-0.1353066479,-0.2269427374,1
202,0.813574903,-0.6288910131,0
203,-0.3522927349,-0.9424886978,0
204,-0.1782660762,-0.2586638938,1
205,-0.2658688975,-0.0942682615,1
206,-0.9358076065,-0.3509053764,0
207,-0.6355081742,-0.8820823002,0
208,-0.281693182,0.0849976511,1
209,0.9672459365,0.4855032239,0
210,-0.2270767774,-0.9606114742,0
211,-0.5874437563,0.7460112742,0
212,0.226166745,0.1486068833,1
213,-0.7527876266,0.7465533019,0
214,-0.2637659301,-0.2254953102,1
215,0.3739120893,0.0860955579,1
216,0.8565762693,-0.4667775568,0
217,-0.0378131426,-0.3274164399,1
218,0.9890813315,-0.3215959327,0
219,0.297756661,-0.8728416335,0
220,0.9437149799,-0.2543470286,0
221,1.0150027332,-0.1883128487,0
222,-1.0297502103,-0.038019937,0
223,0.0482124666,-0.342156851,1
224,-0.8339655184,-0.6721137443,0
225,0.6570157755,0.8541833068,0
226,-0.1199842698,0.2922373225,1
227,0.2872806418,0.1845341637,1
228,0.960417702,-0.0047971082,0
229,-0.5264398589,0.7941264431,0
230,0.8520953836,-0.5273471299,0
231,-0.9257404921,0.4760561871,0
232,0.3348384038,-0.0878415196,1
233,-0.0203293315,-0.9491828944,0
234,-0.9525361337,0.2824463105,0
235,0.2038821039,-0.2485772711,1
236,0.2787997058,-0.2123293097,1
237,-0.5424297859,0.8801372641,0
238,0.1919502754,-0.2769752417,1
239,0.2018601158,1.0127126194,0
240,-0.317166066,0.007063526,1
241,0.2791038574,-0.9784829226,0
242,-0.0452009036,-0.3626922748,1
243,-0.2946002797,-0.0265526397,1
244,0.409427315,0.96125955,0
245,-0.1679745984,1.0250096754,0
246,-0.9719973347,0.2034342154,0
247,0.3628922429,-0.847112584,0
248,-0.1210022369,-0.3134530363,1
249,0.6620889664,0.7857479902,0
250,0.7319515651,-0.6366871051,0
251,0.5612173305,-0.8094979378,0
252,0.3351338828,0.0158784662,1
253,-0.2682827213,-0.1867220543,1
254,0.4974810392,-0.9047970092,0
255,-0.225577895,0.2177181109,1
256,0.1491227097,0.104909406,1
257,0.068949139,0.2911102821,1
258,-0.3668134197,0.9710503071,0
259,-0.1838050721,0.284553091,1
260,-0.7135439723,-0.6270813345,0
261,0.2397528364,0.1982767962,1
262,-0.2509286076,-0.160210205,1
263,-0.5470202412,0.7919000033,0
264,-0.1144973297,-0.3007264675,1
265,-0.4332491506,0.8225275393,0
266,-0.9276919308,0.2254923316,0
267,-0.92734831,-0.2076411331,0
268,0.2233823321,-0.0951897768,1
269,0.1508374655,-0.2940465529,1
270,-0.4085863003,0.8348170445,0
271,-0.2771227677,-0.183603604,1
272,-0.2469568813,0.0636619682,1
273,-0.118926668,-0.2987619462,1
274,0.1940801069,-0.2684296314,1
275,-0.7239614803,0.6121871548,0
276,0.3072788089,-0.0124644027,1
277,0.1740059153,0.2800568416,1
278,0.22997246,-0.2279484426,1
279,1.0675205697,0.0211078802,0
280,-0.0253168109,-0.2618017491,1
281,-1.0454990976,0.2729572715,0
282,-0.2650026913,-0.0900565466,1
283,1.0181747182,-0.161351769,0
284,0.0008514946,-0.9971563253,0
285,0.1315278563,0.2241026182,1
286,0.2822470661,0.0464599289,1
287,0.1002445428,-0.3161449271,1
288,-0.3272293489,0.1340563976,1
289,-0.2550543586,-0.0264070847,1
290,-0.0361676672,-0.2715394867,1
291,-0.7319407466,-0.6824668839,0
292,-0.6355081742,-0.8820823002,0
293,0.9786184368,-0.0964471735,0
294,0.1674229971,0.1418451783,1
295,0.3008473122,-0.1159110121,1
296,-0.9871172276,-0.2247435362,0
297,-0.878001384,-0.4228016857,0
298,-0.0264645267,-1.0169542529,0
299,0.6407266707,0.7759528745,0
300,-0.1637048876,-0.1823597684,1
301,0.0647898492,-0.2883975528,1
302,0.2285140335,-0.1768893201,1
303,0.9215213142,0.3074116601,0
304,-0.8291979739,0.5612206025,0
305,-0.2291146227,0.1439164454,1
306,-0.9940486671,0.034998458,0
307,0.2007927979,0.2564883222,1
308,-0.6573454993,0.8402082113,0
309,0.9589567065,-0.0593130303,0
310,-0.2789771677,0.9283831016,0
311,-0.5077392208,-0.8372802051,0
312,-0.0268503853,1.0324401811,0
313,-0.0833333473,0.2715814358,1
314,-0.3626109372,0.9448708955,0
315,0.0086853486,1.0090651293,0
316,-0.2829600128,0.0575607353,1
317,-0.5736953976,0.8094734291,0
318,0.2246224161,0.0012711496,1
319,-0.3522927349,-0.9424886978,0
320,0.2572749883,-0.2150063822,1
321,-0.1205314336,-0.2296905087,1
322,0.8722074291,0.6225357808,0
323,-0.1613684147,0.2011221867,1
324,-0.9188933184,0.3672986412,0
325,0.3336349835,0.9584892691,0
326,0.4369505904,-0.9107018373,0
327,-0.3540310521,0.043792008,1
328,-0.024240105,0.3059191646,1
329,-0.958374296,-0.3092609457,0
330,-0.0449905035,0.2603501435,1
331,-0.612234292,-0.7565498785,0
332,1.0181747182,-0.161351769,0
333,0.1028381301,0.2430335791,1
334,0.6440467497,0.7697989422,0
335,-0.2194320174,0.1823724177,1
336,0.1836675851,0.2549168613,1
337,0.1310832591,-0.246157805,1
338,-0.954832426,0.4643714211,0
339,0.6440467497,0.7697989422,0
340,0.2516987485,-0.3334647544,1
341,0.4062940771,0.9252321904,0
342,0.3345469636,0.0394345735,1
343,0.8523573978,-0.5342330385,0
344,-0.7319407466,-0.6824668839,0
345,-0.6796922575,-0.750788488,0
346,0.9139665096,0.3755678691,0
347,-0.4332491506,0.8225275393,0
348,1.0336894066,-0.2343650926,0
349,0.2443312993,0.217139569,1
350,0.3000584974,0.2129938707,1
351,0.7314707672,-0.8231145919,0
352,0.72032775,-0.6660329396,0
353,0.1793017254,1.1023528855,0
354,-0.5570897039,-0.7457273829,0
355,0.1843387808,-0.2489920166,1
356,1.0369610162,0.3106254816,0
357,0.401782261,-0.8995030057,0
358,-0.2866968159,0.1908690032,1
359,-0.4518489919,-0.8577708595,0
360,0.7877014399,-0.5814532232,0
361,0.2497056974,0.0901792406,1
362,-0.1237052199,-1.0107783761,0
363,0.2930163494,0.1202727148,1
364,0.2069594656,0.0717290045,1
365,0.2160113328,0.2482676525,1
366,-0.267907442,-0.2465886408,1
367,-0.6973603366,-0.6730069426,0
368,0.9510316292,0.2570986812,0
369,1.0225587614,-0.1807946911,0
370,0.2649315897,0.1674140036,1
371,-0.2041299643,0.2163337278,1
372,0.5612173305,-0.8094979378,0
373,1.23990838623179e-05,0.9840191996,0
374,-0.0777233768,-0.3130114546,1
375,0.6191565763,0.8259066052,0
376,0.05826631,-1.0000621969,0
377,0.8738545303,0.6132743341,0
378,-1.0283052664,-0.3609165689,0
379,-0.0152428188,0.2365010369,1
380,-0.9048949008,-0.4323919766,0
381,-0.1621889501,-0.3024578588,1
382,-1.0475280244,-0.1066295582,0
383,-0.0264645267,-1.0169542529,0
384,-0.2175428723,0.1649382568,1
385,0.2899206569,-0.0657269168,1
386,0.941193335,-0.3862588568,0
387,-0.612234292,-0.7565498785,0
388,0.2394620553,0.1889658341,1
389,-0.2491791183,-0.2096552821,1
390,0.2869101362,0.0973939116,1
391,0.0897140306,0.2303448761,1
392,-0.2546838777,0.1182474437,1
393,1.0251423233,-0.1602224367,0
394,0.1722243806,0.2346974805,1
395,-0.4583356327,-0.8620243172,0
396,0.1251708394,-0.2555812529,1
397,-0.5874437563,0.7460112742,0
398,0.1181516993,0.3007476546,1
399,-0.9553291769,0.1715768471,0
400,-0.2185909792,0.2250356264,1
401,-0.860615084,0.4051889941,0
402,-0.2022620928,-0.9890652738,0
403,0.2693493623,-0.1683315136,1
404,-0.0104379093,-0.9595320746,0
405,-0.0516678145,-0.3702341628,1
406,-0.8520770084,-0.564033665,0
407,0.299134806,-0.1087679513,1
408,1.0633626472,-0.0627617756,0
409,-0.783598756,-0.5723436436,0
410,0.0873088424,-0.4074235722,1
411,-0.0650480496,0.3593290599,1
412,0.0334242018,0.3164929669,1
413,-1.0163855661,0.0340292766,0
414,-0.151699755,0.1887938635,1
415,0.4935588131,-0.8875884639,0
416,-0.1427522857,0.9804513352,0
417,1.0633626472,-0.0627617756,0
418,0.1614434765,-0.2459576821,1
419,0.5169353126,-0.9265621915,0
420,-0.0122726679,0.97291071,0
421,0.5795444335,-0.8350660418,0
422,0.853909423,0.4853348442,0
423,-0.976709601,-0.2979450639,0
424,0.9233066823,-0.4395279967,0
425,-0.958374296,-0.3092609457,0
426,0.3030785593,-0.1017923242,1
427,0.1975558253,0.245168435,1
428,-0.2676603005,0.109921746,1
429,0.7224952244,0.6343630609,0
430,1.0675205697,0.0211078802,0
431,0.2691977179,-0.2244344323,1
432,0.07124661,-1.0526903149,0
433,-0.1048288972,0.2822075327,1
434,-0.3025228714,-0.9415397961,0
435,0.2802231102,0.0576420141,1
436,-0.1549190854,0.191150791,1
437,-0.2960429584,-0.0462135255,1
438,-0.4125222195,0.9226237166,0
439,-1.0469936575,-0.007453709,0
440,0.8859617543,0.5837961115,0
441,-0.2265489792,-0.0084796157,1
442,0.8520953836,-0.5273471299,0
443,0.679246926,0.708826139,0
444,0.2018601158,1.0127126194,0
445,-0.9372804134,-0.4212393959,0
446,0.1090263158,-0.2003351243,1
447,-0.9224547641,-0.327083239,0
448,-0.2789771677,0.9283831016,0
449,0.11896116,0.2585181909,1
450,0.0343043226,0.3132565537,1
451,-0.1862328909,-0.1612879907,1
452,-0.8311978831,0.4606181146,0
453,0.162747781,1.0401958255,0
454,0.1204010506,0.2896497634,1
455,0.1793017254,1.1023528855,0
456,0.2111714586,-0.9938690736,0
457,-0.1119901158,-0.3562482391,1
458,0.6763144279,-0.7616204949,0
459,0.9450697684,0.337374478,0
460,-0.3038068323,-0.0065283955,1
461,0.2679135188,0.118650075,1
462,-0.1188415799,-0.2409793982,1
463,0.2071781959,-0.2145801734,1
464,0.1569521834,-0.325131891,1
465,-0.4518489919,-0.8577708595,0
466,0.1974058097,0.1557202809,1
467,0.2623870954,-0.1234819298,1
468,0.1742599797,0.2580989727,1
469,0.089195424,0.2696904996,1
470,0.600754004,-0.7325601187,0
471,0.3017879104,0.0340001612,1
472,0.5312731943,0.8907650879,0
473,-0.2642781857,-0.0561550402,1
474,-1.0283052664,-0.3609165689,0
475,-0.0756779465,0.237721489,1
476,0.9437149799,-0.2543470286,0
477,0.0177649207,0.9248570758,0
478,-0.2786048692,0.0606141078,1
479,0.9449171022,0.2787900516,0
480,0.7892494939,0.7101847206,0
481,0.6477684936,0.829087067,0
482,0.9742809294,-0.4204568384,0
483,0.2719683777,-0.1666502341,1
484,-0.3086926748,0.0324025727,1
485,-0.5578759488,-0.8486678237,0
486,-0.0712948337,0.2991101741,1
487,0.8972734676,0.5717043695,0
488,0.2990116271,0.1468006695,1
489,0.6408854013,0.7940421225,0
490,-0.2403257618,-0.1238358242,1
491,-0.1286314211,0.2331668861,1
492,0.0196190268,0.2032729234,1
493,-0.9898038496,-0.1912443282,0
494,0.2554958213,0.1219164109,1
495,-0.109334645,0.2760310894,1
496,0.8210588942,0.4293086584,0
497,0.6224578681,0.6726871965,0
498,1.0102966814,-0.1927899784,0
499,-0.92734831,-0.2076411331,0
500,0.378196433,0.9848626358,0
501,0.1626826398,-0.2785462418,1
502,0.7314707672,-0.8231145919,0
503,0.7319515651,-0.6366871051,0
504,-0.1830493419,-0.1919818426,1
505,0.3139462168,0.1252769799,1
506,0.3105207925,-0.0759112093,1
507,0.101189863,-0.249890935,1
508,-0.8185395375,-0.5093329991,0
509,0.960417702,-0.0047971082,0
510,0.159811958,0.2811334401,1
511,-0.5352464847,-0.8880015932,0
512,0.6197387496,0.840815511,0
513,0.2562240082,0.1345822902,1
514,-0.9247206533,0.3640039979,0
515,0.1555810325,-0.9141372541,0
516,-0.2536563472,-0.1522805063,1
517,-0.9321048421,0.3158485527,0
518,0.2545269975,-0.0592967089,1
519,0.2115925948,-0.2271275652,1
520,0.7571835006,-0.7017226411,0
521,-0.8921889041,0.5952777879,0
522,0.9294194983,0.5100979442,0
523,0.1552460274,-0.2199243099,1
524,-0.284411635,-0.0420495583,1
525,-0.1142369281,0.2408471894,1
526,-0.803115784,0.4824259159,0
527,-0.1577048538,-0.2006746618,1
528,-0.3051379391,-0.0909097324,1
529,-0.1030881313,1.0208608098,0
530,0.0094649386,-0.3231190817,1
531,0.5169353126,-0.9265621915,0
532,0.4974810392,-0.9047970092,0
533,-0.3329204877,-0.9107191625,0
534,0.1171717322,-0.9361302567,0
535,-0.0104379093,-0.9595320746,0
536,0.1171717322,-0.9361302567,0
537,-0.9224547641,-0.327083239,0
538,-0.1704667376,0.2365319792,1
539,-1.0643898265,0.0282670808,0
540,0.3507966167,-0.0539292851,1
541,-0.878001384,-0.4228016857,0
542,0.2004730012,-0.9155332803,0
543,0.3595587608,0.0071216527,1
544,-0.0841852158,-0.2546262688,1
545,0.8697205185,-0.5394111898,0
546,-0.9940486671,0.034998458,0
547,-0.8879682643,0.3766490529,0
548,-0.4133302898,0.9003887689,0
549,0.6276695893,0.835936627,0
550,-0.1458405891,0.9915028622,0
551,0.0048355245,-0.3163461671,1
552,0.07124661,-1.0526903149,0
553,0.8523573978,-0.5342330385,0
554,0.2792379074,-0.1653057834,1
555,-0.2191550989,-0.2806664071,1
556,0.10172429,0.3141915261,1
557,0.2361292581,0.1000878677,1
558,-0.7220327162,0.6027530207,0
559,-0.187487413,-0.2654447176,1
560,0.236106503,0.2984022167,1
561,-1.027857158,-0.1077790831,0
562,0.1380839104,0.9494556589,0
563,-0.2617322008,-0.0585938622,1
564,-0.3152495042,-0.9954119342,0
565,0.0856245217,0.2805179919,1
566,0.065826071,-0.3122006848,1
567,-0.7220327162,0.6027530207,0
568,0.2791038574,-0.9784829226,0
569,-0.8705614519,-0.6115954212,0
