-3.363700000000000134e+00,-1.136400000000000077e+01,1.075300000000000011e+01,-6.916999999999999538e-02,6.930500000000000549e-02,-4.276300000000000101e-01,2.962500000000000000e+01,-2.126399999999999846e+00,-5.549400000000000333e+00,2.876300000000000168e+01,2.744499999999999940e+00,3.536599999999999966e+01,8.666900000000000048e+00
-3.406099999999999905e+00,-1.136400000000000077e+01,1.660300000000000153e+01,-6.916999999999999538e-02,5.430499999999999911e-02,-1.191599999999999993e+00,2.942500000000000071e+01,-1.972399999999999931e+00,-5.549400000000000333e+00,3.027599999999999909e+02,1.644500000000000073e+00,-3.824399999999999977e+01,1.702700000000000102e+01
-3.521900000000000031e+00,-1.136400000000000077e+01,-3.267800000000000149e-01,-6.916999999999999538e-02,-1.416999999999999926e-01,-2.196299999999999919e-01,-6.077499999999999858e+01,1.492299999999999960e+00,-5.549400000000000333e+00,-1.032399999999999949e+02,7.444699999999999651e-01,3.423599999999999710e+01,-7.133099999999999774e+00
3.753600000000000048e+00,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,1.242999999999999938e-01,-9.163399999999999324e-02,9.525100000000000122e+00,-1.859399999999999942e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,-2.599399999999999977e+02,8.866899999999999338e+00
-3.533700000000000063e+00,2.863599999999999923e+01,-4.726799999999999891e+00,-6.916999999999999538e-02,-1.077000000000000041e-01,1.973699999999999899e-01,-3.647500000000000142e+01,3.452600000000000113e-01,-5.549400000000000333e+00,-1.542400000000000091e+02,-8.555300000000000127e-01,4.022599999999999909e+01,-5.463099999999999845e+00
-1.166800000000000059e+00,-1.136400000000000077e+01,8.443199999999999150e+00,-6.916999999999999538e-02,3.163000000000000256e-01,-1.012599999999999945e+00,2.542500000000000071e+01,-2.058600000000000207e+00,-4.549400000000000333e+00,-5.237199999999999633e+00,-3.755500000000000060e+00,-2.680400000000000205e+02,3.486899999999999888e+00
3.041399999999999881e+00,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,1.582999999999999963e-01,3.236599999999999894e-02,1.442500000000000071e+01,-1.060599999999999987e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,4.022599999999999909e+01,1.336899999999999977e+00
4.878599999999999604e+00,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,2.930500000000000119e-02,6.336600000000000565e-02,1.752499999999999858e+01,-1.742299999999999960e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,-2.732200000000000273e+02,4.986900000000000333e+00
4.838799999999999768e-01,-1.136400000000000077e+01,8.443199999999999150e+00,-6.916999999999999538e-02,3.163000000000000256e-01,-8.166299999999999670e-01,3.142500000000000071e+01,-2.383199999999999985e+00,-4.549400000000000333e+00,-5.237199999999999633e+00,-3.755500000000000060e+00,4.022599999999999909e+01,1.376699999999999946e+01
-3.534600000000000186e+00,-1.136400000000000077e+01,1.693200000000000038e+00,-6.916999999999999538e-02,-1.176999999999999991e-01,-1.163400000000000024e-02,-6.257500000000000284e+01,4.564599999999999769e-01,-4.549400000000000333e+00,-1.023700000000000010e+01,2.444699999999999929e-01,3.824600000000000222e+01,-5.873099999999999987e+00
4.225799999999999557e+00,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,1.003000000000000003e-01,-7.563400000000000678e-02,-3.174900000000000055e+00,-8.316400000000000459e-01,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,4.022599999999999909e+01,5.669399999999999995e-01
-7.851400000000000046e-02,-1.136400000000000077e+01,8.443199999999999150e+00,9.308300000000000463e-01,3.163000000000000256e-01,-1.326299999999999979e-01,1.402500000000000036e+01,-2.049500000000000099e+00,-4.549400000000000333e+00,-5.237199999999999633e+00,-3.755500000000000060e+00,-2.686600000000000250e+02,2.366899999999999782e+00
-2.625100000000000211e+00,-1.136400000000000077e+01,-2.996799999999999908e+00,-6.916999999999999538e-02,-1.669500000000000151e-02,-4.716299999999999937e-01,3.142500000000000071e+01,3.001599999999999824e-01,-5.549400000000000333e+00,-1.012399999999999949e+02,2.544500000000000206e+00,3.786599999999999966e+01,7.226899999999999658e+00
-3.583699999999999886e+00,-1.136400000000000077e+01,-8.956799999999999429e+00,-6.916999999999999538e-02,-9.669500000000000317e-02,1.453699999999999992e-01,-9.874900000000000233e+00,2.267199999999999882e+00,-6.549400000000000333e+00,-1.862400000000000091e+02,2.444699999999999929e-01,3.744599999999999795e+01,-7.443100000000000271e+00
5.103200000000000180e+00,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,1.383000000000000063e-01,1.863700000000000079e-01,3.022500000000000142e+01,-2.069300000000000139e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,3.530599999999999739e+01,4.466899999999999871e+00
-3.434499999999999886e+00,-1.136400000000000077e+01,-1.446800000000000086e+00,-6.916999999999999538e-02,3.030499999999999861e-02,-6.146300000000000097e-01,-3.977499999999999858e+01,-9.964399999999999924e-01,-3.549399999999999888e+00,-1.723699999999999832e+01,7.444699999999999651e-01,3.661599999999999966e+01,4.946900000000000297e+00
-9.780400000000000205e-01,-1.136400000000000077e+01,-1.236799999999999899e+00,-6.916999999999999538e-02,-1.069499999999999965e-02,-1.311600000000000099e+00,-3.077499999999999858e+01,-1.275600000000000067e+00,-5.549400000000000333e+00,-1.042399999999999949e+02,-5.553400000000000003e-02,-6.224000000000000199e+00,-1.306299999999999996e-02
-3.599099999999999966e+00,4.863600000000000279e+01,-8.206799999999999429e+00,-6.916999999999999538e-02,-1.537000000000000033e-01,3.193699999999999872e-01,-4.977499999999999858e+01,2.424599999999999866e+00,-8.549400000000000333e+00,-1.432400000000000091e+02,-2.855500000000000149e+00,2.002599999999999980e+01,-8.273099999999999454e+00
2.504200000000000159e+01,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,4.230500000000000232e-02,-1.129599999999999937e+00,3.142500000000000071e+01,-2.205600000000000005e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,-1.456999999999999886e+02,7.426899999999999835e+00
-3.591699999999999893e+00,4.863600000000000279e+01,-8.206799999999999429e+00,-6.916999999999999538e-02,-1.537000000000000033e-01,5.153699999999999948e-01,-5.867499999999999716e+01,2.424599999999999866e+00,-8.549400000000000333e+00,-1.432400000000000091e+02,-2.855500000000000149e+00,3.669599999999999795e+01,-7.623099999999999987e+00
-3.556900000000000173e+00,-1.136400000000000077e+01,-7.726799999999999891e+00,-6.916999999999999538e-02,-6.569500000000000339e-02,7.223699999999999566e-01,1.772500000000000142e+01,-3.733400000000000052e-01,-7.549400000000000333e+00,-1.382400000000000091e+02,-6.555299999999999461e-01,4.022599999999999909e+01,-7.153100000000000236e+00
-3.570500000000000007e+00,6.863599999999999568e+01,-9.226800000000000779e+00,-6.916999999999999538e-02,-1.416999999999999926e-01,-6.216300000000000159e-01,-4.667499999999999716e+01,6.790700000000000180e+00,-5.549400000000000333e+00,-7.423699999999999477e+01,3.544500000000000206e+00,2.612600000000000122e+01,-4.603100000000000414e+00
7.352699999999999791e-01,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,2.530500000000000110e-02,-1.176299999999999985e-01,1.542500000000000071e+01,-7.616399999999999837e-01,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,4.022599999999999909e+01,3.636899999999999800e+00
4.752199999999999847e+01,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,4.230500000000000232e-02,-5.276300000000000434e-01,3.142500000000000071e+01,-2.382000000000000117e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,-3.540699999999999932e+02,-2.543099999999999916e+00
-3.558399999999999785e+00,2.163599999999999923e+01,-8.956799999999999429e+00,-6.916999999999999538e-02,-8.269500000000000461e-02,9.513700000000000490e-01,-2.747500000000000142e+01,2.269599999999999951e-01,-2.549399999999999888e+00,-1.862400000000000091e+02,-5.553400000000000003e-02,3.700600000000000023e+01,-5.723099999999999632e+00
-3.372500000000000053e+00,-1.136400000000000077e+01,-3.756800000000000139e+00,-6.916999999999999538e-02,-6.169499999999999984e-02,-2.016300000000000037e-01,-2.487500000000000000e+01,1.620900000000000007e+00,-4.549400000000000333e+00,-1.212399999999999949e+02,1.144500000000000073e+00,4.022599999999999909e+01,1.369400000000000062e-01
-3.526499999999999968e+00,-1.136400000000000077e+01,1.693200000000000038e+00,-6.916999999999999538e-02,-1.176999999999999991e-01,-1.446300000000000086e-01,-2.277499999999999858e+01,2.954600000000000004e-01,-4.549400000000000333e+00,-1.023700000000000010e+01,2.444699999999999929e-01,3.028600000000000136e+01,-2.383100000000000218e+00
-3.557500000000000107e+00,-1.136400000000000077e+01,-8.676800000000000068e+00,-6.916999999999999538e-02,-6.669500000000000428e-02,1.546399999999999997e+00,-1.497499999999999964e+01,-5.958400000000000363e-01,-6.549400000000000333e+00,-2.152400000000000091e+02,-6.555299999999999461e-01,3.595600000000000307e+01,-8.203099999999999170e+00
-2.199699999999999989e+00,-1.136400000000000077e+01,8.443199999999999150e+00,9.308300000000000463e-01,3.163000000000000256e-01,-1.556299999999999906e-01,2.742500000000000071e+01,-2.045599999999999863e+00,-4.549400000000000333e+00,-5.237199999999999633e+00,-3.755500000000000060e+00,-3.565400000000000347e+01,2.466899999999999871e+00
3.473799999999999955e+01,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,1.383000000000000063e-01,-8.316299999999999804e-01,3.142500000000000071e+01,-2.305400000000000116e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,4.022599999999999909e+01,1.793700000000000117e+01
-3.578199999999999825e+00,2.263599999999999923e+01,-5.046800000000000175e+00,-6.916999999999999538e-02,-1.217000000000000026e-01,3.053699999999999748e-01,-2.817500000000000071e+01,1.696700000000000097e+00,-2.549399999999999888e+00,-7.923699999999999477e+01,-2.355500000000000149e+00,3.907600000000000051e+01,-3.153099999999999792e+00
-3.543400000000000105e+00,-1.136400000000000077e+01,2.753200000000000092e+00,-6.916999999999999538e-02,-4.695099999999999794e-03,3.573700000000000210e-01,1.652499999999999858e+01,-3.739399999999999946e-01,-4.549400000000000333e+00,-1.322400000000000091e+02,-2.055499999999999883e+00,3.610600000000000165e+01,-2.963099999999999845e+00
1.488499999999999979e+01,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,1.132999999999999979e-01,-2.146599999999999842e+00,3.142500000000000071e+01,-2.657999999999999918e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,4.022599999999999909e+01,2.531700000000000017e+01
-2.840500000000000025e+00,-1.136400000000000077e+01,-2.996799999999999908e+00,-6.916999999999999538e-02,-1.669500000000000151e-02,2.103700000000000014e-01,2.582499999999999929e+01,6.596600000000000241e-01,-5.549400000000000333e+00,-1.012399999999999949e+02,2.544500000000000206e+00,3.126599999999999824e+01,1.469399999999999873e-01
-3.583099999999999952e+00,-1.136400000000000077e+01,-5.946799999999999642e+00,-6.916999999999999538e-02,-3.969500000000000112e-02,-3.896299999999999764e-01,-8.974899999999999878e+00,1.820000000000000062e+00,-4.549400000000000333e+00,-1.842400000000000091e+02,1.744499999999999940e+00,3.813600000000000279e+01,-2.093100000000000183e+00
-2.420599999999999863e+00,-1.136400000000000077e+01,1.075300000000000011e+01,-6.916999999999999538e-02,6.930500000000000549e-02,4.136599999999999999e-02,2.912500000000000000e+01,-1.524000000000000021e+00,-5.549400000000000333e+00,2.876300000000000168e+01,2.744499999999999940e+00,4.022599999999999909e+01,-3.930600000000000205e-01
-3.487000000000000099e+00,1.363599999999999923e+01,-6.006800000000000139e+00,-6.916999999999999538e-02,-1.016999999999999987e-01,4.773700000000000165e-01,-2.517500000000000071e+01,4.185900000000000176e+00,-1.549400000000000110e+00,-1.242399999999999949e+02,1.244499999999999940e+00,3.890599999999999881e+01,-3.153099999999999792e+00
-3.496100000000000207e+00,1.136400000000000077e+00,-3.266799999999999926e+00,-6.916999999999999538e-02,-3.069500000000000006e-02,-2.756299999999999861e-01,1.432499999999999929e+01,2.431700000000000195e+00,-4.549400000000000333e+00,-9.723699999999999477e+01,-3.255500000000000060e+00,4.022599999999999909e+01,6.169400000000000439e-01
-3.575800000000000090e+00,6.863599999999999568e+01,-9.616799999999999571e+00,-6.916999999999999538e-02,-1.507000000000000006e-01,9.893699999999999717e-01,-3.027499999999999858e+01,3.513999999999999790e+00,-7.549400000000000333e+00,-7.923699999999999477e+01,-5.855500000000000149e+00,3.552600000000000335e+01,-6.033100000000000129e+00
-4.499199999999999866e-01,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,1.003000000000000003e-01,-5.256300000000000416e-01,-2.037500000000000000e+01,-7.285399999999999654e-01,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,-2.227400000000000091e+01,1.476900000000000102e+00
-3.577399999999999913e+00,6.863599999999999568e+01,-6.186799999999999855e+00,-6.916999999999999538e-02,-1.436999999999999944e-01,3.453700000000000103e-01,-4.517499999999999716e+01,1.321700000000000097e+00,-5.549400000000000333e+00,-1.632400000000000091e+02,7.444699999999999651e-01,4.022599999999999909e+01,-7.953100000000000058e+00
1.447100000000000009e+01,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,1.242999999999999938e-01,1.493700000000000028e-01,3.142500000000000071e+01,-1.960299999999999931e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,-3.294200000000000159e+02,1.639699999999999847e+01
-3.490800000000000125e+00,-1.136400000000000077e+01,-4.226799999999999891e+00,-6.916999999999999538e-02,-1.067000000000000032e-01,-2.156299999999999883e-01,-2.857499999999999929e+01,1.925899999999999945e+00,-6.549400000000000333e+00,-1.752400000000000091e+02,-5.555299999999999683e-01,3.271600000000000108e+01,-3.103099999999999969e+00
6.469600000000000350e-02,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,2.152999999999999914e-01,-9.226299999999999502e-01,2.762500000000000000e+01,-1.691400000000000015e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,2.411599999999999966e+01,-2.463099999999999845e+00
-3.472999999999999865e+00,-1.136400000000000077e+01,-5.467800000000000438e-01,-6.916999999999999538e-02,-6.569500000000000339e-02,9.036600000000000188e-02,-3.627499999999999858e+01,1.503599999999999937e-01,-5.549400000000000333e+00,-1.312400000000000091e+02,1.444699999999999873e-01,2.913599999999999923e+01,-3.273099999999999898e+00
8.087600000000000344e-01,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,2.930500000000000119e-02,-2.816299999999999915e-01,2.592500000000000071e+01,-1.254699999999999926e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,-2.538400000000000034e+01,8.666900000000000048e+00
-2.461800000000000210e+00,-1.136400000000000077e+01,-2.996799999999999908e+00,-6.916999999999999538e-02,-1.669500000000000151e-02,-5.836299999999999821e-01,2.642500000000000071e+01,-7.842699999999999325e-03,-5.549400000000000333e+00,-1.012399999999999949e+02,2.544500000000000206e+00,2.096000000000000085e+00,5.696900000000000297e+00
2.078199999999999825e+00,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,2.830500000000000030e-02,-1.706300000000000039e-01,1.122499999999999964e+01,-2.491400000000000003e-01,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,3.600600000000000023e+01,2.326900000000000190e+00
7.958600000000000396e-02,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,1.582999999999999963e-01,9.136600000000000277e-02,1.982499999999999929e+01,-1.227899999999999991e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,3.475600000000000023e+01,1.996899999999999897e+00
9.423500000000000210e-01,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,1.633000000000000007e-01,-2.723599999999999799e+00,1.932499999999999929e+01,-2.181799999999999962e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,-1.973999999999999977e+00,-5.533100000000000129e+00
6.477899999999999769e-01,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,2.152999999999999914e-01,-1.726300000000000057e-01,1.272499999999999964e+01,-1.285900000000000043e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,3.406600000000000250e+01,1.693700000000000067e-02
-3.510200000000000209e+00,1.363599999999999923e+01,-6.006800000000000139e+00,-6.916999999999999538e-02,-1.016999999999999987e-01,-3.576300000000000034e-01,-2.137500000000000000e+01,3.137000000000000011e+00,-1.549400000000000110e+00,-1.242399999999999949e+02,1.244499999999999940e+00,4.022599999999999909e+01,-3.433100000000000041e+00
-3.038199999999999790e+00,-1.136400000000000077e+01,-4.936799999999999855e+00,-6.916999999999999538e-02,-4.769500000000000128e-02,2.052400000000000002e+00,4.725100000000000300e+00,4.335699999999999971e-02,-1.549400000000000110e+00,-1.012399999999999949e+02,-1.055500000000000105e+00,2.923600000000000065e+01,-1.018299999999999983e+01
-3.600400000000000045e+00,7.863599999999999568e+01,-9.916800000000000281e+00,-6.916999999999999538e-02,-1.517000000000000015e-01,9.643699999999999495e-01,-4.667499999999999716e+01,4.901600000000000179e+00,-4.549400000000000333e+00,-1.822400000000000091e+02,-5.555299999999999683e-01,3.925600000000000023e+01,-7.843099999999999739e+00
-3.544500000000000206e+00,-1.136400000000000077e+01,-8.956799999999999429e+00,-6.916999999999999538e-02,-9.669500000000000317e-02,8.623699999999999699e-01,-1.437500000000000000e+01,2.267199999999999882e+00,-6.549400000000000333e+00,-1.862400000000000091e+02,2.444699999999999929e-01,4.022599999999999909e+01,-7.323100000000000165e+00
2.117599999999999927e+00,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,-2.269499999999999990e-02,7.763700000000000045e-01,8.425100000000000477e+00,-3.844400000000000039e-01,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,3.860600000000000165e+01,-5.643099999999999561e+00
-3.150599999999999845e+00,-1.136400000000000077e+01,-4.936799999999999855e+00,-6.916999999999999538e-02,-5.069499999999999701e-02,1.127399999999999958e+00,8.325100000000000833e+00,-1.235399999999999970e-01,-1.549400000000000110e+00,-1.012399999999999949e+02,-1.055500000000000105e+00,1.946600000000000108e+01,-7.403100000000000236e+00
-3.598100000000000076e+00,7.863599999999999568e+01,-7.386800000000000033e+00,-6.916999999999999538e-02,-1.607000000000000095e-01,1.169399999999999995e+00,-3.437500000000000000e+01,2.541100000000000136e+00,-6.549400000000000333e+00,-1.642400000000000091e+02,-2.555499999999999883e+00,2.966600000000000037e+01,-9.543100000000000804e+00
-3.547400000000000109e+00,-1.136400000000000077e+01,-7.896799999999999820e+00,-6.916999999999999538e-02,-9.469500000000000139e-02,-4.166300000000000003e-01,-4.277499999999999858e+01,1.419599999999999973e+00,-5.549400000000000333e+00,2.176300000000000168e+01,-1.555500000000000105e+00,2.576599999999999824e+01,-2.683100000000000041e+00
-2.998800000000000132e+00,-1.136400000000000077e+01,-4.936799999999999855e+00,-6.916999999999999538e-02,-4.769500000000000128e-02,3.333699999999999997e-01,1.222499999999999964e+01,-5.229399999999999604e-01,-1.549400000000000110e+00,-1.012399999999999949e+02,-1.055500000000000105e+00,4.022599999999999909e+01,-5.053099999999999703e+00
