-3.145500000000000185e+00,-3.429100000000000037e+00,-6.026099999999999790e-01,1.189699999999999916e-03,3.927800000000000041e-02,9.982800000000000007e-03,4.431700000000000222e-03,-2.471800000000000039e-02,7.967099999999999529e-03,9.330599999999999658e-03,4.483499999999999638e-03
-1.145499999999999963e+00,-9.429100000000000037e+00,-6.026099999999999790e-01,1.398800000000000043e-02,1.661100000000000076e-02,4.966700000000000108e-03,1.313899999999999964e-02,-3.077099999999999931e-04,1.529299999999999930e-02,1.225799999999999980e-02,1.080099999999999984e-02
-1.455200000000000105e-01,-1.242900000000000027e+01,-6.026099999999999790e-01,-2.194499999999999923e-02,-1.447799999999999955e-02,-1.827900000000000011e-02,-2.163899999999999851e-02,3.534699999999999995e-03,-3.700400000000000217e-02,-1.967100000000000098e-02,-1.396299999999999972e-02
-4.145500000000000185e+00,9.570899999999999963e+00,-6.026099999999999790e-01,8.645599999999999813e-03,-1.135800000000000004e-02,-1.351899999999999977e-02,7.995499999999999136e-03,2.585300000000000098e-02,-9.353299999999999505e-04,-1.464800000000000043e-03,5.163400000000000281e-03
-1.455200000000000105e-01,-4.429100000000000037e+00,-6.026099999999999790e-01,4.862100000000000276e-03,5.449999999999999983e-03,1.031999999999999931e-02,5.131000000000000144e-03,-1.325100000000000063e-03,1.813099999999999998e-03,7.137400000000000341e-03,1.952699999999999922e-03
-5.145500000000000185e+00,-3.429100000000000037e+00,1.397399999999999975e+00,7.511799999999999901e-03,8.323999999999999802e-03,1.743899999999999964e-02,5.573599999999999735e-03,-1.060399999999999944e-04,1.610100000000000073e-02,1.392599999999999914e-02,1.093599999999999954e-02
3.854499999999999815e+00,-1.442900000000000027e+01,-6.026099999999999790e-01,-7.957499999999999296e-03,-2.674100000000000088e-02,-2.220199999999999951e-02,-1.742300000000000099e-02,-1.568100000000000049e-02,-1.830000000000000029e-02,-1.784799999999999928e-02,-4.168999999999999963e-03
-1.455200000000000105e-01,-6.429100000000000037e+00,3.973900000000000210e-01,1.345400000000000068e-02,-6.602600000000000136e-03,1.888600000000000001e-02,1.091999999999999915e-02,-1.072099999999999963e-02,-7.048800000000000031e-03,1.543100000000000027e-02,7.974600000000000525e-04
-4.145500000000000185e+00,-9.429100000000000037e+00,-6.026099999999999790e-01,4.120700000000000057e-02,2.589699999999999988e-02,2.858499999999999930e-02,1.427699999999999976e-02,1.553799999999999973e-02,3.834699999999999914e-02,1.865599999999999897e-02,3.140199999999999936e-02
5.854499999999999815e+00,-5.429100000000000037e+00,-6.026099999999999790e-01,8.685999999999999277e-03,5.179399999999999803e-03,1.005299999999999944e-02,7.242199999999999853e-03,-1.459300000000000007e-02,9.537199999999999150e-03,8.516100000000000406e-03,2.255399999999999853e-03
4.854499999999999815e+00,8.570899999999999963e+00,-6.026099999999999790e-01,-1.155600000000000030e-02,-1.176799999999999981e-03,-6.281400000000000351e-03,-6.409399999999999993e-03,-3.077099999999999931e-04,6.639700000000000116e-03,-6.872900000000000363e-03,-5.302300000000000242e-03
4.854499999999999815e+00,1.057099999999999973e+01,3.973900000000000210e-01,-2.518300000000000052e-02,-6.432999999999999699e-04,-5.190300000000000122e-03,-5.823599999999999957e-03,-4.303900000000000260e-03,-1.744899999999999923e-02,-6.293499999999999615e-03,-1.002399999999999992e-02
5.854499999999999815e+00,1.357099999999999973e+01,-6.026099999999999790e-01,4.264399999999999788e-03,-2.045299999999999896e-03,7.158000000000000517e-04,-5.102800000000000001e-04,5.237900000000000113e-05,4.850400000000000371e-03,3.715500000000000053e-03,-1.126499999999999897e-03
-5.145500000000000185e+00,-2.429100000000000037e+00,1.397399999999999975e+00,1.474499999999999943e-02,-2.355499999999999955e-03,1.742900000000000135e-04,-4.949399999999999633e-03,6.986199999999999702e-03,-1.374900000000000080e-02,-8.380700000000000042e-04,-3.045299999999999917e-03
-1.145499999999999963e+00,-3.429100000000000037e+00,3.973900000000000210e-01,2.944700000000000095e-02,1.300300000000000067e-02,2.313700000000000132e-02,8.689499999999999308e-03,-1.948700000000000042e-03,1.139000000000000082e-02,1.243499999999999987e-02,6.231500000000000060e-03
-5.145500000000000185e+00,4.570899999999999963e+00,1.397399999999999975e+00,-3.320399999999999741e-02,-1.939100000000000025e-03,-9.013200000000000725e-03,-1.888199999999999948e-02,-1.171900000000000025e-02,-8.040399999999999631e-03,-1.055799999999999968e-02,-1.137799999999999923e-02
5.854499999999999815e+00,7.570899999999999963e+00,-6.026099999999999790e-01,-9.092899999999999247e-03,1.652800000000000059e-03,1.253500000000000057e-03,7.657200000000000291e-03,1.488599999999999993e-02,1.597899999999999971e-03,3.664099999999999996e-03,6.867599999999999746e-03
-2.145500000000000185e+00,-2.429100000000000037e+00,3.973900000000000210e-01,-1.776600000000000054e-02,4.181000000000000119e-05,-3.903100000000000059e-03,-3.266100000000000080e-03,-8.398600000000000856e-03,1.582199999999999969e-03,-3.808000000000000187e-03,-4.735299999999999579e-03
5.854499999999999815e+00,-6.429100000000000037e+00,-6.026099999999999790e-01,-1.299999999999999940e-02,3.022299999999999900e-03,-7.908300000000000052e-03,-4.192999999999999679e-03,-1.378500000000000038e-02,3.234400000000000122e-03,-8.940000000000000030e-03,-5.414500000000000042e-03
-3.145500000000000185e+00,5.708999999999999631e-01,3.973900000000000210e-01,2.322600000000000012e-02,7.105799999999999790e-03,1.063599999999999962e-02,4.215799999999999582e-03,-3.127000000000000005e-03,1.227699999999999972e-02,7.951899999999999594e-03,5.742999999999999841e-03
-4.145500000000000185e+00,-5.429100000000000037e+00,1.397399999999999975e+00,-2.647300000000000000e-02,1.059200000000000023e-04,1.922899999999999957e-03,-5.861400000000000117e-03,-1.455499999999999980e-03,4.654900000000000010e-03,-4.212999999999999731e-03,-1.569600000000000162e-02
-3.145500000000000185e+00,2.570899999999999963e+00,3.973900000000000210e-01,-2.005600000000000091e-02,-9.691899999999999821e-04,-2.709700000000000216e-03,-8.646599999999999512e-04,-9.844200000000000866e-03,-1.308300000000000088e-03,-3.461099999999999940e-03,-1.054400000000000042e-03
8.544800000000000173e-01,-1.442900000000000027e+01,3.973900000000000210e-01,-9.229799999999999810e-03,-3.889000000000000096e-03,-1.900599999999999859e-02,-2.336500000000000035e-02,-2.087900000000000172e-02,3.975799999999999820e-03,-2.287199999999999997e-02,-7.755599999999999647e-03
-5.145500000000000185e+00,-7.429100000000000037e+00,-6.026099999999999790e-01,-8.626799999999999746e-02,2.748099999999999848e-03,-1.244699999999999973e-02,-9.762800000000000514e-04,-4.036900000000000210e-02,2.734800000000000078e-02,-6.031500000000000403e-03,-2.035999999999999963e-02
8.544800000000000173e-01,1.557099999999999973e+01,-6.026099999999999790e-01,1.464200000000000050e-02,9.623000000000000531e-05,-6.055200000000000166e-03,-5.531900000000000185e-03,1.836700000000000138e-02,4.337299999999999663e-03,-2.871400000000000081e-03,9.819800000000000056e-03
-4.145500000000000185e+00,-4.429100000000000037e+00,1.397399999999999975e+00,4.865999999999999666e-03,4.848899999999999738e-03,3.482700000000000032e-03,6.590699999999999684e-03,1.093300000000000001e-02,1.714200000000000099e-02,4.256600000000000140e-03,2.994899999999999993e-03
-1.145499999999999963e+00,9.570899999999999963e+00,-6.026099999999999790e-01,1.259899999999999996e-03,2.531900000000000123e-02,-7.818000000000000296e-04,1.006300000000000076e-02,1.274300000000000085e-02,3.956999999999999580e-03,1.160000000000000007e-03,-9.445299999999999844e-05
2.854499999999999815e+00,8.570899999999999963e+00,-6.026099999999999790e-01,6.930099999999999802e-03,-1.020000000000000073e-02,-1.785000000000000128e-02,-1.227299999999999919e-02,-3.077099999999999931e-04,-8.401600000000000387e-03,-1.464999999999999983e-02,-1.108899999999999990e-02
5.854499999999999815e+00,-7.429100000000000037e+00,3.973900000000000210e-01,-1.401499999999999968e-02,3.051599999999999799e-03,-4.446699999999999611e-03,-2.923400000000000044e-03,8.648100000000000578e-03,-1.785099999999999881e-02,1.098800000000000037e-03,-8.585499999999999382e-03
-4.145500000000000185e+00,5.570899999999999963e+00,1.397399999999999975e+00,-1.525800000000000073e-02,-2.138500000000000123e-02,-1.495999999999999934e-02,-1.178500000000000034e-02,1.049900000000000095e-03,-1.287699999999999956e-02,-1.308600000000000041e-02,-1.893699999999999897e-03
-1.145499999999999963e+00,-1.042900000000000027e+01,3.973900000000000210e-01,-2.964400000000000021e-02,-7.251699999999999813e-03,-8.812600000000000294e-03,-1.338100000000000053e-02,-3.077099999999999931e-04,-2.418699999999999865e-04,-1.412500000000000040e-02,-1.431999999999999940e-02
8.544800000000000173e-01,-1.442900000000000027e+01,-6.026099999999999790e-01,6.514599999999999731e-03,3.709099999999999897e-03,1.921000000000000138e-02,2.079500000000000098e-02,-2.168199999999999902e-03,5.985100000000000142e-04,1.852600000000000080e-02,1.011399999999999973e-02
4.854499999999999815e+00,-1.142900000000000027e+01,-6.026099999999999790e-01,2.648899999999999866e-02,3.988099999999999848e-04,1.611299999999999885e-02,1.342800000000000070e-02,-3.077099999999999931e-04,1.913600000000000023e-02,1.608499999999999860e-02,1.762199999999999878e-02
-4.145500000000000185e+00,1.570899999999999963e+00,3.973900000000000210e-01,3.095399999999999888e-02,3.585699999999999825e-03,9.282399999999999679e-03,5.668000000000000295e-03,2.649500000000000119e-02,-9.353299999999999505e-04,9.989800000000000069e-03,9.374399999999999747e-03
1.854500000000000037e+00,-6.429100000000000037e+00,3.973900000000000210e-01,6.655399999999999684e-03,4.824799999999999749e-03,1.386500000000000059e-02,1.403000000000000080e-02,-7.555400000000000310e-03,-4.362900000000000285e-03,1.289700000000000048e-02,2.675600000000000200e-03
-2.145500000000000185e+00,1.570899999999999963e+00,-6.026099999999999790e-01,-7.993099999999999511e-03,4.313799999999999579e-03,1.379099999999999944e-02,9.261699999999999447e-03,1.694000000000000020e-02,-6.316399999999999793e-03,1.452999999999999951e-02,-6.461899999999999589e-03
-4.145500000000000185e+00,-1.442900000000000027e+01,1.397399999999999975e+00,3.370499999999999885e-02,1.591300000000000006e-02,1.425500000000000031e-02,1.554700000000000006e-02,3.258899999999999905e-03,1.799100000000000005e-02,1.461800000000000078e-02,5.287899999999999892e-03
8.544800000000000173e-01,7.570899999999999963e+00,-6.026099999999999790e-01,2.615599999999999870e-02,2.237899999999999959e-02,2.352999999999999883e-02,1.409200000000000036e-02,6.843300000000000077e-03,2.098099999999999965e-02,1.766099999999999962e-02,1.546299999999999931e-02
-2.145500000000000185e+00,-9.429100000000000037e+00,3.973900000000000210e-01,-2.909000000000000127e-03,1.039599999999999899e-03,1.945799999999999917e-03,-5.102800000000000001e-04,-5.345400000000000151e-03,-3.660300000000000012e-03,4.779600000000000168e-03,2.013200000000000146e-03
-4.145500000000000185e+00,-1.142900000000000027e+01,3.973900000000000210e-01,-4.165699999999999958e-02,-3.227900000000000214e-02,-2.550499999999999989e-02,-2.241200000000000137e-02,-4.965599999999999702e-03,-4.940200000000000147e-02,-2.798899999999999999e-02,-2.070999999999999924e-02
1.854500000000000037e+00,7.570899999999999963e+00,3.973900000000000210e-01,-1.948700000000000042e-03,-4.691800000000000311e-03,2.362499999999999962e-04,7.063999999999999967e-03,-7.160599999999999604e-03,-1.141299999999999953e-02,5.195400000000000192e-03,-2.404400000000000114e-03
3.854499999999999815e+00,5.570899999999999963e+00,3.973900000000000210e-01,2.054399999999999976e-02,1.129100000000000069e-03,1.244400000000000020e-02,4.538999999999999632e-03,-8.536099999999999808e-04,-1.168800000000000047e-02,8.034200000000000022e-03,4.048900000000000242e-03
1.854500000000000037e+00,4.570899999999999963e+00,3.973900000000000210e-01,-1.151300000000000066e-02,-4.312999999999999994e-03,-1.230499999999999997e-02,-3.585300000000000032e-03,-2.008000000000000063e-02,-4.079900000000000020e-03,-1.034700000000000029e-02,-3.432199999999999834e-03
5.854499999999999815e+00,-8.429100000000000037e+00,3.973900000000000210e-01,6.605200000000000307e-03,-1.283599999999999975e-04,6.090500000000000427e-03,6.087999999999999662e-03,-2.880999999999999880e-03,-4.016900000000000331e-03,7.664599999999999712e-03,1.325900000000000028e-04
-2.145500000000000185e+00,-1.429100000000000037e+00,3.973900000000000210e-01,2.659399999999999958e-02,1.044499999999999942e-02,6.884799999999999948e-03,5.476899999999999824e-03,3.597299999999999890e-03,2.491399999999999951e-03,5.716200000000000274e-03,6.571399999999999811e-03
4.854499999999999815e+00,5.708999999999999631e-01,-6.026099999999999790e-01,8.569300000000000181e-03,1.372100000000000056e-02,1.981499999999999928e-02,1.565199999999999925e-02,1.826099999999999989e-03,1.878399999999999861e-02,1.365300000000000021e-02,1.475699999999999928e-02
3.854499999999999815e+00,1.157099999999999973e+01,-6.026099999999999790e-01,-2.792000000000000037e-02,-3.966700000000000087e-03,-1.987099999999999891e-03,1.279399999999999982e-03,-1.490400000000000058e-02,-3.095799999999999941e-02,7.977799999999999410e-05,-1.579600000000000101e-02
-4.145500000000000185e+00,5.708999999999999631e-01,3.973900000000000210e-01,9.603000000000000425e-03,-6.432999999999999699e-04,1.387299999999999991e-02,1.420399999999999961e-02,1.782299999999999900e-03,-9.353299999999999505e-04,1.214800000000000081e-02,5.011400000000000056e-03
3.854499999999999815e+00,-2.429100000000000037e+00,-6.026099999999999790e-01,-1.564400000000000165e-02,-3.434800000000000006e-03,-1.271000000000000081e-02,-1.133600000000000059e-02,-3.077099999999999931e-04,-9.353299999999999505e-04,-1.078600000000000045e-02,-8.911400000000000094e-04
-4.145500000000000185e+00,8.570899999999999963e+00,-6.026099999999999790e-01,-5.703899999999999595e-03,3.867700000000000304e-02,-1.111400000000000061e-02,-9.457699999999999441e-03,-1.500300000000000071e-02,-9.353299999999999505e-04,-9.917600000000000374e-03,-1.281700000000000027e-02
3.854499999999999815e+00,-8.429100000000000037e+00,-6.026099999999999790e-01,-1.123999999999999999e-02,2.064700000000000042e-03,-3.710600000000000096e-03,-6.190099999999999596e-03,1.075399999999999967e-02,-1.461999999999999975e-03,-4.513800000000000104e-03,3.360000000000000139e-03
-5.145500000000000185e+00,1.157099999999999973e+01,1.397399999999999975e+00,-1.652899999999999855e-02,1.598500000000000094e-03,3.232200000000000177e-03,-1.197399999999999940e-03,7.044599999999999820e-03,-1.055799999999999968e-02,1.448800000000000088e-03,-2.084799999999999934e-03
-3.145500000000000185e+00,-5.429100000000000037e+00,3.973900000000000210e-01,-4.488400000000000029e-03,3.870999999999999875e-03,7.877999999999999586e-03,6.302900000000000169e-03,-6.607400000000000469e-04,4.840200000000000231e-03,7.484400000000000427e-03,1.916200000000000065e-03
-5.145500000000000185e+00,-1.142900000000000027e+01,1.397399999999999975e+00,9.495399999999999327e-03,-1.957200000000000085e-03,-2.781699999999999798e-03,-5.102800000000000001e-04,-3.077099999999999931e-04,4.140200000000000130e-03,6.106000000000000316e-03,3.302799999999999833e-03
5.854499999999999815e+00,5.570899999999999963e+00,3.973900000000000210e-01,1.666499999999999926e-02,5.368699999999999688e-03,7.705400000000000270e-03,9.655800000000000841e-03,1.466499999999999922e-02,1.310399999999999933e-02,1.008599999999999948e-02,8.533000000000000654e-03
1.854500000000000037e+00,1.557099999999999973e+01,3.973900000000000210e-01,5.260199999999999598e-03,-1.508100000000000065e-02,-5.090800000000000360e-03,4.016500000000000105e-03,-1.905600000000000002e-02,-7.666799999999999657e-03,-9.474600000000000394e-05,1.069499999999999921e-03
4.854499999999999815e+00,-1.342900000000000027e+01,-6.026099999999999790e-01,-2.880499999999999814e-03,5.792300000000000226e-03,2.203800000000000116e-03,1.131399999999999940e-02,-2.367700000000000013e-02,1.673200000000000034e-02,5.945500000000000264e-03,-2.471699999999999852e-03
1.854500000000000037e+00,1.257099999999999973e+01,-6.026099999999999790e-01,5.840599999999999611e-03,-2.633700000000000103e-03,7.837900000000000075e-03,7.568899999999999934e-03,5.420600000000000245e-03,-9.873300000000000218e-04,8.772000000000000283e-03,4.088999999999999753e-03
1.854500000000000037e+00,3.570899999999999963e+00,3.973900000000000210e-01,-1.367100000000000086e-02,-1.772400000000000017e-02,-1.885600000000000123e-02,-1.793499999999999955e-02,1.282400000000000033e-02,-1.210100000000000064e-02,-1.703000000000000000e-02,2.028099999999999912e-04
2.854499999999999815e+00,5.708999999999999631e-01,3.973900000000000210e-01,4.660000000000000080e-03,-1.007800000000000102e-03,-2.674199999999999841e-03,-3.304200000000000192e-03,-1.049900000000000095e-03,-7.475800000000000327e-03,-3.856399999999999845e-03,-5.818499999999999887e-03
-3.145500000000000185e+00,-1.142900000000000027e+01,-6.026099999999999790e-01,1.170500000000000099e-03,2.283200000000000160e-02,5.210800000000000154e-02,3.687900000000000206e-02,8.127199999999999355e-03,5.073899999999999938e-02,3.607799999999999896e-02,2.937599999999999933e-02
-2.145500000000000185e+00,5.708999999999999631e-01,-6.026099999999999790e-01,3.556200000000000333e-02,1.477599999999999920e-02,1.230900000000000050e-02,2.058400000000000160e-02,1.098100000000000074e-03,1.553900000000000073e-02,1.920900000000000038e-02,1.502800000000000099e-03
-2.145500000000000185e+00,5.570899999999999963e+00,3.973900000000000210e-01,-5.318200000000000358e-03,-1.662700000000000029e-03,-6.139099999999999765e-03,-1.099100000000000077e-02,1.691499999999999948e-02,4.517200000000000051e-05,-9.367699999999999638e-03,1.579799999999999911e-03
-3.145500000000000185e+00,-2.429100000000000037e+00,-6.026099999999999790e-01,3.251400000000000123e-02,7.065899999999999959e-03,-1.383300000000000068e-03,1.063399999999999936e-02,4.995200000000000334e-02,-4.440699999999999682e-03,5.723299999999999742e-03,1.775300000000000142e-02
3.854499999999999815e+00,-6.429100000000000037e+00,-6.026099999999999790e-01,2.511799999999999797e-03,4.981499999999999817e-03,-1.536299999999999992e-03,9.049299999999999705e-04,1.822500000000000162e-02,3.930499999999999966e-03,-3.789800000000000070e-04,5.240299999999999819e-03
-2.145500000000000185e+00,4.570899999999999963e+00,-6.026099999999999790e-01,-4.511400000000000132e-02,-4.437599999999999878e-02,-4.231499999999999845e-02,-2.572299999999999934e-02,1.618000000000000081e-03,-3.075699999999999962e-02,-3.361600000000000005e-02,-9.293799999999999631e-03
-2.145500000000000185e+00,6.570899999999999963e+00,3.973900000000000210e-01,-2.732500000000000120e-03,1.617900000000000024e-03,-1.066699999999999940e-02,-1.071300000000000030e-02,-1.310000000000000053e-02,-9.353299999999999505e-04,-1.337099999999999921e-02,-4.115599999999999641e-03
-3.145500000000000185e+00,-7.429100000000000037e+00,3.973900000000000210e-01,2.085899999999999907e-02,-8.189500000000000382e-04,-9.675400000000000233e-04,7.211500000000000462e-04,2.040000000000000147e-02,-4.893899999999999639e-03,5.940900000000000260e-04,8.820299999999999668e-03
5.854499999999999815e+00,1.557099999999999973e+01,-6.026099999999999790e-01,3.282000000000000195e-02,-1.074400000000000008e-02,1.441699999999999926e-02,2.264700000000000133e-03,9.913500000000000437e-03,2.008499999999999869e-02,3.130100000000000135e-04,5.918600000000000423e-03
-5.145500000000000185e+00,5.570899999999999963e+00,1.397399999999999975e+00,-2.063100000000000003e-03,1.767399999999999917e-03,4.695699999999999701e-03,4.317900000000000384e-03,-1.602800000000000058e-02,-7.121599999999999632e-03,7.925500000000000253e-03,-7.789500000000000417e-03
-1.455200000000000105e-01,-4.429100000000000037e+00,3.973900000000000210e-01,1.361099999999999983e-02,3.726800000000000165e-03,-2.168199999999999902e-03,5.550199999999999925e-03,1.658799999999999858e-02,7.844500000000000778e-03,6.599700000000000011e-03,7.837900000000000075e-03
3.854499999999999815e+00,-2.429100000000000037e+00,3.973900000000000210e-01,1.413200000000000046e-02,6.452499999999999902e-03,1.968200000000000158e-02,1.453100000000000051e-02,1.274900000000000035e-03,-9.353299999999999505e-04,1.645299999999999888e-02,1.086600000000000066e-02
-5.145500000000000185e+00,7.570899999999999963e+00,-6.026099999999999790e-01,-1.156000000000000083e-02,4.719899999999999964e-03,-1.036100000000000042e-02,-4.362799999999999903e-04,-3.911599999999999799e-02,5.325700000000000052e-03,-4.090599999999999792e-03,-9.013300000000000131e-03
4.854499999999999815e+00,1.570899999999999963e+00,-6.026099999999999790e-01,-3.645899999999999835e-02,2.757799999999999922e-04,-5.277399999999999800e-03,-7.370500000000000315e-03,-6.583000000000000310e-03,1.068900000000000058e-02,-7.039499999999999751e-03,-1.849900000000000025e-05
-3.145500000000000185e+00,7.570899999999999963e+00,-6.026099999999999790e-01,4.977800000000000280e-02,6.772300000000000542e-02,2.538800000000000084e-02,2.768699999999999981e-02,-3.077099999999999931e-04,5.635500000000000231e-02,2.790899999999999978e-02,4.318600000000000216e-02
5.854499999999999815e+00,8.570899999999999963e+00,3.973900000000000210e-01,2.680699999999999836e-03,-3.080500000000000068e-05,-1.311900000000000045e-02,1.622200000000000074e-03,-3.077099999999999931e-04,-1.095800000000000073e-02,-2.875299999999999796e-04,-3.410799999999999856e-03
-4.145500000000000185e+00,-1.342900000000000027e+01,3.973900000000000210e-01,-4.736299999999999712e-03,1.224599999999999994e-02,8.990500000000000227e-03,6.307899999999999965e-03,1.583499999999999838e-02,7.903099999999999709e-03,8.756299999999999847e-03,2.180700000000000043e-04
5.854499999999999815e+00,-1.442900000000000027e+01,-6.026099999999999790e-01,-2.391200000000000010e-03,-2.238299999999999925e-03,-5.282300000000000190e-03,-1.036300000000000068e-02,1.342600000000000043e-02,8.283300000000000385e-03,-8.788600000000000578e-03,-5.351599999999999760e-03
-3.145500000000000185e+00,-1.042900000000000027e+01,3.973900000000000210e-01,2.102300000000000002e-02,1.326699999999999928e-02,1.333600000000000063e-02,1.253899999999999980e-02,2.145700000000000038e-02,1.416800000000000004e-02,1.428399999999999982e-02,9.709300000000000569e-03
-2.145500000000000185e+00,-1.342900000000000027e+01,3.973900000000000210e-01,5.118199999999999833e-03,7.253500000000000399e-03,-7.207999999999999564e-04,5.650099999999999914e-03,3.393100000000000022e-03,1.227199999999999906e-03,-4.705800000000000109e-04,2.932599999999999942e-04
-2.145500000000000185e+00,-1.442900000000000027e+01,-6.026099999999999790e-01,1.803499999999999895e-02,1.577800000000000036e-02,1.055299999999999988e-02,6.975499999999999930e-03,2.914299999999999877e-02,2.439699999999999855e-02,1.265999999999999938e-02,1.440400000000000014e-02
5.854499999999999815e+00,1.557099999999999973e+01,3.973900000000000210e-01,-8.413300000000000292e-03,-8.341099999999999947e-04,-7.207999999999999564e-04,-1.248900000000000010e-02,1.609599999999999920e-02,8.499899999999999470e-03,-6.628399999999999570e-03,1.853499999999999896e-03
5.854499999999999815e+00,1.570899999999999963e+00,3.973900000000000210e-01,-1.853799999999999892e-02,1.931199999999999941e-04,-6.710699999999999998e-03,-2.092899999999999969e-03,-1.031500000000000082e-03,9.043499999999999456e-03,-4.043099999999999992e-03,2.690500000000000183e-03
-3.145500000000000185e+00,1.570899999999999963e+00,3.973900000000000210e-01,2.549399999999999930e-02,5.161500000000000289e-03,8.164400000000000476e-03,3.786199999999999982e-03,1.130800000000000034e-02,-4.071400000000000192e-03,5.523899999999999991e-03,1.081700000000000023e-02
5.854499999999999815e+00,1.570899999999999963e+00,-6.026099999999999790e-01,-2.428100000000000050e-02,-1.252400000000000041e-02,-1.076399999999999926e-02,-2.000199999999999895e-02,-1.645900000000000054e-03,-2.384100000000000108e-02,-1.382599999999999975e-02,-1.054100000000000002e-02
5.854499999999999815e+00,5.570899999999999963e+00,-6.026099999999999790e-01,1.780199999999999838e-02,9.805599999999999386e-03,1.616799999999999835e-02,1.802099999999999883e-02,3.768000000000000082e-03,-1.403100000000000007e-02,1.454599999999999990e-02,-4.706899999999999973e-03
3.854499999999999815e+00,-1.429100000000000037e+00,3.973900000000000210e-01,-5.680700000000000333e-03,-4.291399999999999902e-03,2.498799999999999806e-03,-4.031100000000000134e-03,1.865299999999999944e-02,-6.981799999999999595e-04,-3.089000000000000166e-03,4.098899999999999939e-03
3.854499999999999815e+00,-1.429100000000000037e+00,-6.026099999999999790e-01,2.522599999999999842e-02,1.675000000000000100e-02,2.345500000000000015e-02,1.908699999999999980e-02,-1.931599999999999897e-03,2.283400000000000013e-02,1.939899999999999958e-02,1.549099999999999956e-02
