Fix,GPS,12.9855572200,80.2375847700,-80.98614501953125,0.0,9.935046,,1681733975000,0.15264338,,319323418592394,3.0
Fix,GPS,12.9855570800,80.2375869600,-81.162109375,0.0,9.935046,,1681733976000,0.15264338,,319324418592394,3.0
Fix,GPS,12.9855569500,80.2375850600,-81.23348999023438,0.0,9.935046,,1681733977000,0.17492856,,319325418592394,3.0
Fix,GPS,12.9855558500,80.2375874900,-81.53152465820312,0.34,9.935046,88.7,1681733978000,0.9464143,79.036705,319326418592394,3.0
Fix,GPS,12.9855544100,80.2375912200,-80.83499145507812,0.0,9.935046,,1681733979000,0.20124611,,319327418592394,3.0
Fix,GPS,12.9855558400,80.2375900100,-80.27947998046875,0.0,9.935046,,1681733980000,0.20124611,,319328418592394,3.0
Fix,GPS,12.9855577000,80.2375902400,-80.495849609375,0.0,9.935046,,1681733981000,0.19235384,,319329418592394,3.0
Fix,GPS,12.9855546300,80.2375887300,-80.68533325195312,0.0,9.935046,,1681733982000,0.14422205,,319330418592394,3.0
Fix,GPS,12.9855530900,80.2375860300,-81.1746826171875,0.0,9.935046,,1681733983000,0.15264338,,319331418592394,3.0
Fix,GPS,12.9855538900,80.2375868600,-81.12588500976562,0.0,9.935046,,1681733984000,0.10630146,,319332418592394,3.0
Fix,GPS,12.9855515800,80.2375848100,-80.98739624023438,0.0,9.935046,,1681733985000,0.2059126,,319333418592394,3.0
Fix,GPS,12.9855519800,80.2375846700,-81.13381958007812,0.0,9.935046,,1681733986000,0.1360147,,319334418592394,3.0
Fix,GPS,12.9855508400,80.2375827200,-81.03359985351562,0.0,9.935046,,1681733987000,0.3324154,,319335418592394,3.0
Fix,GPS,12.9855503200,80.2375803000,-81.48953247070312,0.0,9.935046,,1681733988000,0.21023796,,319336418592394,3.0
Fix,GPS,12.9855502600,80.2375805200,-81.34896850585938,0.0,9.935046,,1681733989000,0.19235384,,319337418592394,3.0
Fix,GPS,12.9855503300,80.2375806700,-81.27041625976562,0.0,9.935046,,1681733990000,0.19235384,,319338418592394,3.0
Fix,GPS,12.9855498500,80.2375806500,-81.09463500976562,0.0,9.935046,,1681733991000,0.27313,,319339418592394,3.0
Fix,GPS,12.9855497800,80.2375805000,-81.07254028320312,0.0,9.935046,,1681733992000,0.2236068,,319340418592394,3.0
Fix,GPS,12.9855496900,80.2375803600,-81.21859741210938,0.0,9.935046,,1681733993000,0.2236068,,319341418592394,3.0
Fix,GPS,12.9855497900,80.2375802800,-81.15020751953125,0.0,9.935046,,1681733994000,0.33941126,,319342418592394,3.0
Fix,GPS,12.9855500300,80.2375804500,-81.26901245117188,0.0,9.935046,,1681733995000,0.16124515,,319343418592394,3.0
Fix,GPS,12.9855501300,80.2375803900,-81.36410522460938,0.0,9.935046,,1681733996000,0.2404163,,319344418592394,3.0
Fix,GPS,12.9855498400,80.2375802500,-81.3411865234375,0.0,9.935046,,1681733997000,0.114017546,,319345418592394,3.0
Fix,GPS,12.9855498200,80.2375804700,-81.3997802734375,0.0,9.935046,,1681733998000,0.14422205,,319346418592394,3.0
Fix,GPS,12.9855500400,80.2375804500,-81.38748168945312,0.0,9.935046,,1681733999000,0.22847319,,319347418592394,3.0
Fix,GPS,12.9855499300,80.2375805100,-81.39529418945312,0.0,9.935046,,1681734000000,0.2505993,,319348418592394,3.0
Fix,GPS,12.9855500600,80.2375805000,-81.36236572265625,0.0,9.935046,,1681734001000,0.24166092,,319349418592394,3.0
Fix,GPS,12.9855503400,80.2375804900,-81.4625244140625,0.0,9.935046,,1681734002000,0.21931712,,319350418592394,3.0
Fix,GPS,12.9855508500,80.2375804600,-81.52642822265625,0.0,9.935046,,1681734003000,0.32557642,,319351418592394,3.0
Fix,GPS,12.9855509400,80.2375804900,-81.49563598632812,0.0,9.935046,,1681734004000,0.114017546,,319352418592394,3.0
Fix,GPS,12.9855509900,80.2375804900,-81.62152099609375,0.0,9.935046,,1681734005000,0.21931712,,319353418592394,3.0
Fix,GPS,12.9855525600,80.2375813300,-81.6395263671875,0.0,9.935046,,1681734006000,0.14422205,,319354418592394,3.0
Fix,GPS,12.9855523100,80.2375812100,-81.81661987304688,0.0,9.935046,,1681734007000,0.15264338,,319355418592394,3.0
Fix,GPS,12.9855518700,80.2375809600,-81.7325439453125,0.0,9.935046,,1681734008000,0.18788294,,319356418592394,3.0
Fix,GPS,12.9855516800,80.2375808200,-81.7572021484375,0.0,9.935046,,1681734009000,0.21023796,,319357418592394,3.0
Fix,GPS,12.9855518500,80.2375809100,-81.68502807617188,0.0,9.935046,,1681734010000,0.21213204,,319358418592394,3.0
Fix,GPS,12.9855519100,80.2375809400,-81.56356811523438,0.0,9.935046,,1681734011000,0.24166092,,319359418592394,3.0
Fix,GPS,12.9855519700,80.2375809600,-81.48770141601562,0.0,9.935046,,1681734012000,0.114017546,,319360418592394,3.0
Fix,GPS,12.9855519900,80.2375809700,-81.47320556640625,0.0,9.935046,,1681734013000,0.15264338,,319361418592394,3.0
Fix,GPS,12.9855519300,80.2375809000,-81.4783935546875,0.0,9.935046,,1681734014000,0.21023796,,319362418592394,3.0
Fix,GPS,12.9855519600,80.2375809000,-81.55868530273438,0.0,9.935046,,1681734015000,0.26925823,,319363418592394,3.0
Fix,GPS,12.9855519700,80.2375809000,-80.87844848632812,0.0,9.935046,,1681734016000,0.13892443,,319364418592394,3.0
Fix,GPS,12.9855519600,80.2375808700,-80.96731567382812,0.0,9.935046,,1681734017000,0.10630146,,319365418592394,4.0
Fix,GPS,12.9855519900,80.2375808800,-81.074951171875,0.0,9.935046,,1681734018000,0.13038404,,319366418592394,4.0
Fix,GPS,12.9855520000,80.2375808800,-80.96820068359375,0.0,9.935046,,1681734019000,0.17888544,,319367418592394,4.0
Fix,GPS,12.9855520100,80.2375808700,-80.98068237304688,0.0,9.935046,,1681734020000,0.092195444,,319368418592394,4.0
Fix,GPS,12.9855520300,80.2375808500,-81.06002807617188,0.0,9.935046,,1681734021000,0.16124515,,319369418592394,4.0
Fix,GPS,12.9855520600,80.2375808400,-81.11163330078125,0.0,9.935046,,1681734022000,0.18027757,,319370418592394,4.0
Fix,GPS,12.9855520600,80.2375808400,-81.09503173828125,0.0,9.935046,,1681734023000,0.17492856,,319371418592394,4.0
Fix,GPS,12.9855520900,80.2375808100,-81.18087768554688,0.0,9.935046,,1681734024000,0.15264338,,319372418592394,4.0
Fix,GPS,12.9855520900,80.2375808100,-81.06036376953125,0.0,9.935046,,1681734025000,0.2505993,,319373418592394,4.0
Fix,GPS,12.9855521100,80.2375808000,-81.02447509765625,0.0,9.935046,,1681734026000,0.2641969,,319374418592394,4.0
Fix,GPS,12.9855521100,80.2375807600,-81.12884521484375,0.0,9.935046,,1681734027000,0.19416487,,319375418592394,4.0
Fix,GPS,12.9855520900,80.2375807900,-81.27197265625,0.0,9.935046,,1681734028000,0.25942242,,319376418592394,4.0
Fix,GPS,12.9855521000,80.2375807900,-81.1793212890625,0.0,9.935046,,1681734029000,0.24166092,,319377418592394,4.0
Fix,GPS,12.9855521000,80.2375807900,-81.21636962890625,0.0,9.935046,,1681734030000,0.18027757,,319378418592394,4.0
Fix,GPS,12.9855521200,80.2375808000,-81.11770629882812,0.0,9.935046,,1681734031000,0.23259407,,319379418592394,4.0
Fix,GPS,12.9855521300,80.2375807800,-81.14825439453125,0.0,9.935046,,1681734032000,0.114017546,,319380418592394,4.0
Fix,GPS,12.9855521300,80.2375807900,-81.14794921875,0.0,9.935046,,1681734033000,0.114017546,,319381418592394,4.0
Fix,GPS,12.9855521300,80.2375807900,-81.09597778320312,0.0,9.935046,,1681734034000,0.092195444,,319382418592394,4.0
Fix,GPS,12.9855521600,80.2375808000,-81.1993408203125,0.0,9.935046,,1681734035000,0.16124515,,319383418592394,4.0
Fix,GPS,12.9855521700,80.2375807900,-81.26995849609375,0.0,9.935046,,1681734036000,0.14142136,,319384418592394,4.0
Fix,GPS,12.9855521700,80.2375808000,-81.28005981445312,0.0,9.935046,,1681734037000,0.092195444,,319385418592394,4.0
Fix,GPS,12.9855521900,80.2375807900,-81.24160766601562,0.0,9.935046,,1681734038000,0.092195444,,319386418592394,4.0
Fix,GPS,12.9855522000,80.2375807800,-81.13720703125,0.0,9.935046,,1681734039000,0.10630146,,319387418592394,4.0
Fix,GPS,12.9855542400,80.2375844900,-81.10910034179688,0.22,9.935046,84.9,1681734040000,0.9323626,87.79927,319388418592394,4.0
Fix,GPS,12.9855572600,80.2375847500,-82.08642578125,0.0,9.935046,,1681734041000,0.9402127,,319389418592394,4.0
Fix,GPS,12.9855576900,80.2375812200,-81.902587890625,0.0,9.935046,,1681734042000,0.10630146,,319390418592394,4.0
Fix,GPS,12.9855569800,80.2375795600,-81.53140258789062,0.0,9.935046,,1681734043000,0.10630146,,319391418592394,4.0
Fix,GPS,12.9855581500,80.2375784000,-82.40142822265625,0.0,9.935046,,1681734044000,0.10630146,,319392418592394,4.0
Fix,GPS,12.9855597600,80.2375786100,-81.62954711914062,0.0,9.935046,,1681734045000,0.16124515,,319393418592394,4.0
Fix,GPS,12.9855596400,80.2375780000,-81.20159912109375,0.0,9.935046,,1681734046000,0.114017546,,319394418592394,3.0
Fix,GPS,12.9855595100,80.2375778500,-80.8082275390625,0.0,9.935046,,1681734047000,0.114017546,,319395418592394,3.0
Fix,GPS,12.9855596700,80.2375777600,-81.44424438476562,0.0,9.935046,,1681734048000,0.14866069,,319396418592394,3.0
Fix,GPS,12.9855595000,80.2375771800,-81.30685424804688,0.0,9.935046,,1681734049000,0.13892443,,319397418592394,3.0
Fix,GPS,12.9855598300,80.2375778800,-81.07687377929688,0.0,9.935046,,1681734050000,0.16124515,,319398418592394,3.0
Fix,GPS,12.9855603900,80.2375783600,-81.11209106445312,0.0,9.935046,,1681734051000,0.24596748,,319399418592394,3.0
Fix,GPS,12.9855604600,80.2375779000,-81.27066040039062,0.0,9.935046,,1681734052000,0.114017546,,319400418592394,3.0
Fix,GPS,12.9855603100,80.2375774000,-81.06536865234375,0.0,9.935046,,1681734053000,0.15264338,,319401418592394,3.0
Fix,GPS,12.9855600000,80.2375775700,-81.08599853515625,0.0,9.935046,,1681734054000,0.092195444,,319402418592394,3.0
Fix,GPS,12.9855596800,80.2375777200,-80.50140380859375,0.0,9.935046,,1681734055000,0.10630146,,319403418592394,3.0
Fix,GPS,12.9855599200,80.2375776700,-80.18490600585938,0.0,9.935046,,1681734056000,0.13038404,,319404418592394,3.0
Fix,GPS,12.9855599400,80.2375775000,-80.2203369140625,0.0,9.935046,,1681734057000,0.13038404,,319405418592394,3.0
Fix,GPS,12.9855603900,80.2375771100,-80.1475830078125,0.0,9.935046,,1681734058000,0.14422205,,319406418592394,3.0
Fix,GPS,12.9855607400,80.2375772000,-79.95730590820312,0.19,9.935046,0.2,1681734059000,0.9200543,90.78127,319407418592394,3.0
Fix,GPS,12.9855594300,80.2375777700,-80.07830810546875,0.0,9.935046,,1681734060000,0.21023796,,319408418592394,3.0
Fix,GPS,12.9855584900,80.2375774200,-79.43035888671875,0.0,9.935046,,1681734061000,0.10630146,,319409418592394,3.0
Fix,GPS,12.9855561700,80.2375747500,-79.71414184570312,0.0,9.935046,,1681734062000,0.092195444,,319410418592394,3.0
Fix,GPS,12.9855545000,80.2375743700,-79.13778686523438,0.0,9.935046,,1681734063000,0.09899495,,319411418592394,3.0
Fix,GPS,12.9855535600,80.2375735700,-78.56692504882812,0.0,9.935046,,1681734064000,0.20518285,,319412418592394,3.0
Fix,GPS,12.9855528400,80.2375730600,-78.53750610351562,0.0,9.935046,,1681734065000,0.092195444,,319413418592394,3.0
Fix,GPS,12.9855520800,80.2375742100,-77.7823486328125,0.0,9.935046,,1681734066000,0.14422205,,319414418592394,3.0
Fix,GPS,12.9855505600,80.2375735600,-77.46286010742188,0.0,9.935046,,1681734067000,0.14422205,,319415418592394,3.0
Fix,GPS,12.9855512400,80.2375736700,-77.41323852539062,0.0,9.935046,,1681734068000,0.10630146,,319416418592394,3.0
Fix,GPS,12.9855531700,80.2375736000,-77.05621337890625,0.21,9.935046,0.1,1681734069000,0.90801984,88.58927,319417418592394,3.0
Fix,GPS,12.9855541600,80.2375711000,-77.39947509765625,0.0,9.935046,,1681734070000,0.2523886,,319418418592394,3.0
Fix,GPS,12.9855535800,80.2375714300,-77.39236450195312,0.0,9.935046,,1681734071000,0.25495097,,319419418592394,3.0
Fix,GPS,12.9855533500,80.2375736800,-77.00796508789062,0.0,9.935046,,1681734072000,0.09899495,,319420418592394,3.0
Fix,GPS,12.9855532900,80.2375745200,-76.71279907226562,0.0,9.935046,,1681734073000,0.13453624,,319421418592394,3.0
Fix,GPS,12.9855542200,80.2375744900,-76.80816650390625,0.0,9.935046,,1681734074000,0.16970563,,319422418592394,3.0
Fix,GPS,12.9855557300,80.2375733100,-77.11691284179688,0.0,9.935046,,1681734075000,0.2302173,,319423418592394,3.0
Fix,GPS,12.9855548300,80.2375738200,-76.97610473632812,0.0,9.935046,,1681734076000,0.24839485,,319424418592394,3.0
Fix,GPS,12.9855530900,80.2375750600,-76.8897705078125,0.0,9.935046,,1681734077000,0.18601075,,319425418592394,4.0
Fix,GPS,12.9855528600,80.2375767200,-76.2713623046875,0.0,9.935046,,1681734078000,0.14422205,,319426418592394,4.0
Fix,GPS,12.9855531900,80.2375770400,-76.11471557617188,0.0,9.935046,,1681734079000,0.4031129,,319427418592394,4.0
Fix,GPS,12.9855534700,80.2375769500,-75.80792236328125,0.0,9.935046,,1681734080000,0.20124611,,319428418592394,4.0
Fix,GPS,12.9855540100,80.2375768300,-75.56600952148438,0.0,9.935046,,1681734081000,0.15264338,,319429418592394,3.0
Fix,GPS,12.9855546300,80.2375766800,-75.359375,0.0,9.935046,,1681734082000,0.14422205,,319430418592394,3.0
Fix,GPS,12.9855540000,80.2375768000,-75.160888671875,0.0,9.935046,,1681734083000,0.14422205,,319431418592394,3.0
Fix,GPS,12.9855552900,80.2375767800,-75.25775146484375,0.0,9.935046,,1681734084000,0.21931712,,319432418592394,3.0
Fix,GPS,12.9855552100,80.2375767800,-75.07485961914062,0.0,9.935046,,1681734085000,0.14422205,,319433418592394,3.0
Fix,GPS,12.9855555900,80.2375767800,-75.315185546875,0.0,9.935046,,1681734086000,0.15,,319434418592394,3.0
Fix,GPS,12.9855554000,80.2375767200,-75.44772338867188,0.0,9.935046,,1681734087000,0.15811388,,319435418592394,3.0
Fix,GPS,12.9855553900,80.2375767300,-76.0040283203125,0.0,9.935046,,1681734088000,0.15,,319436418592394,3.0
Fix,GPS,12.9855554000,80.2375767300,-76.13815307617188,0.0,9.935046,,1681734089000,0.15811388,,319437418592394,3.0
Fix,GPS,12.9855554000,80.2375767200,-75.99664306640625,0.0,9.935046,,1681734090000,0.15811388,,319438418592394,3.0
Fix,GPS,12.9855553900,80.2375767200,-76.15081787109375,0.0,9.935046,,1681734091000,0.41400483,,319439418592394,3.0
Fix,GPS,12.9855553900,80.2375767400,-76.36468505859375,0.0,9.935046,,1681734092000,0.23706539,,319440418592394,4.0
Fix,GPS,12.9855553700,80.2375767400,-76.52786254882812,0.0,9.935046,,1681734093000,0.23323807,,319441418592394,4.0
Fix,GPS,12.9855553600,80.2375767400,-76.60806274414062,0.0,9.935046,,1681734094000,0.3828838,,319442418592394,4.0
Fix,GPS,12.9855553600,80.2375767500,-76.79373168945312,0.0,9.935046,,1681734095000,0.28017852,,319443418592394,4.0
Fix,GPS,12.9855553700,80.2375767700,-76.40576171875,0.0,9.935046,,1681734096000,0.17,,319444418592394,4.0
Fix,GPS,12.9855553700,80.2375767900,-76.2950439453125,0.0,9.935046,,1681734097000,0.16124515,,319445418592394,4.0
Fix,GPS,12.9855553500,80.2375767900,-76.02206420898438,0.0,9.935046,,1681734098000,0.15264338,,319446418592394,4.0
Fix,GPS,12.9855553600,80.2375768000,-75.85940551757812,0.0,9.935046,,1681734099000,0.21023796,,319447418592394,4.0
Fix,GPS,12.9855553700,80.2375768000,-75.81488037109375,0.0,9.935046,,1681734100000,0.21023796,,319448418592394,4.0
Fix,GPS,12.9855553700,80.2375768100,-75.89056396484375,0.0,9.935046,,1681734101000,0.15264338,,319449418592394,4.0
Fix,GPS,12.9855553900,80.2375768200,-75.65997314453125,0.0,9.935046,,1681734102000,0.15264338,,319450418592394,3.0
Fix,GPS,12.9855554100,80.2375768200,-75.68817138671875,0.0,9.935046,,1681734103000,0.21023796,,319451418592394,4.0
Fix,GPS,12.9855554100,80.2375768200,-75.477783203125,0.0,9.935046,,1681734104000,0.19235384,,319452418592394,3.0
Fix,GPS,12.9855554200,80.2375768200,-75.35348510742188,0.0,9.935046,,1681734105000,0.20124611,,319453418592394,3.0
Fix,GPS,12.9855554400,80.2375768400,-75.29183959960938,0.0,9.935046,,1681734106000,0.15264338,,319454418592394,3.0
Fix,GPS,12.9855554700,80.2375768400,-75.34423828125,0.0,9.935046,,1681734107000,0.21023796,,319455418592394,3.0
Fix,GPS,12.9855554900,80.2375768500,-75.21017456054688,0.0,9.935046,,1681734108000,0.15264338,,319456418592394,3.0
Fix,GPS,12.9855555000,80.2375768500,-75.24652099609375,0.0,9.935046,,1681734109000,0.23345235,,319457418592394,3.0
Fix,GPS,12.9855555000,80.2375768500,-75.18499755859375,0.0,9.935046,,1681734110000,0.15264338,,319458418592394,3.0
Fix,GPS,12.9855555200,80.2375768500,-75.20587158203125,0.0,9.935046,,1681734111000,0.15264338,,319459418592394,3.0
Fix,GPS,12.9855555400,80.2375768400,-75.25387573242188,0.0,9.935046,,1681734112000,0.2236068,,319460418592394,3.0
Fix,GPS,12.9855555500,80.2375768300,-75.311279296875,0.0,9.935046,,1681734113000,0.2147091,,319461418592394,3.0
Fix,GPS,12.9855555200,80.2375768400,-75.21615600585938,0.0,9.935046,,1681734114000,0.2147091,,319462418592394,3.0
Fix,GPS,12.9855554900,80.2375768300,-75.27145385742188,0.0,9.935046,,1681734115000,0.19235384,,319463418592394,3.0
Fix,GPS,12.9855554800,80.2375768200,-75.42678833007812,0.0,9.935046,,1681734116000,0.2147091,,319464418592394,3.0
Fix,GPS,12.9855554700,80.2375768100,-75.32147216796875,0.0,9.935046,,1681734117000,0.14422205,,319465418592394,3.0
Fix,GPS,12.9855555000,80.2375768100,-75.2535400390625,0.0,9.935046,,1681734118000,0.20124611,,319466418592394,3.0
Fix,GPS,12.9855555200,80.2375768200,-75.1492919921875,0.0,9.935046,,1681734119000,0.31890437,,319467418592394,3.0
Fix,GPS,12.9855555300,80.2375768100,-75.1480712890625,0.0,9.935046,,1681734120000,0.19235384,,319468418592394,3.0
Fix,GPS,12.9855555200,80.2375768300,-75.26751708984375,0.0,9.935046,,1681734121000,0.20124611,,319469418592394,3.0
Fix,GPS,12.9855554900,80.2375768400,-75.36746215820312,0.0,9.935046,,1681734122000,0.2059126,,319470418592394,3.0
Fix,GPS,12.9855554600,80.2375768400,-75.48699951171875,0.0,9.935046,,1681734123000,0.15264338,,319471418592394,3.0
Fix,GPS,12.9855554400,80.2375768400,-75.50787353515625,0.0,9.935046,,1681734124000,0.18788294,,319472418592394,3.0
Fix,GPS,12.9855554300,80.2375768300,-75.41900634765625,0.0,9.935046,,1681734125000,0.15264338,,319473418592394,3.0
Fix,GPS,12.9855554400,80.2375768400,-75.3974609375,0.0,9.935046,,1681734126000,0.2236068,,319474418592394,3.0
Fix,GPS,12.9855554300,80.2375768300,-75.5616455078125,0.0,9.935046,,1681734127000,0.36055514,,319475418592394,3.0
Fix,GPS,12.9855554000,80.2375768400,-75.59722900390625,0.0,9.935046,,1681734128000,0.23259407,,319476418592394,3.0
Fix,GPS,12.9855554000,80.2375768600,-75.6728515625,0.0,9.935046,,1681734129000,0.15264338,,319477418592394,3.0
Fix,GPS,12.9855554000,80.2375768700,-75.60186767578125,0.0,9.935046,,1681734130000,0.19235384,,319478418592394,3.0
Fix,GPS,12.9855553900,80.2375768800,-75.60711669921875,0.0,9.935046,,1681734131000,0.24166092,,319479418592394,3.0
Fix,GPS,12.9855553900,80.2375768900,-75.60330200195312,0.0,9.935046,,1681734132000,0.25495097,,319480418592394,3.0
Fix,GPS,12.9855553900,80.2375768900,-75.52703857421875,0.0,9.935046,,1681734133000,0.25079873,,319481418592394,3.0
Fix,GPS,12.9855553900,80.2375768900,-75.62997436523438,0.0,9.935046,,1681734134000,0.25079873,,319482418592394,3.0
Fix,GPS,12.9855553800,80.2375769100,-76.04693603515625,0.0,9.935046,,1681734135000,0.35468295,,319483418592394,4.0
Fix,GPS,12.9855553900,80.2375769000,-76.32208251953125,0.0,9.935046,,1681734136000,0.25806975,,319484418592394,4.0
Fix,GPS,12.9855553900,80.2375769100,-75.8641357421875,0.0,9.935046,,1681734137000,0.21931712,,319485418592394,4.0
Fix,GPS,12.9855554000,80.2375769100,-75.6468505859375,0.0,9.935046,,1681734138000,0.15264338,,319486418592394,3.0
Fix,GPS,12.9855554100,80.2375769200,-75.61883544921875,0.0,9.935046,,1681734139000,0.21023796,,319487418592394,3.0
Fix,GPS,12.9855554100,80.2375769400,-75.41387939453125,0.0,9.935046,,1681734140000,0.19697715,,319488418592394,3.0
Fix,GPS,12.9855554000,80.2375769400,-75.21258544921875,0.0,9.935046,,1681734141000,0.19697715,,319489418592394,3.0
Fix,GPS,12.9855554100,80.2375769500,-75.01510620117188,0.0,9.935046,,1681734142000,0.20615529,,319490418592394,3.0
Fix,GPS,12.9855554300,80.2375769600,-74.88650512695312,0.0,9.935046,,1681734143000,0.3560899,,319491418592394,3.0
Fix,GPS,12.9855554500,80.2375769800,-74.87442016601562,0.0,9.935046,,1681734144000,0.2657066,,319492418592394,3.0
Fix,GPS,12.9855554700,80.2375769900,-75.02865600585938,0.0,9.935046,,1681734145000,0.2529822,,319493418592394,3.0
Fix,GPS,12.9855554900,80.2375769900,-75.15203857421875,0.0,9.935046,,1681734146000,0.2780288,,319494418592394,3.0
Fix,GPS,12.9855554900,80.2375770000,-75.3817138671875,0.0,9.935046,,1681734147000,0.3560899,,319495418592394,3.0
Fix,GPS,12.9855555500,80.2375770200,-75.96234130859375,0.0,9.935046,,1681734148000,0.21954498,,319496418592394,3.0
Fix,GPS,12.9855555700,80.2375770200,-75.87799072265625,0.0,9.935046,,1681734149000,0.29068884,,319497418592394,3.0
Fix,GPS,12.9855556000,80.2375770100,-75.982666015625,0.0,9.935046,,1681734150000,0.19235384,,319498418592394,3.0
Fix,GPS,12.9855556200,80.2375770300,-76.05429077148438,0.0,9.935046,,1681734151000,0.29,,319499418592394,3.0
Fix,GPS,12.9855556800,80.2375770100,-76.44558715820312,0.0,9.935046,,1681734152000,0.2147091,,319500418592394,4.0
Fix,GPS,12.9855557200,80.2375769900,-76.81805419921875,0.0,9.935046,,1681734153000,0.26627055,,319501418592394,4.0
Fix,GPS,12.9855557400,80.2375770100,-76.75311279296875,0.0,9.935046,,1681734154000,0.21023796,,319502418592394,4.0
Fix,GPS,12.9855557800,80.2375770100,-76.99334716796875,0.0,9.935046,,1681734155000,0.2915476,,319503418592394,4.0
Fix,GPS,12.9855558100,80.2375770000,-76.76171875,0.0,9.935046,,1681734156000,0.234094,,319504418592394,4.0
Fix,GPS,12.9855558600,80.2375770100,-77.04861450195312,0.0,9.935046,,1681734157000,0.23769729,,319505418592394,4.0
Fix,GPS,12.9855558900,80.2375770200,-76.97235107421875,0.0,9.935046,,1681734158000,0.29,,319506418592394,4.0
Fix,GPS,12.9855559500,80.2375770400,-77.2872314453125,0.0,9.935046,,1681734159000,0.29732138,,319507418592394,4.0
Fix,GPS,12.9855560100,80.2375770300,-77.44656372070312,0.0,9.935046,,1681734160000,0.32526913,,319508418592394,4.0
Fix,GPS,12.9855560600,80.2375770000,-77.69427490234375,0.0,10.012007,,1681734161000,0.27586228,,319509418592394,4.0
Fix,GPS,12.9855561100,80.2375769900,-77.93609619140625,0.0,10.539273,,1681734162000,0.32526913,,319510418592394,4.0
Fix,GPS,12.9855561500,80.2375770000,-78.29901123046875,0.0,10.915046,,1681734163000,0.3324154,,319511418592394,4.0
Fix,GPS,12.9855562000,80.2375770300,-78.26806640625,0.0,10.921027,,1681734164000,0.29068884,,319512418592394,4.0
Fix,GPS,12.9855562500,80.2375770400,-78.31375122070312,0.0,10.918626,,1681734165000,0.3330165,,319513418592394,4.0
Fix,GPS,12.9855562900,80.2375770400,-78.382080078125,0.0,10.896865,,1681734166000,0.39698866,,319514418592394,4.0
Fix,GPS,12.9855563200,80.2375770400,-78.302490234375,0.0,10.85764,,1681734167000,0.29732138,,319515418592394,4.0
Fix,GPS,12.9855563500,80.2375770200,-78.28121948242188,0.0,10.8212595,,1681734168000,0.6303174,,319516418592394,4.0
Fix,GPS,12.9855563900,80.2375770300,-78.3013916015625,0.0,10.78797,,1681734169000,0.5315073,,319517418592394,4.0
Fix,GPS,12.9855564100,80.2375770300,-78.15966796875,0.0,10.71107,,1681734170000,0.4455334,,319518418592394,4.0
Fix,GPS,12.9855564400,80.2375770500,-78.29730224609375,0.0,10.755295,,1681734171000,0.17691806,,319519418592394,4.0
Fix,GPS,12.9855564400,80.2375770400,-78.266357421875,0.0,10.718333,,1681734172000,0.41773197,,319520418592394,4.0
Fix,GPS,12.9855564600,80.2375770600,-78.23187255859375,0.0,10.719895,,1681734173000,0.48918298,,319521418592394,4.0
Fix,GPS,12.9855564900,80.2375770800,-78.23199462890625,0.0,10.809136,,1681734174000,0.3720215,,319522418592394,4.0
Fix,GPS,12.9855565400,80.2375770800,-78.19424438476562,0.0,10.867404,,1681734175000,0.4860041,,319523418592394,4.0
Fix,GPS,12.9855565800,80.2375771000,-78.3165283203125,0.0,10.971295,,1681734176000,0.38832974,,319524418592394,4.0
Fix,GPS,12.9855566200,80.2375770900,-78.47113037109375,0.0,10.725505,,1681734177000,0.18027757,,319525418592394,4.0
