,x1,x2,label
149,-0.0614615265,0.2203339405,1
150,0.228418715,-0.0035472793,1
151,0.0149187575,0.9866290957,0
152,0.2033555302,-0.0164756182,1
153,0.971086743,-0.361136866,0
154,0.7790079004,-0.6846426849,0
155,0.1146957849,-0.1579078743,1
156,-0.3501979557,0.8457307977,0
157,-0.5235657127,0.8570871566,0
158,-0.1608524094,0.111874529,1
159,-0.6090282715,0.8286727857,0
160,-0.5855910026,-0.8002234773,0
161,0.1164499835,0.9639932272,0
162,0.4052734258,-0.8845558272,0
163,-0.7945189692,-0.514955728,0
164,0.1229299226,0.1039983229,1
165,0.7360238364,0.7094928524,0
166,-0.0532627503,-0.2171244695,1
167,0.9633867872,-0.192469727,0
168,-0.1906249208,-0.9987614791,0
169,0.0035919197,-0.2047560878,1
170,0.9149282737,-0.4406155366,0
171,-0.1751531658,-0.0541004339,1
172,-0.162655069,-0.0661179123,1
173,-0.0277954895,-1.0155609341,0
174,-0.9135997571,-0.3059233879,0
175,-0.2135468835,0.0171155032,1
176,-0.2063820582,-0.0895954597,1
177,0.2230561675,0.0092768267,1
178,-0.1284393216,-0.9730569116,0
179,-0.1119625577,0.1691398489,1
180,0.9111006031,-0.2764007713,0
181,-0.5556885522,-0.7721316952,0
182,-0.2308732081,0.0737023188,1
183,0.3561699527,-0.9830802039,0
184,-0.1927573239,0.1015770303,1
185,-0.0959171802,-0.1595230062,1
186,-0.7885566471,0.4339179103,0
187,0.6614694895,0.7158176605,0
188,0.0344696626,0.2392465425,1
189,0.1404592052,-0.1401687244,1
190,-0.447543603,-0.886877983,0
191,-0.1763870497,-0.0441099815,1
192,0.2084433203,-0.0954955686,1
193,1.0388781331,-0.0339864875,0
194,-0.2774377964,-0.9258149781,0
195,1.0388781331,-0.0339864875,0
196,-0.7540878218,0.6583890997,0
197,-0.9215171315,-0.3679886229,0
198,0.0652904982,0.2236681292,1
199,0.1774514148,0.1327047532,1
200,-0.0985818619,-0.2313972367,1
201,-0.0812772467,1.0103219489,0
202,0.6690103267,-0.7121949893,0
203,0.0400913221,0.2048164807,1
204,0.9452524115,0.3866797244,0
205,0.1293712014,-0.1542060593,1
206,0.4304304787,0.8553937419,0
207,0.939902081,-0.4635391502,0
208,-0.970150213,0.1791952195,0
209,-0.9444186436,0.0102751721,0
210,-0.9801615443,-0.1471072084,0
211,-0.8091940946,-0.5145729092,0
212,-0.0093986123,0.2258129268,1
213,0.4743100786,0.8756287467,0
214,0.1249857761,-0.2031530071,1
215,-0.0315926956,-0.1862209888,1
216,0.2103416416,-0.0826284365,1
217,-0.1037524789,-0.1025278216,1
218,-0.965411078,0.1393984481,0
219,-0.637386834,-0.7229993643,0
220,0.4559244065,-0.8286741619,0
221,-0.1479487177,-0.1029550856,1
222,0.6931843595,0.5889794327,0
223,0.28949677,1.0382679133,0
224,0.228247959,-0.0506301666,1
225,-0.175907929,0.9306081513,0
226,-0.0538290923,0.2092209259,1
227,-0.0456206964,0.1613953489,1
228,0.3115074472,-0.9536135923,0
229,0.9403833579,-0.3362372137,0
230,-0.9987969933,-0.1896100432,0
231,-0.1445814261,0.1280382255,1
232,0.1187824112,0.0934610155,1
233,0.8011984959,-0.6341887071,0
234,-0.7108231176,0.7048423531,0
235,0.0760646039,0.1607027855,1
236,-0.1111006579,0.1875799476,1
237,0.9462030447,0.2679638164,0
238,-0.7186667936,0.7563639951,0
239,-0.0260434033,-0.2632925803,1
240,-0.1459326315,0.0574071603,1
241,0.0624949629,0.1512268134,1
242,-0.0850531232,0.1140525734,1
243,-0.2066954926,-0.1244214648,1
244,-0.1527435244,-1.0256450427,0
245,-0.0527317227,-0.1435487062,1
246,-0.1557789857,0.166487853,1
247,0.1473744119,0.0647297825,1
248,0.2545722892,-0.0566673887,1
249,-0.8545590015,-0.5226151875,0
250,-0.0531938888,-0.2634923535,1
251,0.1823753517,-0.0232052955,1
252,0.3538765868,0.9318711818,0
253,-0.8081285299,0.5770339788,0
254,0.2029465724,-0.0440154124,1
255,0.1215090442,0.1003970554,1
256,-0.1461440445,-0.1624036096,1
257,-0.1057992703,-0.1696756906,1
258,-0.1358659686,-0.1013305254,1
259,-0.1344319352,0.1148631416,1
260,-0.0606802855,0.1193014641,1
261,0.1428226973,0.2024549057,1
262,0.7775013642,-0.5749983952,0
263,0.7553113995,-0.7190261389,0
264,0.160547832,-0.043846598,1
265,0.069083993,0.2570199025,1
266,-0.2125450842,-0.0629916702,1
267,-0.9528175701,-0.3573897088,0
268,0.2111776493,-0.0134753915,1
269,0.0632987469,-0.1960226727,1
270,0.9954372235,0.3650766261,0
271,0.6931843595,0.5889794327,0
272,-0.2133498225,-0.1490741722,1
273,-0.178095681,0.085248879,1
274,-0.9737595479,0.2949054507,0
275,-0.630823253,-0.7621331944,0
276,-0.0971917698,0.170073331,1
277,-0.2246392113,-0.0052753894,1
278,-0.1273270897,0.1610519499,1
279,0.8463982875,0.5566468452,0
280,-0.6266991483,-0.7709735777,0
281,-0.0954877539,-0.1731756029,1
282,-0.5947560901,0.8044441803,0
283,0.2102683113,-0.1951479989,1
284,0.3550355492,-0.9614088608,0
285,-0.0050723119,0.2235380838,1
286,0.162600481,-0.9457884752,0
287,0.2764157963,0.8849714511,0
288,-0.3635087991,-0.8703468292,0
289,-0.1679225912,-0.0198402653,1
290,-0.2580934127,0.9346542326,0
291,-0.2476481077,-0.0352351128,1
292,0.1865401745,0.1551936279,1
293,0.2263677245,-0.0033440648,1
294,0.1408732262,0.1564548107,1
295,0.0982096179,0.0442677478,1
296,0.164991428,0.0403686344,1
297,0.7352612001,-0.7227654232,0
298,-0.0183879161,0.2693482987,1
299,-0.1691494605,0.0697885349,1
300,-0.1090569627,0.1510518764,1
301,-0.1513305002,0.0253900302,1
302,0.0469866243,-0.193373796,1
303,-0.1164594868,-0.1625472391,1
304,-0.027699831,0.2182084419,1
305,-0.037800303,-0.2783778329,1
306,-0.567900556,0.7961485533,0
307,-0.0889484384,0.1572478994,1
308,-0.6500028905,0.768197525,0
309,-0.062524623,0.2610683204,1
310,0.0091726079,0.9604421373,0
311,-0.123569135,0.0542247488,1
312,-0.026385417,0.2261746699,1
313,-0.675794316,0.7435195389,0
314,-0.868941932,0.5192228677,0
315,0.0149187575,0.9866290957,0
316,-0.1742305666,-0.0337333722,1
317,-0.8723181495,0.5182156141,0
318,-0.1402744668,-0.1431146991,1
319,0.1132265366,0.1388200636,1
320,0.0156480637,-0.1694674863,1
321,-0.2440884336,-0.0858369942,1
322,0.9034494009,0.602058652,0
323,-0.0735969066,0.1592166903,1
324,-0.9845923514,-0.2726086354,0
325,0.0015794139,-0.1898909799,1
326,0.162600481,-0.9457884752,0
327,0.1507212205,0.0304009322,1
328,-0.1272624173,0.0901440431,1
329,-0.1540341121,0.1064145185,1
330,0.9825629064,0.3817503178,0
331,0.1661062749,0.1397612043,1
332,0.5399158495,-0.8417490742,0
333,0.1843747174,-0.1335271748,1
334,-0.288542619,-0.9333308317,0
335,-0.4421503253,0.9546287851,0
336,0.0027005701,-0.2000008777,1
337,-0.0221114015,-0.2044949404,1
338,0.7497291143,-0.5915724913,0
339,0.939902081,-0.4635391502,0
340,-0.1357543822,-0.0619740926,1
341,0.1357747462,0.1056279307,1
342,-0.1852620581,0.1034024848,1
343,-0.0022761135,0.2314808271,1
344,0.6614694895,0.7158176605,0
345,0.0026867428,0.1803715017,1
346,-0.1143107366,-0.1654335788,1
347,0.0509611544,-0.2310879587,1
348,0.0435913747,-0.150594251,1
349,0.0819697721,-0.1710373032,1
350,-1.06457038,0.183439595,0
351,-0.1620870906,-0.0829492464,1
352,-0.1018780539,-0.2542940254,1
353,-0.1540298088,0.0691087358,1
354,0.5718739656,0.7496878196,0
355,0.0880525539,0.1735100039,1
356,-0.0916753488,-0.1353461545,1
357,0.3538765868,0.9318711818,0
358,0.8278558838,-0.5089002475,0
359,0.2376621612,1.0107944811,0
360,-0.7868858991,-0.689447797,0
361,0.1667610682,0.0574895122,1
362,-0.8647491758,0.657838964,0
363,-0.2019984169,-0.0319607079,1
364,0.2217368292,0.0345527038,1
365,0.9825629064,0.3817503178,0
366,0.0735418521,0.2228162189,1
367,-0.1457604771,-0.0945884702,1
368,0.6664961593,0.6155940716,0
369,-0.4534726389,-0.8198384815,0
370,-0.9631204511,-0.4080889308,0
371,-0.6436779296,0.8047001474,0
372,-0.9000867063,-0.4688236091,0
373,0.1658571742,-0.118994684,1
374,0.0927931663,0.9973277604,0
375,0.9474872729,0.1922024283,0
376,-0.5105117689,-0.8154016205,0
377,0.2247907928,0.0145350917,1
378,0.1166639585,0.2024237942,1
379,-0.5947560901,0.8044441803,0
380,-0.637386834,-0.7229993643,0
381,-0.2280531143,-0.0157491281,1
382,-0.0840566783,-0.2787782799,1
383,-0.1509421255,-0.1446394532,1
384,-0.0523671585,0.1933267214,1
385,0.1367162665,-0.1877327182,1
386,0.1652751688,0.1291918857,1
387,-0.0140335631,-0.2697857611,1
388,0.0937136429,0.156050302,1
389,0.1810682449,0.075301605,1
390,-0.9181975967,-0.4374261048,0
391,-0.0489309702,-0.1668345319,1
392,-0.1461751278,0.1548121672,1
393,-0.9160124347,-0.2886790018,0
394,-0.1404971894,-0.0644480343,1
395,0.4052734258,-0.8845558272,0
396,-0.0363961399,0.1953107028,1
397,-0.8723181495,0.5182156141,0
398,0.0700624682,-0.1337033238,1
399,0.0502942024,0.2216178954,1
400,1.0004926826,0.0347305006,0
401,-0.0955265002,0.1252001021,1
402,0.1479594861,0.1763875715,1
403,0.1788229347,-0.0013693732,1
404,0.7790079004,-0.6846426849,0
405,-0.1879992916,-1.0156987892,0
406,-0.1906249208,-0.9987614791,0
407,-0.7540878218,0.6583890997,0
408,-0.9518362015,0.2651443231,0
409,-0.3114331673,1.0001798349,0
410,0.3745820089,0.8994797575,0
411,-0.0398193448,0.1922974606,1
412,0.3001508488,-1.0008469971,0
413,0.1029124762,0.263928572,1
414,0.9771591507,-0.2485783884,0
415,0.1248450908,-0.8804660363,0
416,0.2975396175,0.9847652513,0
417,-0.7885566471,0.4339179103,0
418,-0.0928078255,-0.1978168252,1
419,0.8327109653,0.505028693,0
420,0.5028382427,0.9495860247,0
421,-0.0825666099,0.0645582257,1
422,-0.9160124347,-0.2886790018,0
423,0.4845326745,0.8246185235,0
424,0.6115259047,-0.8429092075,0
425,0.0626068706,0.1461526815,1
426,1.0350531664,0.0155898802,0
427,-1.0527631018,0.0894023464,0
428,0.0330555573,0.1329260111,1
429,0.0558521132,0.243189448,1
430,-0.2054599779,-0.104723483,1
431,-0.4723467445,0.8553873653,0
432,0.0898109449,0.0263134889,1
433,-0.1614230846,0.0609392028,1
434,-0.2204609567,-0.1521550198,1
435,0.2745373501,1.0369373427,0
436,0.1780009635,-0.0929161252,1
437,-0.9493504378,-0.5497734006,0
438,0.1019334915,0.1418807835,1
439,-0.9395373393,-0.2166523443,0
440,-0.6962863232,-0.6959956955,0
441,0.7553113995,-0.7190261389,0
442,-0.0794832105,1.0057290853,0
443,0.2581209685,-0.9549470884,0
444,0.094530564,0.1304496494,1
445,-0.1450754163,0.1396086185,1
446,0.9685099161,-0.3543502408,0
447,0.078544764,0.2905518603,1
448,0.1364301992,0.1421129735,1
449,-0.2307996275,-0.091631432,1
450,-0.2520426601,-0.0613216092,1
451,0.9735476823,-0.212517632,0
452,-0.0067693495,-1.0014837021,0
453,-0.0844743012,0.1476584853,1
454,-0.9490327226,0.317752614,0
455,-0.0039912173,0.2351552006,1
456,0.1247379523,0.2230527004,1
457,0.4845326745,0.8246185235,0
458,0.5331543721,-0.8112699734,0
459,-0.2481720091,0.0946200682,1
460,0.9836386848,-0.198492453,0
461,0.1586159713,-0.0472460555,1
462,0.0555856303,0.2078305159,1
463,-0.0032685004,-0.2085271338,1
464,0.0322980593,-0.2080876926,1
465,0.1267118958,-0.0865379458,1
466,0.1644192561,-0.1529300699,1
467,0.0738916076,1.0004581104,0
468,-0.1252171376,-0.1853386839,1
469,0.186162626,0.0849533559,1
470,0.1971431448,-0.060015635,1
471,-0.3720036277,0.8532734832,0
472,0.3586797969,0.975022501,0
473,-0.9490327226,0.317752614,0
474,-0.0653007008,0.1315310267,1
475,0.1082277554,-0.165625106,1
476,-0.8536877388,0.5248698426,0
477,0.0539832201,0.2156562086,1
478,-0.965411078,0.1393984481,0
479,-0.2035838432,-0.0428164554,1
480,0.2295054113,0.0868717826,1
481,0.2488449817,0.0429087276,1
482,-0.1541976568,-0.0102932687,1
483,-0.079118313,0.1713979964,1
484,0.0448480731,-0.2352045763,1
485,0.8028954509,0.6288777517,0
486,0.1687940239,0.0287239522,1
487,-0.28057959,-1.0404576522,0
488,-0.447543603,-0.886877983,0
489,-0.2142310526,0.1089269128,1
490,-0.1284393216,-0.9730569116,0
491,0.1513080743,0.20933038,1
492,-0.0722675875,0.1721144594,1
493,0.5955775872,0.8320951877,0
494,0.138591753,-0.1431816982,1
495,-0.283583398,0.9576728596,0
496,0.9034494009,0.602058652,0
497,-0.132911755,-0.1541120793,1
498,-0.7296387122,0.6846667702,0
499,-0.1906978803,1.0105166644,0
500,-0.007071048,-0.1708464863,1
501,-0.7663776723,-0.5775761015,0
502,-0.0525523938,-0.1760803978,1
503,-0.970150213,0.1791952195,0
504,0.971086743,-0.361136866,0
505,-0.1699637172,0.1106666008,1
506,0.1769471048,-0.0543438531,1
507,-0.1775209978,-0.0898731951,1
508,0.6260561974,0.8275814043,0
509,-0.5556885522,-0.7721316952,0
510,-0.7364750152,-0.6424619694,0
511,-0.1427860378,0.0665324226,1
512,-0.666622915,0.7651880544,0
513,-0.2195015727,0.0778393186,1
514,0.2302670847,-0.1481890202,1
515,-0.209702873,0.9933617441,0
516,-0.675794316,0.7435195389,0
517,-0.2288049052,0.0376893126,1
518,0.8692027527,0.4827926877,0
519,-0.8937263473,0.3375458861,0
520,0.0672937776,0.2558047917,1
521,-0.6753850897,-0.669403728,0
522,0.8855191609,0.5068624737,0
523,0.1543993013,-0.0415774127,1
524,0.2631939161,-0.1020103129,1
525,0.1546985253,-0.0368812403,1
526,-0.0277954895,-1.0155609341,0
527,-0.1061464206,0.2508276789,1
528,0.1790882343,0.0117514415,1
529,-0.0644683441,-0.2029366655,1
530,-0.6266991483,-0.7709735777,0
531,0.8207123083,-0.6189279635,0
532,-0.9858663165,0.167866476,0
533,-0.1084093882,-0.1241386076,1
534,-0.1443564834,-0.0178864871,1
535,0.0993442735,-0.1416362391,1
536,0.0043274041,-0.1622890009,1
537,-0.2516497331,-0.0085290337,1
538,-0.2252697465,1.0194917743,0
539,0.110878621,-0.174747386,1
540,-0.1906978803,1.0105166644,0
541,0.2745373501,1.0369373427,0
542,-0.0812772467,1.0103219489,0
543,-0.0852264094,0.0668382327,1
544,0.0917951414,0.1599832281,1
545,-0.3501979557,0.8457307977,0
546,0.7775013642,-0.5749983952,0
547,0.1194145576,0.0889789981,1
548,-0.0209978872,0.1520889443,1
549,-0.2016733101,0.0010939534,1
550,-0.1471987589,0.1147733062,1
551,-0.1741639541,-0.0840220499,1
552,-0.2573505919,0.9783185259,0
553,-0.1791905114,-0.9972966779,0
554,-0.12057321,-0.137624009,1
555,-0.283583398,0.9576728596,0
556,-0.8536877388,0.5248698426,0
557,0.1914615224,0.0564973946,1
558,1.0096343906,-0.0848892138,0
559,-0.1741031304,0.0218527744,1
560,0.1648073141,-0.1938053293,1
561,0.2384742767,0.0017847892,1
562,-0.0853837483,0.2359825893,1
