3.191100000000000048e-01,-5.726999999999999869e-01,7.380499999999999616e+00,-1.483099999999999952e+01,6.510399999999999521e-01,-6.863700000000000356e-02,1.006799999999999917e+00,6.531099999999999683e-01,-6.018699999999999939e+00
-1.909299999999999886e-01,3.118500000000000050e+00,-4.282899999999999707e+00,-1.202300000000000035e-01,5.297199999999999687e-01,-1.870499999999999940e-01,9.962499999999999689e-01,6.810000000000000497e-01,1.905000000000000071e+01
1.028999999999999915e+00,-1.420700000000000074e+00,2.819900000000000073e+00,-1.200000000000000000e+01,-1.583299999999999985e-01,-4.133899999999999797e-01,7.340499999999999803e-01,-4.295900000000000274e-01,1.511200000000000010e+01
-3.372899999999999787e-01,1.909899999999999931e+00,1.625799999999999912e+00,-1.110899999999999999e+01,4.613399999999999723e-01,-2.385500000000000120e-01,6.397000000000000464e-01,-5.045699999999999630e-01,-7.674599999999999866e+00
8.809300000000000463e-02,-7.662099999999999467e-02,2.803500000000000103e+00,-5.329300000000000148e-01,-2.854599999999999915e-01,-3.984699999999999909e-01,9.349300000000000388e-01,-1.802900000000000058e-01,-2.582300000000000040e+00
3.116599999999999926e-01,3.071000000000000174e+00,7.211400000000000032e-01,-1.754299999999999926e+01,-7.507099999999999884e-01,-1.788599999999999912e-01,6.090299999999999603e-01,-5.252200000000000202e-01,-1.486200000000000010e+01
-2.531800000000000161e-01,2.603400000000000158e+00,-6.715300000000000047e+00,-1.110699999999999932e+01,7.592999999999999750e-01,8.324199999999999655e-02,-8.853299999999999503e-01,5.830600000000000019e-03,1.898199999999999932e+01
-3.926600000000000090e+00,3.895899999999999919e-01,-4.943800000000000416e+00,3.731599999999999806e+00,2.350599999999999912e-01,-3.549800000000000177e-01,-1.819600000000000106e-01,-6.543999999999999817e-01,-3.351500000000000146e+00
-5.412200000000000344e-01,-2.533599999999999852e+00,4.452700000000000102e+00,1.048999999999999932e+00,-3.580800000000000094e-01,-3.823799999999999977e-01,1.264000000000000123e-01,-6.837600000000000344e-01,-4.292799999999999727e+00
1.503300000000000081e+00,-5.339399999999999702e-01,-2.068799999999999972e+00,7.530300000000000438e+00,-1.094799999999999995e+00,7.314199999999999591e-01,-3.032099999999999795e-01,1.243800000000000017e+00,7.653699999999999726e+00
9.064999999999999725e-01,7.221199999999999841e-01,-4.083999999999999631e+00,2.103999999999999915e+01,7.051699999999999635e-01,-1.727099999999999913e-04,1.065800000000000081e+00,3.064799999999999747e-01,-6.507799999999999585e+00
-2.982400000000000162e+00,-1.111799999999999899e+00,-4.407099999999999906e-01,8.901799999999999990e-02,4.433300000000000018e-01,-2.506599999999999939e-01,-2.810500000000000220e-01,-6.234899999999999887e-01,-2.002100000000000080e+01
1.200900000000000079e+00,-2.642300000000000093e+00,5.682299999999999685e+00,8.247899999999999565e+00,8.175200000000000244e-01,2.006400000000000128e-01,-4.724999999999999756e-01,-5.282999999999999918e-01,1.867899999999999849e+01
-8.393599999999999950e-01,-1.831299999999999928e+00,4.508699999999999930e-01,5.181600000000000428e+00,-6.896999999999999797e-01,-2.264500000000000124e-01,-1.863799999999999901e-01,-6.532599999999999518e-01,7.841900000000000537e-01
-8.427099999999999591e-01,9.246000000000000746e-03,-3.895700000000000163e+00,5.476499999999999702e+00,-3.017400000000000082e-01,-3.953499999999999792e-01,-4.493500000000000272e-01,-5.426499999999999657e-01,1.552100000000000080e+01
-9.033600000000000518e-01,-1.295600000000000085e+00,-1.568100000000000049e+00,5.828299999999999592e+00,-5.465299999999999603e-01,-3.123099999999999765e-01,-5.319000000000000394e-01,-4.872600000000000264e-01,-4.902499999999999858e+00
-4.944500000000000006e-01,7.818399999999999794e-01,2.202999999999999847e+00,-1.020500000000000007e+01,3.263499999999999734e-01,-3.166900000000000270e-01,8.842600000000000460e-01,-2.602499999999999813e-01,7.208800000000000097e+00
1.403499999999999970e+00,-2.791000000000000147e-01,2.918899999999999828e+00,1.682400000000000162e+01,1.051999999999999984e-02,-4.080199999999999938e-01,-2.605399999999999938e-01,-6.308200000000000474e-01,-2.438899999999999846e+00
-2.947199999999999820e-01,-7.977499999999999591e-01,-2.435299999999999798e+00,2.057700000000000085e+00,-9.409399999999999986e-01,3.552299999999999902e-02,-8.991700000000000248e-01,5.765200000000000324e-01,-4.493400000000000283e+00
-3.263300000000000090e-01,2.869800000000000129e+00,-3.851700000000000124e+00,-1.341199999999999892e-01,7.417700000000000404e-01,5.418599999999999806e-02,1.936599999999999988e-01,1.306200000000000028e+00,3.286599999999999966e+00
9.995100000000000096e-01,-2.731600000000000139e-01,2.303399999999999892e+00,5.214900000000000091e+00,7.839899999999999647e-01,1.284099999999999964e-01,1.040100000000000025e+00,8.875099999999999656e-02,1.359999999999999964e+01
-2.577200000000000046e-01,7.532600000000000406e-01,2.562600000000000211e+00,-9.620900000000000674e+00,3.726200000000000068e-01,-2.930300000000000127e-01,1.001800000000000024e+00,-3.784099999999999964e-02,-1.089799999999999969e+01
7.816400000000000015e-01,3.432500000000000107e+00,-7.123800000000000132e+00,7.827699999999999658e-01,-1.040999999999999925e+00,9.386999999999999789e-01,-6.037000000000000144e-01,1.057199999999999918e+00,2.166900000000000048e+00
-8.577900000000000524e-01,-3.833199999999999941e-01,-2.293099999999999916e+00,2.633999999999999897e+00,-2.127900000000000069e-01,-4.090199999999999947e-01,-7.360600000000000476e-01,-2.830199999999999938e-01,2.009199999999999875e+00
1.765800000000000036e+00,7.495200000000000473e-02,7.980800000000000338e+00,7.220100000000000406e+00,-5.734700000000000353e-01,-2.985700000000000021e-01,1.043900000000000050e+00,5.229899999999999549e-01,-1.030899999999999928e+01
-2.921900000000000053e-01,-3.619600000000000040e-01,1.044699999999999962e+00,3.336600000000000121e-01,6.367000000000000437e-02,-4.003599999999999937e-01,7.764999999999999680e-02,-6.855200000000000182e-01,1.356499999999999950e+01
1.197300000000000031e+00,1.359499999999999875e-01,-5.978799999999999670e+00,-6.535999999999999588e+00,-7.782100000000000128e-02,-4.143999999999999906e-01,-9.098699999999999566e-01,5.333599999999999453e-01,-6.990499999999999936e+00
-9.273200000000000331e-01,-1.382900000000000018e+00,-7.640900000000000247e+00,-1.480799999999999983e+01,-9.719200000000000061e-01,8.576699999999999602e-02,7.146400000000000530e-01,1.075399999999999912e+00,-4.370099999999999874e+00
-4.306599999999999873e-01,-1.459200000000000053e+00,2.657399999999999984e+00,6.738100000000000200e-01,-1.722899999999999987e-01,-4.125499999999999723e-01,1.012099999999999944e-01,-6.849699999999999678e-01,-1.198700000000000010e+01
1.731699999999999906e-01,-9.383599999999999719e-01,6.588099999999999845e+00,-9.128700000000000259e+00,7.643100000000000449e-01,1.078500000000000014e+00,8.516500000000000181e-01,9.329100000000000170e-01,1.460599999999999987e+01
-9.193500000000000005e-01,4.274000000000000021e-01,-1.278399999999999981e+00,-1.112500000000000000e+01,-1.016199999999999992e+00,9.984800000000000342e-01,2.350299999999999889e-01,-6.711799999999999988e-01,2.633700000000000152e+00
-3.486400000000000166e+00,-3.216600000000000126e+00,5.313299999999999912e+00,-3.059200000000000141e+00,-1.886700000000000044e-01,-4.113200000000000189e-01,2.174399999999999944e-01,-6.740399999999999725e-01,3.012900000000000134e+00
-1.733800000000000008e+00,-1.153100000000000014e+00,-1.869299999999999962e+00,1.676099999999999923e+00,4.487200000000000077e-01,-2.470999999999999863e-01,-2.750299999999999967e-01,-6.256899999999999684e-01,-9.412200000000000344e+00
-2.282899999999999929e-01,-1.579200000000000048e-01,2.586800000000000210e+00,-7.845699999999999896e+00,2.705400000000000027e-01,-3.413499999999999868e-01,1.056300000000000017e+00,4.523599999999999843e-01,-1.348399999999999999e+01
-1.934599999999999931e-01,-1.152199999999999891e+00,3.030600000000000183e+00,-7.142600000000000060e-01,8.134700000000000264e-01,1.910699999999999898e-01,-6.697600000000000220e-01,-3.629800000000000249e-01,1.068099999999999916e+01
-1.248699999999999921e+00,1.078200000000000047e+00,3.436399999999999899e+00,-9.605199999999999960e+00,-8.401699999999999724e-01,1.263700000000000045e+00,-9.336600000000000454e-01,2.837299999999999822e-01,-1.047300000000000075e+01
9.802600000000000202e-02,-1.409100000000000075e-01,2.526800000000000157e+00,1.132800000000000029e+00,-3.999099999999999877e-01,-3.704899999999999860e-01,9.587400000000000366e-01,-1.358999999999999930e-01,-3.599800000000000222e-01
-6.334199999999999831e-01,3.237499999999999822e-01,-1.292899999999999938e+00,-1.002699999999999925e+01,3.678000000000000158e-01,-2.956400000000000139e-01,8.328200000000000047e-01,9.561199999999999699e-01,1.961199999999999832e+01
-1.094899999999999984e+00,-6.472000000000000419e+00,1.624099999999999966e+01,2.256899999999999906e+00,2.398399999999999976e-01,-3.532299999999999884e-01,-7.856899999999999995e-01,-2.098599999999999910e-01,1.921399999999999864e+01
-5.037300000000000111e-01,-1.831499999999999906e+00,3.182100000000000151e+00,9.427499999999999769e-01,-2.846699999999999786e-01,-3.986199999999999743e-01,1.074800000000000061e-01,-6.847299999999999498e-01,-6.872600000000000264e+00
-7.951700000000000434e-01,-1.725999999999999979e+00,1.022299999999999986e+00,4.364899999999999891e-01,1.753300000000000136e-01,-3.745200000000000196e-01,-5.805900000000000505e-01,-4.485500000000000043e-01,-1.433200000000000074e+01
5.544400000000000439e-01,2.336599999999999788e+00,-3.473300000000000054e+00,7.336899999999999977e+00,8.837300000000000155e-01,7.310900000000000176e-01,9.495400000000000507e-01,-1.536899999999999933e-01,-2.015700000000000003e+01
-9.607499999999999929e-01,-1.297500000000000098e+00,-1.825599999999999890e+00,6.190800000000000303e+00,-5.886099999999999666e-01,-2.903899999999999815e-01,-5.918999999999999817e-01,-4.388099999999999778e-01,-5.047100000000000364e+00
8.112200000000000522e-01,2.158399999999999902e-02,4.426899999999999835e+00,1.549900000000000055e+01,7.153399999999999759e-01,1.416599999999999977e-02,7.379099999999999548e-02,1.314400000000000013e+00,1.235100000000000087e+01
1.267099999999999893e+00,2.151400000000000201e+00,1.378200000000000092e+00,1.371499999999999986e+01,2.645000000000000129e-02,-4.060300000000000020e-01,1.016299999999999981e+00,3.477599999999999962e-03,-1.519899999999999984e+01
-1.055399999999999894e+00,-1.191300000000000026e+00,-1.334699999999999998e+00,2.218199999999999950e+00,-3.175499999999999989e-01,-3.920600000000000196e-01,-8.028399999999999981e-01,-1.809300000000000075e-01,5.174500000000000099e+00
-1.070799999999999974e+00,8.704399999999999915e-01,-4.692700000000000315e+00,-1.710199999999999942e+00,5.243500000000000244e-02,-4.022200000000000220e-01,-8.144000000000000128e-01,-1.600699999999999901e-01,1.970400000000000063e+01
-4.332300000000000040e-01,-1.820300000000000029e+00,3.457300000000000040e+00,3.941299999999999804e-01,-1.788700000000000012e-01,-4.120900000000000118e-01,9.659199999999999731e-02,-6.851199999999999513e-01,-1.391799999999999926e+01
5.448599999999999971e-02,3.433499999999999885e-01,-6.119599999999999485e-01,1.123099999999999987e+01,-2.151700000000000002e-01,-4.087600000000000122e-01,-8.558400000000000452e-01,7.023099999999999898e-01,-8.298199999999999577e+00
2.871199999999999863e-01,-1.191899999999999959e+00,4.927599999999999980e+00,-1.231900000000000084e+01,4.343199999999999839e-01,-2.565100000000000158e-01,5.495499999999999829e-01,1.189599999999999991e+00,8.191500000000000448e-01
1.095099999999999962e+00,5.304100000000000481e-01,-5.354599999999999582e+00,-2.044299999999999784e+00,3.628299999999999859e-01,-2.982899999999999996e-01,9.783199999999999674e-01,7.235800000000000010e-01,-3.887700000000000156e+00
1.367299999999999939e-02,-2.275799999999999823e+00,5.113199999999999967e+00,1.121400000000000041e+01,6.172300000000000009e-02,-4.006899999999999906e-01,-2.690600000000000214e-01,-6.278399999999999537e-01,1.451100000000000056e+00
-4.456699999999999662e+00,-4.058099999999999596e+00,7.880899999999999572e+00,-4.213700000000000223e+00,-7.624499999999999333e-02,-4.143499999999999961e-01,1.598199999999999898e-01,-6.811700000000000532e-01,-2.610399999999999832e+00
-1.545400000000000107e-01,-4.071400000000000019e-01,7.661400000000000432e+00,1.639699999999999847e+01,-7.006099999999999550e-01,-2.184899999999999898e-01,1.047400000000000109e+00,5.059500000000000108e-01,-1.549400000000000110e+00
3.400500000000000078e+00,1.264499999999999957e+00,2.459700000000000220e+00,-6.380600000000000271e+00,-1.152799999999999936e-01,-4.147399999999999975e-01,-8.925100000000000255e-01,2.888200000000000142e-02,-1.789699999999999847e+01
-5.021900000000000253e-01,-9.644599999999999840e-01,-1.404600000000000015e-01,7.096199999999999619e+00,-3.268599999999999839e-01,-3.899900000000000033e-01,-9.340899999999999759e-01,3.241200000000000192e-01,-1.521900000000000031e+00
-1.088200000000000056e+00,7.011900000000000077e-02,-3.236499999999999932e+00,-6.702900000000000524e-01,-6.813900000000000512e-02,-4.140800000000000036e-01,-7.841500000000000137e-01,-2.123500000000000110e-01,1.720899999999999963e+01
6.145100000000000007e-01,-2.260800000000000143e+00,7.094000000000000306e+00,-1.083399999999999963e+01,3.985400000000000054e-01,-2.784099999999999908e-01,-3.786200000000000121e-01,-5.813800000000000079e-01,-7.048100000000000476e-01
-3.832800000000000207e+00,-1.719300000000000050e+00,3.774500000000000077e-01,1.258299999999999974e+00,-5.617799999999999461e-01,-3.046599999999999864e-01,4.513199999999999990e-01,-6.083199999999999719e-01,4.029799999999999827e+00
1.544899999999999940e+00,-8.063799999999999857e-01,-1.451000000000000068e+00,8.135999999999999233e+00,-1.041700000000000070e+00,9.367699999999999916e-01,-7.878800000000000248e-01,8.351100000000000190e-01,-4.243000000000000327e+00
1.425200000000000022e+00,8.868099999999999872e-01,7.096599999999999575e+00,2.835099999999999842e-01,-1.079399999999999915e+00,3.578799999999999759e-01,-8.655100000000000016e-01,-4.965499999999999775e-02,-1.477800000000000047e+01
1.013000000000000012e-01,-4.231199999999999961e-01,1.286599999999999966e+00,5.563900000000000290e+00,-6.382900000000000240e-01,-2.610799999999999788e-01,7.751799999999999802e-01,-3.904900000000000038e-01,1.797800000000000153e+01
-6.841699999999999449e-01,-2.295799999999999841e+00,2.398299999999999876e+00,3.675800000000000178e+00,-5.846099999999999630e-01,-2.925800000000000067e-01,5.628000000000000190e-03,-6.837800000000000544e-01,3.407099999999999795e+00
-5.913800000000000306e-02,-1.214499999999999913e+00,4.407399999999999984e+00,1.082199999999999918e+01,-7.977800000000000447e-01,-1.364900000000000002e-01,7.868699999999999584e-01,1.007300000000000084e+00,6.932599999999999874e+00
-6.747800000000000464e-01,6.474199999999999955e-01,3.390000000000000124e+00,-1.523199999999999932e+01,4.512200000000000100e-01,-2.454300000000000093e-01,1.006000000000000005e+00,-2.626699999999999868e-02,1.315900000000000070e+01
-1.169899999999999940e+00,-1.122500000000000026e-01,-2.813000000000000167e+00,-7.208999999999999631e+00,-8.511900000000000022e-01,1.251600000000000046e+00,-5.078300000000000036e-01,-5.046599999999999975e-01,-4.591999999999999638e+00
-2.268000000000000016e-01,-8.021700000000000497e-01,3.514600000000000168e+00,-2.624800000000000022e+00,7.456599999999999895e-01,6.044299999999999673e-02,-5.616299999999999626e-01,-4.642100000000000115e-01,1.406000000000000050e+01
-1.803500000000000103e-01,3.489399999999999835e+00,-4.351399999999999935e+00,5.190100000000000269e-02,8.237400000000000277e-01,2.159399999999999931e-01,3.218900000000000095e-01,1.281099999999999905e+00,-1.007800000000000029e+00
-3.619299999999999962e+00,-2.722599999999999909e+00,3.419999999999999929e+00,-9.052900000000000391e-01,-3.871999999999999886e-01,-3.743099999999999761e-01,3.760899999999999799e-01,-6.362600000000000477e-01,-2.890899999999999803e+00
4.302800000000000402e+00,3.109599999999999920e+00,-5.296700000000000408e+00,-3.736899999999999888e+00,4.874700000000000144e-01,1.390400000000000080e+00,1.016799999999999926e+00,6.238000000000000211e-01,-9.068300000000000693e+00
-1.314000000000000057e+00,7.035000000000000142e-01,5.508300000000000196e+00,-1.196700000000000053e+01,-9.728999999999999870e-01,1.082999999999999963e+00,-7.654400000000000093e-01,8.702299999999999480e-01,-7.764899999999999913e+00
-3.915799999999999947e+00,-8.524699999999999500e-01,-1.282100000000000017e+00,1.030899999999999928e+00,5.235300000000000509e-01,-1.920999999999999930e-01,-2.399799999999999989e-01,-6.376699999999999591e-01,-1.396599999999999930e+01
7.591399999999999537e-02,-7.953799999999999759e-01,2.068599999999999883e-01,1.480000000000000071e+01,1.716799999999999993e-01,-3.755800000000000249e-01,3.177900000000000169e-01,-6.533400000000000318e-01,-1.235500000000000043e+01
1.675300000000000053e-02,-1.428099999999999925e+00,5.685599999999999987e+00,3.878000000000000114e+00,3.986199999999999743e-01,-2.783700000000000063e-01,9.649999999999999689e-01,7.520799999999999708e-01,1.979100000000000037e+01
2.652800000000000047e+00,8.082800000000000651e+00,-8.544299999999999784e+00,-1.262899999999999956e+01,-7.795100000000000119e-03,-4.099900000000000211e-01,7.347299999999999942e-01,-4.289799999999999724e-01,-6.770199999999999996e+00
4.784200000000000119e-01,-3.706900000000000084e+00,1.282300000000000040e+01,-1.629700000000000060e+01,-1.066399999999999987e-01,-4.147799999999999820e-01,4.190800000000000081e-01,-6.211400000000000254e-01,-3.048399999999999999e+00
-2.946099999999999941e+00,1.002399999999999958e-01,-4.990700000000000358e+00,4.758499999999999730e+00,6.055699999999999972e-02,-4.008900000000000241e-01,-2.081000000000000072e-01,-6.473299999999999610e-01,-6.851600000000000357e+00
1.056599999999999984e+00,-1.708199999999999996e-01,-1.503300000000000081e+00,6.044999999999999929e+00,-1.011900000000000022e+00,1.007800000000000029e+00,-4.455700000000000216e-01,-5.449100000000000055e-01,-6.385699999999999932e+00
-5.403999999999999915e-01,-2.073599999999999888e+00,3.206900000000000084e+00,1.715799999999999992e+00,-3.856700000000000128e-01,-3.747599999999999820e-01,1.113900000000000029e-01,-6.845499999999999918e-01,-6.275500000000000078e+00
1.375800000000000078e-01,2.070800000000000196e+00,-1.190600000000000103e+00,-7.173599999999999977e-01,8.943900000000000183e-01,5.776200000000000223e-01,-3.723899999999999988e-01,1.213300000000000045e+00,-1.744900000000000162e+01
-4.288400000000000212e+00,-3.250599999999999934e+00,5.336000000000000298e+00,-1.935799999999999965e+00,2.389199999999999935e-01,-3.535699999999999954e-01,-7.124400000000000177e-02,-6.761500000000000288e-01,-5.931000000000000050e+00
-7.861000000000000210e-01,1.154099999999999904e+00,-3.359399999999999942e+00,-3.602199999999999847e+00,2.245300000000000074e-01,-3.587199999999999833e-01,-5.900600000000000289e-01,-4.404199999999999782e-01,1.911599999999999966e+01
1.390500000000000069e+00,-7.504999999999999449e-01,7.415600000000000414e+00,1.034500000000000064e+01,-2.441800000000000082e-01,-4.051299999999999901e-01,-7.450799999999999645e-01,-2.707100000000000062e-01,-4.220500000000000362e+00
1.564599999999999991e+00,-5.766700000000000159e-01,-2.676000000000000045e-01,7.716599999999999682e+00,-1.018199999999999994e+00,9.941200000000000037e-01,-9.117399999999999949e-01,5.248599999999999932e-01,-1.025200000000000067e+01
-1.679200000000000026e+00,-8.656700000000000506e-01,-4.634299999999999642e+00,6.368400000000000283e+00,-1.566899999999999959e-01,-4.134800000000000142e-01,1.453599999999999892e-01,-6.824299999999999811e-01,2.713900000000000201e+00
-6.884700000000000542e-02,4.131900000000000017e-01,-3.869699999999999918e+00,-2.126500000000000057e+00,7.798100000000000032e-01,1.203700000000000048e-01,-9.210500000000000353e-01,1.531899999999999928e-01,-4.999600000000000044e+00
3.441999999999999921e-02,3.371799999999999908e+00,-3.237499999999999822e+00,1.150700000000000056e+00,8.751900000000000235e-01,3.900299999999999878e-01,2.642599999999999949e-01,1.294499999999999984e+00,-1.356099999999999994e+01
1.538699999999999957e+00,5.053699999999999859e-01,3.662199999999999900e+00,4.428300000000000125e+00,-1.065700000000000092e+00,8.648700000000000276e-01,-8.961700000000000221e-01,4.147100000000000092e-02,-1.508699999999999974e+01
6.464499999999999691e-01,1.109599999999999920e+00,7.769199999999999662e+00,-9.691599999999999326e+00,-1.055699999999999972e-01,-4.147799999999999820e-01,7.764900000000000135e-01,-3.891600000000000059e-01,1.450600000000000023e+01
7.124000000000000332e-01,2.286900000000000044e-02,-5.693100000000000271e+00,-1.453200000000000003e+01,4.419799999999999840e-01,-2.515499999999999958e-01,-7.002000000000000446e-01,9.571699999999999653e-01,-1.338299999999999912e+01
-2.038099999999999912e-01,-6.788199999999999790e-01,5.219100000000000072e+00,2.405800000000000161e+00,-7.918100000000000138e-01,-1.421699999999999908e-01,-7.462400000000000144e-01,-2.691100000000000159e-01,-1.922400000000000109e+00
-4.960700000000000109e-01,1.151900000000000007e-01,-5.110000000000000320e+00,1.400600000000000023e+01,-5.766299999999999759e-01,-2.968899999999999872e-01,-5.976099999999999746e-01,-4.337900000000000089e-01,-1.403800000000000026e+01
1.635099999999999998e+00,1.887800000000000034e-01,-7.053700000000000081e+00,1.228700000000000081e+01,-6.098099999999999632e-01,-2.783499999999999863e-01,8.244599999999999707e-01,-3.371500000000000052e-01,4.548799999999999955e+00
1.973399999999999876e-01,6.204300000000000093e-02,1.287199999999999989e+01,-2.522700000000000031e+01,-4.921599999999999864e-01,-3.370400000000000063e-01,-4.448799999999999977e-01,-5.453200000000000269e-01,9.843099999999999739e+00
-3.130700000000000149e-01,-1.277099999999999902e+00,1.515400000000000080e-01,-9.435100000000000264e+00,-9.269499999999999962e-02,-4.147000000000000131e-01,8.778899999999999482e-01,-2.692200000000000149e-01,2.714100000000000179e+00
