Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(24, 32)","(25, 48)","(93, 50)","(10.53409765258208, 35.790931122733824)","(24.663438951518508, 35.100998568588146)","(7.521332633242029, 42.85741294178358)","(6.67755435522111, 22.72043598579098)","(54.965932614111765, 66.94238582361322)","(52.83268003386561, 78.8238348359641)","(91.26712405847562, 71.47378200393855)","(13.67363545048963, 21.542012171529016)","(34.88533075156163, 1.46645939848975)","(20.218117653885777, 43.111000993480346)","(84.23535483015314, 65.7599551342931)","(79.37993325660513, 19.14992567366496)","(63.09635934290922, 73.64627916983002)","(33.798509069801405, 5.448800045695607)","(63.237561160879174, 28.959859741593053)","(26.60963635731991, 70.55719182690015)","(55.84748993426656, 85.66676691739565)","(59.010975567803136, 16.139020911770924)","(4.704246030615705, 17.43272850599147)","(51.044807787968715, 76.58723871828373)","(6.181652718734143, 6.655453965720426e-10)","(61.90749188035428, 62.1143537814559)","(4.652916625174641, 91.45807430213335)","(5.585361065555833, 62.36617544334246)","(0.6441491182555381, 16.673575349463)","(57.08040015809752, 80.64055390075387)","(41.88375118751838, 95.57417143991502)","(86.18965172166784, 56.1443453942999)","(21.449069187006604, 51.29031356529051)","(46.70079527854683, 63.82604603980754)","(99.99999999988802, 69.71046346297042)","(77.17014233668516, 73.75810957047827)","(73.86679348477143, 52.86876139358626)","(77.21209734868431, 17.319308835612812)","(91.28131862244369, 75.4065922298548)","(29.914697502708552, 0.459642683974959)","(54.934877083208576, 85.68850471607313)","(69.10826531989687, 84.62171362586557)","(0.4545796304160854, 49.89678988897655)","(66.97089799666622, 96.57536708493515)","(72.4401525206111, 41.25654433470084)","(85.37903027461147, 21.533947528532476)","(92.21455418316668, 86.54809721273524)","(84.66595953266348, 45.255009980422145)","(32.811098199518305, 17.32360496296578)","(47.99136240190137, 5.304157961966832)","(67.32812418114487, 36.64617606725328)","(0.5413580156400088, 77.39944937863106)","(85.01552669123039, 89.78272507436719)","(76.12802503074296, 83.68095347212434)"
"(38, 35)","(18, 78)","(66, 93)","(31.648267739865975, 33.5954121969821)","(98.66019744734132, 39.82764870486613)","(27.64476995580304, 60.81220707668135)","(60.959872007507485, 2.388410658658513)","(89.57850416467635, 80.05250414656567)","(80.5605538484774, 73.98708423631565)","(83.54457299332569, 73.02086018041388)","(97.56029874483907, 34.82596594539497)","(84.52670287139628, 52.92545415218973)","(33.0171600289444, 7.4926064187969486)","(3.619630622040443, 35.57217033320872)","(57.60353675315195, 68.89392936910205)","(63.645600048609296, 60.65758550559062)","(33.055395588286935, 16.496237990922264)","(46.244638412538976, 71.85379146560906)","(25.75402970981123, 71.87386480829801)","(12.646601254902407, 19.545565246116027)","(37.916388178576454, 74.0527518589302)","(5.532010240299573, 19.603724444382216)","(72.29720227822929, 19.589381574984344)","(72.2675481789153, 28.48632243166664)","(52.64672671044843, 53.714133288289936)","(51.92384723086874, 1.425404643753997)","(87.56814770221565, 29.757134013223443)","(99.52156459226072, 55.868219343932765)","(43.35721249037388, 56.837808092444895)","(11.008665500706638, 0.3491005775798639)","(39.12410701538424, 52.68148678766301)","(32.96363782173759, 65.0889134667391)","(40.77802000464992, 78.40802861714977)","(46.27058124776103, 12.579881121354703)","(2.6858366939449594, 97.40950935954913)","(6.2817383702648275, 58.05065297065526)","(22.83824300387926, 74.99279574650433)","(49.30144952864141, 32.36202359063017)","(14.675093173251607, 95.29695473109872)","(35.939620289370765, 75.1701972462931)","(89.22095074999517, 16.468686807079553)","(80.28050116485848, 13.381691752019542)","(80.61881394349383, 68.8564746795823)","(74.47261906028773, 6.5388437685650285)","(1.4943288680464017, 54.86049286264656)","(33.84377573157677, 99.47582273326361)","(30.39021555703093, 50.76550536762667)","(99.48667372436391, 73.20213199773863)","(91.52468581400785, 96.03187189281613)","(90.53260997136587, 76.15469534172017)","(30.781150469256623, 1.5118722854185418)","(42.44064662917209, 35.491714042411296)","(4.433059040800963, 46.742406076350946)"
"(2, 49)","(42, 13)","(84, 51)","(69.09701064691443, 50.76175230294145)","(21.797159870270903, 7.31241815082993)","(92.45189493975985, 61.17889413964718)","(83.27539398178023, 58.511887711898545)","(2.613510742951547, 68.40494242309236)","(42.88008494519783, 43.30072124813136)","(58.169853388864865, 68.65791370101493)","(28.890001742900335, 84.52865680105567)","(22.888361684107355, 74.63146464481598)","(20.393232139466605, 24.247334131933652)","(62.2944594836055, 37.8235346511738)","(47.96416888466422, 51.54289112928896)","(11.471552681590486, 36.46894477784599)","(37.01170681323349, 91.59510049661574)","(87.58372062756872, 49.12583696365312)","(16.782838480293538, 94.60778423045038)","(21.953130362356337, 41.27222361874294)","(9.929684922945658, 85.64123037123291)","(83.59668148320753, 99.9999999995401)","(88.52487253894644, 90.40812004838388)","(1.4131775269491997, 96.40123483599527)","(51.03268621245055, 58.80255174133142)","(17.708454268820304, 36.743292062527296)","(52.0915776833615, 63.74572123466612)","(96.4027825786784, 63.429984663696985)","(58.11172750989713, 76.54971303138205)","(65.2233170931011, 7.211058065948384)","(12.71785259071438, 0.3795511412359509)","(90.52566769181989, 62.393613487218424)","(48.95752006569562, 64.6665776848242)","(65.22684355567581, 81.45650320564012)","(27.925262923611317, 50.611850668265404)","(22.744312031795832, 66.56166856902371)","(11.74483506072202, 63.6879790205219)","(99.9999999996255, 4.204503720970065)","(90.23358364136351, 95.43661692405685)","(79.9441954260651, 84.6412666967019)","(30.844221007848137, 91.5979810630626)","(56.32928823138572, 90.60805238117237)","(6.399370491565981, 99.99999999995738)","(78.13223476471205, 58.12398500038538)","(98.59227697691355, 68.1623095951965)","(81.47878190532201, 2.6421210446379573)","(55.18800254204792, 97.49568332653922)","(68.24339376471475, 2.421136735842749)","(51.31092190409575, 16.461181125781167)","(10.62462753523395, 14.440470529360072)","(83.20543792791437, 98.45910130322797)","(61.442698246566074, 33.46350067412685)","(57.004181532460265, 85.47494028610498)"
"(88, 94)","(63, 47)","(90, 10)","(73.86418453219488, 39.76490365832204)","(99.99999999599419, 22.710956163911295)","(99.99999999999962, 3.434741480495118)","(35.55604198551375, 0.718139613079749)","(60.62380892054446, 5.475950560808002)","(99.99999999219253, 44.310894800010516)","(99.99999997763757, 6.180148059975465e-08)","(99.99999999677651, 52.164516954650416)","(63.565790249260026, 96.29032933617846)","(60.53894956879403, 17.573689373973554)","(99.10068522248446, 1.478660315678415)","(0.3858942876663385, 12.116683726523647)","(8.280825225961053, 89.95734873131342)","(1.43784167807805, 78.18638564221999)","(44.34082435572588, 45.739632858169095)","(98.24590375425998, 91.90176224451368)","(99.9999999886757, 70.71303233278205)","(78.68381226808438, 69.24593328100835)","(99.99999999558383, 14.180170782721795)","(99.99999999839237, 59.14643164976289)","(99.9999999984581, 17.108509608406123)","(99.99999999690453, 45.34087033120783)","(24.454100794712456, 95.24970877428206)","(99.99999999912403, 32.45595822790311)","(56.435199358014806, 44.05237146150687)","(52.51495303612133, 92.35526212799248)","(99.99999999986937, 64.86373499998955)","(48.29059929762188, 45.900429458603774)","(99.69735144605644, 62.040400843719986)","(99.99999999982924, 76.29984734719734)","(99.99999979372714, 74.36725365344313)","(96.80251413121945, 10.769461667099566)","(99.99999999847576, 63.51623072644088)","(99.17851595406057, 18.039504085643415)","(98.62212782613511, 22.88118218839916)","(29.258194926356186, 99.06011127853628)","(99.99999999916983, 54.16049322664884)","(50.56256233583159, 38.85933988246086)","(99.99999999619705, 76.87606213008809)","(99.99999999977385, 80.26187144561239)","(99.99999999969613, 35.75933848393575)","(99.99999999992527, 23.510398924395336)","(99.99999999810716, 37.074957321457816)","(95.90354539415793, 90.17853739072986)","(73.30313999142886, 18.46873982540837)","(99.99999999802796, 59.83545191677491)","(29.563086723807274, 92.35514219712464)","(99.99999999652394, 55.983410811903454)","(99.99999999998334, 30.428464232349693)","(70.24879622702778, 45.86988983507556)"
"(32, 65)","(79, 44)","(40, 75)","(78.5366638196303, 65.54729579791928)","(38.6695324247041, 17.517723501215183)","(74.46026974882432, 43.43117170173358)","(86.6419844962349, 13.779310335855389)","(59.10835645849929, 2.6444194552225797)","(74.13376494529437, 5.51839930029609)","(31.383249029062643, 54.61207467273245)","(85.61309409182034, 64.2822526247105)","(13.557251106517576, 27.70245105365413)","(16.31939793888731, 78.80344102687195)","(1.609146892205271, 4.741839391201314)","(69.33952608859745, 92.43943371624765)","(2.2739927428715276, 33.88672775936755)","(37.89639275764044, 61.56457036297515)","(41.93655120752538, 90.67437283359521)","(73.7887483796932, 62.72398180894171)","(95.5767255355154, 62.263587945209245)","(85.30731811994374, 35.622640669943124)","(33.17314717498055, 93.54585153797117)","(78.13206298516405, 5.453495661185359)","(97.37093419090598, 74.10049783173538)","(42.50767917296493, 41.4832044015241)","(91.55643230252124, 61.10127202871413)","(84.49901410934476, 89.2656559436505)","(20.704873909083137, 85.40034812485997)","(8.379327175362562, 58.97268529500552)","(19.706358879748837, 30.519560217915743)","(35.637698028516404, 20.537430288710567)","(58.01525090476329, 20.462496806317414)","(1.4610707834210979, 58.96768626926166)","(22.77540858195769, 88.4196490795681)","(83.63309650289614, 78.30349466836529)","(73.5999916820147, 52.0064203308947)","(72.71507581919121, 62.87348209116955)","(93.3940573984398, 35.72025653302199)","(27.621369961257, 31.640180688957713)","(80.69528303948776, 99.99999999901502)","(45.88864935514979, 80.59821857928897)","(25.595918408439093, 77.31868631190322)","(8.944400775590111e-10, 36.27325905530386)","(11.600653711849706, 13.701785005648508)","(18.346693084574213, 67.96766912691827)","(33.55500846706989, 25.495083510890105)","(69.04023449422789, 46.7484748510058)","(49.970874928968634, 89.60342961414976)","(82.70837534657514, 63.49875577167469)","(5.599180458170316, 57.66731089193603)","(94.43497190341816, 86.34716520615835)","(92.4844711288503, 42.90987516073785)","(84.47493576797939, 72.41402548095976)"
"(21, 59)","(82, 24)","(83, 59)","(84.38382366386519, 75.44303314856393)","(11.507085876066808, 6.668060126251407)","(76.06074504317591, 40.035995028262626)","(70.1878406361342, 64.91646411383839)","(69.45824230162658, 69.02417191860725)","(3.58876159886779, 73.51522011684646)","(38.97379378980117, 88.53522983728745)","(58.91013268600517, 11.463078871548028)","(52.8170240540625, 25.24932934651394)","(3.199662756969701e-11, 58.05970025345757)","(86.39764433482078, 90.36993429166482)","(26.604137571944662, 9.506982709070472)","(7.857707461903429, 11.43414428428325)","(38.523599389076715, 44.28294318222212)","(97.64202153034202, 37.914088682341784)","(60.15809188675944, 86.63845486017424)","(33.57717241257585, 39.47830326312679)","(23.652355501728657, 7.6254463003984085)","(6.178391132038996e-12, 25.322477725883473)","(38.75280752183957, 10.406515829288432)","(85.22599924734105, 97.53734101532612)","(11.474609297612753, 2.561453453369417)","(13.524182033697475, 2.6295632338246833e-10)","(43.73170544035319, 37.36891124220254)","(64.88348819461933, 99.99999999996363)","(54.82175177259312, 24.26099498981807)","(99.99999999999989, 26.227290492698728)","(57.93659122391327, 14.307035214129948)","(10.639111542889989, 68.57007999619606)","(89.27406915410091, 94.51791477938743)","(36.49817987829754, 34.36801403329961)","(31.78284533286445, 7.47403301340383)","(88.21050168729204, 9.526189917069422)","(75.87595955829227, 19.346083044275446)","(42.88191460226369, 78.821448454405)","(88.5261837843639, 24.575734535878397)","(80.64339735243018, 24.41707825699425)","(12.727773594002645, 95.52470719595433)","(27.71160533008325, 3.5771042175788024)","(67.80959475370805, 46.04075050453865)","(54.84081212274552, 11.232521536015511)","(80.27641997443327, 4.4507336088221)","(64.17918384966039, 82.80358139258799)","(55.84466562484865, 13.316273895011715)","(71.05941667983937, 48.00551730408434)","(28.404036471438644, 50.22609635029836)","(65.21322859449185, 6.382205041577166)","(2.3941922399184246, 29.036634717397497)","(88.33273567576755, 73.41526839140901)","(32.69339628803572, 32.41439852966516)"
"(44, 35)","(0, 93)","(44, 54)","(0.6451933432555845, 27.453153378814022)","(5.70648211035219, 17.40198190868328)","(61.927712800350555, 16.317052168782944)","(37.35659186474207, 69.08681673405094)","(30.355820301216973, 64.58485833508625)","(5.648936873825505e-09, 69.74454148049611)","(41.98370030745055, 67.69687516855723)","(38.76392187113873, 0.7398031025454999)","(1.5414336473895673e-09, 8.703833988863124)","(70.35584124724522, 29.507851057717787)","(39.876125821521725, 49.81463916868167)","(91.67083451339037, 34.18095386491608)","(92.4301679485973, 38.75953623609792)","(1.7901365857510787, 13.40876073300667)","(46.58994800115467, 69.4023853335585)","(11.07584106574771, 58.31782080082433)","(32.581364963448145, 91.59203372953539)","(15.583109482139228, 18.46829034194069)","(63.44474585565698, 17.662443428214615)","(5.622063925514453e-09, 53.164202940725616)","(2.3066065559907645, 7.789047185013942e-10)","(29.629760513592316, 12.671440829644476)","(39.83987539508455, 53.086186961497305)","(26.931408606240847, 34.81361404787889)","(18.847898134280534, 16.45756433660636)","(1.21099652528045e-07, 1.0105859851178955)","(14.80539193485363, 29.23194772194277)","(9.270828754839505, 1.4076406706919897e-09)","(78.59655547999961, 35.980078737681566)","(70.93502599782789, 2.363431597417348)","(6.97603086408094e-10, 67.13189527188914)","(19.39731746501171, 96.82975548367656)","(71.49955398398694, 17.69436136805916)","(97.49107249855534, 5.8025570213674715)","(23.868180964330392, 27.2760203594408)","(78.23148141189377, 1.4367382708332876)","(35.68022966875895, 86.62712468649138)","(8.297251774536107e-11, 80.19268751339472)","(64.43523987996042, 26.574288393809926)","(22.945698758803424, 22.499214855761867)","(40.43304534789815, 91.5692587744821)","(19.370194924439605, 35.18760054236177)","(37.614952154827485, 44.68921956559244)","(34.888147156553565, 58.09696964409367)","(77.69306414440777, 20.877400227213638)","(36.83400620286431, 2.8560536229424063)","(14.765824343583322, 5.5252114529797725)","(39.17187596912678, 66.98154530296149)","(35.40702032498382, 43.752435251059396)","(27.477615878314488, 42.440538480848126)"
"(78, 46)","(55, 5)","(37, 92)","(48.77623089294471, 82.75368206562483)","(30.183793080263545, 75.01572503521166)","(26.4010174429917, 49.77019905167095)","(1.4760050844266737, 41.713349485158204)","(40.34565463568386, 51.91543866864228)","(17.5387665564586, 73.45609633405799)","(4.5481940592273284, 12.5413178919627)","(51.47411024144639, 8.614734468760194)","(53.58648520285287, 39.94020685413593)","(49.31014113089752, 20.87169372871231)","(99.99999999943321, 30.612896676720926)","(93.71434831510852, 18.7940719397438)","(32.54167993519306, 13.673493981512774)","(57.59497953388419, 10.70052148153906)","(29.269120256975768, 79.01631126215875)","(93.6846584712115, 27.79297629554862)","(87.6456862671912, 55.18703471751066)","(54.817430074393414, 61.99959281531301)","(84.5722737046494, 80.29898761587886)","(32.61418635317162, 2.582256730928545)","(45.315242233497074, 43.777476574877774)","(85.69362538958025, 66.07336846137513)","(94.71760981380993, 75.1403076973913)","(21.410165914731756, 86.24580412969887)","(40.42678028618276, 68.91472599075223)","(50.70660401037252, 1.0865724986430791e-08)","(61.95239583731369, 42.914140745609565)","(63.254843019539365, 54.27557830281492)","(15.2888621334212, 57.92421261128376)","(4.3418216953333255, 32.68550332574366)","(15.405614864043542, 8.83374099759529)","(39.42045033273246, 9.722056493188802e-10)","(94.84315737997159, 29.061430290568314)","(60.760423220441176, 43.963961975721155)","(5.551804421364198, 9.688772169930632)","(89.60307176978407, 63.32607290422379)","(70.32066687238519, 56.28677256312285)","(5.420029281639399, 69.05611365272311)","(63.7353683532114, 81.545523978681)","(20.323037347421106, 10.807749303232683)","(70.6921333000771, 68.49245663610469)","(47.67650747221337, 36.86757465588884)","(59.51559033962148, 71.52923004321792)","(78.62723798601343, 81.40064348764054)","(49.42538901012524, 7.247535904753022e-11)","(65.77024354288639, 62.532954485858575)","(73.55779230606868, 51.309119719764006)","(74.5050712188094, 15.529927178954079)","(85.60425086468538, 18.811173450581247)","(91.61968407278728, 47.07030212918357)"
"(38, 52)","(84, 93)","(45, 84)","(90.52053884654852, 84.87831492955856)","(54.38727908487472, 70.64135353391102)","(70.41965546166534, 60.40162785306726)","(2.4935708327924635, 61.984939046064255)","(93.4156379890408, 0.5110157185138409)","(62.08025191956429, 42.789155427193094)","(8.493236464558091, 56.921506232472176)","(46.000204745057154, 34.402687830063805)","(71.9192387780103, 94.85501415140587)","(63.48131193956456, 48.568502447566644)","(53.61196523137757, 95.74254696213873)","(50.26373548907594, 75.86729140856067)","(49.539640132481665, 58.53479343885819)","(49.86721294029833, 23.460616424506142)","(27.043216024367013, 21.413982014578576)","(47.998697012453, 1.394952398332383)","(32.362750266021635, 81.34351084975263)","(28.55757670252529, 6.527660442192951)","(41.36271804543784, 93.41954934147458)","(1.0076187926561453, 23.33577265480694)","(99.36340232316627, 96.27569108216886)","(23.928891054151958, 34.40964689561339)","(57.62695805117202, 41.92190695077873)","(51.482845812385904, 48.49986472048668)","(77.52577923530903, 67.58391888755109)","(12.435102801637532, 43.62299033257752)","(61.28590758239465, 65.76554010824049)","(77.50085136480176, 79.45352515761425)","(99.99999999939205, 81.9705028754777)","(50.04195907871017, 7.45167390361468)","(1.4343150799798532, 68.18417589920732)","(99.99999999903612, 99.99999999835691)","(81.43790026675524, 61.43288100062213)","(34.84136875480813, 9.494162666119266)","(42.083100702118855, 27.517726783061903)","(79.30683881658148, 24.647303300126556)","(37.220846869421194, 82.36969437905019)","(64.59268169778876, 91.11438344025646)","(94.45471823272852, 46.65012952797338)","(4.505061265451577, 62.99520832393668)","(66.3536255294045, 60.415068598635344)","(46.96710501417733, 16.531436189795436)","(62.564534466004886, 24.1203111192353)","(36.732384583509806, 27.538699564758073)","(87.2916429764428, 43.60820567061596)","(57.55780063095286, 40.96458869697458)","(27.518132489116205, 89.52865904632048)","(89.36598254066669, 43.49970504986544)","(9.279614482223131, 31.878026446488395)","(13.382197845766502, 49.87237584050915)"
"(96, 24)","(33, 9)","(22, 16)","(27.860382096407193, 52.45937406608315)","(56.32695411598203, 11.325794294649894)","(8.655519473825974, 48.391314959736235)","(17.705006675601805, 90.37541509578823)","(71.15440385009384, 99.41464998583844)","(5.439324916023963, 33.25370171320062)","(90.4355678757572, 29.039495284010936)","(35.97519830493185, 74.60236527492404)","(72.02039843210427, 39.81312091301463)","(12.704808292892828, 85.52731817423434)","(50.70673280532668, 23.597922648044623)","(40.76841851630325, 82.58292713964404)","(82.12175467430687, 59.584467892131045)","(24.74967166991473, 71.55366137082551)","(3.1275716314400794, 99.99999999838778)","(26.892351865308058, 95.58679344606018)","(27.529425800603562, 39.46147052052501)","(33.67838393873916, 55.57341816353306)","(12.554967584461869, 26.55506304059434)","(11.403332127092991, 6.903255744816761e-10)","(22.777998671208877, 73.49827131062237)","(46.69467831623614, 64.65659423244688)","(13.451499065059853, 64.14474533747155)","(11.479730582766967, 11.710016648981442)","(46.81745899558716, 73.59117816653645)","(95.26109578478905, 37.74402640239576)","(32.92537987475469, 16.587276701441066)","(33.53810753478621, 42.58103341080537)","(29.824502528385455, 87.48897811642732)","(44.82255251125999, 45.612573365938054)","(14.476127656976058, 13.042772442788308)","(46.70791396678134, 99.9999999988177)","(49.23045678770595, 4.922022328322933)","(78.20025448412396, 54.55268174946074)","(45.6946693792566, 26.07005923554554)","(98.38328614272336, 26.527062423033364)","(96.20563519460939, 41.43478037816016)","(57.079533126049334, 89.62584183608226)","(10.543602356929432, 86.26573457855031)","(15.566099808519285, 30.349593301314936)","(80.18572440376627, 63.42518376291068)","(4.888033441638262, 57.48798786803475)","(14.493554074275577, 34.54597035547631)","(11.455982038251445, 26.205664156524943)","(33.93030850972576, 84.56042772741704)","(54.856320814596835, 34.02961342232243)","(57.0990366894323, 4.283516324368847)","(19.628327832591424, 45.42135971885584)","(49.87659574623294, 40.777419434959064)","(16.486211476752356, 43.20488575393882)"
"(10, 46)","(42, 98)","(68, 11)","(63.614455560379255, 74.25120864540462)","(92.54617905585624, 60.220950103618264)","(64.98890854792273, 20.363654092399713)","(92.61241328408592, 64.25201321459484)","(69.10725032158676, 6.418322174057112)","(58.61527546126904, 70.986903309364)","(83.46173089034767, 2.678272654592445)","(44.57571144135392, 27.49998773733099)","(7.358788878146205, 8.576535519099648)","(69.35028230176408, 98.44139435290137)","(77.67417076003036, 44.08934813557443)","(60.45889028432821, 95.43745468621734)","(8.397710277626347, 87.45688979092854)","(54.57759232467064, 70.14455124506244)","(87.30347620248718, 2.6691946655659384)","(46.479913661159216, 90.20116222776622)","(65.50381972386603, 48.194963838686185)","(25.61404823578896, 96.53785363241228)","(9.358577335931063, 44.728872592137634)","(81.62689476532613, 96.34234255166984)","(35.673699332950356, 8.318699264065167)","(65.63017871873478, 45.42434582993593)","(33.59257880672356, 82.27677853454634)","(44.137827911315725, 40.93297263670991)","(84.44714277119381, 98.30200619808711)","(94.58708462114991, 66.26953120789369)","(37.61324651743651, 89.26010856915039)","(17.47886759906465, 98.62055066671513)","(99.70099712367188, 65.27468389829552)","(44.191116161234575, 71.09651288994314)","(92.4028890613399, 99.28994717732212)","(88.54060124516452, 21.826688018739322)","(30.678096286689012, 70.09026334204961)","(20.261003551485484, 75.44017539139492)","(5.386478952923756, 74.21038560878335)","(81.69630161981007, 30.998258947891987)","(99.99999999952031, 19.496114554261357)","(2.357797249686644, 72.29793795469611)","(11.43461701906946, 81.49897814478398)","(10.522941007742126, 8.557186407318712)","(99.54599426517994, 2.8283794426153364)","(16.44132521163901, 27.43697182082454)","(61.73714475890897, 28.345147564833596)","(16.491581581669895, 86.3955587084269)","(82.71646780051985, 57.210903631816976)","(27.671275234027913, 30.543555580376154)","(25.625434040152385, 70.28510618848736)","(50.96179129106475, 28.721531821835644)","(17.517340441017076, 4.472402399670994)","(5.4806359855432865, 67.1708987242152)"
"(52, 48)","(99, 93)","(12, 15)","(7.785060307300689, 56.74217085445065)","(20.059584648130024, 85.49187910154603)","(64.23096540733822, 88.03693194241808)","(16.446706534508237, 27.176236821916707)","(31.49853505061503, 52.519415892778035)","(76.34882171205604, 88.0418498341)","(53.09504136910592, 4.958644606034568e-10)","(15.344587416320365, 44.392807778137836)","(24.108562188313126, 38.78353957268927)","(13.776873372013137, 62.64322439418144)","(51.23971241843158, 73.67062321024498)","(23.501916155867463, 66.40612838331664)","(18.396729296863118, 79.46507075117361)","(21.933569288669304, 47.81143019483624)","(5.420490682488305, 66.43614062188368)","(26.06718113530476, 44.03466258938601)","(35.71671094798327, 98.71764478128473)","(50.00580213872509, 80.85683916576943)","(44.43240751768636, 70.59897927306753)","(14.188898480264832, 32.50711122851253)","(3.750717142523652, 4.614392657026384)","(28.874358041198622, 40.905032722633)","(36.041168913640625, 71.98941845741912)","(3.5602232899322015, 78.27430861774988)","(7.007545077338534, 77.23781212293)","(57.77563757827808, 75.99736359120486)","(10.73083272556411, 99.99999999999203)","(3.467923822297503, 84.524311320406)","(20.13812588474529, 86.27961115371231)","(9.48253358402788, 72.28668315928026)","(8.290125203760407, 22.071889039243754)","(68.96139191849132, 78.16395260254572)","(10.185326447199461, 28.382271514050277)","(13.440587970269268, 45.38672073751946)","(49.67629297082396, 66.13566225623842)","(9.003145540497288, 21.707482833287063)","(5.77780302828862, 56.87452725961562)","(52.082871296055025, 80.57055600615132)","(45.65541772147114, 62.617756956008606)","(32.45864802558843, 1.0767866156917716)","(6.211914925456785, 30.231649941625037)","(18.817508619896927, 28.195726520162374)","(25.13802107017648, 40.797462977153614)","(31.42686388848437, 39.68008769813479)","(2.4139020013152432, 12.785735388617741)","(59.07337198897529, 64.81891877697002)","(17.387545330132188, 57.47054220564031)","(45.902963789772606, 66.55110851850098)","(35.14502459592615, 50.17462997467492)","(22.939471911571125, 47.67149511916398)"
"(42, 55)","(76, 9)","(72, 32)","(2.9569803188275845, 66.87700858177861)","(36.48415517292112, 55.298393141290894)","(12.571207329312218, 94.42689435499808)","(36.769688245145296, 2.580585977296396)","(21.781735430003835, 69.68923635060534)","(3.758993116775855e-10, 19.713397299709605)","(7.5496285383810315, 52.18939603376312)","(46.59889224231751, 21.496249914851344)","(41.46920575486548, 22.60924752648345)","(3.124411840360608e-09, 50.18071253561407)","(58.70454164979376, 38.85205481979054)","(9.693357228002242e-10, 19.986788338644946)","(31.545847211085043, 29.70471314046997)","(54.65153959126171, 18.571237778242534)","(7.915557098669979e-10, 31.521067075538546)","(63.446346968769916, 15.506097773586387)","(57.66072762009106, 2.038941021733315)","(12.553881765397518, 8.847847441554551)","(91.68478187267701, 1.2785328351583303e-10)","(21.555450141184014, 12.47337576695619)","(22.674401982239768, 45.51851864367998)","(28.371429689104268, 36.86043383605334)","(46.32383906693575, 45.75461834407312)","(42.809513369589716, 1.5194703390953024)","(6.6208372118126135e-09, 47.950735167055136)","(20.489014362472034, 27.676418398162884)","(14.43491377994841, 28.95814659019851)","(5.135519787202725e-09, 22.847618612709734)","(24.555143677508628, 11.708856224349773)","(39.614206103092734, 55.268165526091884)","(0.801384974749686, 72.59454973271409)","(40.47014990223396, 28.787388791227176)","(37.830084818982726, 13.746614341809876)","(8.313981007952181, 67.87366380495783)","(42.210458936718574, 34.41032628039565)","(8.448553552617222, 42.87274180211307)","(33.54889284833149, 10.507545596826152)","(3.547903688147702, 32.87493148278872)","(3.4967140897428752, 65.23939411747868)","(26.884298134571736, 63.731219809102726)","(16.568963577971886, 15.591595122833157)","(27.40641767814993, 5.062057981992196)","(7.579334750553107, 9.621029844875185)","(44.87284962079413, 49.178212989076165)","(11.505564177328553, 34.799259327197774)","(20.541574039164146, 46.90766295632164)","(9.740774337188835, 17.639314930720694)","(59.56005917814342, 22.511135329271138)","(61.46431053016024, 10.588914896828067)","(25.459006478229607, 14.627967227678035)"
