Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(85, 68)","(79, 52)","(38, 100)","(16.868055349811616, 77.95534514903812)","(18.221381941979093, 42.13170339013799)","(8.984519438748329, 95.25456588700396)","(87.271182714338, 78.62725418372725)","(58.91244202182846, 60.71883954705819)","(3.924638392049928e-12, 49.173373460816116)","(81.0332984032914, 40.93707345420677)","(70.7609495269716, 77.33997819395961)","(5.076908307162303, 41.39595399651016)","(15.173256819650193, 43.389218018506654)","(91.33006911148205, 18.015253547577508)","(15.808933108270635, 81.85555943043956)","(12.496077688549823, 1.0663840827223436)","(68.36017930938662, 3.930583671460375)","(71.29175811717667, 52.68993828482644)","(57.72121582920053, 35.76284788070365)","(71.15641191598195, 5.981534884658041)","(99.99999999981439, 87.60672722979314)","(60.23714773192657, 52.74274618276279)","(70.86454861080162, 26.923977977544176)","(66.86610645150938, 10.932713821154877)","(99.99999999974152, 52.70417947813952)","(70.53305114783096, 76.09284589480892)","(80.16006423017805, 10.973408031766214)","(10.059189456978645, 58.60399366676632)","(62.65355540570199, 40.7776168181817)","(39.76218716103207, 64.86903996862569)","(99.17044657312879, 81.45642595507462)","(69.87903918622322, 98.40339148330884)","(35.22977197751157, 43.99569675017007)","(63.00126739039648, 59.72498108771458)","(36.08949690692144, 48.98172895779221)","(88.39821088733612, 59.64520203602341)","(86.37377172500733, 67.05911230100975)","(49.17779230897015, 45.87235402414368)","(54.00891732960258, 7.026295559866503)","(74.74747610705992, 83.71505768304198)","(87.32468172382177, 79.70435506825324)","(43.27025507063879, 47.9160985291632)","(95.10462208947345, 58.79730417691342)","(27.473877277679605, 9.009259681555932)","(56.84272697179367, 93.64743001615344)","(1.856348408324493e-10, 62.61459716240756)","(33.92832239822417, 60.08373049578539)","(78.02439533764617, 98.06892824105027)","(96.27715169388466, 18.05388521324001)","(75.20920203006871, 90.38360912243009)","(23.73533900590501, 77.50468724887301)","(3.9173709722648384, 99.19540548359524)","(56.759869561157416, 19.988909423388325)"
"(43, 49)","(25, 2)","(57, 55)","(93.01120188085629, 58.067194652982145)","(60.24555338478482, 4.130140673908045e-10)","(87.97946634990268, 47.40876107767387)","(99.99999999900805, 23.635955248452294)","(60.27422379595618, 67.5098127332564)","(62.42920027875803, 96.9262069610443)","(54.99280766935338, 78.97646892413788)","(46.92373746953678, 17.836224895247376)","(65.10979763617404, 25.489627866034585)","(52.08648469948065, 71.04401235948498)","(74.23977811288141, 40.212480551189515)","(55.06833420940149, 3.9808156770959613e-10)","(42.84508756180792, 4.632404888831198)","(21.36712633876189, 11.445487800862963)","(52.60278274367466, 18.160957653653576)","(62.520880736160755, 60.00737866091277)","(44.12139729283416, 25.40632537056706)","(90.01653866624318, 51.973561495449076)","(86.19362000599584, 33.030722946326854)","(64.13293546800163, 11.529241003574914)","(45.32493001912821, 4.36107281527372)","(38.0225297676751, 1.5720702517540985e-09)","(39.043011643990596, 45.86106645307942)","(62.97205142176732, 95.01944397338139)","(88.1859444601963, 23.611436212743946)","(63.680546898130906, 97.80937553179885)","(81.13166160906309, 26.61027852562662)","(94.06890013684419, 11.521424513937184)","(99.99999999845971, 35.2711322597148)","(72.3572889970671, 2.7755575615628914e-14)","(50.41212540077883, 2.0403704929836897)","(92.11266196014839, 45.39165401977358)","(75.12985404928266, 38.042059876738335)","(71.0057610537837, 53.31933795823838)","(93.59078391514699, 25.35575911787763)","(40.0841999551246, 3.6466958727434218)","(14.589715278379389, 36.6605236944682)","(41.35429836594625, 7.855366357389926e-09)","(68.69540517765249, 37.55621986672295)","(87.22956516674083, 99.9999999999798)","(74.55257411094954, 54.81444471785964)","(97.91123398174253, 30.165525103098723)","(87.49861845262245, 27.43778520376654)","(93.12208763229452, 36.898413076615576)","(89.31573575466048, 37.0010061506855)","(57.32614744784882, 43.52218569745973)","(76.5958435555977, 77.81375101750476)","(75.3327550800373, 27.682183929243852)","(96.89587694196177, 55.26734972759159)","(62.32836729264646, 33.68411592014531)"
"(8, 78)","(1, 93)","(22, 5)","(1.5301815370349914e-09, 24.83599021724524)","(17.62555610707436, 6.5355342391742735)","(4.2386094634139226e-10, 39.5898084922168)","(1.357691736814104e-10, 55.476767357064084)","(49.88504232196252, 99.61329431015335)","(3.745892485085278e-10, 58.99024642483478)","(87.88246854944597, 95.66281758906412)","(82.1154248967179, 60.297387548885595)","(15.262123368963183, 2.8548706048916017)","(10.585058326099178, 12.745551052838922)","(79.06657922559627, 5.785401865214595)","(55.23766119598723, 73.47919659150548)","(2.0239310227765372e-09, 25.019277323846023)","(1.2589929099249275e-11, 62.024979067480935)","(19.273020487393666, 86.76143653299178)","(53.35265659021562, 63.4547660184992)","(21.968403935842375, 88.69771743415433)","(67.85607994739803, 85.72897629385676)","(6.389041349621616, 9.809067975343677)","(7.155615787007891, 30.86654563568999)","(60.26646510199478, 19.88460487546442)","(75.07100362730377, 19.610825379459328)","(94.18916038869567, 26.846661229958745)","(2.132527487930247e-09, 55.886456755747105)","(93.05106261695742, 34.994544169154096)","(61.24422271846283, 23.852133098022875)","(66.05185212343, 78.22371698802203)","(75.17013508811414, 25.60616906695494)","(72.21632150929752, 17.872121906747196)","(1.4504679783296504, 70.53425960596769)","(76.16627011195611, 33.88665965082212)","(4.7575043584288155, 9.021756181808332)","(88.0869977955761, 4.560419492986484)","(9.359790720253613e-10, 38.96276898227726)","(8.731069322860236, 96.99178751506973)","(92.02192727114604, 63.202017047960645)","(71.04034195411865, 0.5803882628429013)","(5.244257091395433, 53.76817601056069)","(1.5614842752142977e-09, 37.07221287334025)","(1.468214948556107, 10.629687925244873)","(1.9044693599923335e-08, 34.1667295834388)","(4.140333203648833, 77.61421095029664)","(4.4504810138977335, 38.5428979233435)","(70.89601969773119, 86.6464731799188)","(92.0137353762955, 90.64803927913097)","(94.06629185700379, 25.676318694102875)","(0.21451264359948485, 81.66578277593737)","(96.07135310803115, 65.98867874654572)","(75.98907543062951, 91.61689067590201)","(46.52047524576537, 59.51186531959709)"
"(95, 54)","(10, 63)","(80, 82)","(99.9999999990263, 58.91305792508832)","(23.37861890162058, 95.27350289807589)","(54.018641952758806, 14.759849810579723)","(47.860518602010984, 34.47432177537224)","(52.82073933265722, 30.600421216506117)","(17.280819426087856, 45.66091266284066)","(60.770470510367566, 84.06372528849937)","(61.06516299663991, 19.761436593138498)","(75.87190788794027, 69.84280252610591)","(1.2932972518217845, 4.201688179909219)","(9.321218559305965, 11.131319231674164)","(75.82647270876501, 72.91585476646101)","(40.449317377794046, 78.441245583435)","(89.6268638086503, 38.88632428652385)","(52.02417642186165, 28.692279157391155)","(32.48955535832526, 88.79350308218174)","(39.79201642769938, 60.81238467886264)","(56.97617861047428, 86.01870608222946)","(93.76405607599094, 39.04215244851444)","(51.95809876318218, 98.6713193288971)","(46.852141253411084, 50.41542928088527)","(62.58609277032262, 70.13715434898629)","(16.268235188361185, 46.749943421842445)","(50.95542668851345, 53.32134080927504)","(17.443983448419665, 23.989282703143516)","(7.402795929042743, 35.70137384616403)","(62.001284313101515, 44.41886968657936)","(53.91029847405494, 34.51555035897867)","(99.99999999998677, 62.37880652720412)","(98.04160630140929, 45.34990815092233)","(96.57471147896241, 61.2533657991211)","(76.3474727880865, 24.748515874644628)","(84.57573768445215, 8.046393509076722)","(12.188468275273168, 84.19744885087057)","(32.53613323353529, 96.45117216490048)","(86.65097525186877, 7.9618587170266375)","(79.62948605498701, 87.07621855211536)","(46.74305073566409, 62.43343799808937)","(39.62798205343782, 95.57448869883778)","(13.445759395914864, 16.009106026415047)","(44.85159753941853, 24.713725984389924)","(35.63301030846723, 88.66037115691712)","(14.290786927780413, 55.974106767647235)","(58.91891382883281, 87.76227887372586)","(8.229969941858995, 52.29925848872067)","(55.990656288677684, 36.46023589268152)","(32.696578919526445, 16.79023535834817)","(99.99999999998953, 33.81637636706548)","(28.686819844101162, 54.44504283096915)","(52.97204616500473, 6.787457263474694)"
"(22, 56)","(58, 3)","(83, 92)","(64.22346136831527, 93.54703306597709)","(42.3726549377894, 96.12630149608619)","(92.06199193815809, 3.2683897081176028)","(1.6364687382974807e-10, 45.9894907000915)","(87.32865914616659, 22.551472233424963)","(48.83403452695587, 31.786810771428588)","(55.36221289157495, 31.771821818819568)","(35.8617554694041, 86.11242077570489)","(72.04515765903669, 55.67740205000678)","(98.33971944506592, 37.62696089328663)","(68.04214564762854, 36.67182014076024)","(34.02276307609424, 9.976551535372947)","(50.66359727381392, 24.560298941760646)","(61.92202417083763, 26.702722670191392)","(2.687627898012579e-10, 17.468995586332664)","(94.20491342745039, 36.4181842812423)","(6.864205761155268, 26.607831629072926)","(4.4668158061256236e-10, 79.53317315226053)","(64.75222316104467, 3.0425883152070785)","(25.60666342444518, 42.293579712646945)","(55.89774044247405, 64.30002804269466)","(33.224557426936165, 2.015388691255521)","(61.07562664740877, 84.4594409644727)","(96.32813570007487, 27.595006296932578)","(21.83073749014339, 14.250826280474405)","(18.839972271571142, 21.329325971125883)","(85.35153535214688, 33.60175467543267)","(2.8624732768636196, 78.2224494207716)","(80.19853405336596, 52.86172372246811)","(14.591044874802995, 49.082621122519285)","(21.82982377209487, 23.400103619014313)","(85.49091266243923, 45.7231973106007)","(79.49060017850718, 38.57727014007073)","(1.9903583495320176, 91.5606552620978)","(58.57051441589506, 97.28908120900635)","(96.87375340243423, 93.5696614659147)","(33.91835822117318, 53.96975560433065)","(40.40997567093572, 34.47082746436671)","(44.94854300950794, 24.34946399328725)","(36.930113084682226, 56.34010100161615)","(64.27326713315014, 19.655563669984872)","(14.734293306525597, 32.56011348419153)","(14.742971966862717, 41.66486208262227)","(38.7849697935289, 45.91562692400248)","(13.764318625031091, 45.958440712177726)","(62.72142358713278, 44.75930961333696)","(76.10188089915977, 14.403698720268899)","(98.46013382225254, 50.782010099002164)","(68.54619489989338, 94.4553866986276)","(10.625063257076995, 47.13666173188576)"
"(7, 95)","(79, 54)","(71, 95)","(76.56237343494416, 35.935576812995194)","(68.32120979230505, 57.833354079637964)","(47.92690726615935, 91.94545388720002)","(17.58229849194062, 34.02316825194745)","(67.99516441854183, 43.684084433879164)","(87.18501592335916, 87.6266933719575)","(32.3096891577847, 49.65122666413388)","(39.62921710101529, 36.83931560247673)","(4.27184629200813, 18.185468074936168)","(29.13365892791119, 74.61465041019588)","(31.69657565803397, 10.902141113891762)","(18.393325719158916, 23.02344651573459)","(95.76727330960573, 0.19792906427793522)","(98.85040141117689, 20.240104178869515)","(6.775702301481995, 89.84069530973655)","(34.8190838487748, 18.84142619183652)","(51.97936317236369, 34.70543690454442)","(25.105726990764044, 97.16465674741596)","(79.9886890746998, 96.81635403788003)","(20.63065409666261, 13.906547869510232)","(26.10793951020906, 98.37415306211086)","(83.75452055527468, 4.175189402105911)","(87.54526327534235, 32.08927145388559)","(46.777344687451965, 84.89968720582182)","(13.5858100713884, 28.804786822992956)","(34.20938693667191, 66.5535835204543)","(5.020201152991261, 55.07373491555867)","(37.180112459644064, 98.00634424681166)","(2.3479431206118226, 44.153034939836594)","(51.96710334054271, 90.69953468161349)","(84.26626890706449, 14.072818852759832)","(30.318557893882787, 68.68088454938145)","(42.17120479159552, 99.71683429846088)","(41.608150357260435, 35.78684583407926)","(99.9999999995704, 98.7051299136171)","(93.06483916976774, 58.54707643417301)","(25.01672197953476, 95.62279159609443)","(33.58577082570804, 12.959682502331793)","(72.31311463111216, 95.34666658664023)","(4.692045772832737, 85.27229942237744)","(2.042019245432547, 68.15631194852578)","(10.854912743747597, 82.83360143091713)","(36.80711857042258, 85.92396604475141)","(94.70602390396422, 24.24930130957419)","(34.97174515863003, 4.858239834518158)","(44.65351001808789, 42.717535928148685)","(17.00837951250382, 61.85356766242792)","(57.92548436829982, 93.93017000363089)","(80.63267852211816, 52.04427875411073)","(29.54580150527919, 38.83512323298611)"
"(47, 11)","(81, 82)","(83, 30)","(44.40737212951639, 3.2154408359722995)","(19.103651577677326, 10.446465065673237)","(28.648452730088025, 52.36925764828667)","(24.310816880687376, 96.82189239014866)","(82.69715749449875, 35.03270927062686)","(98.13588845047127, 19.34352520530479)","(71.6347780782537, 36.37277054339584)","(29.961725299270892, 32.087950191949346)","(56.99128395858871, 41.42210551118095)","(64.48970748818807, 60.63280396169317)","(48.97349094219731, 76.84211270661852)","(47.62949304222658, 53.691488157351074)","(66.6307436006388, 6.523262275613778)","(74.41948407977918, 25.96513058066492)","(28.866656375202805, 30.120875041324613)","(10.135962381886099, 84.62122266715888)","(9.929956584170307, 29.010223742530528)","(41.567374771222, 33.378571970269064)","(20.921310339908338, 62.472865790997986)","(79.52725949754915, 94.05772420510007)","(67.52867810963672, 38.18453039704184)","(48.39153139148303, 96.01781045426269)","(31.702104170283405, 50.417092648915975)","(67.46834600434136, 41.41456956331149)","(52.27371304541172, 90.03099726819754)","(99.99999999964714, 26.208957024168235)","(89.71135297746046, 85.83731573834548)","(57.79164886828296, 20.672636693135466)","(9.555356506041335e-10, 5.004799563804868)","(32.05086202000073, 0.6157059929162101)","(66.83993428536769, 97.93920563728919)","(68.28020444954123, 39.16981770385095)","(49.68503030735788, 27.590746271357165)","(92.63154032574867, 35.276777888353664)","(73.020413320338, 11.614165253209825)","(15.871367337733282, 50.113078613628744)","(73.37659130062819, 75.31707565473418)","(68.60180652216621, 87.42686391535787)","(10.865670418180551, 69.41854544762154)","(70.7621447409273, 8.674111176154941)","(46.68186648165471, 40.45603956249717)","(50.79872037218433, 59.6039831634716)","(86.1252405756517, 11.957821699243398)","(42.840801585825034, 70.65286660324537)","(4.012296937528948, 19.807914626421695)","(58.47846687218995, 92.92696605304076)","(99.99999999885848, 47.333918084251145)","(0.017728411204587236, 74.4702023224844)","(71.97838681439927, 80.69805940426606)","(25.041302778845587, 17.610534105227803)"
"(19, 81)","(28, 0)","(38, 16)","(2.328807272262867, 2.102822304797397)","(78.2776032563463, 57.18378792687678)","(5.7047453754895505, 78.62500234079414)","(68.25259410892599, 62.47885852452498)","(7.033234360083607, 41.64351998775382)","(9.202321682444392e-08, 59.61843404411435)","(0.1229816556485741, 95.7212473117799)","(8.778538162698958, 47.87479299378346)","(3.6463054797764016e-10, 2.7002844404933057e-10)","(41.979716340025185, 60.71482588730424)","(69.19410490581843, 60.367943858479066)","(60.35972920915296, 32.90363532195855)","(42.18594384452364, 56.58741572154051)","(0.5412000984805709, 69.32843559863471)","(1.3808454379926616e-09, 81.7951440137028)","(48.81911874589531, 49.36078540755381)","(7.214022852260415, 37.72855569511532)","(13.259259192757966, 79.81199831055505)","(16.45088472917241, 15.364370351944896)","(4.188532853888205e-09, 38.21348796238503)","(50.24949630967676, 6.246125838771377e-09)","(45.0311156022066, 42.214807496052345)","(52.78646684772346, 43.25409339824574)","(1.755817713444685e-11, 4.076117776641297e-08)","(6.823963616398032e-09, 23.595366149514447)","(82.1911597200486, 53.26350605151406)","(3.276225362299401, 90.79779082393358)","(5.281913795229798e-09, 66.64066849520093)","(1.3724021918903873e-09, 45.96098151322246)","(7.285172465287815e-10, 2.890465644611595e-11)","(2.648214980638386e-09, 2.7435016591859096e-06)","(90.09009154950098, 54.13346729756587)","(8.690049224517649, 0.05748931504686583)","(71.33528984551371, 56.24503322789766)","(79.77573603508428, 89.73068859375961)","(9.94970772438819e-10, 40.400665853615976)","(1.4056504227774769, 60.207150677885046)","(12.801027662957909, 36.52624235967168)","(15.144411150109411, 52.626754667137845)","(5.777981036258795, 87.56458745362742)","(73.3794520644759, 36.83772817063623)","(2.3869795029440866e-09, 58.84758575958566)","(9.237721698696078e-10, 4.803897150397613)","(3.6418134769746313, 25.683461510212346)","(9.865003258724414e-09, 32.10378762698832)","(88.14859734222749, 56.0539631291939)","(10.334949590659193, 85.91679186754672)","(1.376232461325344e-09, 23.837316309985372)","(10.778873375778335, 95.01659305982135)","(8.870570944452538e-10, 58.50556597843847)"
"(74, 47)","(30, 28)","(29, 35)","(25.23817880627793, 20.33727104952433)","(1.1715178547676175, 94.74235933183495)","(8.994151494770492, 33.6464368604865)","(20.296001108527246, 15.057721251377181)","(55.53788447182393, 47.117133128515604)","(92.79227600147567, 67.54315402169428)","(78.59420147295215, 80.91229061260212)","(57.9946571123959, 78.20509641845699)","(23.016141510066955, 51.77054327661036)","(27.438296106613958, 70.97454688588607)","(41.853160719992786, 76.04337813431363)","(68.36765180377996, 64.16632450001589)","(5.982639644690768, 43.961696649876764)","(37.313756087766286, 54.404636585900356)","(79.05723129116484, 36.62970471528254)","(18.491416290829328, 79.88774718775954)","(84.87644645486182, 15.159260251588968)","(99.99999999930318, 65.86234071354143)","(64.00685481222398, 28.259154645201832)","(55.915898845004804, 48.1290790973562)","(65.0006361499041, 52.828945410392706)","(85.92464872963892, 60.49344144981266)","(61.0680096997284, 61.34702940840604)","(85.78545695856783, 63.77428900341787)","(77.96070277065992, 27.035543177129018)","(27.35935237803876, 22.001511730100088)","(73.61138337338839, 50.10249583780231)","(40.92927752582912, 18.605149077282856)","(2.0393047748776096, 26.254519421478594)","(70.31322461870946, 96.95521084236974)","(83.81428919951357, 16.2972528364987)","(84.00312781203759, 25.559577137718215)","(48.78008065410235, 1.6916349780430662)","(86.6098290072936, 2.0467333163934285)","(41.0460510382883, 42.604335836308735)","(57.56558609000899, 20.51867981101581)","(84.79331263398021, 11.361819542358608)","(53.896929538410156, 76.13874279130806)","(77.752446828905, 14.018773055082907)","(55.39177923663119, 19.443489761689424)","(16.203129408638556, 71.80999159624831)","(49.67758145860279, 45.387464256440204)","(82.10440891160134, 48.820283841582594)","(75.46335836676549, 68.08631507041024)","(67.2582173914757, 94.06148790656704)","(13.319541621188701, 96.79959088839092)","(81.11195966387336, 34.45418489901451)","(4.439607688241221, 7.474409979835173e-10)","(5.992189235000994, 4.665823009448566)","(6.286651006499549, 7.202461700005047)"
"(71, 24)","(81, 62)","(89, 2)","(81.92600386042312, 70.89499219086784)","(99.99999999865719, 25.598350560700833)","(87.19081361076138, 14.144336797042323)","(99.99999999994186, 91.74048786722896)","(99.99999999452622, 65.29578327423123)","(60.25564853742284, 79.84309267266576)","(91.60068350155358, 18.142742451412193)","(89.33843539724991, 17.181966172909014)","(99.99999999860414, 17.069778917107758)","(27.879637933525807, 62.25543674079308)","(99.999999990917, 85.97477227634633)","(99.99999999844249, 43.87798407462591)","(99.99999999291789, 58.828713649106405)","(12.366050178410692, 84.68691604400729)","(92.73918677797673, 63.91073008685642)","(62.83208434286668, 89.0705194221107)","(3.9347628747820105, 2.83584432410382)","(44.7561676190052, 47.14294965322466)","(99.99999989982108, 30.828097579169807)","(72.61101419075669, 97.1075871593204)","(7.864114793027238, 0.6213103995007185)","(99.99999999680888, 46.03165494640919)","(96.6406955879845, 72.92462144332336)","(10.910224300923016, 26.61458396068499)","(99.99999999370013, 36.90737553881917)","(56.69586989349782, 23.656634995050563)","(99.99999999922147, 41.32639478964323)","(17.03565794323377, 52.38362134655866)","(36.27751606567122, 84.57520268948082)","(99.99999999979396, 31.580604555223562)","(98.39831720937042, 40.17770529990269)","(43.2180140697697, 80.56990611881669)","(81.3168222496617, 75.16090142301181)","(99.99999999437426, 40.621650473094284)","(28.325785977218143, 76.78514975351612)","(93.54299589730746, 59.9715523530715)","(14.051934060855215, 89.61536897301798)","(8.952942897197126, 44.040561431400064)","(6.0109863922799045, 30.29644500472545)","(10.90380069652619, 87.39072193033017)","(99.99999999968263, 59.68487486021361)","(99.99999999322212, 24.774591054573943)","(2.0357302529032397, 84.42725093920966)","(94.65449158808035, 69.21348499193235)","(99.9999999968892, 41.79477103157558)","(92.50342196007523, 67.82726379377095)","(31.012466556738495, 74.55592625791098)","(24.879921928113628, 64.36928888746318)","(80.2760028512177, 9.793098275621976)","(30.21083019539913, 66.753262702746)"
"(95, 76)","(14, 25)","(31, 13)","(96.65649651128183, 95.90982371478455)","(1.8279335185638512, 59.633123059902225)","(3.1323336161773243, 2.340792009896153)","(42.78360618615765, 46.75125379739021)","(57.80216998047304, 71.97161082653777)","(17.27923957299284, 85.04098721872037)","(61.54901439053374, 91.40947963651172)","(15.667869957324099, 40.716893994859944)","(7.768651627296941, 60.67021691423484)","(96.32726174197866, 39.99266922968568)","(23.30346241323764, 13.559418207085743)","(88.97270314760515, 87.15687110202835)","(65.27780787822982, 76.7225314058549)","(7.169733620448405, 79.95938015368334)","(23.054760676359493, 76.03669207242527)","(19.77614217858737, 55.90043670434657)","(7.973303294577655, 87.81322694619553)","(50.02272216612466, 17.14198572590601)","(71.88017787666283, 48.87249917665356)","(16.983116509020295, 75.03529347573037)","(47.85032240171388, 7.874811913666235e-10)","(97.36739456688134, 44.21019354687299)","(77.96200899331393, 46.00873245042148)","(57.65634769565279, 68.29198503914246)","(2.066107040931686, 8.548462907041927)","(91.54129100498103, 45.76937695477007)","(55.34708782399811, 25.179440004041197)","(11.387245462254691, 88.90240588907261)","(63.67415433151314, 47.316754478655874)","(91.35865438405966, 92.05006135352318)","(8.10033573041053, 83.88242717635246)","(60.13631469605711, 36.75129288894223)","(59.4379314639547, 89.41288958232862)","(96.2884796351928, 88.07052769981325)","(35.60515523696836, 53.63270496153702)","(94.5454132077136, 43.77385678433443)","(34.85881401019958, 64.3488450527759)","(85.99981291850983, 77.70312794808913)","(68.48223003663651, 70.50731130953353)","(63.3647509026457, 83.58909781286337)","(20.689616495936942, 26.640456968045)","(21.559166408581472, 27.78549237348049)","(1.962378951423116, 22.966780892419248)","(93.26921410944296, 82.25615072490562)","(40.027084050854064, 78.28470348729492)","(33.47409082311427, 35.991743325638836)","(7.8013331891696955, 27.20989486743714)","(52.57716840379486, 60.98317147660682)","(19.899359126665683, 69.07403669358547)","(15.702177041679455, 49.82622222236929)"
"(17, 0)","(74, 93)","(37, 98)","(53.6154060033051, 74.55260078333808)","(12.231243364349432, 65.69947579368372)","(80.27824772685987, 99.99999999933596)","(6.403015735919338, 61.57623984903413)","(29.687396228508234, 4.473749640034169)","(20.192722418631565, 28.63488947555114)","(17.501524077077868, 35.495033847464356)","(75.35268761553336, 69.55719414223944)","(52.65232506784998, 66.45785105115837)","(58.29576543093451, 82.77089498381099)","(70.35295838387464, 21.069432597633103)","(80.45520942683353, 62.70123718068681)","(73.46372669801904, 47.39349962431917)","(92.01620939224608, 92.35955216153495)","(92.19275841725457, 30.48790992425999)","(84.11265166691602, 88.42023512146089)","(96.36348775058997, 58.903756276849364)","(6.1504441656907325, 33.16078277844717)","(64.36439255315783, 8.064597979512511)","(65.30896449876631, 64.36586631102976)","(26.425821557675842, 45.28927984299983)","(22.7781918477654, 87.65831235044185)","(48.11433998264999, 83.86259359646884)","(23.784708078880097, 92.9896180410738)","(6.814466851892664, 47.513567581379625)","(21.14512438860966, 64.51080230475539)","(94.4329973446667, 51.61263980823142)","(92.06581542436693, 14.27557234955637)","(7.475612138870829, 56.34316603192539)","(3.4438398450742036, 70.70004769755982)","(23.165055380987194, 52.45186505417554)","(75.23045538469606, 65.42088004379268)","(88.0593346594702, 97.40607133768822)","(68.4016285606634, 32.190879840550856)","(34.7035222524271, 94.5716450536851)","(91.28057425773723, 71.05621547791569)","(9.655990265204561, 83.72419027237332)","(74.15857703958831, 17.18065987846571)","(57.1500472665771, 86.058301793111)","(99.99999999894884, 3.8749290469782816)","(99.07826177309794, 33.4720495665273)","(68.28917135032326, 16.23737768012066)","(84.01565307556763, 9.259563023405276)","(10.890878139603878, 90.9464033122962)","(69.28281108772607, 63.39281082829908)","(81.43645534779881, 40.50568974364253)","(48.39915644466997, 66.59208433915569)","(90.38856130176985, 55.67768120853995)","(20.89937960580593, 59.64994100872521)","(71.50926455341079, 51.43164518177118)"
"(54, 88)","(17, 36)","(55, 83)","(9.680558081479829, 99.99999999906679)","(25.158193147932845, 86.1810145002261)","(62.288356514375955, 51.32121858492765)","(8.412117757271066, 89.55971262671277)","(27.04317201505551, 1.3027801060161437e-09)","(33.72731910456791, 99.99999999880362)","(39.35182632409765, 22.777239233813173)","(1.6783208156567753e-08, 99.99999169783459)","(24.759835584392924, 58.65524876332492)","(16.664556248267715, 2.0248968445582327)","(11.011060101696179, 84.05654172720118)","(39.372355275142986, 39.503964809517626)","(13.128105369358378, 51.58886347351685)","(55.13105428395583, 35.93124062417071)","(4.707180003996675, 99.99999999707182)","(1.6584733586455513e-09, 99.99999999877674)","(26.96719500655389, 86.20802614722085)","(1.4264700531896324e-09, 82.79730929344545)","(4.153299926201726e-09, 99.9999999999947)","(20.93501509875636, 99.99999999757003)","(36.59414554679359, 73.94644928541581)","(0.884737670326724, 99.99999999835082)","(8.396986263683615, 99.99999999935088)","(51.45233066891352, 2.022219638730216)","(10.358596967037915, 3.292742715774727)","(33.30097772796552, 95.15424954718634)","(4.956137167333452e-08, 99.99999980393932)","(58.5553039790446, 91.95650914605136)","(54.15988198227397, 38.994125986198306)","(9.51366763146666e-10, 74.60853129826111)","(8.668054781595153, 72.65840795252734)","(2.0721035998150228e-09, 83.08185841340756)","(9.604667061680061e-09, 99.9999999680046)","(1.6949885939254727e-09, 59.29899808730605)","(32.88866500404753, 33.42468151305779)","(1.3536752274667663e-07, 60.3364774609501)","(13.962796849519249, 3.9928705963040265)","(55.783865325793045, 61.09753840929022)","(19.974873836235986, 82.10970421149699)","(27.104287059528243, 0.9711548226744582)","(44.29180245961377, 88.29477663044308)","(3.4878081133950745, 18.36238814632666)","(21.639924659759068, 1.5468848424404769e-09)","(5.644146993350335, 48.01849195293475)","(17.343590063009817, 99.99999999845322)","(41.52327962684214, 95.19926883624437)","(3.813159787924292e-08, 95.48809452388647)","(46.650841301332754, 98.43539193445949)","(53.224672150200156, 75.26423054286208)","(1.8643975252530254e-10, 23.95903135876963)"
