Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(2, 22)","(50, 70)","(40, 58)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(45.967379738244816),(37.48332962798263),(0.0),(24.758836806279895),(0.0),(29.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(27.586228448267445),(0.0),(0.0),(0.0),(0.0),(0.0),(25.45584412271571),(7.810249675906654),(0.0),(0.0),(58.69412236331676),(32.64965543462902),(0.0),(45.254833995939045),(72.83543093852057),(41.72529209005013),(36.71511950137164),(36.76955262170047),(98.29038610159185),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(8.48528137423857),(0.0),(53.03772242470448),(0.0)
"(39, 27)","(31, 19)","(87, 45)",(56.859475903318),(50.08991914547278),(54.62600113499065),(8.06225774829855),(24.166091947189145),(41.10960958218893),(71.69379331573968),(100.2845950283492),(119.97082978791136),(0.0),(86.46964785403026),(0.0),(30.675723300355934),(0.0),(99.04544411531506),(69.85699678629192),(92.89241088485109),(115.66330446602328),(0.0),(104.20172743289815),(0.0),(94.25497334358543),(101.65136496870073),(0.0),(0.0),(71.17583859709698),(0.0),(0.0),(83.74365647617735),(90.35485598461214),(0.0),(24.166091947189145),(128.06248474865697),(0.0),(7.810249675906654),(0.0),(20.591260281974),(95.524865872714),(23.706539182259394),(0.0),(52.0),(27.313000567495326),(0.0),(0.0),(0.0),(109.62207806824317),(0.0),(118.2285921425101),(70.26378868236469),(66.40030120413611)
"(16, 65)","(78, 89)","(21, 34)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(76, 70)","(52, 76)","(51, 42)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(17, 84)","(66, 73)","(58, 94)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(34, 34)","(39, 81)","(89, 17)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(19.924858845171276),(17.029386365926403),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(96, 12)","(69, 54)","(90, 84)",(0.0),(0.0),(0.0),(65.27633568147036),(82.28000972289685),(0.0),(0.0),(0.0),(0.0),(28.231188426986208),(0.0),(0.0),(78.16009211867653),(0.0),(0.0),(0.0),(0.0),(0.0),(16.0312195418814),(0.0),(0.0),(0.0),(0.0),(76.23647421018367),(43.08131845707603),(67.02984409947557),(0.0),(0.0),(61.0),(82.02438661763951),(0.0),(0.0),(0.0),(0.0),(60.13318551349163),(0.0),(81.15417426109393),(36.24913792078372),(0.0),(0.0),(80.89499366462674),(0.0),(0.0),(61.814237842102365),(85.14693182963201),(89.05054744357274),(73.02739212103907),(0.0),(0.0),(0.0)
"(15, 34)","(70, 99)","(9, 49)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(55, 7)","(68, 13)","(84, 82)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(32.57299494980466),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(14, 92)","(8, 54)","(60, 66)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(84, 19)","(45, 40)","(94, 30)",(0.0),(0.0),(73.08214556237385),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(5.385164807134504),(0.0),(0.0),(43.68065933568311),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(61.40032573203501),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(36, 0)","(64, 90)","(78, 78)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(21.540659228538015),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(5, 3)","(43, 17)","(97, 26)",(50.695167422546305),(44.27188724235731),(41.7612260356422),(0.0),(0.0),(14.560219778561036),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(33.734255586866),(0.0),(58.18934610390462),(0.0),(0.0),(0.0),(18.681541692269406),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(77.00649323271382),(0.0),(0.0),(38.3275357934736),(36.87817782917155),(37.8549864614954),(0.0),(0.0),(37.8549864614954),(0.0),(44.64302857109943),(0.0),(0.0),(0.0),(0.0),(0.0),(8.246211251235321),(0.0),(0.0),(0.0)
"(35, 53)","(33, 20)","(48, 46)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(92.76313923105448),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(96.5090669315583),(0.0),(0.0)
"(3, 29)","(54, 25)","(51, 17)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(41, 37)","(39, 55)","(93, 50)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(43, 31)","(38, 31)","(44, 67)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(69, 23)","(93, 99)","(19, 49)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(63, 40)","(54, 61)","(44, 32)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(55.44366510251645),(0.0),(62.07253821135398),(0.0),(82.96987405076617),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(3, 58)","(15, 45)","(53, 41)",(0.0),(31.78049716414141),(0.0),(49.040799340956916),(0.0),(0.0),(0.0),(0.0),(98.37174391053561),(83.24061508662703),(0.0),(68.41052550594829),(0.0),(63.89053137985315),(0.0),(0.0),(0.0),(0.0),(0.0),(62.36184731067546),(89.8443097808648),(0.0),(0.0),(0.0),(24.041630560342615),(8.246211251235321),(50.92150822589606),(0.0),(72.53275122315436),(0.0),(0.0),(0.0),(54.817880294662984),(0.0),(0.0),(0.0),(0.0),(24.73863375370596),(31.78049716414141),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(52.88667128870941),(81.04319835741924),(56.92099788303083),(0.0),(0.0)
"(68, 37)","(35, 38)","(75, 11)",(0.0),(0.0),(0.0),(0.0),(100.2845950283492),(76.4198926981712),(0.0),(0.0),(0.0),(0.0),(79.92496481075234),(0.0),(0.0),(113.25193155085701),(0.0),(0.0),(0.0),(105.30906893520614),(89.31965069345043),(82.15229759416349),(108.07867504739313),(116.76472069936193),(107.71258050942797),(0.0),(0.0),(92.63368717696602),(0.0),(0.0),(0.0),(0.0),(92.07062506576133),(0.0),(0.0),(102.88342918079665),(0.0),(53.665631459994955),(0.0),(0.0),(98.71676655968832),(0.0),(0.0),(120.50726119201282),(101.82337649086284),(104.5609869884557),(0.0),(0.0),(0.0),(115.43396380615195),(0.0),(0.0)
"(74, 79)","(1, 24)","(94, 100)",(0.0),(79.90619500389191),(3.605551275463989),(77.62087348130012),(0.0),(34.713109915419565),(0.0),(36.796738985948195),(0.0),(0.0),(29.206163733020468),(0.0),(116.03878661895772),(0.0),(69.81403870282824),(116.10340218959993),(0.0),(0.0),(0.0),(0.0),(122.494897852931),(0.0),(0.0),(39.824615503479755),(0.0),(0.0),(42.638011210655684),(94.02127418834527),(46.61544808322666),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(26.1725046566048),(88.23831367382311),(51.85556864985669),(0.0),(29.068883707497267),(25.612496949731394),(0.0),(0.0),(86.2670273047588),(0.0),(110.45361017187261),(44.721359549995796),(61.220911460055866)
"(15, 94)","(65, 95)","(86, 98)",(0.0),(6.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(9.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(29.154759474226502),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(12.041594578792296),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(28.284271247461902),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(71, 43)","(4, 80)","(7, 31)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(52, 30)","(9, 53)","(48, 25)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(42.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(46, 87)","(62, 33)","(29, 74)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(36, 19)","(16, 22)","(47, 30)",(34.785054261852174),(0.0),(0.0),(0.0),(0.0),(63.56099432828282),(0.0),(40.52159917870962),(0.0),(46.32493928760188),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(45.89117562233506),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(44.9221548904324),(0.0),(0.0),(20.615528128088304),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(52, 75)","(19, 56)","(27, 6)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(14.142135623730951),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(66.30987860040162),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(10.04987562112089),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(36, 2)","(19, 32)","(23, 43)",(0.0),(0.0),(0.0),(13.152946437965905),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(36.40054944640259),(0.0),(0.0),(0.0),(0.0),(0.0)
"(52, 16)","(22, 93)","(82, 4)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(47.41307836451879),(0.0),(0.0),(0.0),(0.0),(0.0),(36.235341863986875),(0.0),(0.0),(0.0),(88.68483523128404),(0.0),(67.11929677819934),(0.0),(0.0),(90.21086409075129),(0.0),(110.98198051936178),(0.0),(82.85529554590944),(0.0),(46.52956049652737),(0.0),(0.0),(54.120236510939236),(0.0),(0.0),(0.0),(0.0),(0.0),(25.059928172283335),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(30.4138126514911),(0.0),(0.0),(0.0)
"(54, 93)","(15, 74)","(20, 46)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(20, 95)","(72, 86)","(65, 72)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(8, 75)","(50, 41)","(0, 96)",(0.0),(0.0),(43.139309220245984),(0.0),(33.94112549695428),(0.0),(67.17886572427373),(0.0),(34.655446902326915),(0.0),(0.0),(0.0),(62.93647591023825),(0.0),(0.0),(0.0),(0.0),(32.526911934581186),(0.0),(0.0),(45.967379738244816),(0.0),(0.0),(0.0),(0.0),(0.0),(12.041594578792296),(43.840620433565945),(37.48332962798263),(0.0),(0.0),(0.0),(41.012193308819754),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(25.45584412271571),(94.75230867899737),(0.0),(77.78174593052023),(0.0),(0.0),(50.91168824543142),(0.0),(0.0)
"(83, 59)","(5, 5)","(41, 45)",(27.202941017470888),(0.0),(0.0),(0.0),(19.1049731745428),(66.40030120413611),(20.808652046684813),(0.0),(83.21658488546619),(0.0),(35.805027579936315),(0.0),(0.0),(82.92767933567175),(0.0),(33.54101966249684),(21.2602916254693),(0.0),(56.43580423808985),(96.56603957913983),(43.41658669218482),(0.0),(68.81860213634101),(51.31276644267),(57.8013840664737),(0.0),(47.70744176750625),(70.51950084905593),(0.0),(57.982756057296896),(0.0),(77.20103626247513),(89.58794561770016),(49.33558553417604),(0.0),(105.20931517693668),(125.8729518204765),(0.0),(85.70297544426332),(61.587336360651285),(0.0),(0.0),(0.0),(0.0),(0.0),(50.11985634456667),(0.0),(0.0),(20.591260281974),(0.0)
