Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(96, 89)","(16, 94)","(49, 79)",(2.0),(1.0),(1.0),(1.0),(1.0),(1.0),(74.24284477308234),(1.0),(1.0),(1.0),(1.0),(30.066592756745816),(1.0),(0.0),(2.0),(60.03332407921454),(76.23647421018367),(1.0),(0.0),(49.09175083453431),(19.6468827043885),(53.009433122794285),(1.0),(1.0),(40.44749683231337),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(0.0),(0.0),(22.090722034374522),(1.0),(1.0),(1.0),(0.0),(1.0),(39.45883931389772),(0.0),(26.92582403567252),(0.0),(0.0),(0.0),(1.0),(38.0),(0.0),(0.0),(1.0)
"(91, 68)","(87, 65)","(3, 0)",(1.0),(52.009614495783374),(91.21403400793103),(1.4142135623730951),(1.0),(1.0),(73.40980860893181),(51.088159097779204),(68.41052550594829),(1.4142135623730951),(29.206163733020468),(121.37956994486346),(72.00694410957877),(1.4142135623730951),(39.11521443121589),(71.21797525905943),(2.23606797749979),(0.0),(3.605551275463989),(48.75448697299562),(53.907327887774215),(1.4142135623730951),(53.41348144429457),(30.4138126514911),(11.40175425099138),(55.60575509783138),(5.656854249492381),(90.21086409075129),(1.0),(1.4142135623730951),(72.67048919609665),(0.0),(5.656854249492381),(16.401219466856727),(59.90826320300064),(38.27531841800928),(1.0),(52.80151512977634),(1.0),(10.0),(87.00574693662483),(1.4142135623730951),(2.23606797749979),(15.0),(22.80350850198276),(59.81638571495272),(10.0),(33.61547262794322),(0.0),(7.211102550927978)
"(55, 18)","(19, 89)","(17, 89)",(0.0),(1.0),(1.0),(0.0),(1.0),(2.0),(4.47213595499958),(0.0),(1.4142135623730951),(1.0),(1.4142135623730951),(2.23606797749979),(1.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(0.0),(1.4142135623730951),(75.69015788066504),(1.0),(2.23606797749979),(1.0),(1.0),(1.0),(3.1622776601683795),(1.4142135623730951),(0.0),(1.0),(1.0),(5.830951894845301),(1.0),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(57.9396237474839),(2.23606797749979),(11.180339887498949),(1.0),(1.0),(3.605551275463989),(138.62178760930766),(1.0),(1.0)
"(10, 60)","(43, 12)","(88, 75)",(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(0.0),(0.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.4142135623730951),(1.4142135623730951),(0.0),(1.4142135623730951),(0.0),(1.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(0.0),(0.0)
"(19, 13)","(5, 43)","(91, 42)",(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.4142135623730951),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0)
"(47, 97)","(21, 84)","(47, 14)",(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(0.0),(2.23606797749979),(0.0),(1.0),(1.4142135623730951),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(1.0)
"(55, 58)","(65, 10)","(10, 85)",(1.0),(1.4142135623730951),(0.0),(0.0),(0.0),(96.60745312862771),(0.0),(39.35733730830886),(1.0),(29.732137494637012),(1.0),(70.09279563550022),(1.0),(1.0),(1.0),(0.0),(65.5133574166368),(47.41307836451879),(75.71657678474378),(0.0),(128.5496013218244),(1.4142135623730951),(9.219544457292887),(1.4142135623730951),(1.4142135623730951),(0.0),(1.4142135623730951),(78.56844150166147),(1.0),(0.0),(0.0),(1.0),(0.0),(1.4142135623730951),(41.19465984809196),(47.01063709417264),(1.0),(22.627416997969522),(84.64632301523794),(0.0),(85.27602242131137),(45.17742799230607),(1.4142135623730951),(81.6333265278342),(85.44588931013593),(55.94640292279746),(0.0),(8.94427190999916),(1.4142135623730951),(0.0)
"(37, 3)","(98, 64)","(31, 37)",(0.0),(0.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.4142135623730951),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.4142135623730951),(0.0),(0.0),(0.0),(1.0),(0.0)
"(50, 33)","(72, 98)","(100, 40)",(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(0.0),(0.0),(1.0),(1.0)
"(51, 15)","(27, 44)","(58, 43)",(0.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(0.0),(0.0),(0.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0)
"(31, 84)","(49, 36)","(97, 62)",(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0)
"(81, 84)","(7, 52)","(48, 2)",(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.4142135623730951),(1.0),(0.0),(0.0),(0.0),(1.0),(1.0),(0.0),(0.0),(0.0),(0.0),(1.0),(1.0)
"(68, 32)","(55, 48)","(42, 41)",(65.0),(79.7057087039567),(1.0),(1.0),(0.0),(1.0),(80.00624975587844),(1.0),(0.0),(92.0),(76.53757247260981),(100.64790112068906),(0.0),(0.0),(1.0),(76.05918747922567),(0.0),(1.0),(1.0),(0.0),(0.0),(0.0),(0.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(0.0),(89.55445270895244),(75.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(21.93171219946131),(1.0),(1.0),(0.0)
"(84, 97)","(54, 31)","(52, 83)",(54.120236510939236),(1.0),(73.37574531137656),(0.0),(0.0),(1.0),(0.0),(0.0),(0.0),(94.93682109698007),(1.0),(1.0),(0.0),(0.0),(0.0),(0.0),(0.0),(1.0),(0.0),(0.0),(1.0),(89.00561780022652),(0.0),(105.1094667477673),(100.4987562112089),(1.0),(1.0),(1.0),(94.25497334358543),(1.0),(25.709920264364882),(1.0),(97.40636529508737),(1.0),(0.0),(94.04786015641186),(39.56008088970496),(1.0),(1.0),(1.0),(1.0),(31.04834939252005),(65.80273550544841),(47.80167361086848),(0.0),(35.17101079013795),(1.0),(1.0),(1.0),(23.53720459187964)
"(21, 61)","(36, 20)","(93, 61)",(0.0),(0.0),(0.0),(0.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(0.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0)
"(48, 37)","(34, 61)","(18, 80)",(39.66106403010388),(113.718951806636),(64.89992295835181),(0.0),(102.7277956543408),(12.206555615733702),(13.038404810405298),(104.80458005259122),(101.84301645179212),(1.4142135623730951),(1.0),(0.0),(12.206555615733702),(1.0),(88.52683209061533),(137.90213921473443),(104.23531071570709),(99.62429422585637),(76.27581530209953),(81.27115109311545),(3.605551275463989),(41.617304093369626),(1.0),(65.45991139621256),(94.64142856064674),(100.89598604503551),(51.86520991955976),(117.92370414806346),(38.600518131237564),(9.433981132056603),(70.45565981523414),(0.0),(1.0),(13.601470508735444),(1.0),(53.25410782277739),(0.0),(2.23606797749979),(0.0),(1.0),(96.77293009927931),(63.12685640834652),(28.844410203711913),(0.0),(92.19544457292888),(57.0087712549569),(39.96248240537617),(1.0),(92.0869154657707),(1.0)
"(33, 70)","(1, 37)","(64, 76)",(0.0),(0.0),(0.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(0.0),(52.354560450833695),(61.29437168288782),(1.0),(1.0),(14.317821063276353),(82.92767933567175),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(57.706152185014034),(21.02379604162864),(1.0),(1.0),(1.0),(47.41307836451879),(33.12099032335839),(63.13477647065839),(1.4142135623730951),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(45.803929962395145)
"(85, 68)","(79, 52)","(38, 100)",(1.0),(1.0),(0.0),(1.0),(1.4142135623730951),(1.0),(0.0),(1.4142135623730951),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(0.0),(0.0),(1.0),(0.0),(1.4142135623730951),(0.0),(1.4142135623730951),(0.0),(1.4142135623730951),(1.0),(1.0),(0.0),(1.0),(0.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(0.0),(1.4142135623730951),(1.0),(0.0),(1.0)
"(43, 49)","(25, 2)","(57, 55)",(1.0),(1.0),(67.23094525588644),(114.85643212288984),(1.0),(0.0),(1.0),(1.4142135623730951),(1.0),(1.0),(51.62363799656123),(55.00909015790027),(1.0),(1.0),(1.4142135623730951),(0.0),(1.4142135623730951),(1.0),(1.0),(0.0),(1.0),(27.51363298439521),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(44.721359549995796),(0.0),(1.0),(1.0),(99.84988733093293),(1.0),(1.0),(30.4138126514911),(44.94441010848846),(0.0),(34.9857113690718),(102.08329931972223),(86.83317338436964),(1.0),(80.62257748298549),(1.0),(1.0),(1.0),(75.17978451685),(1.0)
"(8, 78)","(1, 93)","(22, 5)",(54.120236510939236),(1.4142135623730951),(1.0),(29.120439557122072),(0.0),(31.953090617340916),(0.0),(0.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(44.384682042344295),(22.80350850198276),(0.0),(1.0),(1.4142135623730951),(1.0),(1.0),(11.180339887498949),(1.0),(1.0),(1.0),(46.95742752749558),(1.0),(1.0),(1.0),(1.0),(1.0),(12.36931687685298),(1.0),(1.4142135623730951),(1.0),(27.65863337187866),(1.0),(0.0),(1.0),(4.123105625617661),(36.138621999185304),(35.90264614203248),(50.28916384272063),(0.0),(13.341664064126334),(0.0),(1.0),(1.0),(1.0),(0.0),(0.0),(47.75981574503821)
"(95, 54)","(10, 63)","(80, 82)",(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(57.0350769263968),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(21.02379604162864),(1.0),(1.0),(1.0),(1.0),(1.0)
"(22, 56)","(58, 3)","(83, 92)",(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(0.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0)
"(7, 95)","(79, 54)","(71, 95)",(0.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.4142135623730951),(0.0),(1.0),(1.0),(1.4142135623730951),(0.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0)
"(47, 11)","(81, 82)","(83, 30)",(0.0),(1.0),(0.0),(0.0),(0.0),(0.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(29.120439557122072),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(18.439088914585774),(1.0)
"(19, 81)","(28, 0)","(38, 16)",(59.21148537234985),(1.0),(1.0),(1.0),(1.0),(78.5175139698144),(0.0),(1.0),(66.18912297349165),(1.0),(1.0),(1.0),(1.0),(1.0),(44.40720662234904),(1.0),(1.0),(10.198039027185569),(1.0),(83.2946576918352),(37.0),(1.0),(1.0),(69.06518659932803),(72.44308110509934),(1.0),(0.0),(75.4254598925323),(73.55270219373317),(72.00694410957877),(92.64987857520376),(0.0),(46.04345773288535),(0.0),(0.0),(85.28774824088158),(1.0),(1.0),(2.0),(23.345235059857504),(1.0),(52.952809179494906),(1.0),(1.0),(89.20201791439474),(0.0),(1.0),(0.0),(1.4142135623730951),(54.91812087098393)
"(74, 47)","(30, 28)","(29, 35)",(1.0),(0.0),(0.0),(1.0),(3.1622776601683795),(0.0),(0.0),(0.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(2.23606797749979),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(0.0),(1.0),(0.0),(2.23606797749979),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(2.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0)
"(71, 24)","(81, 62)","(89, 2)",(1.0),(56.515484603779164),(1.0),(104.63746938836012),(43.04648650006177),(1.0),(0.0),(1.0),(1.0),(0.0),(52.46903848937962),(65.92419889539804),(42.0),(0.0),(0.0),(1.0),(1.0),(1.0),(76.24303246854758),(1.4142135623730951),(0.0),(51.088159097779204),(1.0),(1.0),(65.30696746902278),(1.0),(64.93843238021688),(0.0),(0.0),(80.00624975587844),(1.0),(0.0),(1.0),(78.44743462982075),(0.0),(26.0),(0.0),(0.0),(1.0),(0.0),(1.0),(60.876925020897694),(0.0),(29.017236257093817),(72.03471385380801),(24.020824298928627),(0.0),(1.0),(1.4142135623730951),(0.0)
"(95, 76)","(14, 25)","(31, 13)",(0.0),(0.0),(0.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.0),(0.0),(1.4142135623730951),(1.4142135623730951),(1.0),(0.0),(1.0),(1.4142135623730951),(1.4142135623730951),(0.0),(1.0),(1.4142135623730951),(0.0),(0.0),(1.0),(1.0),(1.4142135623730951),(1.0),(0.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(0.0),(0.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(0.0),(1.0)
"(17, 0)","(74, 93)","(37, 98)",(0.0),(1.0),(1.0),(1.0),(1.4142135623730951),(2.23606797749979),(2.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.4142135623730951),(1.0),(1.4142135623730951),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0)
"(54, 88)","(17, 36)","(55, 83)",(91.39474820797966),(1.0),(1.0),(76.40026177965623),(1.0),(46.87216658103186),(49.20365840057018),(105.11898020814318),(5.0),(0.0),(1.0),(1.4142135623730951),(1.0),(1.0),(99.9599919967984),(106.85036265731624),(1.0),(89.1403387922662),(120.41594578792295),(72.42237223399962),(1.4142135623730951),(104.31682510506155),(91.92388155425118),(0.0),(1.0),(1.0),(117.15374513859982),(0.0),(1.4142135623730951),(0.0),(1.0),(89.8276126811795),(127.91403363196706),(63.89053137985315),(1.0),(75.0066663703967),(1.0),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(73.00684899377592),(1.0),(101.23734488813898),(26.40075756488817),(1.0),(21.095023109728988)
"(35, 8)","(48, 12)","(20, 38)",(1.0),(1.0),(0.0),(0.0),(0.0),(10.63014581273465),(1.0),(0.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(0.0),(0.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(0.0),(0.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0)
"(51, 54)","(98, 86)","(69, 55)",(0.0),(0.0),(1.0),(0.0),(1.0),(1.0),(77.20103626247513),(53.823786563191554),(1.0),(1.4142135623730951),(104.62313319720452),(90.60353193998566),(1.0),(80.44874144447506),(59.81638571495272),(63.41135544995076),(0.0),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(64.20280367709809),(1.0),(81.60882305241266),(45.48626166217664),(2.8284271247461903),(12.806248474865697),(0.0),(1.0),(62.48199740725323),(1.0),(1.4142135623730951),(77.20103626247513),(1.0),(1.0),(34.828149534535996),(1.0),(0.0),(15.652475842498529),(66.85057965343307),(70.60453243241541),(1.0),(69.63476143421474),(1.0),(91.83681179135085),(1.0),(112.4144118874444),(63.245553203367585),(1.0),(0.0)
