Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(96, 89)","(16, 94)","(49, 79)",(6.082762530298219),(2.23606797749979),(2.23606797749979),(26.476404589747453),(2.0),(3.0),(74.16872656315464),(4.123105625617661),(3.0),(2.0),(2.0),(30.066592756745816),(3.1622776601683795),(2.23606797749979),(5.0990195135927845),(60.07495318350236),(76.16429609731846),(4.123105625617661),(2.0),(49.16299421312742),(19.0),(53.03772242470448),(8.54400374531753),(2.23606797749979),(40.44749683231337),(2.23606797749979),(1.4142135623730951),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.0),(1.0),(2.0),(24.08318915758459),(2.23606797749979),(2.0),(2.23606797749979),(2.23606797749979),(3.1622776601683795),(39.45883931389772),(2.0),(26.68332812825267),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.23606797749979),(38.01315561749642),(7.280109889280518),(2.23606797749979),(2.23606797749979)
"(91, 68)","(87, 65)","(3, 0)",(3.605551275463989),(4.47213595499958),(93.23625904121208),(34.828149534535996),(1.4142135623730951),(3.0),(75.43208866258443),(53.08483775994799),(2.8284271247461903),(5.830951894845301),(31.240998703626616),(121.37956994486346),(74.02702209328699),(5.0),(40.8166632639171),(73.24616030891995),(8.602325267042627),(73.87827826905551),(10.0),(49.658836071740545),(53.907327887774215),(5.385164807134504),(55.60575509783138),(31.304951684997057),(4.47213595499958),(55.60575509783138),(11.313708498984761),(91.92388155425118),(2.8284271247461903),(3.605551275463989),(73.49829930005184),(0.0),(12.041594578792296),(16.401219466856727),(61.84658438426491),(39.11521443121589),(85.42833253669417),(56.22277118748239),(3.1622776601683795),(12.806248474865697),(89.02246907382428),(5.0),(24.413111231467404),(17.69180601295413),(27.80287754891569),(62.00806399170998),(16.401219466856727),(34.48187929913333),(73.24616030891995),(7.211102550927978)
"(55, 18)","(19, 89)","(17, 89)",(2.8284271247461903),(4.47213595499958),(2.23606797749979),(2.23606797749979),(2.8284271247461903),(7.0),(9.433981132056603),(2.8284271247461903),(5.830951894845301),(4.123105625617661),(5.0),(7.211102550927978),(5.0990195135927845),(5.0),(4.47213595499958),(2.8284271247461903),(3.0),(2.8284271247461903),(2.8284271247461903),(2.23606797749979),(4.242640687119285),(78.587530817554),(2.23606797749979),(5.0990195135927845),(3.0),(3.1622776601683795),(3.0),(8.06225774829855),(5.385164807134504),(2.23606797749979),(2.0),(2.23606797749979),(12.529964086141668),(3.1622776601683795),(2.23606797749979),(4.123105625617661),(2.0),(2.0),(4.47213595499958),(2.8284271247461903),(3.0),(2.23606797749979),(6.708203932499369),(4.242640687119285),(2.0),(2.8284271247461903),(7.810249675906654),(140.0142849854971),(2.0),(2.23606797749979)
"(10, 60)","(43, 12)","(88, 75)",(3.605551275463989),(0.0),(2.23606797749979),(2.8284271247461903),(2.23606797749979),(0.0),(1.0),(3.605551275463989),(3.1622776601683795),(2.23606797749979),(2.8284271247461903),(3.0),(3.1622776601683795),(2.8284271247461903),(2.23606797749979),(2.23606797749979),(1.0),(1.0),(2.8284271247461903),(2.23606797749979),(3.1622776601683795),(2.8284271247461903),(2.8284271247461903),(1.0),(2.23606797749979),(3.0),(3.1622776601683795),(2.23606797749979),(2.23606797749979),(2.0),(3.1622776601683795),(2.23606797749979),(2.23606797749979),(3.1622776601683795),(0.0),(2.0),(2.8284271247461903),(2.23606797749979),(1.0),(2.8284271247461903),(2.8284271247461903),(1.0),(3.1622776601683795),(1.4142135623730951),(2.23606797749979),(3.1622776601683795),(2.23606797749979),(3.1622776601683795),(0.0),(3.1622776601683795)
"(19, 13)","(5, 43)","(91, 42)",(2.23606797749979),(2.23606797749979),(3.0),(2.0),(3.1622776601683795),(3.1622776601683795),(3.0),(3.605551275463989),(0.0),(3.0),(4.0),(2.23606797749979),(1.4142135623730951),(2.23606797749979),(3.605551275463989),(2.0),(2.23606797749979),(4.123105625617661),(2.23606797749979),(2.23606797749979),(2.23606797749979),(3.1622776601683795),(2.8284271247461903),(2.8284271247461903),(3.0),(2.23606797749979),(2.8284271247461903),(2.8284271247461903),(2.23606797749979),(2.23606797749979),(2.23606797749979),(4.0),(2.8284271247461903),(4.0),(2.23606797749979),(1.0),(2.8284271247461903),(3.0),(3.0),(2.23606797749979),(2.23606797749979),(3.1622776601683795),(2.23606797749979),(3.1622776601683795),(3.1622776601683795),(2.23606797749979),(2.0),(3.1622776601683795),(2.23606797749979),(2.23606797749979)
"(47, 97)","(21, 84)","(47, 14)",(4.123105625617661),(1.4142135623730951),(3.1622776601683795),(2.8284271247461903),(3.1622776601683795),(2.23606797749979),(3.1622776601683795),(2.23606797749979),(2.23606797749979),(3.0),(3.0),(2.23606797749979),(3.1622776601683795),(2.23606797749979),(3.0),(2.23606797749979),(3.0),(3.1622776601683795),(2.23606797749979),(5.0),(4.0),(2.23606797749979),(2.0),(3.0),(3.1622776601683795),(2.0),(2.0),(47.16990566028302),(2.23606797749979),(2.23606797749979),(2.23606797749979),(1.0),(2.23606797749979),(6.324555320336759),(2.23606797749979),(4.47213595499958),(3.605551275463989),(3.0),(3.1622776601683795),(4.47213595499958),(3.1622776601683795),(3.1622776601683795),(3.1622776601683795),(2.23606797749979),(2.8284271247461903),(2.23606797749979),(3.1622776601683795),(4.123105625617661),(3.0),(3.1622776601683795)
"(55, 58)","(65, 10)","(10, 85)",(3.1622776601683795),(3.605551275463989),(1.0),(2.23606797749979),(2.23606797749979),(99.40321926376429),(2.23606797749979),(44.294469180700204),(3.1622776601683795),(28.284271247461902),(2.8284271247461903),(72.24956747275377),(3.605551275463989),(38.47076812334269),(2.8284271247461903),(2.8284271247461903),(68.26419266350405),(49.64876634922564),(78.49203781276162),(2.23606797749979),(129.8345100502944),(2.8284271247461903),(11.40175425099138),(3.605551275463989),(3.605551275463989),(5.0),(2.8284271247461903),(79.2464510246358),(2.8284271247461903),(2.8284271247461903),(2.23606797749979),(2.8284271247461903),(2.23606797749979),(3.605551275463989),(44.181444068749045),(49.01020301937138),(21.02379604162864),(24.08318915758459),(86.05230967266364),(2.8284271247461903),(87.45856161634491),(47.01063709417264),(4.242640687119285),(83.52843827104634),(88.23264701911646),(58.66856057549052),(2.8284271247461903),(10.816653826391969),(3.605551275463989),(2.23606797749979)
"(37, 3)","(98, 64)","(31, 37)",(2.8284271247461903),(2.0),(2.8284271247461903),(2.23606797749979),(3.605551275463989),(2.23606797749979),(2.0),(2.8284271247461903),(2.23606797749979),(2.8284271247461903),(2.23606797749979),(2.8284271247461903),(2.8284271247461903),(5.385164807134504),(2.23606797749979),(2.0),(2.8284271247461903),(3.605551275463989),(2.23606797749979),(4.242640687119285),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.0),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.8284271247461903),(3.0),(1.0),(2.23606797749979),(3.0),(2.8284271247461903),(3.1622776601683795),(2.8284271247461903),(2.23606797749979),(2.23606797749979),(3.0),(3.1622776601683795),(2.23606797749979),(2.8284271247461903),(3.605551275463989),(4.47213595499958),(1.4142135623730951),(2.8284271247461903),(1.0),(2.0),(2.23606797749979)
"(50, 33)","(72, 98)","(100, 40)",(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.0),(2.0),(2.23606797749979),(1.4142135623730951),(2.23606797749979),(2.23606797749979),(2.0),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.0),(2.8284271247461903),(2.0),(2.23606797749979),(3.0),(1.0),(3.1622776601683795),(2.23606797749979),(2.0),(2.23606797749979),(3.1622776601683795),(0.0),(2.0),(2.23606797749979),(2.0),(2.23606797749979),(2.23606797749979),(2.23606797749979),(3.1622776601683795),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.0),(2.23606797749979),(2.23606797749979),(2.23606797749979),(3.1622776601683795),(3.0),(3.1622776601683795),(1.0),(2.23606797749979),(2.23606797749979),(2.0),(3.1622776601683795),(2.0)
"(51, 15)","(27, 44)","(58, 43)",(2.23606797749979),(2.0),(2.0),(2.23606797749979),(2.23606797749979),(2.23606797749979),(3.1622776601683795),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.8284271247461903),(2.23606797749979),(2.8284271247461903),(2.23606797749979),(2.8284271247461903),(2.23606797749979),(2.23606797749979),(2.0),(2.0),(3.0),(2.0),(2.23606797749979),(3.0),(2.23606797749979),(2.0),(2.23606797749979),(2.0),(2.23606797749979),(3.1622776601683795),(1.0),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.23606797749979),(3.1622776601683795),(2.23606797749979),(2.23606797749979),(2.0),(2.23606797749979),(2.23606797749979),(2.0),(3.1622776601683795),(2.23606797749979),(2.23606797749979),(2.0),(2.23606797749979),(2.23606797749979)
"(31, 84)","(49, 36)","(97, 62)",(2.23606797749979),(1.4142135623730951),(2.23606797749979),(3.1622776601683795),(2.0),(2.23606797749979),(2.8284271247461903),(2.0),(2.23606797749979),(3.1622776601683795),(3.1622776601683795),(2.23606797749979),(2.23606797749979),(3.1622776601683795),(3.1622776601683795),(2.23606797749979),(2.23606797749979),(2.0),(2.0),(2.0),(3.605551275463989),(3.605551275463989),(3.0),(3.1622776601683795),(2.0),(2.23606797749979),(2.23606797749979),(2.8284271247461903),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.8284271247461903),(3.0),(1.0),(1.4142135623730951),(3.1622776601683795),(2.0),(2.0),(3.1622776601683795),(2.8284271247461903),(2.0),(2.23606797749979),(2.23606797749979),(1.4142135623730951),(3.1622776601683795),(3.1622776601683795),(2.23606797749979),(2.23606797749979),(20.0)
"(81, 84)","(7, 52)","(48, 2)",(2.23606797749979),(2.8284271247461903),(3.1622776601683795),(2.8284271247461903),(3.1622776601683795),(3.0),(2.8284271247461903),(3.1622776601683795),(3.1622776601683795),(2.23606797749979),(2.8284271247461903),(3.1622776601683795),(2.23606797749979),(1.4142135623730951),(2.8284271247461903),(2.23606797749979),(3.1622776601683795),(2.8284271247461903),(2.8284271247461903),(2.8284271247461903),(1.0),(1.4142135623730951),(3.1622776601683795),(0.0),(2.23606797749979),(0.0),(2.23606797749979),(2.23606797749979),(3.0),(2.23606797749979),(1.4142135623730951),(2.23606797749979),(1.0),(3.1622776601683795),(2.23606797749979),(2.23606797749979),(3.1622776601683795),(2.8284271247461903),(3.1622776601683795),(1.0),(1.0),(2.8284271247461903),(2.23606797749979),(3.1622776601683795),(3.1622776601683795),(2.23606797749979),(1.0),(1.0),(2.8284271247461903),(2.23606797749979)
"(68, 32)","(55, 48)","(42, 41)",(67.23094525588644),(81.02468759581859),(2.0),(2.0),(33.06055050963308),(2.0),(80.05623023850174),(2.23606797749979),(1.0),(92.0),(80.95060222135473),(101.51847122568385),(2.23606797749979),(2.23606797749979),(2.23606797749979),(71.11258679024411),(2.23606797749979),(2.0),(2.23606797749979),(2.23606797749979),(2.0),(2.23606797749979),(2.0),(4.123105625617661),(2.0),(3.1622776601683795),(2.0),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.23606797749979),(65.73431371817918),(3.605551275463989),(2.23606797749979),(2.23606797749979),(2.23606797749979),(91.3892772703669),(78.84795495128583),(2.0),(2.0),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.23606797749979),(3.1622776601683795),(20.8806130178211),(2.23606797749979),(2.23606797749979),(2.23606797749979)
"(84, 97)","(54, 31)","(52, 83)",(55.65968020030299),(2.8284271247461903),(75.8946638440411),(2.23606797749979),(2.23606797749979),(3.1622776601683795),(2.8284271247461903),(2.23606797749979),(2.23606797749979),(95.75489543621255),(3.1622776601683795),(2.23606797749979),(3.1622776601683795),(2.23606797749979),(2.0),(2.23606797749979),(2.0),(2.23606797749979),(2.23606797749979),(0.0),(4.0),(89.00561780022652),(2.0),(105.84894897919393),(100.4987562112089),(36.138621999185304),(4.0),(2.23606797749979),(96.16652224137046),(3.1622776601683795),(27.202941017470888),(2.23606797749979),(98.08159868191383),(2.0),(2.23606797749979),(97.01546268507923),(40.162171256046406),(2.23606797749979),(3.0),(3.1622776601683795),(2.0),(32.57299494980466),(68.00735254367721),(49.33558553417604),(2.23606797749979),(37.36308338453881),(8.54400374531753),(2.23606797749979),(2.23606797749979),(26.92582403567252)
"(21, 61)","(36, 20)","(93, 61)",(1.0),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.23606797749979),(3.0),(2.0),(2.23606797749979),(2.23606797749979),(3.0),(2.8284271247461903),(2.23606797749979),(3.0),(1.4142135623730951),(2.23606797749979),(3.1622776601683795),(2.23606797749979),(3.0),(2.23606797749979),(2.0),(0.0),(3.605551275463989),(3.1622776601683795),(3.0),(2.23606797749979),(2.8284271247461903),(1.0),(1.4142135623730951),(3.0),(4.47213595499958),(3.0),(3.1622776601683795),(2.8284271247461903),(3.1622776601683795),(3.605551275463989),(2.8284271247461903),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.8284271247461903),(2.8284271247461903),(2.8284271247461903),(2.0),(3.0),(2.23606797749979),(3.0),(2.23606797749979),(3.0),(2.23606797749979),(3.0)
"(48, 37)","(34, 61)","(18, 80)",(41.617304093369626),(114.28473213863697),(66.57326790837296),(0.0),(104.9952379872535),(12.529964086141668),(16.64331697709324),(106.15083607772479),(104.67568963231147),(5.0),(2.0),(2.23606797749979),(10.63014581273465),(76.16429609731846),(90.78546139112804),(2.23606797749979),(105.55093557141026),(100.80178569846865),(77.6659513557904),(82.66196223173026),(7.810249675906654),(43.01162633521314),(2.0),(66.85057965343307),(94.64142856064674),(102.17631819555841),(52.43090691567332),(119.20570456148481),(40.22437072223753),(9.899494936611665),(71.84705978674423),(2.23606797749979),(1.4142135623730951),(14.7648230602334),(2.23606797749979),(54.644304369257),(2.0),(4.0),(2.23606797749979),(3.1622776601683795),(99.53893710503444),(64.4437739428721),(30.0),(2.23606797749979),(93.50935782048768),(57.62811813689564),(37.16180835212409),(2.0),(93.47726996441435),(2.0)
"(33, 70)","(1, 37)","(64, 76)",(2.23606797749979),(2.23606797749979),(2.23606797749979),(5.830951894845301),(2.8284271247461903),(3.1622776601683795),(2.23606797749979),(2.0),(2.23606797749979),(2.8284271247461903),(2.8284271247461903),(1.4142135623730951),(2.0),(2.23606797749979),(53.71219600798314),(62.64982043070834),(2.23606797749979),(2.23606797749979),(14.422205101855956),(84.31488599292535),(2.23606797749979),(2.8284271247461903),(2.23606797749979),(2.23606797749979),(2.0),(2.23606797749979),(2.23606797749979),(1.0),(59.53990258641679),(21.95449840010015),(2.23606797749979),(4.47213595499958),(2.23606797749979),(50.11985634456667),(36.71511950137164),(65.36818798161687),(3.605551275463989),(2.23606797749979),(3.1622776601683795),(2.23606797749979),(2.0),(2.0),(2.23606797749979),(3.605551275463989),(2.8284271247461903),(2.23606797749979),(2.23606797749979),(3.0),(2.23606797749979),(48.010415536631214)
"(85, 68)","(79, 52)","(38, 100)",(2.0),(2.8284271247461903),(2.0),(3.1622776601683795),(3.605551275463989),(3.0),(2.23606797749979),(5.0),(2.23606797749979),(2.23606797749979),(2.0),(2.23606797749979),(2.23606797749979),(2.0),(3.1622776601683795),(2.0),(2.0),(2.23606797749979),(3.605551275463989),(2.0),(2.0),(2.23606797749979),(3.605551275463989),(2.0),(2.23606797749979),(2.23606797749979),(2.8284271247461903),(2.23606797749979),(3.605551275463989),(2.23606797749979),(2.8284271247461903),(2.8284271247461903),(3.1622776601683795),(4.123105625617661),(2.23606797749979),(2.0),(4.242640687119285),(3.1622776601683795),(2.8284271247461903),(2.0),(2.23606797749979),(5.830951894845301),(3.0),(2.8284271247461903),(2.8284271247461903),(2.23606797749979),(4.242640687119285),(2.23606797749979),(2.0),(2.0)
"(43, 49)","(25, 2)","(57, 55)",(2.23606797749979),(3.0),(68.47627326307996),(116.60617479361889),(2.23606797749979),(2.0),(2.0),(4.47213595499958),(3.1622776601683795),(2.0),(53.33854141237835),(56.79788728465171),(30.4138126514911),(13.038404810405298),(3.605551275463989),(2.23606797749979),(5.830951894845301),(2.23606797749979),(2.0),(2.23606797749979),(36.235341863986875),(28.460498941515414),(6.4031242374328485),(2.23606797749979),(2.0),(2.0),(2.0),(2.23606797749979),(2.0),(3.0),(47.41307836451879),(2.0),(2.0),(2.23606797749979),(101.59724405711013),(26.419689627245813),(47.41307836451879),(31.304951684997057),(46.647615158762406),(2.23606797749979),(35.35533905932738),(103.83159442096611),(89.06739021662193),(2.0),(81.49233092751734),(3.1622776601683795),(2.23606797749979),(3.1622776601683795),(76.94153624668537),(3.1622776601683795)
"(8, 78)","(1, 93)","(22, 5)",(54.405882034941776),(5.0),(1.4142135623730951),(29.410882339705484),(2.23606797749979),(31.953090617340916),(2.23606797749979),(2.0),(2.23606797749979),(4.47213595499958),(2.23606797749979),(2.23606797749979),(44.64302857109943),(22.80350850198276),(2.8284271247461903),(2.23606797749979),(22.847319317591726),(2.23606797749979),(3.605551275463989),(16.492422502470642),(3.1622776601683795),(2.23606797749979),(2.0),(47.41307836451879),(2.0),(3.0),(2.23606797749979),(2.0),(2.23606797749979),(15.524174696260024),(2.0),(3.605551275463989),(2.23606797749979),(27.892651361962706),(2.23606797749979),(2.23606797749979),(2.23606797749979),(11.180339887498949),(36.138621999185304),(38.07886552931954),(50.28916384272063),(2.0),(19.4164878389476),(2.23606797749979),(2.23606797749979),(2.23606797749979),(2.0),(2.0),(2.23606797749979),(3.1622776601683795)
