Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(41, 37)","(39, 55)","(93, 50)","(38.00531707845962, 80.99960619277189)","(97.00122629341864, 11.004570662421154)","(77.0016548926366, 4.999761149955878)","(19.000273599765382, 52.00702723785883)","(84.00197043435242, 87.00176146960999)","(14.000594565631792, 65.00555212846668)","(6.996268494170465, 84.00018618805261)","(52.99729208690936, 81.00285777049481)","(72.00395763128901, 23.99902089656812)","(92.00357052620485, 12.0031450746877)","(6.004069945122387, 99.99999999942779)","(46.00061545580347, 1.9978560530123146)","(4.994958298757901, 91.99335155335721)","(92.99638873577261, 28.00015681740685)","(32.00203794566717, 27.00181054782029)","(40.99908752740816, 27.000646297138886)","(3.219646771412954e-13, 99.00202888945655)","(97.00024047996689, 12.996215571295716)","(62.00108319473699, 19.000030727864143)","(47.000391528164364, 0.0011389681179918565)","(72.9987083870671, 92.00034095888508)","(46.00006073092988, 41.000805865395066)","(2.0007869104556706, 43.9939154175385)","(69.00077972592395, 26.999706909275712)","(83.9995073021629, 51.9982215562421)","(45.99798204461103, 12.996872069237925)","(7.995510443363941, 20.01046169920443)","(83.00322965143651, 28.998331920960652)","(6.004620332603455, 62.00354412449355)","(12.99637815047719, 18.999217276528974)","(86.99849054866617, 63.00206261700404)","(81.99905007426878, 12.00041468453596)","(97.00290957958768, 66.99503321328719)","(38.99681126762166, 22.001526629945605)","(90.00321614317686, 97.99602503618723)","(37.0017391814273, 62.00139373494525)","(12.992734794962807, 97.99695421579024)","(39.99882226206729, 33.003047929206126)","(49.99651245233176, 68.00218432920641)","(59.000671250358884, 24.999647210259056)","(73.00053765851652, 42.00214402798754)","(76.99977775373956, 84.99659042656666)","(84.99833090355506, 76.99860115811919)","(92.00027634159258, 85.99559508770243)","(35.00084799623584, 69.99756616536665)","(18.000441221788364, 54.00044589708403)","(41.99912849355423, 79.00079174794989)","(34.00175685022538, 40.9960994387142)","(79.00093201968255, 11.99669071143078)","(42.00756008173215, 97.0020107662642)"
"(43, 31)","(38, 31)","(44, 67)","(95.00265715704434, 83.99543978375607)","(90.99774433303747, 65.00323198313282)","(38.981856471055316, 90.99950973549073)","(49.03918157721129, 98.99252212569547)","(32.967339960671346, 2.0066819196099708)","(45.00670043000866, 28.001704837894124)","(91.00023616985237, 18.998520269466958)","(93.99877181730518, 17.994717773425506)","(77.99098772724376, 92.00950286596577)","(29.99980391587642, 67.0033075201834)","(48.994395314750214, 59.002037408629405)","(44.006509583156515, 13.999895669125639)","(95.9952826819978, 76.0084390588739)","(68.99999998380981, 30.999043057030995)","(68.00111839732783, 60.00324915730582)","(54.00282942492084, 51.99970382661052)","(31.999546011405034, 75.99849812009671)","(32.001154819904784, 32.9945695806113)","(75.0025012096994, 41.00280855099718)","(1.9996012823381093, 98.99667291865867)","(14.004085695598583, 73.00083493910068)","(91.99586517171325, 7.995359113962975)","(94.00191810006713, 5.000206201247642)","(96.99968526246383, 91.99892223681528)","(96.0003196501351, 65.99389317584775)","(40.00504279580423, 43.00196109573932)","(78.00116325617634, 33.00579475740166)","(99.99679138655453, 47.00362238773364)","(17.001957723651273, 87.00124417764896)","(12.995888311610425, 67.99182475888121)","(34.997912945456974, 6.9991376849825535)","(63.999886995158775, 52.0001235389761)","(35.001509379905926, 79.9997607684919)","(69.99824157728128, 47.00121831759348)","(53.00216978651482, 60.99705139158685)","(12.993130237039473, 79.99435864357554)","(18.00277446867604, 69.99931089950708)","(44.00200581476822, 33.99868462497313)","(23.00496783986371, 4.99687925302556)","(15.00383838601056, 86.00593466143943)","(54.00180478572201, 23.00279927586771)","(74.99842043634372, 55.00042129478366)","(20.990234380313268, 98.9955162572707)","(85.00280984950041, 15.998507492938458)","(91.00006211127871, 32.00065220037087)","(91.00701627035252, 89.99487867294431)","(14.98978787412642, 6.0081334799061805)","(20.998311368909505, 52.99479543378326)","(73.99999994292811, 31.001950005252798)","(53.00752763912252, 8.00352503853049)"
"(69, 23)","(93, 99)","(19, 49)","(12.003558545228943, 4.001097400402726)","(72.00152947359028, 11.99983327780636)","(61.00308971440862, 51.9974117427128)","(94.99648514222187, 25.99781351372622)","(31.000989632358543, 86.99960825952189)","(21.999880180234722, 16.998719633167553)","(56.00225279277178, 82.99829543137756)","(20.001332807269034, 95.99977265969261)","(8.003600825884549, 11.998763167021304)","(41.00287883273042, 11.996008638539212)","(73.0011833623094, 53.00202918105201)","(85.00090973267535, 18.00362088749824)","(21.001644434895685, 43.004968242467086)","(75.00623452126288, 14.002786012503709)","(99.00067211187155, 74.99764144596358)","(95.9959103276045, 20.99748865075346)","(28.003013819908894, 26.999396498750787)","(54.996085054354026, 53.00078282093291)","(51.99849584309927, 32.9983994831144)","(66.00015013624943, 35.00158096186644)","(74.00474416317736, 36.00067652593395)","(82.00207749103063, 82.99630608190556)","(15.00399097142644, 28.997637209085408)","(39.99922055939278, 21.995340437820964)","(25.003603042849527, 36.99818603779044)","(58.000446960105165, 2.9978248175428712)","(44.99834756670119, 79.00330559735127)","(22.001845788624692, 88.99668079602571)","(26.002017403174584, 46.99899584072752)","(26.99691219618567, 20.99890786547321)","(15.003140059664222, 53.00389737288673)","(83.00253849005917, 90.00248983613932)","(98.00134620910059, 23.00393893861312)","(67.99499015155106, 19.000535576980443)","(22.001066337323454, 51.005068171024234)","(39.99604342665102, 76.00502868503428)","(42.001634767047605, 48.99854823557645)","(20.00084473290114, 33.001765446754305)","(44.99726160622302, 90.00136011836504)","(77.99433158574467, 93.00495032628073)","(66.99875199776342, 99.00239070113142)","(66.00547842670417, 12.001072513939265)","(56.000682344092965, 43.99919966563076)","(48.99842950865179, 57.00200591172734)","(13.000568336045099, 72.99936354466892)","(95.99618699287387, 25.000549739218958)","(34.001470678704784, 38.00478403324491)","(60.000053340488805, 98.99901721856891)","(98.0016086957799, 83.00163387689707)","(6.001647825967465, 72.9979280313972)"
"(63, 40)","(54, 61)","(44, 32)","(68.00287754863008, 24.002685457947237)","(26.00393711876207, 20.99184106539877)","(13.999698674813743, 53.00391316976369)","(21.99600132406277, 59.997722313452165)","(22.001491122350043, 62.998233637103866)","(70.00351309781414, 6.002576853502956)","(43.00059354487977, 48.99941568325977)","(1.3766765505351941e-12, 48.00840641262339)","(52.98810889734759, 89.99918200853129)","(17.99993020800368, 96.00022842130586)","(33.99561064923196, 86.0007825166098)","(36.99943751363508, 82.00260215532029)","(78.00298747805317, 43.00417348685771)","(82.99695832722955, 97.00287157794634)","(7.005644050988208, 6.994571668815092)","(26.000624254023947, 71.99825446343297)","(9.000300570532987, 41.00908569819673)","(17.997229490448774, 74.0008462834082)","(62.00074858072877, 82.9983395361382)","(87.01308713373572, 81.98995824177177)","(12.00399825582058, 70.00561962393712)","(77.99606068196464, 47.002915968350344)","(83.00283984641781, 59.99283725858854)","(64.00184587223079, 88.99980549552842)","(74.00288803179754, 56.99787086012403)","(32.00032820068378, 62.9987725190792)","(27.994925407288807, 23.007420442240882)","(32.75022737963821, 1.2067874477494911e-08)","(41.997737417088075, 79.99868593714817)","(27.021419273781977, 99.99999999898652)","(23.000020944393423, 99.99999999932021)","(10.088565847783999, 40.83725902740552)","(38.00520380937902, 76.00375303100552)","(96.00079420807963, 40.99655046906885)","(14.99920719015363, 82.9993218319114)","(70.9883298232119, 85.00613043081971)","(54.01248752049784, 68.99947327614807)","(20.000780871888473, 81.99964564291552)","(47.996981398492146, 36.999006653663066)","(8.99929487646849, 60.995289213545014)","(14.994446423767199, 97.99796371813798)","(45.99985267053391, 52.001188013901476)","(42.00899062022509, 5.998554650124587)","(50.00039863383856, 18.998603088819305)","(45.9997965127413, 61.00136582499724)","(50.99003891395818, 13.998420287318586)","(83.00013772993215, 18.999533806989575)","(23.99751939410532, 18.003666069494678)","(7.999142546955962, 91.99807140475247)","(63.00134259027303, 65.0001921528743)"
"(3, 58)","(15, 45)","(53, 41)","(64.99919776628498, 39.99708025233596)","(13.224780251431934, 67.57677577188205)","(42.00212329348352, 48.00808322892694)","(91.59924288598901, 53.64964842278691)","(11.996433660408107, 80.00158361185267)","(24.00189699487988, 44.99838982388408)","(61.000710812920126, 81.99594954981359)","(49.998534152390775, 84.99829159899153)","(30.15160194888025, 97.12520503970595)","(47.54172228109847, 83.90419579905645)","(12.999884970323322, 69.00101144344056)","(56.61489942421329, 74.33536743471323)","(99.00323108086221, 80.99717280068543)","(31.71224737909456, 77.77033046673021)","(35.99672465771413, 45.99710816367224)","(55.000707696256825, 58.999253520479456)","(88.99876336292681, 60.998312596198645)","(56.99867827120154, 38.000494855247744)","(94.00025499161715, 62.996887807748216)","(39.89364794556368, 74.8614909522397)","(34.32160957806485, 91.47388058232873)","(76.99755161930932, 89.00677047523968)","(64.99696785215339, 66.00101159303267)","(69.99904721185712, 84.00067337832719)","(81.27066403236475, 43.337743391735906)","(57.86417645149302, 43.64252531865806)","(20.345351096182323, 74.68618881777853)","(56.0002665630773, 38.99599728845199)","(66.54224615915086, 73.58069653097607)","(93.0049326294502, 81.99388291845094)","(18.99844050710498, 83.99927865715074)","(18.003406089343223, 64.00400380034486)","(76.31101293403712, 62.46820181802266)","(32.99774266042138, 36.99370302373089)","(85.00297228751539, 38.02807102638528)","(14.004457298415785, 56.99880084376352)","(54.00164947116141, 74.9946513096095)","(40.60187992127636, 54.94614912682791)","(14.347324692505692, 67.14920780008808)","(77.99953442230787, 74.9990719425687)","(59.00326983547471, 70.99570045186195)","(66.99941916882788, 78.00104749604999)","(57.99951482563347, 75.00356736290152)","(94.99658085308975, 99.99974427675471)","(73.00234014474034, 45.00243847093485)","(79.90437442915476, 60.15151223455176)","(46.97953916540244, 83.02835428955851)","(25.8877970954265, 75.86759667565858)","(55.997903962240144, 40.99552047339188)","(46.00457032271452, 75.99702517676269)"
"(68, 37)","(35, 38)","(75, 11)","(98.99839203826495, 93.99856492895593)","(40.000524068703356, 16.997387273711954)","(17.998665884219445, 25.99710180032829)","(89.00326203482945, 9.997624591397026)","(1.394107052021809e-10, 6.8942351827416815e-09)","(41.75065078090668, 2.8753444070162004e-09)","(86.01134454797538, 92.99416013947544)","(5.99858160962815, 35.99811362196809)","(67.00131619784857, 27.99817124057341)","(29.005792510922856, 41.013579645174666)","(5.430630440263096, 15.153989669776902)","(99.00486516179554, 5.007932735085463)","(61.00473910687207, 24.00208956452502)","(1.0874828815232718e-08, 1.175648467466317e-09)","(27.001699914910795, 21.995983056423757)","(94.0043874899811, 88.00086826383038)","(50.99924153961175, 36.99447820816154)","(1.730674492605999e-08, 1.6931961388522154e-08)","(1.6782186751385098e-09, 7.204116689326351)","(5.01272363370075, 13.879558588743118)","(2.36745067994093e-09, 9.854478344450968e-09)","(2.0778767595430736e-09, 8.693618047672658e-09)","(15.540556313816744, 2.0898360819643358e-07)","(86.00369881424781, 10.003768027826093)","(88.99646035913696, 8.998529684735047)","(26.8679945201111, 3.801270409553581e-09)","(7.00416853758391, 33.99883735961073)","(38.9986214285291, 37.99829830601424)","(17.999552165307588, 43.00198567428591)","(14.000671300882273, 26.9902297653969)","(5.61850566072053e-10, 9.261946765093398e-09)","(23.998371578510934, 64.99645644238304)","(16.00024902768934, 63.99834127752181)","(5.744882347613611e-09, 4.446032431104641e-09)","(56.998437484943445, 15.998442995058237)","(29.800010257057558, 15.48195955273814)","(9.997626787364478, 32.001187816370134)","(74.99166096217436, 95.00005043434167)","(19.219842901680824, 2.9522273514714925e-09)","(55.998833768567444, 59.99566256350042)","(31.003497441574655, 11.997062462688895)","(6.27717639296142, 1.1349424178241918e-07)","(19.205892908862342, 9.947598300641403e-12)","(9.10902588806527, 6.864482871016264e-08)","(39.000441173731446, 40.000138672256085)","(61.99770329820631, 44.99841972696159)","(99.9999999994423, 89.99867010264309)","(6.175437574865544, 1.0649980897170508e-09)","(68.99809140609602, 47.001772025866266)","(17.00584454160553, 49.01390469249609)"
"(74, 79)","(1, 24)","(94, 100)","(47.99854603200513, 91.00178331981208)","(40.16330116226294, 99.9999999991238)","(15.291608964457366, 33.09297580636688)","(22.693247335822242, 89.8011891289186)","(19.00043395314705, 61.00453410781015)","(68.86378279059355, 98.95176543138928)","(62.99885329624541, 95.00235826174249)","(69.170285336214, 99.99999999949485)","(60.00232223436895, 76.9966251304302)","(63.99835379776035, 92.99394493968268)","(15.92693831743851, 54.061894402322665)","(53.997885472432685, 98.00091453243905)","(4.048184668675503, 99.59856847765526)","(23.99977307954755, 66.0049918576345)","(2.579381153111626e-10, 67.14236038896364)","(9.950397391042925, 99.99999999974332)","(4.001087623605465, 99.99999999975324)","(34.033890607234305, 48.95463693143028)","(17.032138797322034, 38.964080884993685)","(25.998440806417243, 84.00008990086954)","(4.550272472765821, 99.9999999988355)","(32.997870431616725, 98.99955007407566)","(53.00680106868882, 70.9887687542124)","(40.43757479455817, 78.76604480615589)","(41.01081776922094, 47.986315238924696)","(6.001490347042326, 95.99635163501287)","(48.73207498143704, 87.40019852945792)","(2.6915037490512663, 84.79226311232317)","(2.136679722042345e-10, 49.86006771061323)","(33.00402971984527, 61.99631156998829)","(12.993993732460513, 59.00203862937583)","(34.989705711848515, 59.01463910695319)","(52.99958584830314, 58.002352436637125)","(64.99823380940654, 84.00601296442859)","(50.004209069631955, 92.99829808028137)","(55.01506798353866, 66.98079245541496)","(25.001208540500425, 91.00199527307589)","(3.707445461742509e-09, 27.71951300887504)","(18.171026511516253, 93.0012965465626)","(52.05934528923567, 95.6854230809307)","(5.998155027157565, 28.00139013629367)","(63.741820620296984, 90.19643668630195)","(23.10932592040321, 57.26718531004848)","(46.9993884010207, 78.00637276082264)","(94.00211044838215, 10.000335663962574)","(36.10497943018439, 99.99999999962432)","(10.001426423640108, 77.00111291899199)","(14.22780513684595, 99.99999999843183)","(1.433253515870092e-09, 41.59715736054524)","(1.4330000803616405, 62.80188537781311)"
"(15, 94)","(65, 95)","(86, 98)","(65.00311675357236, 31.001774658742825)","(11.236134142442749, 90.71345041661552)","(34.99928471702164, 93.9590043943354)","(47.99263565660875, 20.99930358492637)","(57.999092061386136, 68.00000457367855)","(76.9994300184014, 80.99621924226054)","(28.005691668935217, 5.997156420472311)","(89.00606082236612, 37.003217947626176)","(4.630876369698483, 98.12520244353612)","(40.00421383771039, 55.99931177746088)","(51.00005642846804, 24.996302721527936)","(40.99409413715588, 24.00012955022411)","(18.996815530025547, 30.004395258412984)","(18.00174773784245, 71.00502345029143)","(29.001346930873563, 70.9955803026494)","(13.99773148538847, 52.00178394012745)","(55.00116773598185, 3.9986352163689953)","(89.00154060630881, 5.999191962818074)","(82.52584414960566, 99.99999987367694)","(83.99001046361663, 21.997765295605102)","(90.00011599844454, 43.99785928123247)","(97.99553120761526, 44.99864383018115)","(15.998495458214451, 45.99994813796733)","(12.008355406499016, 26.99716051581524)","(98.99588231602836, 81.99087908289219)","(60.00669358506041, 20.998652408244634)","(10.003125311574944, 68.99396715692666)","(13.999915760283688, 94.0162031558638)","(46.37397824628365, 99.99999999898262)","(44.00616866583737, 15.999412050154971)","(8.997410041979027, 21.999272076531675)","(9.998751189458893, 84.0010096749019)","(60.0003334452619, 39.004018544188504)","(19.991823535838932, 6.001874341715419)","(32.00286977033446, 28.997292017634145)","(15.998514259934261, 79.00302743147253)","(66.00144579268265, 36.99621278442463)","(27.99798584861345, 56.00141828335759)","(55.99121637609472, 11.000777366829622)","(46.99810906188507, 72.00062008915788)","(41.316453967782515, 99.9999999954968)","(59.00155652825701, 65.00034177932697)","(13.99686071026931, 78.00148461516044)","(93.99901702225189, 71.00084387618098)","(85.99810412090874, 94.00009083986352)","(66.99913763172749, 26.002464015080797)","(84.995797331326, 67.99706242231032)","(52.00238050494275, 9.99848097399934)","(15.004123910050598, 61.00017833523793)","(63.99894983539696, 54.003381713227625)"
"(71, 43)","(4, 80)","(7, 31)","(88.99778071925948, 65.00764237725477)","(73.00403386410399, 84.00099844070802)","(11.000667382528468, 38.999669303890286)","(95.00188121566973, 86.99991676030274)","(65.99696646255629, 53.99525979903784)","(64.00120483528379, 31.997395811911066)","(22.000149076577713, 80.99989652157913)","(10.997749386395911, 71.99618212183016)","(37.00039411161198, 45.006784813708755)","(78.99692566880888, 22.999379365802486)","(48.99864670358862, 13.001709478356748)","(71.99618511785111, 69.00095502852838)","(80.99685063882211, 83.99936879504286)","(52.00253954806426, 99.99882921760994)","(20.000720162596526, 64.9999593422529)","(23.995261720642752, 35.00257172547348)","(16.00198602741674, 25.002090023408684)","(17.998893123406873, 86.00034454028874)","(19.00380839868093, 63.00353667841046)","(35.00304845426891, 50.00071367452242)","(63.99964819440002, 39.999020455823086)","(9.000320786976628, 26.998731661393226)","(43.9991945980594, 88.00300472107902)","(67.99986241221778, 21.000987283094346)","(18.996701948761093, 86.99961173318864)","(17.002851508006543, 98.99706144773766)","(1.0014969582621713, 22.998834496367028)","(76.00169202635168, 32.00527808808739)","(96.00013396788098, 34.992684976363186)","(88.00014404117545, 30.996412629206947)","(92.00026978573328, 0.9973565084377689)","(48.99980896813971, 23.999255895801497)","(19.002612931852212, 46.99923203556769)","(39.00239568213371, 18.99786969394363)","(9.000097431531634, 54.99594466390073)","(9.002102585133137, 0.00041014710269182686)","(32.00442068250794, 1.0007296485708417)","(77.00132161709125, 30.00003807655861)","(91.00106571923922, 23.004868405108102)","(72.00248791784294, 45.99675740727026)","(35.00438231821739, 6.001532062428)","(41.997983860041764, 11.9994650116938)","(38.00101818654373, 1.9996441063124482)","(40.00074958019788, 56.996620887590744)","(16.997970237244537, 95.00318716958141)","(10.996082175123096, 23.99764574138229)","(53.0013504252801, 56.99815343901319)","(7.00248604911558, 63.00150932592305)","(76.00264353901136, 28.00470412210397)","(33.0037805747318, 32.99868415467555)"
"(52, 30)","(9, 53)","(48, 25)","(0.0032027402967649277, 96.99944584614752)","(33.99825336665296, 62.00182176525721)","(7.00289621939123, 16.995226013205027)","(58.00235934778417, 64.99868252121279)","(12.999353314203239, 96.99915768394703)","(47.002902645256725, 6.9970162901264015)","(62.003628248703265, 26.00970693592293)","(93.99583568253615, 70.00387527242727)","(54.00106813521794, 37.00145542398232)","(93.00459790995339, 70.99310310947462)","(30.000117920684882, 9.005038351152583)","(89.00021838295629, 91.99959304841053)","(41.00036734606142, 76.00258759834762)","(35.0018888672117, 65.99875694676082)","(25.000261487654075, 16.001831097205176)","(76.00363236069197, 81.99978578887504)","(1.997555542799201, 77.99803323722294)","(73.00018132887901, 62.00018430422276)","(8.998641122940853, 37.999879800625166)","(15.999529728889378, 19.0033647203598)","(41.00563596711142, 36.005540705197866)","(82.0070052900666, 19.018937425946103)","(72.99588932474659, 15.988739851655332)","(52.99602734341614, 60.004357145982326)","(29.99843811328291, 45.00247542900016)","(30.00503475566134, 50.99996423908779)","(62.00003070117367, 25.002253509572704)","(71.99824455394662, 28.99030564793248)","(21.004468622434292, 26.997396702970416)","(95.99678997594751, 63.003400159893054)","(73.00533583377238, 57.995675377800495)","(98.99560086510013, 80.0049353682736)","(26.99799479334847, 35.998037478177835)","(91.99702349612096, 41.00396614272162)","(30.000785407880425, 34.99881706675194)","(48.998415817242005, 11.998416769336256)","(78.00468966137798, 56.99088428150908)","(24.998416153095306, 29.996882912633076)","(99.99999999824935, 47.068391698994645)","(2.003069060837981, 40.00353760955855)","(93.99654300566702, 65.00351551511758)","(69.99475446990537, 9.991827627931654)","(85.99870299828581, 39.00804980814729)","(51.99581847117497, 76.99838685393192)","(89.00065295492038, 34.999573876077136)","(75.99317188478497, 12.99212824827794)","(82.00247213904082, 65.99469558387767)","(4.996249694710259, 34.99976444781841)","(42.001501086817086, 27.001045614635334)","(17.998036973761362, 14.004351826323113)"
"(46, 87)","(62, 33)","(29, 74)","(0.0027320445657286196, 29.99395844447168)","(84.99921174095594, 57.99986706375972)","(78.9995848259374, 45.00334523454809)","(46.99817947803941, 18.998751881351755)","(22.00379864802695, 96.0057432619841)","(53.99358217591288, 43.00021232569657)","(11.99760402668691, 40.00257607385389)","(95.99881397803416, 90.99918895150938)","(28.99945984891995, 67.99683214065104)","(10.999082929672516, 90.00054011221263)","(2.001762588367212, 19.99919160132164)","(82.00254540681011, 74.00003958812106)","(59.00377643683178, 53.998287909968425)","(69.99876955262314, 53.99997687756569)","(24.002406415037303, 90.00152977202059)","(22.999494871657166, 66.99982741456361)","(67.99858232982969, 98.99773821879447)","(99.00098672356968, 46.99907827406979)","(86.9967930653253, 91.00345860788407)","(64.99590696116817, 53.99701829690915)","(1.9950140533786576, 52.99910104458091)","(69.00558758320096, 21.005199770829265)","(26.99473329301012, 15.005081120824254)","(66.00055435108072, 6.998626632863009)","(4.999672257421478, 85.0035843752458)","(21.999743818617496, 95.0007191959442)","(91.00201803475358, 93.99682936412307)","(5.004761688001441, 26.999351819880214)","(1.9947090156348157, 13.003273829257411)","(61.00413343730716, 93.00173184261511)","(90.00006797222674, 74.00142294688024)","(81.00199192191539, 73.99996987479491)","(35.00179237248435, 89.00311359799602)","(52.99907639935497, 70.00274040392947)","(91.00313107559576, 54.00572831320029)","(52.99973270508295, 66.99918215046725)","(33.99578525062348, 5.002126577750166)","(26.004710669361724, 86.00230151513256)","(1.0029569226128798, 99.0035217353458)","(4.998654816420367, 57.005666783392094)","(24.00051668867535, 39.99967042480759)","(51.003212539572175, 59.998157995193765)","(83.99739330523252, 94.0046818367496)","(16.998562253797555, 9.997743523162622)","(25.0021375196539, 57.00114174098918)","(19.003711349916202, 70.99819553132623)","(3.9939658432799896, 94.99397759417036)","(30.99633854588104, 47.99636778588319)","(59.001420127667515, 43.0004095704217)","(9.004407346894123, 29.99666199934336)"
"(36, 19)","(16, 22)","(47, 30)","(42.02399114468558, 44.442069628257514)","(23.005697190932285, 68.00171819759318)","(27.996740200683835, 64.00142238993031)","(54.01728772906994, 88.99581491800477)","(10.998126198383297, 51.001661420083856)","(60.42526996839312, 62.326147299068744)","(22.000056136368563, 25.996148569844035)","(48.78302041188524, 49.143599568204785)","(34.00329107330698, 40.003974802580295)","(54.931364315917385, 52.8714604903048)","(84.00473531830819, 55.99685114906414)","(72.01550939004593, 59.984696756003075)","(71.010316441455, 61.98979498547912)","(36.014925172526816, 97.99902174921336)","(1.9995631797423197, 16.99446705909014)","(92.98675585740736, 43.04023982763738)","(10.998024975492726, 83.99813782787649)","(81.004404442874, 74.9962756010295)","(35.00167088933372, 25.998913565531485)","(85.00206390268572, 99.99999999917047)","(14.997319859484392, 25.99720177574481)","(40.00411172013772, 24.996638896174172)","(23.004996813531793, 75.99748022873656)","(71.99898568587197, 25.981707119294366)","(60.612066599659386, 53.10468867240292)","(50.996189461227694, 67.0037629934419)","(49.99654788883788, 69.00224241965293)","(58.98549851488767, 78.00415286080246)","(12.99787447948441, 21.01297641819768)","(46.99600207879849, 24.000184953994225)","(52.991868742142614, 43.00556665033921)","(34.99731940358046, 77.00153054360452)","(70.9994895385199, 69.99941113280292)","(87.9858005977893, 74.01216830708432)","(54.98848607080007, 49.008467530956004)","(8.989078753703344, 97.99807921117359)","(22.007311749405506, 61.000173217903644)","(10.995731855758628, 43.00205773483016)","(33.99999791384231, 13.99454633544206)","(37.99985934681204, 36.003995762945735)","(38.37708117788395, 47.902249523260956)","(17.00692912228708, 74.00110213944112)","(83.00842676400936, 82.9916238017599)","(44.20611259684263, 38.48000905507081)","(82.98740736312025, 89.00812217921954)","(64.99221758568578, 77.0058994577652)","(23.002417798050327, 40.99944041530481)","(41.987962001629086, 94.00300004826451)","(90.00174848344247, 76.00125684130111)","(48.00388925371807, 79.0002281160655)"
"(52, 75)","(19, 56)","(27, 6)","(51.99571644040937, 40.00037306498299)","(86.99929239427517, 70.99977024782385)","(73.99747399729107, 48.99770434755847)","(0.9972595695989739, 33.99729399769066)","(20.00030803025507, 17.00238706332673)","(39.99869571809429, 19.999190279517393)","(90.99701573253355, 68.00704295192645)","(29.99732801115259, 60.99837555790746)","(53.00212309521035, 32.00020508509645)","(90.99868356238929, 22.00360658533625)","(55.9891264940519, 98.00422150902595)","(32.45774631677335, 1.5307300466594065)","(88.00318554303232, 26.006105145710436)","(43.99788427458981, 89.99836650509476)","(34.00224664806645, 60.99728677026081)","(44.00298678541455, 35.00254402966575)","(76.00209578128734, 39.000161897844244)","(23.998316451430092, 99.00099369455172)","(59.99755645188891, 4.300448885885544e-11)","(84.00146862624374, 34.003014529176276)","(52.99912692831772, 22.001335903698344)","(63.99979275681358, 33.999786513774204)","(53.0077162057454, 97.99653299972037)","(97.00682506976209, 97.9912773070897)","(78.82435968898275, 71.99096619801449)","(87.0008190765733, 39.00299997332378)","(72.99772154917223, 42.99463454107436)","(92.99882724995932, 23.997409109449613)","(71.00346976801148, 57.99858534018731)","(28.997245768814885, 42.9980544602144)","(66.00188776742331, 19.001445543789565)","(55.99732243597134, 53.99888889408867)","(22.997712533652305, 57.00383379113503)","(30.955306651382852, 3.521081161637091)","(51.00388645830799, 96.99739335584326)","(78.99749782048116, 28.00144577459237)","(29.00116752560785, 76.0001671345408)","(21.99586639768364, 73.00075860199303)","(62.00160217596778, 24.001951680205007)","(34.998039807190686, 97.99921153210003)","(2.000205090657264, 49.000451249691004)","(55.999610815015735, 31.998670079083574)","(59.000274924736054, 77.00231532194204)","(55.00071016107428, 90.99911031537162)","(37.00129493836782, 22.00153010116267)","(14.001297498816829, 81.00357826691874)","(99.00009715911095, 72.99970581092036)","(18.99541729514039, 82.99756015855793)","(48.00156955201535, 18.001644623151908)","(24.001160581570215, 24.00018946920254)"
