Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(84, 97)","(100, 98)","(66, 76)","(66.8594568409007, 1.988977729858088)","(62.98647631043332, 9.135166784926763)","(36.22009232764028, 18.8268196190731)","(59.417344758690135, 53.97566019783815)","(99.99999609596117, 6.263933816086364e-10)","(5.816527586808173, 33.191002631667004)","(69.15510405687498, 10.085618079236008)","(43.210554431149774, 3.1255378774504514)","(81.75168416331672, 86.39980747518472)","(14.446036747347351, 51.6846840276238)","(38.44320390255868, 51.79233675581425)","(59.64192229961552, 34.96039358915573)","(71.67072973848597, 14.9715590164961)","(75.5713579975824, 33.98982014551882)","(99.99999811175002, 5.113798273725934e-10)","(6.253809182238718, 46.8692274215328)","(86.09149316202222, 19.95993738399507)","(12.31806683925052, 65.84102851337026)","(44.65767533278544, 26.97182352107788)","(99.9999973497452, 3.410233762046744e-08)","(27.42118694457456, 18.090701841262835)","(48.88286564146528, 24.310222873817427)","(29.000538642996677, 51.13166252107284)","(34.78020930644544, 40.36380010798298)","(35.28322189077333, 42.92564655770879)","(75.72374668507878, 23.99126970961487)","(25.94687884190868, 46.25818227679571)","(37.12335227941606, 14.794041318063572)","(42.28973209071929, 32.52080348163689)","(75.39786205918853, 38.075463313934414)","(57.356136310638085, 0.034477945266009336)","(82.81237156816117, 86.19886145339059)","(7.2361724602960535, 53.96351820654276)","(36.726605619236835, 7.887587651258954)","(92.26098900652721, 66.8591717398071)","(97.1448180141184, 65.91392118921321)","(91.65999045788935, 21.06083746428592)","(95.54510654620287, 71.94752639355406)","(96.3278454737431, 10.957430227478259)","(73.59664261924769, 8.03074108133518)","(53.115799241296266, 30.17907391544889)","(99.99999881577199, 7.564004977922423e-10)","(0.280378304056067, 35.21199014554196)","(65.67285615194204, 73.00919009646367)","(1.7259864758206567, 30.409966299233936)","(34.88224371353256, 36.411908150692476)","(74.64951841983581, 21.845206422208502)","(83.36196713669746, 90.85741235383394)","(19.3300664047858, 54.854956468076935)","(38.51375266972264, 6.558727581910934)"
"(24, 32)","(25, 48)","(93, 50)","(8.907749877799315, 35.352562590916534)","(21.651454835606902, 34.78239412921737)","(5.793818143145668, 43.335547826530984)","(5.267792458598031, 21.69175842325743)","(54.51037921911911, 69.27119093222174)","(52.536544729124614, 80.80791796659915)","(92.2353320698777, 73.11422786396247)","(12.455971670975735, 20.475932842624424)","(34.25163639349563, 3.5803582321136673e-10)","(18.3346465554806, 43.878471649821634)","(84.94708955170782, 67.93904166739044)","(80.1489298075442, 17.32558761658101)","(63.11380691652975, 75.9845517006949)","(33.22724077762423, 3.612223934898051)","(63.863166285556616, 25.903790745584043)","(25.5390317766633, 72.07220696742529)","(55.69560549453464, 87.60186466485901)","(59.453380074102, 14.101683142189875)","(3.5557272263447794, 16.4197398141314)","(50.53641913276853, 78.84298179545829)","(4.0751992397221715, 2.4280577548552174e-10)","(61.7307872529525, 65.2279137220728)","(3.468498902174505, 92.57065317843526)","(4.311128762110005, 63.33092209217217)","(1.8581247651638932e-10, 15.025799995095174)","(56.85789508462188, 82.55924116351366)","(41.57557692562214, 97.18852405481172)","(87.13783730711293, 58.47879447299482)","(20.21213446866419, 52.59697615843903)","(45.97973113131474, 66.75527415711778)","(99.99999999964172, 71.83220250897386)","(77.49468751775387, 75.76536560355076)","(73.99311901521462, 57.386897838238404)","(78.17963394195249, 15.27844984866859)","(92.24040142586993, 77.07209294346404)","(28.547226817685566, 1.5198176051001155e-09)","(54.72830868935144, 87.62560577912245)","(69.24179896252366, 86.51817060041694)","(1.72029057665668e-10, 52.12534856460758)","(67.22383256019853, 98.36189722242615)","(73.74722047224279, 36.41381195903341)","(86.38814793306948, 19.86528727311436)","(93.18185360796498, 87.91709555736902)","(86.42415907685553, 41.197575092901275)","(32.34211192539232, 15.53489605899096)","(47.84393740145402, 3.3639423172311336)","(68.19528161075567, 32.73407310778329)","(3.629152534045943e-10, 78.86844436431214)","(85.79136251758503, 91.18911967989742)","(76.64361921984163, 85.40432486576206)"
"(38, 35)","(18, 78)","(66, 93)","(31.0066450058533, 31.81030291663879)","(99.98632833668697, 39.16198306236571)","(25.98441901568635, 59.98909245209073)","(61.69232433611841, 1.016052123333655)","(91.32981835623319, 80.1104673983406)","(82.363958620435, 73.73351022569507)","(85.52174189341888, 72.86486663749352)","(98.76459324636924, 33.79278990928586)","(86.14995236033151, 52.01868211252149)","(32.4313533512168, 6.0369935404645965)","(2.1228916316550164, 34.68026787701891)","(59.19664673471199, 67.83010684450073)","(65.4631415301473, 59.832802804695795)","(32.85941056785528, 14.858979505731584)","(46.85819788119295, 71.85302643647586)","(25.177235701624916, 71.37854623472316)","(11.750581606018523, 18.359295855991636)","(38.06564854327483, 74.34889457918847)","(4.776201313620238, 18.33632935795627)","(73.14627401959628, 18.02385640832479)","(73.41351061044026, 27.208059559960667)","(54.35438832593442, 52.640932204351145)","(52.697176560665596, 1.6653345369377348e-13)","(88.71510723662081, 28.514988909348986)","(99.99999999908724, 54.752366307886376)","(44.29377620360025, 56.19528351559742)","(8.72265481847006, 2.503386387076034e-10)","(39.3309022391277, 52.41266633067202)","(32.65755940803362, 64.63242836644562)","(41.113953876740744, 78.79286149611676)","(46.09186824548617, 10.799796292243663)","(1.062924427741374, 98.17822885022211)","(4.4638498420805135, 57.75590467741798)","(22.396172251444263, 74.64048776695056)","(50.056375827370125, 30.77935788088254)","(13.27602516032832, 96.52286470690825)","(36.09120013959279, 75.66043744999058)","(90.45540968408399, 15.335474747682298)","(81.1868382848061, 12.278361027914563)","(82.41086972779881, 68.46249764638958)","(74.87738800028782, 5.112819773256799)","(2.3844259899874487e-10, 54.25462259139471)","(33.12647352136132, 99.99999999945732)","(28.377724809739203, 49.934715365056306)","(99.99999999950094, 72.94590800149994)","(92.82260182563309, 97.11450466840938)","(92.23260363736567, 75.94410219465688)","(30.851923855260438, 2.6856294965682537e-11)","(43.46105233061107, 33.8437479324737)","(2.901660720979693, 46.149976410634494)"
"(2, 49)","(42, 13)","(84, 51)","(68.74997040857001, 53.37762930667933)","(20.950381125611877, 5.547100828688939)","(94.0757285895899, 61.812640264965566)","(84.62119813370104, 59.83485179111091)","(1.5350404665464057, 69.91568559850158)","(42.93824752680354, 44.54099880004411)","(58.31505401647055, 70.64233629295198)","(28.555018583116386, 86.3834744322919)","(22.432450922357017, 76.51510248363681)","(19.01443405656827, 22.415161043369885)","(63.098808518809214, 37.16338776994185)","(48.024871625835594, 53.40330943674917)","(9.599225599993327, 34.55525392139174)","(36.675357540325, 93.4312539969939)","(89.19824881699094, 49.307774764288666)","(16.290452460224852, 96.14844372638737)","(21.650148175951177, 41.65538849953552)","(8.85576183596667, 87.06449666603197)","(85.76919398487969, 99.99999999621481)","(89.27860538763865, 91.83095658604313)","(1.0800311178256583, 98.02379828305928)","(50.93484371575928, 60.66376298774845)","(16.001167249036513, 34.60014272094526)","(52.088839080836024, 65.78935283504576)","(97.69022817998005, 63.93248104411215)","(58.379983754879596, 78.49874995678296)","(65.99448352902621, 5.512294986854055)","(11.46579143956838, 5.668798763736049e-11)","(91.77102775923437, 63.13336556975302)","(49.08711629140331, 66.68999343509623)","(65.44618352254415, 83.35663664806181)","(27.967597283913438, 52.458981189484724)","(22.36136888117905, 68.73752520147407)","(10.935490900180195, 65.42326795040972)","(99.99999996478522, 77.05411573158077)","(91.12879586564895, 96.91725176097886)","(81.19568526520706, 85.91613335323714)","(30.603556412118227, 93.36739267182696)","(56.354285018070506, 92.48463985337008)","(4.464866526442407, 99.9999999984586)","(79.62437281115346, 60.71261669690988)","(99.9999999992285, 68.77708716331634)","(82.2153157205497, 0.9516768139221865)","(55.601112877967374, 99.2045296534116)","(68.86685361178706, 0.4271566710695285)","(52.490763318165726, 13.991524340133466)","(9.328642736660653, 12.821000957187161)","(84.26804541116839, 99.9999999999643)","(62.43082922491158, 32.489152969739514)","(57.475383774447984, 87.42177157979137)"
"(88, 94)","(63, 47)","(90, 10)","(73.72704543855477, 39.371301422707)","(99.99999997620594, 2.7985341821690213e-08)","(99.99999999913047, 1.4599624311722847)","(33.94061204571941, 5.734857033701246e-11)","(99.99999997762981, 1.101313987696867)","(99.99999999811784, 44.54746490268787)","(99.99999999607556, 4.561996891361275e-08)","(99.99999999059884, 52.254235255498294)","(99.99999999608082, 94.6758513501468)","(58.677874324004854, 16.54856672821167)","(99.99999999992578, 0.12949301596895113)","(1.1441098068942779e-08, 10.08024422396463)","(7.134047705405733, 90.9575812631707)","(5.04721264782404e-09, 78.73777952619342)","(42.66892924629471, 45.96638469459804)","(99.84130027424743, 93.27534372441475)","(99.99999999991904, 71.4110654161845)","(76.04765025069409, 70.50215886802653)","(99.99999998605995, 11.619666360421043)","(99.99999999825992, 59.443103435130105)","(99.9999999999797, 14.787530713111007)","(99.99999993211861, 45.25170768487306)","(22.994205414601936, 95.8145633262778)","(28.95800391935131, 18.143895414708172)","(54.428039790575035, 43.67506302115605)","(50.89581994114023, 93.38293380244895)","(99.99999997962196, 65.19590846450136)","(46.53075364491697, 45.6332579524248)","(99.99999999932274, 62.38985623180183)","(99.999999998674, 78.41921097750624)","(99.99999999721553, 75.64984537512629)","(97.9789541838342, 9.224949533315618)","(99.99999999768696, 64.1049852729362)","(99.9999999999683, 16.880146371976)","(99.99999999958892, 22.373088407531146)","(27.926301745509708, 99.99999999913685)","(99.99999999076745, 54.68888937308341)","(48.49278784290549, 38.6009803767566)","(99.99999999459885, 78.01558765295201)","(99.99999999936446, 81.07324631381526)","(99.99999999930864, 35.739374577618676)","(99.99999999896102, 22.697601823488593)","(99.9999999862182, 36.7156454819036)","(97.78905038399355, 91.44155938952917)","(71.14342336112195, 16.724892964580114)","(99.99999999280188, 60.16891226436867)","(28.13807094748474, 93.0970673218414)","(99.99999999177138, 56.11361979876165)","(99.99999999976247, 30.083098021140902)","(70.30024249201654, 45.788873882982664)"
"(32, 65)","(79, 44)","(40, 75)","(80.29144155006705, 67.01362461421118)","(37.96288721350567, 15.90800537330228)","(74.16747039026532, 40.41387590093079)","(87.04587917023676, 12.172660538818242)","(59.004531221946756, 0.6457773459957461)","(74.68194208860757, 4.056285336448806)","(29.598058099952368, 53.67173747692946)","(87.30953526512586, 65.32240784719711)","(12.118425671403127, 26.624201050332662)","(15.288040477663845, 79.97026227720929)","(0.6094816566530714, 3.3407041168458216)","(69.97822034126216, 94.17706751483863)","(1.0120751341266443, 33.29739806745793)","(36.19385433597995, 59.3486360016624)","(41.607163902070496, 92.08032661894951)","(75.54209951877004, 64.69247305512953)","(97.1368269416955, 62.458599045955275)","(86.71973445805408, 34.75100666864983)","(32.26736081074998, 94.97236973636842)","(78.36414763773989, 3.9533434361653406)","(98.98905512713006, 75.20460717595006)","(41.393991793029876, 39.58964907958967)","(93.24622489847062, 61.72797425759131)","(85.33415715755284, 90.93971744310471)","(19.697019562409285, 86.52292102048153)","(6.978310457478404, 58.83329653734746)","(18.185379250440636, 29.616639987065273)","(34.844501576586374, 19.01794916746858)","(57.5549374874895, 18.60584998479394)","(2.067124249549579e-10, 58.71250295936898)","(21.638768494200285, 89.6510421369238)","(84.78268009375073, 79.43419185692169)","(76.37237119743052, 54.61862439851527)","(74.43006241875608, 64.42449535960756)","(94.87125197667163, 35.23281714741813)","(26.461743484693955, 30.24541936846763)","(82.33426253219103, 99.9999999998159)","(45.98200696856692, 82.60652084411342)","(24.36014799643883, 78.35000522833957)","(3.842259843622742e-10, 33.961320279543386)","(10.813487298814927, 12.213213287584473)","(16.977585728655175, 68.01911960109882)","(32.65949955969301, 24.08340999477329)","(67.24890598626781, 42.206971176061245)","(50.13367148533051, 91.32384816085396)","(84.23413466330949, 64.5459526462172)","(3.9191841722034826, 57.79362886145248)","(95.69496998030466, 87.43620495675263)","(93.97340272509828, 42.23361978258697)","(85.92297987787447, 73.60778866822544)"
"(21, 59)","(82, 24)","(83, 59)","(85.55995005084314, 76.87900124462499)","(10.728634975488454, 5.192689430379705)","(76.61418502072725, 39.88600241125568)","(70.81768855869142, 67.21472729820886)","(69.97187826166076, 71.1035899433859)","(2.0549771091433575, 73.68814516452022)","(38.427859838130345, 90.56274641431008)","(58.63056799935799, 9.439111899472824)","(51.929733653476205, 23.124960642663865)","(1.1490530749114214e-09, 64.8878765210648)","(87.41065874671207, 91.89040632599679)","(25.774987086174477, 8.006680894596773)","(6.357353495930884, 10.476668832965707)","(37.22456768202132, 41.81309263351204)","(99.52952519760889, 37.73737900948814)","(60.48210964183307, 88.58950076921171)","(32.09710955056786, 37.36338713950955)","(22.811991766990552, 5.9686118005745135)","(5.349609644156317e-10, 23.12855332633972)","(37.98408462665485, 8.685224319149082)","(86.36785408405781, 98.83542521115389)","(10.570697195385808, 1.3505743907003986)","(11.543058827144787, 1.8624546349599314e-10)","(42.48308549323204, 35.23383307837186)","(65.33886423081347, 99.99999999953113)","(54.026618745875574, 22.379497886214505)","(99.99999999956825, 24.29051438444069)","(57.42831659649015, 12.419366277808502)","(9.127545287914135, 68.64566955639934)","(90.11748696775373, 95.94012425706791)","(35.403155540807674, 32.413084969336474)","(30.908892805090094, 6.0368617498099075)","(88.95825852001063, 8.127943070566035)","(76.13169610461068, 17.448705303894613)","(42.90071593754966, 80.74482933377607)","(89.82457708043626, 23.45905679095829)","(81.10070738051847, 21.72394662787876)","(11.95256537326957, 96.84614447162063)","(26.834860107520896, 1.9236686452932583)","(67.53341887306613, 45.62290359490694)","(54.4037272079952, 9.555093545941101)","(80.89609796098756, 2.908964645969508)","(64.65933599693625, 84.74549470399617)","(55.54352953692885, 11.683494460393085)","(70.9015527425369, 48.168640617800264)","(26.64150411931363, 47.843915648798976)","(64.99571973677678, 4.528540196122216)","(1.0407206162248217, 27.87596428141321)","(89.7344118027942, 74.57467131615968)","(31.388515264620047, 30.53604915546154)"
"(44, 35)","(0, 93)","(44, 54)","(6.90675294734433e-10, 25.845308227436636)","(4.8438963428771356, 16.111471166010023)","(63.411603271885554, 15.469729216986716)","(40.35753278575848, 71.23046182797626)","(36.033193714871025, 69.58202945831292)","(3.0546065676873013e-09, 69.58723255903753)","(44.707804003140986, 69.23816172544103)","(40.75467377686919, 2.3243867941502572e-08)","(3.425926209388308e-10, 6.669286564849636)","(72.00696249768434, 29.255911397095957)","(39.059342103693346, 49.422281513024046)","(93.08759311724208, 33.412317783170295)","(24.158827481696953, 7.13925585316133e-09)","(0.8804157749566721, 11.929614998782622)","(48.80292340868927, 70.5340066008706)","(9.013394062635365, 56.4749447252212)","(34.06528674638164, 93.55542516759053)","(15.13902060739632, 16.95226423378644)","(64.23473950353532, 16.439216674177548)","(7.319478356748732e-10, 52.13839085134453)","(0.0002379618663062022, 5.489764753896509e-08)","(29.99110461155662, 10.911647759303905)","(38.88831174039563, 52.41130325791916)","(25.873449626939802, 32.433174575518585)","(18.540167752942672, 14.562739614427771)","(6.831313292821051e-10, 2.0273744349985634e-07)","(13.697786229538739, 27.328430696460575)","(6.4173954857266295, 1.6722012663450414e-09)","(79.97191698236978, 35.25701890602125)","(71.76304652442062, 1.0389302259832311)","(1.1233775021324277e-08, 66.98164836751064)","(2.001721011168911e-09, 77.1093707481683)","(72.02235340214087, 16.155495137088693)","(97.11206313903682, 3.0395827143681498)","(23.049075179205737, 25.757091126877405)","(79.16099429968769, 0.47322869307264703)","(37.26107251585083, 88.49650709092245)","(1.87184712174826e-09, 80.34689857172604)","(65.53511696851444, 25.83642643395364)","(22.258307496887745, 20.83697865702568)","(3.033889806047796e-09, 54.732273145778386)","(18.1765497443808, 33.15658110912592)","(36.10898204483791, 43.64479429039512)","(41.872119733793035, 63.58187255118288)","(78.59345120505974, 19.868709182402927)","(37.47356697249421, 1.4200990139780933)","(14.456291592760916, 3.9354575192478203)","(42.13295883967416, 68.94642379438132)","(33.88447148520646, 42.19038437932461)","(26.105180699190555, 40.64816576405315)"
"(78, 46)","(55, 5)","(37, 92)","(51.38744889841595, 85.21407758248107)","(27.65984073956377, 74.80506744891471)","(24.350566388084292, 49.49188408008215)","(6.568967592102126e-10, 41.414123442354175)","(38.182077395627836, 51.34605484124983)","(15.10080146518376, 73.9360003908109)","(3.010218731746317, 11.927172683972898)","(49.1160975102848, 7.386384851172001)","(52.70683180883676, 39.70488612692223)","(47.02227851460479, 20.327633226410274)","(99.99999999985583, 29.30117249494728)","(95.43856738304883, 18.227983236468432)","(30.816902012979607, 12.3575124209656)","(52.178369312001884, 10.702351407010003)","(26.990428363779618, 79.18855043735215)","(95.4298085577464, 27.784845071983156)","(89.65952104611539, 55.51865783031153)","(55.45139977042638, 62.977221661270654)","(86.43016001243491, 81.34150292556637)","(31.897175204860485, 0.37958590959984995)","(43.78076381633467, 43.51478014076149)","(87.75237868780054, 66.9590587202783)","(96.25820897123367, 76.04896939393933)","(19.79006295102167, 86.83867333948957)","(37.567782409283865, 68.27085806091998)","(48.057143063455584, 5.810952830032079e-08)","(61.451219173152, 42.90061432737583)","(63.82370251458638, 55.05817985158264)","(13.426011415304028, 57.822058507652905)","(2.5810365267608493, 32.25522417125723)","(13.98252282498621, 7.585005964014591)","(37.630671743868874, 3.6157188354479786e-10)","(96.51924326783107, 28.65684269913495)","(60.14692599021849, 43.98147739787504)","(4.157156893360725, 8.75935157909149)","(91.54567051831096, 63.781791725953106)","(73.0185954089177, 58.02209938221803)","(3.4413626495450655, 69.65996976195945)","(65.6448876401114, 83.24987783278777)","(18.881477373163374, 9.520586295122136)","(73.31559646260021, 69.84846942305086)","(45.826504976533506, 36.73790908623431)","(62.44163318675797, 73.71178949145691)","(80.44541479759548, 82.61628399772034)","(47.020316263756726, 3.764633049740951e-09)","(67.8383640881163, 64.09135557880833)","(76.41143614902066, 52.89825867897376)","(76.62681828176481, 14.364350071868442)","(87.51326642280834, 17.94598174148564)","(93.37909505450271, 47.171245484227036)"
"(38, 52)","(84, 93)","(45, 84)","(92.30053450540643, 84.54552997561512)","(55.10535077565768, 69.96735530113362)","(71.8083237669369, 58.889521469012315)","(1.070295297103252, 61.46218088457077)","(95.04322770750062, 8.708589405159728e-11)","(62.914192219052765, 40.56567879538289)","(6.935234591931155, 56.66193220454181)","(45.0675200370914, 32.83943527976583)","(71.4506294344958, 97.92185351512478)","(64.33026211273399, 46.28531994356311)","(52.56156992183533, 97.95531262109445)","(50.32269599826331, 75.62499574304738)","(51.02653824184702, 56.5851860661132)","(50.112854191510316, 21.826803590162797)","(26.117816012673345, 20.245198726866153)","(47.74770368780848, 6.050715484207103e-12)","(30.651171197163695, 82.56422495272793)","(28.662440058268178, 4.994102701527897)","(40.13755303874955, 94.81273834690042)","(7.134515200846181e-10, 22.22637547682212)","(99.99999999999878, 98.56889835950093)","(22.52014539721993, 33.49048544551255)","(57.81851720068221, 40.07068739702962)","(51.89818359313261, 46.558139348412865)","(78.9581075359875, 66.03198811965055)","(11.351318859848798, 42.779712896403055)","(62.67833388755426, 63.99448798373093)","(79.4545436754496, 77.65069714347351)","(99.99999999904024, 81.16088134314369)","(49.950746033131146, 6.014031035480444)","(1.71984648744683e-10, 67.87825008031676)","(99.99999999945388, 99.99999999840145)","(82.91421396599928, 60.21860766464728)","(34.536934869857724, 8.03064126309287)","(41.66151269769632, 25.901407288418905)","(80.00394477762231, 23.06293009377355)","(35.621197435564, 83.73927069580908)","(63.688757485429235, 94.29563553209151)","(95.66937500208216, 45.674603399324724)","(2.9382569226453494, 62.75242940546018)","(67.62137742896982, 59.00706810296074)","(46.86114132458502, 14.931465886881396)","(62.80032048249825, 22.59705430783719)","(35.85254908250881, 26.02656004450247)","(88.52527350424543, 42.12972643011742)","(57.7190289269492, 38.726840142299814)","(26.132292402809632, 90.59473664626853)","(90.5420360261763, 42.20171981673932)","(7.792329450357499, 31.212679764478533)","(12.269759174915023, 49.10959363818315)"
"(96, 24)","(33, 9)","(22, 16)","(26.675482401811646, 54.02266593075691)","(57.188440020571406, 5.096821147523222)","(7.601286760613979, 49.615846638960384)","(16.733466597058584, 91.80265396945076)","(72.32900032789391, 99.99999999847317)","(4.047408121966361, 33.883361792290145)","(91.2219673702124, 31.5225906607978)","(35.281258581342215, 76.12347426240666)","(72.14012277645072, 42.391010614589625)","(11.800159748777983, 86.5792647039116)","(49.86864288049694, 27.48207167268566)","(40.5017257425453, 84.07278489675072)","(82.72278066004478, 61.227049252420265)","(24.292954978366936, 72.97615303301262)","(0.4763913768188577, 99.99999999438259)","(26.06434334033342, 96.8894801745889)","(26.64600899649514, 41.149696688028016)","(32.97142633145701, 57.23871667613651)","(11.011908752688376, 26.62781047064447)","(9.649138314497469, 3.884892407768348e-10)","(22.016539573588535, 74.8743526439097)","(46.477791979746286, 66.34548335554129)","(12.697310506291887, 65.82904934459785)","(10.074067271389552, 11.446748520087452)","(46.698322700480205, 75.18357491775379)","(96.44107102892397, 38.926258978404995)","(32.665405183443106, 18.33543489521452)","(32.84719583889255, 44.31580918095428)","(29.15487443245236, 88.8940871588245)","(44.09660911652502, 47.7772844929497)","(12.950845138803817, 12.71684313633944)","(46.68115758145549, 99.99999999464826)","(49.1505924811326, 0.7514857271602782)","(78.5435292069891, 56.49229730116655)","(44.847198152228444, 29.136772386915556)","(99.92845575755527, 26.82118169485764)","(97.51901441462907, 42.90727994678034)","(56.82285600830872, 91.21967173208432)","(9.920137141368917, 87.9771948250771)","(14.053744070387742, 31.115795820375936)","(80.37765866824263, 65.2563376769218)","(3.3928865863846136, 58.487833616339316)","(13.256957587679363, 35.229928377641514)","(9.973420975052477, 26.54709073492738)","(33.42186762394241, 85.95329278243395)","(54.202971196269445, 36.98128329283905)","(57.69609076438886, 0.8272966441756735)","(18.371806334973535, 46.74530931055137)","(49.228753113166086, 43.25932868278316)","(15.357660946330814, 44.61916822852937)"
"(10, 46)","(42, 98)","(68, 11)","(65.62259981285501, 75.0624975299503)","(94.40299423348776, 60.55834832071473)","(67.14713658641196, 20.986598266600076)","(94.424345546654, 64.65758662264224)","(70.52931480910205, 5.488908864908243)","(60.66598262025751, 71.94990068184536)","(84.26860992709419, 1.2939404379869346)","(43.748580764208036, 26.15450578306725)","(6.181608462922989, 7.3129509232891134)","(70.66471496140679, 99.77437363744139)","(79.71134873896335, 44.49297803440875)","(61.7546416870436, 96.78727230848123)","(6.886931282003972, 88.41975211081954)","(56.67477910625303, 70.83804589409866)","(88.38409204883015, 1.3812030360681793)","(49.03721321900656, 91.33190893924964)","(67.7693998740547, 48.79099556330667)","(24.30961584548293, 97.9518856357055)","(7.3532028717479045, 44.40525674462323)","(82.64295528377286, 97.73729459222334)","(34.85234557145851, 6.658792324357105)","(67.68837542806459, 45.764685184893494)","(31.77623910052263, 83.30169265345964)","(44.31213503557434, 40.66728439279328)","(85.75681739921855, 99.69008956640393)","(96.42093486004153, 66.81239040911306)","(35.453296318826446, 90.48877609764455)","(16.368617892472276, 99.82959467895805)","(99.99999999954066, 66.08250422465389)","(45.61570360483694, 71.48051216357304)","(93.96155157723193, 99.99999999998263)","(90.32491115438717, 21.430148604241563)","(29.843838999476347, 70.85911939593849)","(18.242782361723453, 76.4044935721438)","(3.4299092695326605, 74.9658207377381)","(83.61319459425441, 30.77856059165746)","(99.9999999989911, 17.749036774605102)","(0.3812528786852398, 72.83112391629636)","(9.658731812190558, 82.36348717972176)","(9.075292711834383, 7.313986474954154)","(99.99999999846995, 1.0119393449389613)","(14.721283551208803, 25.951216792828337)","(63.62594844490273, 28.853776319776937)","(14.643506445885729, 87.52198835646236)","(84.60661347586952, 57.62692685999562)","(26.29620326655866, 28.585135559924034)","(23.886309263180856, 71.31701876538159)","(50.84382116927505, 28.136433233440744)","(16.35179794806419, 2.874122056156725)","(3.1693037899082954, 67.69463644763796)"
"(52, 48)","(99, 93)","(12, 15)","(6.144462051436478, 57.523494789346564)","(18.61492282503529, 86.88219505928377)","(62.700839858736956, 90.52217872818848)","(13.199822196734123, 29.519878774488458)","(29.716346257888627, 54.436690989724845)","(74.22728549550907, 91.43077699934562)","(53.66055152569882, 7.3754613527654556e-09)","(13.423513467443454, 45.95660458248611)","(21.245600557876653, 41.39157570016131)","(12.094881393875623, 63.7654916937654)","(49.57410959780101, 75.60505998317184)","(21.996205374915494, 67.85673965357356)","(17.139470809928003, 80.55821242438219)","(20.01028462486537, 49.43681200581094)","(3.878489296975091, 67.3000040790948)","(23.758833526075623, 46.160419616160574)","(34.69851787107243, 99.99999999956903)","(48.63669667635939, 82.61823437057394)","(42.91518705700551, 72.09292323287183)","(11.615864891158461, 34.176648331566625)","(2.1261696440818545, 4.009933657917447)","(25.853294456273414, 44.14303837296286)","(34.53364115414412, 73.52762831164436)","(2.209638590364227, 79.61259198637418)","(5.909460527598642, 78.65332693310792)","(55.75879939023935, 78.5123239160471)","(8.845637004766399, 99.99999999884098)","(2.081312889046699, 85.5485181632808)","(18.649758937117117, 87.67013414928648)","(7.933776575375923, 73.64259273498043)","(18.65966681000967, 7.9888600278288475)","(66.30353268648926, 81.62426270307903)","(7.9169318875911445, 29.42165753664927)","(11.35960159258927, 46.83863666445078)","(47.71196407827993, 67.91221290223876)","(7.166462222947073, 22.005281300528377)","(4.046675114956249, 57.83076437675554)","(50.649017129318665, 82.58697773275799)","(44.08627110519203, 64.02074025920294)","(32.729261126509876, 6.252143247564845e-09)","(4.107366062286105, 31.070627000529228)","(15.078438451967202, 31.040817758677292)","(22.713774497366853, 43.13685278315577)","(28.317277079180936, 42.98260463178383)","(0.9279720041312445, 12.544620715649469)","(56.09318795569447, 67.83585611907512)","(15.708013972984409, 58.93076391975911)","(44.22951608696217, 68.2934771170976)","(33.25797081191194, 52.17446171117369)","(20.939990289210662, 49.370009606105086)"
