,input1,input2,output
81,2.575939091017468,-0.49331988336219407,0.0
82,4.950088417525589,-0.1513572082976979,0.0
83,0.7726948371023817,-6.661598291114563,1.0
84,0.23958275985639133,-5.369801166303803,1.0
85,4.280441705316296,-0.9931236109295807,0.0
86,0.19796728994496746,-3.9180647815227347,1.0
87,5.955912308250694,0.39009332268792646,0.0
88,-0.4990166379941829,-4.978648776156452,1.0
89,0.012231983638817386,-3.4307403854640954,1.0
90,-0.06727560892298173,-6.318395869644734,1.0
91,3.0871777745558413,1.117016288095853,0.0
92,6.269754623987607,-1.4543656745987648,0.0
93,-0.7886692545093662,-3.9053616252879086,1.0
94,-0.2224770102429203,-5.858919907807672,1.0
95,0.44819528442331247,-3.3038184271718394,1.0
96,-1.4449401990733717,-6.210542994123352,1.0
97,2.999784652610435,-1.5447710967776116,0.0
98,-1.6324233020679833,-5.067134154614521,1.0
99,6.16323594928069,1.336527949436392,0.0
100,3.2952997241437663,0.9432607249694948,0.0
101,2.2314615493229693,0.35548179274376907,0.0
102,0.4986902749098275,-3.952027844031947,1.0
103,0.5072389511096153,-5.116229700387149,1.0
104,0.9424681192203938,-5.267594746235348,1.0
105,1.4893559620744803,-4.478696251724286,1.0
106,2.3861021524420485,-0.2127402802139687,0.0
107,3.646568251242801,-1.6164741886510325,0.0
108,-0.7922866618061449,-5.531605908011455,1.0
109,0.9409176145751134,-4.594795919677112,1.0
110,-0.3615992807816198,-3.9354148638721482,1.0
111,0.010349314566299353,-4.279966240658347,1.0
112,3.25524517795156,-0.8264385386590144,0.0
113,2.9700647166910237,-0.34994336458910474,0.0
114,2.729515001514266,0.9693967081580112,0.0
115,4.978737984105739,2.240893199201458,0.0
116,3.315989102262783,1.6595507961898721,0.0
117,4.729090562177537,0.12898291075741067,0.0
118,0.33003511451031164,-2.774055668261741,1.0
119,0.8126740421090424,-4.412740620600174,1.0
120,-1.3597807255038137,-5.041400811557968,1.0
121,3.8894593427675273,1.0201727117157997,0.0
122,-0.1016972745548716,-4.980720615486923,1.0
123,0.05157494276988904,-4.132723371191572,1.0
124,1.7444357705978106,-1.0225068436356035,0.0
125,4.7732529774026,-1.1838806401933177,0.0
126,4.01050002072082,1.7858704939058352,0.0
127,3.457138523983282,0.4160500462614255,0.0
128,3.34759141761298,-0.3909533751876011,0.0
129,4.523891023834206,0.08842208704466141,0.0
130,0.4811151263888354,-2.240644885978418,1.0
131,4.14195316332078,-0.3193284171450952,0.0
132,3.307950152215609,1.5363770542457977,0.0
133,1.265077838088766,-4.788502987268122,1.0
134,4.672294757012436,0.40746183624111043,0.0
135,0.6119271927311578,-6.341496725583043,1.0
136,-1.2796891732042395,-5.585431204277772,1.0
137,-0.11048940506592783,-6.6606998118692635,1.0
138,4.045758517301446,-0.1871838500258336,0.0
139,4.7471883342046315,-1.188944955203736,0.0
140,-0.8174930976162265,-6.4013472930393105,1.0
141,3.954296039339765,0.2205076557571733,0.0
142,4.9101789080925915,0.31721821519130206,0.0
143,4.947251967773748,-0.1550100930908342,0.0
144,-0.9180047698190454,-4.747503372923128,1.0
145,1.1813786012882859,-5.631903758005167,1.0
146,3.5331544539472377,-1.4169061131262595,0.0
147,1.98359337220024,-0.5394546333745014,0.0
148,3.196590335826159,-0.6895497777502005,0.0
149,2.8426447408091464,-0.3122922511256933,0.0
150,-1.1476109448431353,-5.358114075479857,1.0
151,5.1394006845433005,-1.2348258203536526,0.0
152,4.578521497728879,0.349654456993174,0.0
153,4.376425531155629,-1.0994007905841945,0.0
154,0.4064154936762062,-5.19317670154984,1.0
155,-0.9389815726777853,-3.9829790085867556,1.0
156,-0.85172919725359,-3.1772763998720404,1.0
157,0.3547576931132181,-4.383113445606721,1.0
158,4.9318483741143035,0.339964983801262,0.0
159,-0.8031413873416283,-5.4643376914354915,1.0
160,4.771790551213668,0.8235041539637314,0.0
161,-1.9457030831639588,-5.912783494135292,1.0
162,4.313067701650901,-0.8540957393017248,0.0
163,4.208274978076861,0.9766390364837128,0.0
164,2.8731741912432565,-0.7306777528648248,0.0
165,3.4026839310346375,-0.237921729736007,0.0
166,-0.7657021944780863,-4.444213035917127,1.0
167,3.6520878506738472,0.15634896910398005,0.0
168,4.049494981650091,0.49383677628095635,0.0
169,2.747204639950074,0.7774903558319101,0.0
170,4.166673495372529,0.6350314368921064,0.0
171,-1.3479254226291204,-5.761573388256559,1.0
172,1.0963468456657985,-5.234215801344536,1.0
173,0.38273243001226814,-5.034242280531954,1.0
174,-0.44816536268070806,-5.649337927730388,1.0
175,5.126635922106507,-1.0799315083634233,0.0
176,-1.0068317522989838,-3.318423283732672,1.0
177,-1.4059629162678993,-5.59005764586954,1.0
178,3.9140692330283873,0.19429293804577166,0.0
179,4.56729027785267,-0.2226751005151545,0.0
180,0.18333919925760125,-3.3290569672111427,1.0
181,0.32486961579618606,-4.002882019208241,1.0
182,4.457415606220991,-0.9646120137337284,0.0
183,-0.40630313044506255,-5.86404499110237,1.0
184,0.36448124924050557,-3.5286780438576617,1.0
185,5.494079073157606,-0.20515826376580087,0.0
186,-0.8565493082342095,-6.541587399671787,1.0
187,4.864436198859506,-0.7421650204064419,0.0
188,1.4111720638896117,-4.214196173168827,1.0
189,0.30833124595934525,-6.378083467064077,1.0
190,-1.2266216593966155,-4.032553849949765,1.0
191,-0.6006575576577885,-3.4477568199514392,1.0
192,0.27560067398405635,-3.5649506132108453,1.0
193,-0.07466797825114957,-4.741283559770254,1.0
194,3.362562974447771,-0.39727181432879766,0.0
195,3.0555537440817497,-0.41004969320254847,0.0
196,0.05989468311627605,-5.212523044770309,1.0
197,0.29673317249411335,-4.170013840918897,1.0
198,-1.1776289624826308,-6.140196300934962,1.0
199,4.691538751070187,0.6947491436560059,0.0
200,4.199300196896465,-0.050603540961665895,0.0
201,5.519994860765773,1.7195893074161945,0.0
202,3.4903478182483463,-0.4380743016111864,0.0
203,-0.7049213525074449,-4.320025155754898,1.0
204,2.8525313475888976,-0.43782004474443403,0.0
205,3.5863810192402528,-0.7474548114407578,0.0
206,0.03976673458649517,-6.566994710861603,1.0
207,5.513328082573205,0.553132064207584,0.0
208,1.3264616423656934,-5.964606424206264,1.0
209,0.35950439957101016,-5.144566816933736,1.0
210,2.5087424072943945,0.4393917012645369,0.0
211,2.7071430902765514,0.26705086934918293,0.0
212,-0.34796185592084583,-6.353388858147714,1.0
213,3.560810478197852,0.18133842921782128,0.0
214,-0.05535254802238957,-5.2639373485926875,1.0
215,2.011256681463137,-5.0445954264558575,1.0
216,3.6126731825920477,-0.30230275057533557,0.0
217,0.021062021342063624,-4.900545542969288,1.0
218,-0.4513030371025261,-4.7343120250337645,1.0
219,0.16392857245258663,-4.903678644078803,1.0
220,-1.4617326882614081,-5.683439766788682,1.0
221,-1.0326431018921296,-5.436748337458007,1.0
222,-0.09038200727694681,-3.6324027601932865,1.0
223,-0.6963266538610828,-5.290397100803867,1.0
224,3.6884474678726273,0.05616534222974544,0.0
225,-0.19839889682004574,-4.905807699689854,1.0
226,0.2134800489101689,-6.208573653733222,1.0
227,1.021790585588673,-5.552540673416729,1.0
228,-0.03576807186022113,-2.6192546487802497,1.0
229,3.8149463289906587,-0.8076484876163557,0.0
230,4.643314465062928,-1.5706234086334527,0.0
231,3.217370844172475,-0.11038929902688775,0.0
232,3.4824809574895967,-0.9788298593587699,0.0
233,5.488252193795599,1.8958891760305832,0.0
234,2.1167910214836754,-6.6108784034499335,1.0
235,3.866298440331561,1.0777438059762627,0.0
236,-0.5327027919795545,-3.9092502655655,1.0
237,3.7322664631060336,-1.1280113314700069,0.0
238,3.708162637252137,-0.7614922118116233,0.0
239,-0.6677202863593994,-4.673037404595543,1.0
240,4.066517222383168,0.3024718977397814,0.0
241,6.696224052563579,-0.07392466628041514,0.0
242,3.9756738756010646,-0.7380309092056887,0.0
243,0.2842796708072146,-3.257331219344369,1.0
244,0.2711701846373109,-5.801496885394375,1.0
245,-1.1791579306376878,-3.698571928335239,1.0
246,1.0289354925948542,-5.072287007560005,1.0
247,1.327782695957983,-5.101281486217399,1.0
248,3.9015474755745676,-0.6634782863621074,0.0
249,-1.951804101481602,-5.659891729729498,1.0
250,-1.5023965693817127,-6.777666954733706,1.0
251,0.7553956956633383,-4.132592588645082,1.0
252,2.2937298093749874,1.9507753952317897,0.0
253,4.814519822487866,0.05892558918162996,0.0
254,0.46838523427705164,-3.264121002314287,1.0
255,4.12691209270362,0.40198936344470165,0.0
256,4.144043571160878,1.454273506962975,0.0
257,-0.9474885949068795,-4.755556544038368,1.0
258,-0.21954102833121325,-6.0840366206719345,1.0
259,-0.4246633024328657,-5.829964597537962,1.0
260,3.3477064000649808,-0.5211893123011109,0.0
261,0.9367424635352571,-3.587672293962557,1.0
262,3.7319966290486195,0.8024563957963952,0.0
263,-0.38464542314251776,-5.4438360931551975,1.0
264,-1.4219198716404369,-3.0020439202499953,1.0
265,0.46616642603403075,-5.3702424407043425,1.0
266,3.6047710173456458,-1.159420516399913,0.0
267,1.3408277620032591,0.6063195243593807,0.0
268,2.0637201941534933,0.18877859679382855,0.0
269,-0.5215796779933731,-6.184686590411552,1.0
270,5.86755896042657,0.9060446582753853,0.0
271,5.738872677454511,0.9943943913154989,0.0
272,0.9606933984606597,-3.6709371534603177,1.0
273,4.875832761587331,-0.11510746848722672,0.0
274,-0.056133020448757114,-5.001385042735095,1.0
275,2.6657415285972466,-1.3467175057975553,0.0
276,5.466578715574178,0.852551939461232,0.0
277,-2.36417381714118,-4.979665818294757,1.0
278,4.61407937034608,0.9222066715665268,0.0
279,3.5364040253539057,0.4814814737734622,0.0
280,4.949420806925761,0.0875512413851909,0.0
281,-0.3474506524985633,-5.581268476860325,1.0
282,0.045134015432010274,-2.660375193979942,1.0
283,5.1285940645145685,0.4960009463439622,0.0
284,3.0288954295555155,0.3148172045158238,0.0
285,4.27451635772394,-0.8909150829955279,0.0
286,0.3658487879168582,-3.7021747330264145,1.0
287,1.285984007080293,-6.506998398214272,1.0
288,-0.757870860425166,-5.050084094284822,1.0
289,-0.38687084685064654,-5.510292739633629,1.0
290,4.370825001281102,0.14206180518723566,0.0
291,0.28912050527881217,-4.587129179553825,1.0
292,4.156506537965376,0.23218103620027578,0.0
293,0.7231004937377982,-4.975387874752088,1.0
294,-0.2764328450158372,-5.259576981834039,1.0
295,3.371912440358421,-0.4810271184607877,0.0
296,-1.3322116545945017,-6.9686246897860205,1.0
297,-0.6872990371566635,-5.117474546418111,1.0
298,4.857923924292336,1.1411018666575734,0.0
299,-2.2396040586617367,-4.598500944909713,1.0
300,-0.5543096265713009,-5.470637658154791,1.0
301,0.050954277011289496,-6.794229271489721,1.0
302,3.2604370036086867,1.5430145954067358,0.0
303,0.44103290727315136,-4.82120713426682,1.0
304,-0.7994223995430966,-4.7592124902580615,1.0
305,4.761037725146993,0.12167501649282841,0.0
306,3.1387743149452976,1.9100649530990337,0.0
307,0.47043314484648185,-4.688552928445844,1.0
308,0.8203217972614217,-3.6400514583205155,1.0
309,3.044054999507223,-0.34598177569938643,0.0
310,0.2238435633129107,-4.670377017872262,1.0
311,2.4170616026649183,0.6103793791072052,0.0
312,-0.22260568094832048,-5.913079218041796,1.0
313,3.544467496482657,0.01747915902505673,0.0
314,-1.6812182154944335,-5.88897135809545,1.0
315,3.091236754040947,-0.4243176209779015,0.0
316,0.4980524046828567,-5.026192237344251,1.0
317,3.341447033194996,-0.5142339659399888,0.0
318,3.235856076093557,-1.4377914738015785,0.0
319,1.4470101841659213,0.6536185954403606,0.0
320,1.7549861537420586,-5.132988422309592,1.0
321,3.430687946529815,0.26990435494076137,0.0
322,4.666383082031914,-0.4607197873885533,0.0
323,3.864050299321679,1.1368913626026953,0.0
324,-0.20289684076666706,-5.109882779309314,1.0
325,4.9295051114795285,0.5822245913979243,0.0
326,-1.550429345083481,-4.582681178968165,1.0
327,0.5290452383344316,-4.577371378291175,1.0
328,3.724329465439443,-0.7097279658468882,0.0
329,0.36754489602226903,-4.809688442406061,1.0
330,-0.34624944764730997,-5.794636321071499,1.0
331,0.5898798207345195,-5.36385880997079,1.0
332,3.6308181620575564,-0.2393791775759264,0.0
333,2.8348501592166437,0.9008264869541871,0.0
334,5.319136876301576,-0.8824188185499185,0.0
335,3.327539552224049,-0.3595531615405413,0.0
336,4.443863232745426,0.33367432737426683,0.0
337,3.403685961549492,-0.05256729626954629,0.0
338,3.5648464482783626,1.8492637284793418,0.0
339,-0.5324899192090677,-4.354944726540123,1.0
340,1.5927707544174836,-5.258572631676771,1.0
341,2.9547466338530453,1.2111452896827009,0.0
342,-0.13190863977996706,-4.595238187959502,1.0
343,-0.5352701645328445,-4.974594791614984,1.0
344,-0.49610233398256237,-5.074804982680341,1.0
345,1.3250140528868153,-4.79466743622204,1.0
346,5.178779571159651,-0.17992483581235091,0.0
347,1.0813760344581897,-5.631375988449388,1.0
348,4.46566243973046,-1.5362436862772237,0.0
349,3.3563815971671094,-2.2234031522244266,0.0
350,3.6151201908187245,0.094351589317074,0.0
351,3.6005509707371246,0.37005588784751875,0.0
352,4.521064876452758,-0.5757879698130661,0.0
353,3.280395611448207,-0.8129929885540773,0.0
354,0.35281660649437835,-5.1527744235454085,1.0
355,1.7113799599854715,0.251484415021537,0.0
356,3.9383735979043526,-0.10730527629117469,0.0
357,-0.36505521654625767,-6.791327548041184,1.0
358,4.177426142253752,-0.4017809362082619,0.0
359,0.453781912635684,-6.829740411004531,1.0
