Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(99, 39)","(10, 31)","(31, 100)","(23.74035265837971, 24.21126155019494)","(3.609518745165363, 83.05077891541274)","(72.70036874998696, 92.42940750281939)","(10.404037856680704, 39.822245662869385)","(91.88123941840145, 99.9999999993161)","(49.32673180368261, 99.2629483389504)","(4.443276991804668, 34.27552887364028)","(47.81825132206204, 74.78452723521247)","(97.32646736799117, 4.095181340408138)","(50.76639132072695, 1.2398108481305514)","(12.940650770165096, 25.383681307487482)","(16.409835526168347, 79.92742294115854)","(94.44939595159929, 25.65705844226947)","(43.87752422367959, 14.19393471538854)","(16.862279380501356, 1.8931623500034522)","(1.9760030842252752, 95.41886500001029)","(94.7176668926057, 99.86417587907717)","(42.205292051406964, 26.275162407043606)","(25.04131127656525, 2.615977698310928)","(33.34665161428951, 36.26514199396653)","(44.36789547901125, 99.52017350479987)","(6.290088516368797, 44.43889986084757)","(43.20871726722203, 40.59805322254687)","(99.99999999943472, 6.611203470942989)","(95.3626589653305, 59.60119124914927)","(70.8344578102738, 72.13783890479415)","(41.11093222508055, 87.02342259470151)","(64.32499874009537, 96.2578162281961)","(16.591005399581714, 63.74527489556818)","(26.832809439953998, 66.3168844525556)","(61.344768601074186, 5.443105723046498)","(41.099293908402714, 66.27743989333614)","(77.86535414314096, 65.11914523708747)","(25.066023857321206, 50.20469090440933)","(87.7052172858272, 96.9213256569496)","(54.283756995858376, 40.66673981095168)","(44.49859435830523, 71.54648197733941)","(37.26479045157897, 32.92642772377077)","(79.77799039453602, 10.551793489103362)","(42.919547069646754, 14.249821361494519)","(37.87912603840995, 73.36619319719398)","(76.66025234348398, 22.841957140435852)","(93.20856720407419, 4.935094714302496)","(26.56840823543699, 98.64865587786791)","(74.59368142341575, 1.540653644897444)","(71.83761383226636, 75.87039395747267)","(62.350698139971094, 75.65741785628117)","(77.29414391423916, 33.10660468608973)","(49.28649640540983, 47.346601889480326)","(57.21760111816382, 15.213191537973113)"
"(70, 93)","(60, 31)","(50, 24)","(23.578091208825562, 31.966888971142453)","(36.506748791713896, 15.951067948657343)","(32.4954039877533, 28.94738272753308)","(20.695934745532647, 14.899407861454893)","(36.63514958049075, 20.24630029003674)","(55.23677592205418, 8.843716162169768)","(67.78021431946658, 99.02942437452371)","(7.449620786257682, 6.699474308646813e-10)","(8.504308368628699e-12, 50.95362269658229)","(76.53292432487464, 39.27708734144102)","(47.44076241993508, 86.66512049030035)","(75.05806561395659, 58.506280326293435)","(21.5321030258256, 22.195854610024522)","(50.81077057098818, 67.7167802360431)","(28.326267494977632, 56.34604495993255)","(36.064531715917944, 93.64491036028517)","(39.148032656919376, 42.12706567287902)","(37.66045063414157, 1.0363931934875836e-11)","(14.758522810388753, 38.43627151851729)","(58.14032841539265, 84.20882648450174)","(3.8336981918978887, 75.7965910826)","(24.065171409409665, 21.99104448549195)","(32.78373608449149, 1.3687573294695943)","(59.722114022377646, 2.988782380791738)","(47.025264357622, 26.493438343356257)","(39.81227925798966, 3.239064056659463)","(77.080173133212, 44.49501239409708)","(10.283677639667072, 23.29394698577461)","(9.68542574247343, 47.87264775862331)","(31.1990675832428, 47.92869768593702)","(14.562897129308844, 4.427828840880038)","(74.34399104370209, 55.28252751148973)","(56.16803715686963, 8.844964219450418)","(83.98791459194759, 65.55908898593698)","(49.02064110374608, 91.75229878919495)","(4.01466998278075, 86.88918955557706)","(25.790403354936807, 39.00968250985787)","(4.271027975732977e-10, 23.07336005841412)","(81.47940331991927, 76.07733487199812)","(21.589451762046018, 45.6712618961223)","(35.812236122779915, 82.20034983596405)","(3.329685459668974, 29.65732471605826)","(23.384201159617472, 51.963654774562954)","(49.25226015777423, 36.59543283776851)","(44.21863142929045, 82.5282229519393)","(57.091036841237376, 6.951635412058632)","(34.21957490229715, 9.986819167149708)","(32.2903672365455, 76.97751186892636)","(7.124802195996044, 29.37876779186116)","(64.81128336642384, 96.2799609398219)"
"(10, 51)","(24, 90)","(37, 30)","(29.520406340679838, 30.6480549448804)","(90.85605878843528, 24.14064167999112)","(12.07631424400154, 42.8674467444607)","(26.54540969805952, 35.113419011969626)","(91.06324113782483, 83.60461357740165)","(6.988586178479133, 4.050965638492022)","(76.45081253050986, 6.543007426782182)","(67.22392477296462, 70.57490359797114)","(64.6319962204812, 34.08203219129105)","(47.72563897717221, 42.80950135517077)","(60.42214572810397, 98.64150639827804)","(49.53387466577841, 48.99976932738729)","(65.1302143431206, 73.6490348648787)","(91.11107126364037, 54.93917346645978)","(99.87518960288622, 94.89879520724025)","(68.42502786831031, 4.6697021665709935)","(58.8802008080337, 27.7764920918554)","(82.18148997261336, 61.376820701651)","(63.58495538359277, 23.59545978349928)","(70.08894108958506, 37.502719017134076)","(37.227050469524066, 95.23760569726753)","(59.28399902491693, 40.58591506151281)","(37.644961361931166, 14.958923401433132)","(93.07220624784517, 76.66756546195377)","(26.59911942150117, 18.686826096602598)","(76.0824654067435, 78.84127178331222)","(59.71685076059403, 95.29532365792225)","(28.98031916240268, 43.967243696754274)","(5.055803379383383, 5.129931115225994)","(80.86298793564094, 90.09577470295142)","(98.08962482691159, 37.63171353200225)","(46.29563850633489, 33.11584181023724)","(42.35722115632872, 83.22347066299768)","(53.571695428920194, 44.70272043694193)","(96.83398014552212, 23.05008159478959)","(99.99999999863019, 78.09213638449124)","(14.21970378419483, 97.1218193271728)","(72.0571619546405, 80.85691347436574)","(9.00402090065866, 2.0278047449492576)","(86.02387687370108, 41.382077206584114)","(73.30700007211544, 47.73284619272157)","(84.17910477874966, 53.6332676454853)","(84.15586588951844, 47.59473987535536)","(69.27428097540465, 4.4749415895085685)","(97.7925010094302, 23.758853846293785)","(80.09107457040245, 40.27888032843882)","(76.1378997905687, 83.90189166515452)","(87.07899876089193, 30.394784923007517)","(9.768284798209221, 80.311080975277)","(89.13745288358315, 62.02502323281652)"
"(41, 96)","(92, 77)","(87, 16)","(83.8572341362108, 75.6273195045362)","(86.32593597432022, 71.83844075794109)","(4.378664097970386e-10, 88.5288494741044)","(54.52035373235608, 43.5252669233929)","(25.501486410201913, 66.5680358041363)","(76.74479130158616, 22.78924896836384)","(33.8615581040216, 29.625863487280025)","(81.5052272779337, 99.99999999991185)","(55.63081019980747, 6.031151900810866)","(72.05046433434711, 27.13486455707843)","(77.11320440332454, 51.26115807430382)","(24.637963778299, 45.108070065907434)","(95.33314676561105, 63.17858711181156)","(89.16923184540457, 6.9407202018122005)","(58.185190984855595, 96.30406471529899)","(63.26521568896195, 92.13650978765853)","(53.74177680031036, 8.049787044870676)","(79.38677319137022, 33.875906453510915)","(74.51748164772599, 88.86748912848273)","(63.95998715514231, 48.86728866518343)","(3.3140157285060923e-12, 99.99999999999999)","(93.50346705311819, 4.026193011841794)","(54.40422529333948, 95.55557346634525)","(18.936183413835582, 40.84055635083717)","(9.186586965787685, 5.660849620663755)","(73.16206721828843, 16.844576848110382)","(80.96583732021044, 1.9242658705738602)","(98.10248802384147, 88.48851034616413)","(13.257275997495665, 14.664984877939613)","(48.66353155879158, 37.4892449332489)","(44.25907667261754, 20.18999272589)","(71.85732901586566, 9.823246097467282)","(60.595285820091696, 9.946472179913018)","(12.91114576188887, 89.72589542956794)","(18.436104045319002, 10.485897916912478)","(54.67555719698341, 35.28796176409681)","(45.73734465657827, 32.5225832078743)","(34.9159014906557, 4.882316773091588e-10)","(13.049272800498812, 36.04450856743369)","(68.50379227243066, 37.46897306739248)","(54.54081837028456, 38.57795971012841)","(97.39043581047902, 62.3940164630834)","(63.004264418582466, 54.92305623727969)","(40.32758550055746, 63.88642659089299)","(58.25199995931282, 18.174981366321695)","(79.80097900824849, 21.20987321175372)","(55.73389924135015, 99.99999999905803)","(56.49787661308433, 41.36247744694286)","(97.88374974604805, 99.75907426316641)","(37.20154657219699, 13.484377047847012)"
"(2, 39)","(62, 11)","(82, 66)","(19.74153871288348, 67.56407846375096)","(79.26309786543335, 1.9948026357046955)","(78.77706382057139, 38.88839780640465)","(10.270305694057457, 42.14951452074604)","(24.404613144311188, 42.75908489546929)","(5.056917838671316, 26.86805265796949)","(31.08196878997228, 57.782873014054545)","(72.53929432290387, 99.30308684277666)","(22.327450308058257, 94.27946304445494)","(90.30577841607462, 87.71456243973995)","(56.21156374678663, 33.997828322334044)","(56.673077220405865, 74.75129066025177)","(87.38654926018759, 25.87457367367916)","(71.67280620345176, 99.9999999984582)","(37.24051069291862, 10.168209019283603)","(19.90635652165034, 6.361757811880336)","(4.180164394156866, 21.12783969065541)","(87.6536248598986, 8.158747274468697)","(11.3246953295562, 99.99999999923949)","(78.32646719957985, 4.90593165951545)","(73.08907482229307, 36.20717452192179)","(27.045465294292548, 8.183795658822973)","(54.75199547660906, 88.54975711127177)","(77.28300437279198, 72.86691148420329)","(82.58189058559256, 25.504951739767705)","(49.56375942450092, 80.61868654685563)","(64.5197142818583, 97.33002474608507)","(22.839926098636493, 64.64097455130367)","(89.71818954105224, 8.250001514992345)","(17.85605788990196, 86.30724554297686)","(70.59862931968667, 44.502333541824314)","(24.182568494560652, 87.3943755237073)","(83.1057328532247, 14.122165063950298)","(96.78228733539153, 7.4308729036602355)","(24.102463544751462, 84.40038872405322)","(42.55004834296299, 28.152087176028683)","(27.80390853540612, 15.201971219577176)","(4.204002937505525, 23.006261391011712)","(96.9723016738071, 67.19353825057097)","(37.521849472784844, 93.36383264897667)","(75.49915106595392, 3.3053670911442623e-09)","(71.3832641676972, 7.767290484375899)","(22.109518828497333, 83.31047254300883)","(55.64713635144314, 83.48225548452163)","(30.956625493961443, 5.84976511674995e-11)","(3.761990718942343e-11, 78.51779925282898)","(86.01005763982769, 87.84627233172974)","(67.53367926611914, 17.773190187198367)","(55.29456395885486, 58.094553931473605)","(18.90604929367284, 2.503552920529728e-11)"
"(29, 14)","(12, 43)","(13, 97)","(82.16586526881444, 49.85754980155167)","(13.367143754643202, 23.384294951887146)","(26.052600564677185, 99.999999999379)","(97.15873087860578, 34.784023021799676)","(95.96748594227648, 14.39300282383227)","(2.2753002314623574, 57.32392374841735)","(58.20421773074818, 83.8700685269634)","(49.284027358098236, 90.17840054929121)","(84.97255118208794, 20.153696087605606)","(92.19245837587751, 66.22611726490017)","(34.96520695325393, 17.198301722159847)","(99.20577664153477, 49.85403191539643)","(51.32488419905192, 24.401091228029255)","(96.87338697960428, 9.23816057029358)","(78.63308544825085, 2.9625409270393535)","(99.99999999974078, 65.98085402372175)","(28.30935710020091, 34.727463955529444)","(34.47731829685573, 74.97560793645431)","(35.209275460381754, 19.15031319465094)","(79.23124159447053, 77.70078695126294)","(66.09775044318917, 89.9010854617188)","(35.44790664083485, 27.854723729552834)","(46.86469943037317, 62.535735463214316)","(82.05369175412842, 91.9090227956468)","(26.325664626562407, 91.35823565884222)","(34.769232575299704, 25.47155800544577)","(24.360366159592413, 1.1330547611265729e-09)","(91.2076471656498, 38.935541234691506)","(24.748730395041658, 97.76316879945941)","(63.25666779480456, 34.59287704596214)","(46.73250209775538, 77.80442926480167)","(41.068772400902695, 20.390095789393442)","(84.89474892836732, 99.99999999999885)","(96.06294228879548, 37.531311685455)","(96.1914238107657, 46.77778520080496)","(29.90831813461035, 54.3717939411021)","(1.9367840664585856e-11, 59.3905718436656)","(52.1546859369183, 20.50182009089938)","(61.34872596565495, 71.67653367200353)","(48.65936939957098, 49.0554226827075)","(74.18215841407323, 30.419933077934115)","(84.26531303770545, 35.634050856209655)","(49.41845959696472, 25.40019442045559)","(88.37953747509538, 99.99999999986365)","(27.43563084977222, 40.80983162609115)","(32.4513581511372, 25.61364053011075)","(39.87263254483226, 40.17929160195605)","(46.20262194206253, 30.26211157738542)","(53.437543270986154, 25.340943420065027)","(24.57703405166568, 63.66756338268169)"
"(17, 29)","(7, 90)","(44, 61)","(71.22835751781665, 49.830401968978826)","(87.19285622454683, 39.80419249649657)","(49.900909188298115, 25.541375338928784)","(73.0952031273549, 22.02899408582293)","(56.43097329233287, 6.312618513230045)","(3.7285859950398734, 87.15565323593408)","(78.14588803071783, 45.63518282899405)","(12.078530866023856, 64.69734917599514)","(5.3368420793731275e-11, 44.08003331351588)","(27.950586593911897, 0.915391926108633)","(27.18649263905688, 10.796213686697554)","(1.3787301221286241, 26.35056255241669)","(31.73528900696646, 90.35179716388161)","(91.90402695635636, 19.172118524273174)","(42.67502644544059, 92.91657149122605)","(38.60305139801667, 44.0960750121906)","(20.500316185324248, 0.9120660395682101)","(54.81224669049885, 99.99999999966437)","(99.99999999844927, 2.9279613599268064)","(99.15559816024059, 77.49948712610106)","(63.793229190257705, 26.677411925301897)","(7.55101382650421, 53.588401653099524)","(2.133341182583731, 16.009445855624964)","(30.064499040072757, 60.13966710687727)","(27.38168890428929, 67.88073662358448)","(12.421249069048695, 40.50099507566499)","(46.800332155487276, 28.393720285348234)","(58.055906370256025, 92.19642772672107)","(10.964024012348883, 61.642905843827656)","(68.97613945736593, 98.1106291953405)","(84.09677057021119, 61.17305822460227)","(90.07826040805733, 71.1865174888016)","(14.677338970581172, 66.85977072409793)","(93.09897998012445, 44.945076519252055)","(21.274035676148145, 50.530336403290065)","(48.17326729758624, 87.57008722607009)","(36.367779927461775, 99.9999999990419)","(62.47180345946038, 5.493608956685353)","(33.51420457272331, 54.343627966471274)","(73.82897130655024, 96.01877479821934)","(94.78917515318695, 12.96269376726727)","(56.39049023193381, 43.44168630143824)","(31.2474958924293, 56.72971112428549)","(48.2817096557074, 61.36291159083505)","(72.12082159799999, 92.75812785542286)","(89.73333956691786, 1.93423194686842)","(3.780257617744709, 91.95453534142365)","(11.340562967673772, 37.27651541887886)","(84.9566819630973, 30.404896252912316)","(70.09119218700364, 76.6350832102411)"
"(51, 33)","(3, 59)","(4, 98)","(80.91086968888877, 54.3675410874375)","(99.99999999930338, 0.5809171644423239)","(3.3780825089787356, 79.13361574063597)","(82.7497460810964, 45.59149130980226)","(36.682684407167315, 34.576720652660725)","(78.08443755974778, 64.27182738113304)","(61.26040260708161, 46.13403849433651)","(84.49705466601375, 13.57742929221567)","(67.42306964212258, 51.95808921694276)","(59.24260467657195, 26.43208780209052)","(60.93278456930311, 92.6286938042151)","(53.22856544062792, 84.59709618458548)","(17.45410399800933, 74.99871553687181)","(31.398495764240515, 31.38637402622615)","(64.76189958371222, 69.71637724619131)","(56.00198906017728, 43.31502948804075)","(88.761436094208, 19.927348165315877)","(79.66397635966125, 17.11467127840644)","(98.16566738055582, 56.990655918097325)","(17.961033565879784, 63.368013888604146)","(23.5703571690573, 37.104937394417206)","(57.16788507762492, 84.55377091257526)","(79.22693293388214, 83.94893267534103)","(2.010058786083846e-10, 51.43621128413487)","(1.2292595559431962, 81.96637136803712)","(81.64312812615336, 22.870177840333817)","(56.67570913363035, 96.74592695923576)","(10.438996705006076, 84.065023802693)","(41.740073814220935, 57.918734536510755)","(66.44210703627154, 18.61437870903766)","(55.23772918294162, 51.455651210668115)","(83.08187550412437, 55.171627951239714)","(66.78605225429914, 30.748194065464617)","(58.94896900747558, 90.52921203520448)","(77.80267722676513, 53.98325547230264)","(89.08773353306366, 72.6278936596215)","(68.04963703650903, 32.46185536176749)","(80.92317053187175, 49.28577780387278)","(87.8460983088736, 26.243808933210477)","(84.12044666752787, 50.89330312885051)","(16.074773362213516, 82.34538008729938)","(99.99999999967058, 65.31356237270364)","(3.602058133604047, 40.92605439802097)","(67.36877397451077, 4.461170257766528)","(50.64369257425233, 59.65447510865075)","(44.20814946266188, 77.69602153825768)","(89.00326167997167, 40.11752556144811)","(1.9022424331404164, 35.025024516307475)","(57.85363160347998, 66.41181058271258)","(60.04272764027635, 56.085959570264244)"
"(64, 16)","(29, 16)","(14, 34)","(57.56938581689519, 93.12803707361363)","(77.03244308047505, 25.025116725996753)","(44.665359515512215, 5.8802371351469045)","(15.06214412655576, 36.79819269798816)","(66.11381513076428, 29.448180652096354)","(85.40231925502457, 88.53649308132636)","(82.52544110550251, 99.99999999974891)","(89.65566045485794, 55.243182167644235)","(76.41418641120158, 7.23199278240827e-11)","(79.03754506141655, 29.552482227077558)","(69.7337338295353, 81.99493486928941)","(52.3642751148621, 36.07575965827141)","(69.20375978068303, 55.86530050686066)","(50.52326186131274, 22.358069310593343)","(72.3263837471153, 57.69623310069869)","(14.989724010428713, 15.545073977152269)","(73.09540938688774, 19.089925277826207)","(28.79117535075224, 58.27626707876603)","(51.16671979140843, 32.858411245267796)","(19.185283201862024, 58.076803277195964)","(29.874061719796995, 99.11187039241152)","(25.62793818024252, 80.17950550023298)","(43.17757347771529, 90.07198866410494)","(78.31929884380166, 75.72398652673678)","(83.12402401419536, 15.68800197171772)","(5.2923578653063625, 91.89915045227698)","(1.0756950885593142e-10, 46.75109846899301)","(99.99999999914843, 69.99606666842799)","(52.78074551540016, 80.05155057447601)","(92.36622344135807, 98.51933767506512)","(68.64307409915205, 46.720847226225786)","(91.95269371939992, 15.127018607117565)","(64.80599878705542, 72.03424919391335)","(23.797829895912887, 94.04030949652223)","(64.16721761466229, 23.159856517193507)","(22.481379361424786, 71.14539781956061)","(95.5472312819975, 66.3025260278879)","(54.602022123356065, 25.323537760225612)","(28.6379215682687, 96.1048423955993)","(36.51367467637826, 46.57309264271976)","(35.017253115564706, 57.391436336496525)","(38.17420770738269, 56.47838524109625)","(1.7955735347308877, 27.963209515024424)","(30.873570962042894, 11.244956097249704)","(15.293658867290066, 53.765754267593415)","(58.873156069906315, 99.99999999997075)","(2.1513675937378576, 97.904397204831)","(67.00147712797025, 26.610538074897548)","(89.29773905127436, 80.68956132815856)","(16.29135278444621, 11.835366992977542)"
"(62, 64)","(6, 19)","(100, 83)","(75.12515740629333, 0.14359502473945684)","(58.74702357756896, 21.28278701967482)","(65.30574263811096, 11.436524620347733)","(84.51852370193905, 58.88660189387949)","(95.79138222364452, 61.44158826132856)","(35.54602041836602, 10.494512248231391)","(40.838917180865664, 17.18838463805183)","(50.137207168281805, 39.50675156749425)","(26.859807831656823, 20.8628471303656)","(4.0593601026806425, 14.074164050263787)","(8.42000699405575, 5.706706031702602)","(90.2287680804652, 57.45761657192436)","(71.29116110410907, 4.839830340626156)","(0.9369804814134908, 3.2044247783598823)","(29.28117155711375, 14.886511900993554)","(97.6366012553465, 69.7360288618834)","(88.87899522231754, 66.39259534231982)","(61.19857800135993, 48.179223536621926)","(70.1807932130355, 21.76726359304452)","(75.58445172660366, 48.89690986416749)","(54.368365968039065, 13.93439827626245)","(38.2231871289768, 10.712855204956734)","(99.99999999994313, 66.97164969320606)","(91.29974071035417, 88.23139303176993)","(73.64461122499412, 12.54836951830286)","(79.11458272871104, 37.357827742062206)","(72.33812786789095, 60.304732935813085)","(80.45092947982077, 1.8594056918276591)","(40.11032660594678, 30.008415996030347)","(12.86975627085688, 10.878332752011266)","(82.96141154353538, 63.796280297523666)","(53.8887374071089, 19.956891120754356)","(86.85910293311832, 21.030924395127588)","(99.99999999951137, 22.915536345059323)","(75.03727121067581, 1.103228619570018e-09)","(61.44808622726031, 14.97291103358141)","(99.99351793312415, 70.73596468195994)","(79.43648820598177, 60.440173490865725)","(41.927598482506895, 20.18544680537358)","(61.985020099894626, 1.2306267116457548e-10)","(64.14960346334612, 39.38005364173164)","(9.244133186647414, 4.777568147977107)","(44.23203924831363, 4.1464381459280055)","(39.36867450373697, 20.72251657020291)","(61.70565771171213, 20.204475780236418)","(93.88792812369586, 29.322663605970757)","(49.25381752758724, 9.19394045087546)","(61.26674783831745, 37.015816496894956)","(88.09054733613344, 64.73912750006743)","(97.54656834418523, 71.72626961283166)"
"(35, 8)","(72, 23)","(36, 13)","(1.0375922343541788e-09, 99.9999999865804)","(99.99999999993373, 2.459810133359497e-09)","(82.78212335700084, 98.02825775130587)","(95.96573414631169, 2.290957693888024)","(99.99999999999662, 4.739014181076584e-08)","(47.570194844512976, 50.21516680894046)","(6.985454399923635, 10.574716474734064)","(24.30019331110989, 1.0090599185061)","(30.098975512841577, 16.132103865658664)","(74.39855007389649, 93.02622684639977)","(14.240193514290311, 76.86295532111751)","(83.99863740243332, 9.116518088386695)","(81.70172010196264, 15.7970261349755)","(75.19594788591566, 2.5356050592506563e-09)","(10.549661245553537, 56.45058785694415)","(91.546127435687, 88.5072842094805)","(43.024003313038484, 40.38210374684902)","(98.68723634123265, 1.480593980751621e-08)","(19.94701061781608, 77.83205386399142)","(42.1430564072203, 47.14777637325018)","(86.06696919431937, 21.23073170945658)","(97.66983547790295, 82.0713274049835)","(33.851152250531875, 19.75726441688171)","(49.95792122115268, 2.847166946651214e-10)","(4.4289450272126, 45.345275636152174)","(28.10010058697776, 7.282254785080022)","(99.84712783174265, 7.252578417577321)","(33.22093277244318, 98.96396420824661)","(6.345365097473338, 82.4613235786966)","(97.94619069312577, 6.752487458072665e-10)","(99.99999999925618, 20.353189633341184)","(90.10066351680332, 19.00785928316065)","(50.0610335875582, 94.94903100251774)","(15.906947923236242, 8.899006946695065)","(95.74226133353095, 2.7918535903882824)","(41.1677475971483, 45.24571408513791)","(94.7871608202033, 7.061629059279539e-10)","(64.03787167667453, 87.13794953343208)","(86.78934892085546, 86.84748281039903)","(15.55872261382461, 66.5805959344412)","(35.347570109792194, 30.167773993088463)","(81.66656003351348, 2.383815367323905e-10)","(6.450265745621597, 75.60013637377635)","(83.03160439867429, 8.547329510832924e-10)","(50.45324811896936, 91.15544732537704)","(99.99999999924137, 7.722650297026235e-09)","(76.24906415768542, 14.759332469094566)","(23.099291086779555, 74.89652779378729)","(57.963154791209924, 46.46816407911215)","(38.19974164266415, 72.00433376782622)"
"(56, 71)","(82, 35)","(75, 85)","(11.88047306214884, 59.14624865951933)","(30.03330024426356, 39.20912571778372)","(47.30183335350779, 91.4896649634976)","(24.92504904827859, 7.731038031977278e-11)","(18.394845901282856, 18.751734063682413)","(54.799529942759584, 20.123496951319026)","(32.117735639776754, 29.82470359864594)","(69.41931568723912, 99.99999999975499)","(48.21328810147485, 89.33380503255526)","(32.80637631957656, 69.43055935560247)","(17.065897168147902, 29.057305563872177)","(70.10025863679333, 99.14936636523434)","(74.38876722200163, 64.86349398362898)","(44.70913476029736, 44.94841705325583)","(66.54247133804346, 48.75302422694266)","(41.17343212526498, 92.07466170092573)","(8.951898003646692, 28.425517748300678)","(8.898257260321751, 46.849525864382414)","(5.983817122514923, 50.63171010028551)","(95.61813785670626, 61.40108561780713)","(72.26664534112689, 28.75184304723122)","(83.62708688986032, 9.053453505298709)","(91.62992274099362, 1.2922218850519585e-09)","(99.999999997164, 99.99999999902242)","(77.89784591429749, 21.826149185747507)","(3.8775094246545905e-10, 58.80341672647275)","(93.57471274428185, 30.634921432408003)","(26.704008696603914, 51.8199112798107)","(51.594144030867504, 43.70864952476771)","(67.2378146441647, 9.528489108845406e-10)","(99.99999999986613, 75.15447684155842)","(90.1838770565168, 54.130538063781295)","(90.13570578745309, 81.45572564086817)","(84.05594068084949, 7.016705625087632)","(10.91824847631051, 83.00529277714654)","(39.91565880639537, 32.88577783644442)","(56.027491165740464, 51.55150207618065)","(41.744810804010626, 38.9905941288613)","(12.489081452930229, 0.5275298036437892)","(24.74745923709708, 57.05229848571838)","(88.53477420388474, 77.34841494881995)","(73.48288422474063, 96.07770104836185)","(33.87386247392763, 72.48811939170348)","(41.245192046723325, 1.0814814849213317)","(10.022439111170666, 90.61445294483235)","(13.93886638675389, 53.736660265418855)","(91.9117865023005, 24.018795914812575)","(6.869227240645848, 88.64396063458643)","(52.22528550625226, 49.7979628050183)","(60.39100606077979, 60.483828576040644)"
"(47, 23)","(33, 70)","(72, 82)","(50.97951926042153, 51.37920524667792)","(88.33150363977948, 8.355490019327188)","(29.987515782573276, 41.23916754429905)","(83.42576294122672, 2.556466149883363e-09)","(76.8284517922256, 1.3171597146310887e-08)","(82.11957227214783, 81.15785389852378)","(7.031610229857277, 69.99574793762793)","(29.876808407275625, 66.31894796474386)","(54.19103483855672, 52.37647959988113)","(21.694132450264313, 70.18200071262817)","(23.84428483421555, 70.12069074799395)","(11.251795832256722, 21.78030634354899)","(5.0386184481223175, 75.0553606635701)","(99.08125416283666, 74.50696468511676)","(30.47494400745342, 98.82414255069276)","(96.83061361684247, 87.02773658641469)","(58.11321113117689, 3.865073881482722)","(36.64291979489953, 90.91520116658238)","(50.1852928594389, 66.24378219796894)","(78.41390644227903, 5.180855744413293e-11)","(84.57426015864425, 18.400626978164585)","(30.551812635019036, 1.3826162437169387e-10)","(3.9643288651802777e-10, 63.64606470407301)","(73.58343576459124, 51.10177342850152)","(11.03094377750366, 71.9497936545031)","(25.817647963665436, 27.661848847459712)","(51.82662676887427, 21.818939265744717)","(17.236195902370365, 97.35832037210882)","(85.20641955402797, 4.276166318461078)","(8.4213747086892e-10, 19.253540005798246)","(33.61792773163279, 43.30247960383645)","(5.941462640495071, 34.35450449782203)","(89.98443393503992, 26.674794654925737)","(38.29913039133857, 78.54355328572784)","(1.5109580253636068e-10, 98.05042296229851)","(79.2351599701157, 3.2579655043899036)","(0.22944958026336337, 98.96791725323983)","(13.234638645200514, 99.99999999989979)","(6.696173783950482, 64.70794905232012)","(99.9999999990574, 57.4249653969366)","(21.18898031548795, 55.138564731870446)","(26.832494531384203, 11.257718903148472)","(66.76896692474806, 1.0486020289656561)","(76.74921468789573, 77.22824215439665)","(73.80193532234698, 53.06501308635537)","(29.293325005614417, 69.05907264365786)","(79.87385713947415, 5.662137425588298e-13)","(25.519280773850326, 32.862638323324944)","(94.23104291624583, 42.15791447852973)","(39.61736542139398, 6.083572956434347)"
