Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(23, 90)","(84, 67)","(60, 73)","(69.93869166573657, 99.999999998948)","(93.72212311508667, 46.30636245445066)","(24.47155153374505, 37.042941513866914)","(1.2046783532372596, 41.29651823545721)","(86.07446894103315, 70.43501446289044)","(72.28830354229919, 82.41709254174185)","(70.77019871698957, 99.99999999954007)","(29.797567771387445, 99.99999998827577)","(55.92202711222952, 99.99999999978408)","(57.639753675680375, 85.0288798404218)","(40.74257429904251, 16.988085774551653)","(46.378454324319826, 89.10832181727415)","(32.737120070941636, 15.996366644845999)","(72.75532278225414, 84.62936755429226)","(66.75631120392205, 76.52054863540903)","(88.36946833722526, 33.976718038795035)","(1.024493726990111, 34.461037599967)","(92.32261391992063, 10.075489260240738)","(1.084677024371311, 49.486298673300766)","(59.71013654454875, 99.66986081463709)","(7.647211926309688, 3.820878064328509)","(19.540970906195632, 99.99999999995043)","(1.9368543802215255, 84.93276876378945)","(39.32993850995056, 99.99999999954237)","(88.25409557048437, 12.164488452365696)","(52.82200626240415, 86.19796141087718)","(60.73767548493858, 92.36171863260574)","(9.180275773515294, 19.30502821476383)","(8.160663439422056, 95.57717039457528)","(17.719234500582214, 11.01159547844786)","(59.55811353796834, 84.15196017190087)","(24.696695715917, 92.69926524582759)","(70.29785511327053, 99.99999999569891)","(59.06380361777608, 2.9486211974955823)","(68.694068897319, 99.04175428775223)","(49.112966410015154, 31.794362022960282)","(49.4005314627544, 86.17333273752709)","(84.56073450958709, 29.148019285336346)","(56.76167367254457, 85.71517446754102)","(40.77955578155341, 3.0844363348030313)","(84.21284342409609, 37.95842865068128)","(8.750529905110294, 5.008670839065293)","(39.89886359738898, 99.99999999683295)","(33.180614767723284, 1.1347112138793136e-08)","(0.5996853403953673, 3.105473498711664)","(76.06562446955722, 99.99999993155872)","(39.90743538316891, 1.0338468518619526)","(29.499192278372394, 29.942880278061608)","(8.339954284148781, 35.19849877111418)","(63.53791365706181, 87.58163276472621)"
"(59, 60)","(100, 32)","(14, 87)","(23.330791621205364, 43.42420599548104)","(42.34100299913364, 41.83617659470498)","(40.400116025103316, 35.71938653823404)","(32.95498372680933, 32.92172226250665)","(57.46128724324956, 41.64713322806726)","(12.380760420271042, 7.136643861471859)","(9.370282327836321e-11, 18.7300761902902)","(68.35337114874997, 42.282741197608054)","(24.15137089675455, 27.220792983081832)","(10.656683867442956, 72.1351684278012)","(97.14883170480071, 14.831140149776795)","(31.647671687418477, 35.587083469605)","(11.193994389993339, 14.173084386626705)","(3.931330669897959, 80.13793327075814)","(27.27573177960812, 48.77697641879013)","(24.05657191128886, 72.65363587426437)","(10.22236010608536, 28.981989248123906)","(5.607613861887895, 76.50967988108542)","(64.61135168354883, 9.628084995531838)","(20.169047276381878, 43.1031891211186)","(13.034401655345246, 35.062600379397566)","(75.86407679891393, 18.614706381616188)","(42.42231092281892, 21.85402609975527)","(27.225331214738148, 36.91821941697534)","(0.9436277094181378, 83.06209138452427)","(84.00144171916226, 13.733401325386414)","(22.866949389051115, 55.46582986010611)","(83.98396338938416, 19.47982118732815)","(20.632276643249746, 65.58371805559972)","(31.945469501612102, 32.53954524021303)","(15.246984649762757, 26.06886394066208)","(12.7910656255191, 68.21384011635291)","(0.10449016958929969, 40.214863640219576)","(1.7293111387317595e-09, 46.192472998869)","(92.09751114593992, 8.84908417685551)","(83.22969900979211, 30.701586067138166)","(54.34508937902702, 25.827436132098956)","(30.322185834215375, 28.9935202681067)","(79.44001169040853, 32.36921079881753)","(42.56897544277154, 8.820721930646869e-12)","(77.17806760514149, 30.25301028577313)","(37.1163108752706, 20.721832286662117)","(57.701096751452155, 20.55093506508517)","(60.03188917936596, 46.102207386882924)","(92.51382962662879, 45.28189270917848)","(23.439321230479443, 11.074311252755415)","(33.2577088172752, 61.9377996307967)","(20.984975090258196, 46.99755364537388)","(56.03400219661433, 32.137896258454276)","(27.054257631955377, 47.72284819236876)"
"(99, 39)","(10, 31)","(31, 100)","(23.90063707519644, 25.640169777338105)","(4.984816544928283, 82.54722975611726)","(71.99950375240132, 91.21225932075482)","(12.030587897006646, 39.190354615310284)","(91.05280827124051, 99.99999999961196)","(48.716013832069635, 98.09480839802555)","(5.585549640456317, 34.68542732267997)","(47.29809320671359, 74.40729227346408)","(96.67412803910686, 5.084267225631906)","(50.9748321630492, 2.726651787100376)","(13.583715302607013, 26.69878107537873)","(17.708691565888707, 79.47459561565806)","(93.50765045569095, 26.726729747820286)","(44.11443190148746, 15.629437939811297)","(17.477282739037026, 3.0143336671465457)","(3.0182986473715925, 94.80508998739322)","(93.85552128018742, 99.01075814019624)","(42.006302767461946, 27.629943300935757)","(25.775232144101274, 3.822819784015458)","(33.071189123021675, 37.20926683405392)","(43.6655090522739, 98.1447290280191)","(7.526997301342919, 44.20162940264521)","(43.17758690320544, 41.25137199653335)","(99.99999999934307, 7.665174983298739)","(94.19205288655147, 58.84594211203116)","(69.74733386087559, 70.80941602420594)","(40.559461705950454, 86.46523371261976)","(63.709423538761015, 95.10581817403016)","(17.848218699341768, 63.28202849676866)","(27.65061026349048, 66.10193192542934)","(61.28422152198506, 6.754837901288951)","(41.02164068923422, 66.19656244193762)","(76.97392705071226, 63.98634696163583)","(25.57818136508572, 50.02721877141049)","(86.78531894352095, 96.07540254383716)","(54.04052230768536, 41.393204224011185)","(44.25617289701036, 71.41656112139972)","(37.02997611299795, 34.02778011014993)","(79.36351323347122, 11.740735193339436)","(42.915195651263865, 15.515379030828914)","(37.72878073978373, 73.09333335010741)","(76.41025824190454, 24.51893914224162)","(92.6540890656267, 6.041170689540964)","(27.750945874595434, 97.61328528217203)","(74.29970194745754, 2.821287328449229)","(70.93047991222517, 75.03304332842215)","(61.74950708883051, 74.83919263098876)","(77.1564380329961, 34.56744803606443)","(49.17873452925935, 47.55144945191434)","(57.24777568605342, 16.61072223691122)"
"(70, 93)","(60, 31)","(50, 24)","(24.703467053045575, 32.60673037470371)","(36.24792958271635, 18.085126597247175)","(33.72394744069248, 29.439263672662698)","(21.46511885853606, 15.509078314513363)","(37.32558297209999, 21.311604647560873)","(55.222786241381215, 9.828723938954791)","(68.27337811108846, 98.03084241789779)","(8.676753437127383, 4.662326080762114e-10)","(0.8559260709916194, 51.03404361016993)","(74.82287524899772, 40.07094277968905)","(48.764592103286866, 85.85571482168588)","(72.30708343082752, 59.02158039821961)","(22.468299565818807, 22.854585214391328)","(53.627122771017476, 66.98822299767046)","(29.463160615229985, 55.946381941166266)","(37.2883994956037, 92.93140941752812)","(76.07089236734133, 31.163628785353765)","(39.71778023169252, 1.5276668818842154e-11)","(15.827990866651549, 38.80303993392001)","(60.34491198494501, 82.88771065244262)","(4.808960153518954, 75.38982839241915)","(24.926145083757955, 22.518903318227796)","(33.023098203238995, 2.4343627118566746)","(59.423977224914005, 4.124926778467197)","(48.77800113057201, 26.80418244020849)","(41.00060961360947, 3.9334796727260644)","(75.22543645119967, 45.14831029761094)","(11.129724144341102, 23.826951664910972)","(10.916592898902522, 47.91251071350251)","(32.601790655767594, 47.91459730221953)","(15.318246592471974, 5.1571144054724405)","(71.33439925631185, 56.06967759895593)","(56.01373528018053, 9.917465064557845)","(81.9868507246223, 65.87568848634189)","(50.16142960749407, 90.71532820767273)","(4.980818346423998, 86.6080545722045)","(26.890168413880843, 39.43176642914402)","(5.295208715949684e-11, 24.588957926730064)","(79.2441039137724, 76.04129322235595)","(22.710802437638943, 45.952853542909146)","(37.045918994560765, 81.59998154913288)","(4.368049825868581, 29.75586411189849)","(24.766822149896033, 51.93570446272891)","(68.09025954383418, 28.185628696384192)","(45.55768709614373, 81.78084681854139)","(57.43939216659051, 8.00031904740129)","(34.07168169734393, 11.424347275131696)","(33.74095426636635, 76.41523961959385)","(7.917176302310941, 29.823792887717303)","(65.30008302859369, 95.10205115224579)"
"(10, 51)","(24, 90)","(37, 30)","(30.82748176394724, 32.60876109561099)","(89.80979067251536, 24.211259983134365)","(13.739455704478843, 43.83043700256463)","(28.077417369973585, 36.90051881907974)","(89.93007201632915, 83.35962641150839)","(7.350615883846679, 5.165893293186974)","(75.61462670036792, 7.185751428180359)","(66.01140128786247, 70.1912031212141)","(63.583073444037375, 34.74463873090953)","(46.434379745271244, 42.87929940984111)","(59.89474140096507, 97.65390576713304)","(48.33181470587621, 49.01367158361627)","(64.21053873538499, 73.34822861837536)","(90.06070063582968, 54.76641940269522)","(99.01224476018004, 94.3407123506368)","(67.50302832214868, 5.05705019404652)","(58.08552880633881, 28.629661706443503)","(80.97975446842909, 61.15190442420463)","(62.83683224047751, 24.31365151148957)","(68.98569891018961, 37.76762344319107)","(36.794228358767725, 94.02329052556382)","(58.14248260265408, 40.66194131076326)","(37.19588169701411, 16.008907172914068)","(91.93397696998066, 76.23948078593739)","(27.11317518219453, 19.84014765891805)","(75.08528197016751, 78.27372318332795)","(58.96381887610258, 94.7077000331201)","(28.455995763465182, 43.81846853560158)","(5.4269340991290385, 6.235003658144928)","(79.71582486732187, 89.8934741382609)","(97.08818998786141, 37.769089733517966)","(45.22810753141439, 33.65391890448253)","(41.05665501181554, 82.64860222011184)","(52.27303785615208, 44.891611331626)","(95.85076674674534, 23.651301610256915)","(99.99999999939038, 76.5379753429015)","(14.337147867044846, 96.03591853003897)","(71.00894414690357, 80.39799983831821)","(9.389960808231379, 3.0341207281083413)","(85.081337068909, 41.76263376633928)","(72.14253934515251, 47.89531826518508)","(83.03451650340774, 53.76680711304631)","(83.11592204953742, 47.84271062368218)","(68.60799253956723, 5.051000463812056)","(96.9689997497471, 24.522421184473504)","(79.00601570480919, 40.69363850194434)","(75.04547588697844, 83.57230231607637)","(86.06468527536715, 30.64309095425703)","(11.426506187389606, 79.70751451050421)","(88.16883274639642, 62.013232147759446)"
"(41, 96)","(92, 77)","(87, 16)","(83.91298991632097, 75.25196395642017)","(86.02169098938653, 71.98910892658445)","(0.8816307887430597, 88.28219542066785)","(55.76275382684206, 44.360191832369125)","(26.754174418795667, 66.73667274732892)","(78.47587055662927, 23.91301792193913)","(35.01514371688303, 30.39026477320988)","(80.72224284473356, 99.28350384258702)","(56.24707122709268, 7.010446204115006)","(73.43193060384019, 28.06049412459608)","(77.47254006225732, 51.572614655508566)","(25.844504935881464, 45.45164675791988)","(93.64138026377407, 62.984083232040255)","(89.81503418610231, 8.183914588272668)","(57.783591180909866, 94.86712161493246)","(62.60416874999757, 90.47844267602024)","(54.40966759109905, 8.872072655321105)","(80.26887842983706, 34.534072428694216)","(73.47106833503648, 87.13782185542142)","(64.98070933979335, 49.33737110586376)","(9.740874773456198e-10, 99.99999999932672)","(92.93173521335596, 4.94881218048403)","(53.42705816995623, 93.45714998359018)","(19.89428781996371, 41.625176410356225)","(10.191562413562883, 6.3358469341946)","(73.97582768026871, 17.93089699009622)","(80.93838330178643, 2.9091356166541793)","(97.07523029488799, 87.84217320852581)","(14.064963509016787, 15.473565711491466)","(49.753766619447774, 38.37856609504195)","(45.11521016389211, 21.13529570451018)","(72.44265216964894, 11.18357084354673)","(61.36073130347117, 10.978106209840883)","(14.067105220475323, 89.55181612006152)","(18.98901604342254, 11.287125970420659)","(55.83183403062101, 36.251567056197985)","(46.885439561127725, 33.24354085386664)","(36.30883933779597, 0.04818172672290677)","(13.996766481700407, 36.48785381852377)","(69.77255203538574, 38.25789005515781)","(55.81494975512121, 39.17701858181037)","(95.66220517760584, 62.096063200761485)","(64.18192298734854, 55.37260642606749)","(41.7382265987368, 64.51145394306037)","(59.15126171268859, 19.096860391936676)","(95.52861289711359, 24.481403963789326)","(55.41541955136646, 98.65849519037926)","(57.675075630764404, 42.25747572802429)","(96.9096075929167, 98.73591813937207)","(38.09520116394683, 14.115518788403131)"
"(2, 39)","(62, 11)","(82, 66)","(20.348026084957183, 66.09123112713998)","(78.66366618037146, 3.0583576573119995)","(77.11519159754768, 39.58687774869375)","(10.760263864717533, 39.68061947634473)","(24.753855693913636, 41.50569366601659)","(5.92892529932374, 27.8029090719758)","(31.556946613586383, 56.12170643194574)","(72.38921101270091, 98.06588219514195)","(22.6972109451918, 93.16473316313063)","(89.65344287892705, 86.84250314941355)","(56.039341643022475, 34.08575387635144)","(56.700567232063804, 73.53230533549142)","(86.18727620930801, 26.330111872088345)","(70.7357991276783, 99.99999999946749)","(37.65596096842525, 11.332075105469153)","(20.353591019124263, 7.7300447098534395)","(5.2260782588566865, 21.78102763621824)","(86.91585265095159, 9.076062968318455)","(12.29651849373315, 99.94761456090686)","(77.61916745514756, 5.823751548106937)","(72.06170216632563, 36.7453641375028)","(27.60033387474238, 9.540531881606762)","(54.976846392708254, 87.26266650975809)","(91.41427286188608, 52.94576155341007)","(81.26523374668706, 26.408913560804415)","(49.734708651970614, 79.31860809788778)","(64.25535835730996, 96.13437967552896)","(23.24216668929109, 63.413594530457104)","(88.95807945348646, 9.148329947478262)","(18.536857705322596, 85.06887937710663)","(69.61716042034713, 44.66034506087371)","(24.411938949727706, 85.95549615178022)","(82.01882476190559, 15.119623339110277)","(95.93484120870389, 8.266584871454436)","(24.535937429416794, 83.18167500031417)","(42.69711421987801, 28.83368403832757)","(28.533631340719772, 16.51237259666804)","(5.098446252465999, 23.918571545870105)","(96.00406706310672, 66.52668652383288)","(37.74719926686581, 92.3205749292972)","(74.57656206089213, 9.169776049589018e-10)","(70.80486092016993, 8.840251611804694)","(22.49126808718079, 82.21614067699745)","(55.88532733879939, 82.37199728108114)","(31.59740144433171, 9.203304784932698e-10)","(8.370248938405211e-10, 77.1541603590059)","(85.74833239065254, 86.89941805390148)","(66.07811642354181, 18.534807230871962)","(55.71763840770192, 57.028543515673235)","(19.47851141930959, 0.6247063788470897)"
"(29, 14)","(12, 43)","(13, 97)","(81.17544483820083, 49.88795337328124)","(15.394767045813568, 24.64770530570275)","(24.716737798695693, 99.99999999961149)","(96.1022312468896, 34.62952789475532)","(94.9827100479981, 14.697474035463987)","(4.428669988335143, 57.53478653212258)","(57.08242081562235, 83.31827939759981)","(48.0738997843959, 89.59446625780274)","(84.1099617599473, 20.750481923303806)","(91.08988720632252, 66.04889947523591)","(33.72797636717028, 17.767223701778633)","(98.09000604940466, 50.07358558880398)","(50.16853553724109, 24.724364155988752)","(95.89566341482319, 9.489422348039078)","(77.74356909529125, 3.308227303484701)","(99.9999999984582, 64.70312856489147)","(26.34544065075204, 34.325389810885845)","(32.67871238942413, 74.40620272592062)","(33.53639883988837, 19.608091507914022)","(78.22378998435046, 77.08572216155167)","(65.2065775942779, 89.38106509396084)","(32.803006085767784, 27.74061846239665)","(45.258599015302046, 62.30860615319531)","(81.02386439891905, 91.4560614843232)","(25.109838369083025, 90.52253241818751)","(32.48779427072985, 25.40737738483839)","(23.924052851570448, 1.1384115872203893e-09)","(90.1187331700113, 38.81683878515633)","(23.713893303084355, 96.73067552636054)","(62.23696257233495, 34.94208543236172)","(45.1606562257309, 77.44013287823815)","(39.66387371041373, 20.71164913868001)","(83.92864222955365, 99.81376045965274)","(95.1168971261265, 37.99511077398397)","(95.08566049011213, 47.20632927443481)","(28.216318117836696, 54.24988529387964)","(1.926660325649393, 59.531120145882134)","(51.218671197075814, 21.06410307985389)","(60.14715223367323, 71.18684098916046)","(47.34846651817304, 49.0436817022437)","(73.05844640228055, 30.858329173361987)","(83.09900595711296, 35.95551699179502)","(48.20129289729048, 25.563380650552613)","(87.11456005279756, 99.9999999997208)","(25.144270204570596, 40.28815046587786)","(30.454786469066917, 25.24038188358698)","(38.33993479960392, 40.020453717778864)","(44.81527776244495, 30.550819479767142)","(52.05559418773076, 25.43820888054501)","(22.50518585262246, 63.40314074883072)"
"(17, 29)","(7, 90)","(44, 61)","(70.14636778170775, 49.97319506189904)","(85.97134959197881, 39.8107288928829)","(48.94306054129529, 26.29759427605431)","(71.92491425557381, 22.49750093153825)","(55.68690004548559, 7.088737782027188)","(5.153792180360572, 87.0256776450836)","(77.12493699313359, 45.66825986600977)","(13.03078735004844, 64.77478276656073)","(0.6490534620003319, 44.45426574546314)","(27.806503427302786, 1.949653164862175)","(27.049452784673043, 11.932177044327425)","(2.3323031432402552, 27.108464806954323)","(30.865430695794238, 89.29370052889382)","(90.8277768299518, 19.49303326806577)","(41.69306560015957, 91.92711484638964)","(37.110916409391336, 45.21342827462473)","(21.240652180786757, 2.0080259026322764)","(53.469399514052874, 99.99999999916562)","(99.99999999954966, 4.268900717745411)","(98.08126054813204, 76.78987304892053)","(63.06050785584173, 27.53191635590961)","(8.723055986000066, 53.74392496443584)","(2.5164218408727734, 17.045763662611158)","(29.92947175615305, 59.917894382729045)","(27.196313372356386, 67.42981424333637)","(13.546899179001116, 40.810619464259055)","(45.9736964431069, 29.28597088351098)","(56.90425216746986, 91.7983698022673)","(12.077564870396106, 61.912900232870115)","(67.80452720347586, 97.80869420222594)","(83.03883219393289, 61.26724971726496)","(89.13812118268399, 71.04564943660027)","(15.35497146727992, 66.88883711658768)","(91.96745756007472, 44.60505944566714)","(21.748002744666234, 50.86354398111072)","(47.00189586357757, 86.73791291714356)","(35.61622632938269, 98.93138265311352)","(61.57063939894627, 6.015795474812863)","(33.15379508880064, 54.67871127156037)","(72.86771965553561, 95.65175558093932)","(93.67436967507815, 13.192206982546528)","(55.18207413072975, 43.6740190697117)","(30.985923144318665, 56.83359982394466)","(47.111278987164226, 61.06514561884416)","(70.9372467975891, 92.60321300773161)","(88.6910274616388, 2.204318944545136)","(4.171580258652846, 90.83239474964446)","(12.554616716117945, 37.672977785072874)","(84.16119229503134, 31.036336023914963)","(69.03615880536157, 76.39839822489687)"
"(51, 33)","(3, 59)","(4, 98)","(79.90769420573032, 54.04696363447377)","(99.99999999999993, 2.208979612308737)","(5.242689436427911, 79.07897422145396)","(81.68507658206823, 45.994839721037536)","(37.56902761786918, 36.55234979953443)","(76.949232744068, 64.08789722019144)","(59.721969593302674, 45.9955197194282)","(83.80453337271108, 14.501356932347509)","(66.12126212103053, 52.09693433316869)","(58.92706326954025, 27.42396351636681)","(60.018993724453395, 91.71850221755614)","(51.95836793272237, 83.92788991144296)","(16.93741814717492, 74.5718573917516)","(32.26904946645628, 33.18361418494551)","(63.26643734705107, 68.98503730977143)","(54.316430408466054, 42.90270019289547)","(87.74656324720583, 20.1835171282784)","(78.7498076907156, 17.231292943796326)","(97.154823046369, 56.868298526144365)","(17.287531782381198, 63.218600873209475)","(24.63384437540913, 38.96865261793841)","(55.974772762929646, 83.80088158071048)","(78.11400520887302, 83.46678762838282)","(0.8290821180329977, 52.1700349496248)","(3.6221655432460755, 81.99468604989342)","(81.05937997000478, 23.527465380600276)","(55.95838157548392, 95.89703594441596)","(9.270116580351928, 83.40106911020577)","(40.534429202013655, 57.153911545371)","(65.57626766989844, 19.074508496891777)","(53.360607154751705, 50.72063233882369)","(81.9231793317775, 55.5353313864408)","(66.32992419146947, 32.1495069438465)","(58.06984463464878, 89.75693346221388)","(76.6253002451581, 54.06121733391104)","(87.98988914997013, 72.2516758114662)","(66.8939235126291, 32.48318485659419)","(79.67485162597347, 49.70706306129928)","(87.0420947486189, 26.837950490323315)","(83.07840381927926, 50.94045538783196)","(14.954072422106767, 81.6251547087324)","(99.00986684020751, 65.23102660731965)","(4.7339411516890975, 41.9068006571223)","(66.58739182985047, 5.135896635271347)","(49.37529124810723, 58.82686292204651)","(43.12569538637568, 76.8694529999971)","(87.88888981043999, 40.616700968867626)","(2.9841060968459674, 36.01415387597253)","(56.36741398022955, 65.70240788171893)","(58.56415773603047, 55.62611237566751)"
"(64, 16)","(29, 16)","(14, 34)","(57.25375653853698, 91.92941507202204)","(75.89884303162498, 25.347139028482026)","(44.88562931864279, 7.790926105810037)","(15.529977963873097, 35.53331910497417)","(65.02508135526972, 28.95780835398487)","(84.4382650727505, 87.91708416908135)","(80.93102860333559, 99.99999999998823)","(89.01661641621192, 54.30976119803764)","(75.21766386770238, 5.387357226993572e-11)","(77.87032945978066, 29.473833084940726)","(69.48885348017507, 80.95998123193182)","(51.507207627774484, 34.338769230486164)","(68.63240530697557, 54.83120154507007)","(48.838082454234346, 13.240150259429061)","(71.82700068280975, 56.60254300071023)","(15.882137618487246, 16.842223977968164)","(71.96489132800468, 19.997247958167)","(29.02942217858445, 57.1131309248411)","(50.80904210347676, 31.584310568260705)","(19.96836307716574, 57.187010690237386)","(30.24036142663028, 98.11538140126768)","(25.99545115680504, 78.97379399683497)","(42.97951988727341, 89.13328941270775)","(77.40257285397725, 75.08371205218208)","(82.00604246292433, 14.71872731665329)","(5.39816383366048, 90.87272577235815)","(0.24889691012396353, 45.710181654500445)","(99.58833042161834, 68.98336904671376)","(52.12475500371959, 79.09734336789896)","(91.78989549364609, 97.713189090752)","(67.78098640289842, 45.84558687748016)","(91.02837993697807, 16.27576266149117)","(64.62229849753372, 71.01905693574481)","(23.260537225131493, 93.05747667260826)","(63.11341859302904, 22.20036931284146)","(22.818472035083836, 70.02765985141362)","(94.555438548809, 65.79573505447965)","(53.81909451554927, 23.065365405974685)","(28.682627734623733, 95.04926466733336)","(36.53255180368451, 44.70555082281275)","(34.94955467420344, 56.17346966633466)","(38.27545418337764, 55.279307724540494)","(3.040457556055587, 28.121940447185413)","(33.296799113753735, 17.777340217361516)","(15.860820722779307, 52.810671968938536)","(57.11090667009802, 99.99999999956215)","(2.9158969994424577, 97.12193868680788)","(66.12872661985291, 25.59697280091966)","(88.4225675179977, 79.90459723598758)","(17.049707792939415, 12.924773482922413)"
"(62, 64)","(6, 19)","(100, 83)","(74.48456914938532, 1.3447159655983754)","(57.7978604594423, 22.654918588898386)","(64.64405175326881, 12.60037784561811)","(83.41142937782045, 60.490147715924515)","(94.57738411701074, 62.462297168191824)","(34.671150373358294, 12.263487837958554)","(40.15250313681701, 18.891154818559958)","(47.77745806667644, 42.44883331639002)","(25.744028466586467, 23.298890454163956)","(4.266917646163848, 15.271420677599368)","(8.544182619525003, 6.943657896728)","(88.9796683270282, 58.85287616307496)","(70.76738409242536, 5.886230139908144)","(1.4833549235565902, 4.172227072221856)","(28.385369624361523, 16.999035187799393)","(96.32798106688851, 70.95452366972101)","(87.04789943022963, 68.9331372105656)","(59.96571578612415, 49.552437086720595)","(69.2062829786053, 22.943451500333158)","(74.78636669829677, 50.12077177410279)","(53.51826620914682, 15.524653887117795)","(37.615533790898105, 12.475192780648243)","(99.33143160025725, 67.69328789640919)","(91.58748459229147, 86.43981937753628)","(73.0009057589629, 13.828789750368585)","(78.26796990016128, 38.47989732199775)","(71.54948373650547, 61.62563146969325)","(79.60330254180721, 2.902850584806449)","(38.40689346192484, 32.71534587895884)","(12.755252904665431, 12.417858335710807)","(81.18868623794211, 66.40129996597095)","(52.910904062766896, 21.50919006360389)","(85.79528113004258, 21.95391439553501)","(99.96518270394819, 24.17505132353054)","(73.98867184698423, 1.520628067908092e-09)","(60.730185940131264, 16.349734776697943)","(98.23976520766531, 72.00788228327367)","(78.1975417731257, 62.23783126588489)","(41.183293748517656, 21.91599534298565)","(61.573242766030866, 5.480060849549773e-11)","(63.02733578685561, 40.719267432192176)","(9.672162212068702, 5.946117739662049)","(43.50846396704271, 5.573477545403149)","(38.27794448288236, 22.84009107684919)","(60.897705064769156, 21.694876361575815)","(92.91123487335962, 30.066618825018665)","(48.589165982590885, 10.739335253201554)","(59.980504380254665, 38.47276141111201)","(86.42939786575924, 66.84574700339817)","(95.81956486399584, 73.17013435349861)"
"(35, 8)","(72, 23)","(36, 13)","(2.9189789474415306e-08, 99.9999999956338)","(99.99999999955476, 2.04917194324139e-09)","(81.98935273522041, 97.04734124683597)","(94.82250200564539, 2.1854222873423925)","(47.07399782890669, 81.15320223315912)","(47.63709133474821, 49.14833564739624)","(7.943509810739091, 11.483014069902724)","(25.257924478769333, 1.2198002638555083)","(31.115918175203095, 15.673670825889758)","(73.86991050192671, 92.17421451285473)","(14.485224580474403, 75.96880791873077)","(83.0127186626631, 9.488736554425758)","(80.78267752848967, 16.463370738567534)","(73.03897034367193, 6.583344980271022e-10)","(11.09941677949588, 55.55749849782394)","(90.18724554716569, 87.98747782463091)","(43.314567404615914, 39.25152934587676)","(97.51979519581917, 1.1564804669461637e-09)","(20.64216620499065, 76.98944178800514)","(42.4663717815776, 46.043752932259146)","(85.08365041476225, 22.010799670290332)","(97.89777505199694, 80.53805947718712)","(34.8482438705196, 18.97447069362303)","(47.588295862457784, 5.109523915081127e-10)","(93.64314518730008, 5.176417627872354e-08)","(29.074333366192796, 7.428345001140807)","(98.90231612759727, 7.404355904491561)","(33.92987420633011, 98.00331076201967)","(7.455039560014187, 81.82682706564984)","(96.6924992784401, 3.3176905667176015e-09)","(99.05063268064869, 19.59778099123567)","(89.01555926623026, 18.912751676816615)","(50.17167555534252, 94.02115495049219)","(17.01782710804088, 8.794073513048867)","(94.88738391396394, 3.4615686756182704)","(41.39343092526529, 44.091833284205286)","(93.70710502738018, 3.682927296466687e-08)","(64.03624559232628, 86.15048245896384)","(86.66316696928712, 85.79443407045912)","(16.603676276000073, 65.90738775319467)","(36.12385141466091, 29.079951327663057)","(79.98583116690693, 1.8009482793956977e-09)","(7.19558200363592, 74.76637184762353)","(81.76244944716447, 7.966460824349042e-10)","(50.16227891402376, 90.09575334563411)","(99.999999998102, 2.404687560186858e-10)","(75.10155480181136, 15.306540263409646)","(23.154421292462217, 73.9477280411511)","(58.09827434453937, 45.200728748904076)","(38.873858699512766, 71.13067751275469)"
