Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(70, 93)","(60, 31)","(50, 24)","(25.400774533107366, 32.79254871888211)","(37.127143842294494, 17.592670761362534)","(34.289133424205595, 29.866587766876528)","(21.80307440607582, 16.118767557974245)","(37.70009022682308, 21.651434025760263)","(54.91702416313365, 10.481528002332624)","(67.81780922654444, 97.60137721475522)","(9.30599062601064, 9.553247082294547e-10)","(1.4246946179061248, 50.76508990274782)","(73.9565249746811, 40.418539805903734)","(49.31022934223314, 85.42233582739453)","(69.62923608447485, 59.74467487932996)","(22.947375496784584, 22.869764928903276)","(54.8350312087644, 66.56050106466498)","(30.22705116921991, 56.07715932084205)","(37.41149024650734, 92.44213197506386)","(75.68021705994401, 31.58755967807259)","(39.6003064662502, 0.7260729389300169)","(16.57497070799977, 39.12979208735155)","(73.12037073787309, 79.7764348361039)","(5.318268926880171, 75.09186427709969)","(25.612889957856144, 22.62607483912291)","(34.15150534630801, 2.3663574927157094)","(58.92638914754025, 4.4325648418359895)","(54.305812644751285, 23.14435475545029)","(40.80544114739474, 4.5228764286123715)","(74.01969294955926, 45.528083982001036)","(11.751890837190004, 24.35576496398299)","(11.558398586562957, 48.18322950660093)","(33.254960258177526, 47.93370278551713)","(15.66113243828796, 5.545160062271121)","(68.91013849750979, 56.583439729249605)","(56.34462850739255, 10.504135351205973)","(81.21090548218274, 65.71427554854078)","(50.5857435713378, 90.30908278523783)","(5.553772464438928, 86.27710232489171)","(27.755141227256843, 39.54153951437775)","(0.40924630741172585, 24.91135268709336)","(78.13182436365176, 76.03974965437426)","(23.3160728527181, 46.023996301178926)","(37.69348068337436, 81.316392783272)","(4.879988823969505, 29.852067754726754)","(25.375373366968155, 52.02402815476699)","(67.49001702478992, 28.621089369072628)","(46.33943987754236, 81.43737735407834)","(56.90766168486277, 8.434087139214764)","(34.546656505915784, 11.829584567869228)","(34.44326974870945, 76.41150524182692)","(8.380743346667774, 29.80868274957831)","(65.59630380614905, 94.43780280066376)"
"(10, 51)","(24, 90)","(37, 30)","(31.544485184503344, 33.35966423469296)","(89.45504223999367, 24.724669200170002)","(14.519037026912674, 44.63844731084824)","(28.573059012459147, 37.52284105889346)","(89.57219499099556, 83.03565545233822)","(7.691510719564176, 5.56713797218305)","(75.58189995515394, 7.9626401852312565)","(65.60200240369231, 70.20225739738635)","(63.110068898808144, 35.19502683866977)","(45.55627822328676, 42.95983492222749)","(59.512789076843696, 97.2467349913338)","(47.645417061201115, 49.09223770758887)","(63.53545476963368, 73.04206026446124)","(89.67158092720099, 55.039202447095825)","(98.27535822055242, 94.26174297656804)","(67.51793885238385, 5.697756266614978)","(57.43826227145158, 28.8575481984942)","(80.67507439196737, 60.78977486831323)","(62.555537077454524, 24.866093827965162)","(68.60801881735088, 38.09628193807612)","(36.56548720128989, 93.50230612759347)","(57.60929534826163, 40.756231141483944)","(36.87629505421456, 16.524832511192322)","(91.49652160862826, 76.39101478521037)","(26.999396177005373, 20.39623791519182)","(74.4402264259821, 78.31624596099675)","(58.52938851079068, 94.34242629016285)","(28.241393268204217, 44.003746976675636)","(6.011945016577353, 6.519710773562615)","(79.44067404880954, 89.3490289987981)","(96.50195235784939, 37.802711655212676)","(44.67144154455473, 33.73622425833989)","(40.57669300261912, 82.26506340167509)","(51.58474486294823, 44.888298692797754)","(95.35676531690594, 23.81765840542404)","(99.999999999744, 75.90884144563624)","(14.41319455829973, 95.37356363722223)","(70.41522639463228, 80.24042272778907)","(9.820531383604592, 3.538823824199694)","(84.47420258942626, 41.93295393239161)","(71.64358415768571, 47.728601901756704)","(82.57734151468779, 54.139399843295564)","(82.50109272914518, 48.06024867519759)","(67.95047267138821, 5.259803844384453)","(96.60348707866164, 24.955723352183394)","(78.58985722939032, 40.85346769805539)","(74.45627481505018, 83.38524080271543)","(85.48202109357672, 30.87656417239647)","(12.149517668813631, 79.35097343842217)","(87.50521247617151, 62.01358961923062)"
"(41, 96)","(92, 77)","(87, 16)","(84.03939822056306, 75.16796422703183)","(85.87355319055638, 71.96286192903732)","(1.588325009180025, 88.22853812518115)","(56.34460426917086, 44.58753783199241)","(27.413120249373847, 66.8632473886593)","(79.20399118625748, 24.48519553768617)","(35.50387791691735, 30.714537297428596)","(80.32247289052388, 98.61068875175864)","(56.626662551783646, 7.617898778706461)","(74.48670186461129, 28.689558107710962)","(77.81056387435426, 51.919525522623076)","(26.445785060158087, 45.644448909593486)","(92.68378324014132, 62.91178848246681)","(88.72847069405037, 8.477866995962469)","(57.431956452035514, 93.79853846587942)","(62.159409404794005, 89.562778266345)","(54.693316307282636, 9.535706657144322)","(80.60442265526876, 34.794192784705814)","(73.28919365634765, 86.57552762519329)","(65.71743375646912, 49.69165641694699)","(0.47224959471783845, 99.99999999968696)","(93.12433729414377, 5.460496640160911)","(53.21446445463462, 92.65575832746389)","(20.357304192841706, 41.89527611157874)","(10.484402579226582, 6.623115334856067)","(74.6419600952811, 18.42619696687481)","(81.09548149470479, 3.468774507000527)","(96.61518468246877, 87.26692842604494)","(14.619562887950133, 15.49151206554502)","(50.52755711946647, 38.70726141366649)","(45.575960340318204, 21.659038398853514)","(72.67119323982743, 11.47532157075623)","(61.61971058445464, 11.49528292101467)","(14.48912033890296, 89.09514906100937)","(19.623466556083326, 11.719612909051113)","(56.51713840876242, 36.65939490627363)","(47.53793634689489, 33.631665492877175)","(36.652203253213855, 0.5918542717627984)","(14.527136717464717, 36.79688127101443)","(70.43423386000308, 38.6612295632722)","(56.49376829736688, 39.75612391055694)","(94.74255009918848, 62.00283231142713)","(64.55659481563485, 55.644684851844005)","(42.442037521911836, 64.71312445281463)","(59.538218846140246, 19.317712219181526)","(94.88713819148668, 24.815378582290222)","(55.23096772636359, 97.82467250834108)","(58.41622480759598, 42.72202691531371)","(96.32055796247914, 98.42229982438484)","(38.54253542236209, 14.532840889053722)"
"(2, 39)","(62, 11)","(82, 66)","(20.74945208590923, 65.79743967039495)","(78.34608878763017, 3.4768380701675317)","(76.55249413790644, 39.7356297253206)","(10.87278665264112, 39.1942330176661)","(24.899072214544184, 41.50457438855686)","(6.506291607110304, 28.46580490992675)","(31.90052953191088, 55.77699430017062)","(72.04165070347514, 97.55777906929126)","(22.93640508196984, 92.60806414372496)","(89.33004358418152, 86.39079818348225)","(56.15836122201037, 33.89638317255742)","(56.984253392438454, 72.52498485877648)","(85.70396612086168, 26.702089784840094)","(70.40488437898547, 99.99999999952665)","(37.6712735587932, 12.223934588748653)","(20.760742149035107, 8.364142127687085)","(5.512763982023699, 22.478565906999037)","(86.48241605867042, 9.688876502465787)","(12.84700450593268, 99.55387003122767)","(77.32969202594658, 6.506587071071829)","(71.5827536700211, 36.75081815804616)","(27.79904187862679, 10.449299206146067)","(54.90133555667806, 86.66467569873664)","(90.56196579990007, 53.144029053025434)","(80.62335073935691, 26.627863796033235)","(49.919334807058405, 78.73655990369906)","(64.28809012825688, 95.55751243094912)","(23.695053080082022, 62.70662680561073)","(88.34192388398834, 9.371613072436908)","(18.69260867358647, 84.48807141402803)","(69.2420071941454, 45.029993035340304)","(24.744249502305017, 85.62304682971036)","(81.6619398097519, 15.552956456532558)","(95.34850072364914, 8.562229022708179)","(24.85905776122167, 82.55360012856185)","(42.99692110904439, 29.091122215387543)","(28.787005555407895, 17.298760218027603)","(5.534324284831254, 24.528778803743716)","(95.4072362687728, 66.43185703634262)","(37.990698967060766, 91.73512142721457)","(74.26339705492389, 0.5351754821657839)","(70.31676070726174, 9.319050768951492)","(22.77918451189337, 81.66051485123285)","(56.02740160526529, 81.50832351841134)","(31.91505142430384, 0.29733340059597824)","(1.4432899320127035e-13, 76.6553515522891)","(85.42073612644346, 86.47503712380828)","(65.46372184124655, 18.90530715198312)","(55.886258658854025, 56.67412605414819)","(19.704137944268574, 1.4876801729766909)"
"(29, 14)","(12, 43)","(13, 97)","(80.51062242092999, 50.10428944171691)","(16.38007722431354, 25.16911317745194)","(24.278311296510502, 99.99999999953799)","(95.63263167064538, 34.76796971831148)","(94.43081338851944, 14.892396273958008)","(6.567702697241967, 57.854407450029655)","(56.513295035760194, 83.42435664118844)","(47.59240674581369, 89.14729915532635)","(83.57345933356847, 21.00525420516664)","(90.61842180425957, 66.16453645606538)","(32.79510624118036, 17.91042962778759)","(97.56700828979848, 49.98373147236089)","(49.63334634668208, 25.015505022798607)","(95.46265006997973, 9.877957482134192)","(77.39244317711136, 3.7550331191225252)","(99.99999999993281, 64.49337092962315)","(25.854793757100815, 34.17193168291958)","(31.8612402315254, 74.31588453265024)","(32.354860999077395, 19.781561077011077)","(77.52949770324923, 77.1313366886244)","(64.43115477500172, 89.23327989196754)","(31.545868578344844, 27.744598501056483)","(44.7819726300564, 62.09961412006424)","(80.38368838197967, 91.29181692968716)","(24.267249348441826, 90.1901201742726)","(30.859486925557327, 25.334218116658096)","(24.327410413140942, 0.5064594326384508)","(89.56416475816152, 39.03320392334966)","(23.099394549231157, 96.34898373504743)","(61.595905905044056, 35.03013538712305)","(44.76127486970898, 77.26492825063218)","(39.016036678248675, 21.147716828946194)","(83.3146531493631, 99.59635514684864)","(94.49286784351636, 37.771341633955515)","(94.50346162954936, 47.12448350383703)","(27.690480368206472, 54.07936433692539)","(3.567492846301945, 59.863277003547836)","(50.708652144163516, 21.385941415473543)","(59.59690387903187, 71.1517911767457)","(46.54506902888589, 48.943496439094595)","(72.66402881263409, 30.796442068155823)","(82.55596817822652, 35.82087190890591)","(47.55181314446504, 25.87402455041157)","(86.68580189415287, 99.99999999954517)","(24.374123989822227, 40.11420069734149)","(29.143562561642927, 25.195141035431124)","(37.71531826039921, 40.16556041500223)","(44.23728280875388, 30.63977101342247)","(51.54961663007561, 25.792636530169755)","(20.83001490601321, 63.20880981552425)"
"(17, 29)","(7, 90)","(44, 61)","(69.42809987961338, 49.9910696161396)","(85.61111098701663, 40.15276494231955)","(48.44843248486897, 26.66833554876395)","(71.50952230839653, 22.815262375607265)","(55.19959593840682, 7.4002365073134175)","(5.728811220808372, 87.01863951930848)","(76.67769664532624, 46.194523132126534)","(13.526151570610573, 64.93305830775569)","(1.383820930336821, 44.81820458767015)","(27.944376769554292, 2.5902968633883026)","(26.918741791066648, 12.51701292489229)","(2.7541993627469563, 27.481733473089232)","(30.417271659298155, 88.59876470796873)","(90.68090475744344, 20.159766589843713)","(41.49928812946876, 91.42297608103395)","(36.66730143915824, 45.617727004787774)","(20.98486693133944, 2.5250469705703606)","(52.64555240350228, 99.99999999989448)","(99.99999999999064, 5.26466902826278)","(97.52771148441578, 77.09487705637895)","(62.46861160600968, 27.642721758039634)","(9.526544755424531, 53.906579227654795)","(2.9845971031223497, 17.37710680688155)","(29.967321872158593, 60.13762104111111)","(27.122361957038045, 67.33417461994249)","(14.307400551879256, 40.90838688715613)","(45.457104503763986, 29.63807435340739)","(56.50626049732168, 91.38889149544886)","(12.515751957424953, 61.93963800927348)","(67.53383903805793, 97.14996448513008)","(82.53711060535946, 60.89715782354681)","(88.5371433404648, 70.90477632840675)","(15.734139417755388, 66.990787445358)","(91.53882936936257, 45.25327216415372)","(21.82738782419871, 51.053695206206875)","(46.679601301750395, 86.2956174679506)","(35.47630866182085, 98.4914541867679)","(61.31535884412669, 6.6216621799215005)","(33.06131852592178, 54.96687005056733)","(72.50101262050283, 95.2411507274476)","(93.61239105142157, 13.874108749435537)","(54.56318261542229, 43.668322107765825)","(31.205607400977044, 56.88909461822136)","(46.5231007622487, 60.94385558370574)","(70.51812247885672, 92.30968296324053)","(88.44236939546562, 2.720080841126932)","(4.434760656839215, 90.26591264109504)","(13.039553074223287, 37.91519761000776)","(83.45553812887555, 30.785494998561624)","(68.53639176224671, 76.14557104895539)"
"(51, 33)","(3, 59)","(4, 98)","(79.280382917577, 54.52693621461508)","(99.99999999973589, 3.1406232128028178)","(5.370918049888701, 78.88309796076999)","(81.10815344264066, 45.894960194439534)","(38.4146605508765, 37.96435797782325)","(76.31355904135401, 64.10291840935515)","(59.11068832891776, 45.98115042310812)","(83.44819141483673, 14.773377290626344)","(65.5049981966444, 51.9514478285891)","(58.29382806377424, 27.673098710466586)","(59.51477342291104, 91.35243563904147)","(51.47862678428656, 83.33376913627576)","(16.291268580512096, 74.20471936443307)","(32.60264760838019, 34.22242984777365)","(62.729248755344905, 68.83479394116449)","(53.557125686836606, 42.763393533421066)","(87.43268305118193, 20.781277922916853)","(78.554688731079, 17.869562103443787)","(96.56722407298162, 57.0750434226562)","(17.17657677881754, 63.18688273667976)","(25.32835642166945, 39.971575136599654)","(55.39968964710754, 83.46282077594549)","(77.59303737440429, 83.08401886929184)","(1.2592592613119125, 52.61304762698317)","(4.580371474534512, 82.03080617930844)","(80.20771015187353, 23.39115983334118)","(55.50967524062524, 95.45009973660153)","(9.124244798323522, 83.19074045962819)","(39.76883666854992, 56.49806059929799)","(65.1816249899627, 19.412008475255632)","(52.58589261993944, 50.56168345452544)","(81.37676297528962, 55.36530432849891)","(65.5262237167919, 31.98204705529948)","(57.55377694710753, 89.35580674965932)","(75.99614374778352, 54.141595978774106)","(87.52657173082547, 72.15205695616802)","(66.74264570640847, 33.67855724450235)","(79.19839928763659, 49.76628541139941)","(86.50462283985479, 26.928613080412262)","(82.47115309768971, 51.16398244677559)","(14.540130221284015, 81.37698409771394)","(98.46022648191311, 64.948878999614)","(5.424051974103156, 42.367165886425155)","(65.994221801491, 5.4330776309238935)","(48.89024605149709, 58.46262165505264)","(42.56062421135416, 76.38687919452983)","(87.45502499275366, 40.822111444537754)","(3.4906272584440954, 36.41364465247155)","(55.504677978940265, 65.47427888291466)","(57.81460018154627, 55.3711933776239)"
"(64, 16)","(29, 16)","(14, 34)","(57.46944907525909, 91.36868948624523)","(75.27856867230973, 25.099685463239794)","(44.85165869173669, 8.889076786003864)","(15.688428988573216, 34.49550584175428)","(64.64818211364523, 28.62040410356489)","(84.14301916455958, 87.6025305956772)","(79.86366351539913, 99.99999999923503)","(88.47468771467454, 54.20836814694694)","(74.54918632917294, 3.7984615453012793e-10)","(77.48984969119034, 28.950754112891243)","(69.3461415713092, 80.51126438722619)","(51.22649009936471, 33.745852633440435)","(68.39133764675955, 54.316776998924276)","(48.8579020635858, 15.249829102913498)","(71.34799714598732, 56.42418902273274)","(16.489214481369018, 17.396511828658213)","(71.26812763010139, 19.929227080907303)","(28.928008058643496, 56.500024851969066)","(50.23789233838182, 30.799857745805664)","(20.005811368554493, 56.59772520458064)","(29.84325780277432, 97.53266656039885)","(25.926781032699463, 78.53074227212977)","(42.992118970614136, 88.54376016969778)","(77.41895213834678, 74.30945379274638)","(81.50355086913213, 15.809407945179988)","(5.961696245718201, 90.58480405744682)","(1.0067513430757846, 45.98240650225166)","(99.5559440824052, 67.95920981296038)","(52.610314610801666, 78.39702124198864)","(91.24360018322464, 97.24380689646837)","(67.41901854234216, 45.47049814552885)","(90.56165728945106, 16.332007223518207)","(64.31665234113032, 70.30818479937686)","(23.947655330381064, 92.43082404328516)","(62.49529523774099, 21.53161626997388)","(23.105113137895785, 69.49322162345283)","(94.20367277048788, 65.67479324194376)","(53.409506743022575, 22.476354925204372)","(28.901101677132317, 94.45276057370602)","(36.14944961038841, 44.04222301462401)","(35.070289642893805, 55.53202696554456)","(38.148957499460494, 54.546760285338806)","(3.4509522199156653, 27.927166424835242)","(33.210010779949926, 17.739271041929346)","(16.352132163136552, 52.29442012989261)","(55.775063411880424, 99.99999999950772)","(2.7247244420898875, 96.39211056959958)","(65.47666378307558, 25.380599222727906)","(88.10211221236383, 79.50727069298505)","(17.519131190667338, 13.312897512180822)"
"(62, 64)","(6, 19)","(100, 83)","(74.02247474254044, 1.673137729987867)","(57.33426308127606, 23.32339541994934)","(64.20875211870278, 13.378375546697018)","(82.78480034050884, 61.05645290668738)","(93.73635158477538, 63.22749876171354)","(34.41300342363256, 13.269127609577636)","(39.4639278920212, 19.957776057621707)","(46.093793838075, 44.80936751943856)","(24.452752260104553, 25.50561439046414)","(4.533317340252241, 15.753317557970659)","(8.987513134087061, 7.299866136375072)","(88.69175231230952, 59.34846180385147)","(70.24329503496394, 6.5502811122150115)","(1.5265886905544035, 4.595254347198785)","(27.91760100360675, 18.22274793367017)","(95.43443603447261, 71.78233016417934)","(85.2807926320045, 71.49492409264496)","(59.60773151753622, 50.11972090936394)","(68.73231887621826, 23.642656127666218)","(74.35000817944952, 50.43443918446534)","(53.0869039628405, 16.013641276299122)","(37.3537425258322, 13.288512888295816)","(98.6504560800084, 68.12112881276946)","(91.75217372376339, 85.23549374437445)","(72.58919647953647, 14.424181435182405)","(77.66414785850682, 39.05149438687653)","(70.9312711224657, 62.513717578231834)","(79.28335293596308, 3.5305865702740302)","(37.32779042800753, 34.325706235605516)","(12.862603889436047, 12.979931320795657)","(75.12129913181947, 76.77234932973627)","(52.53912785015643, 22.274470258081568)","(85.43570302969702, 22.56127155035546)","(99.36511272562876, 24.74546469206642)","(73.49341215918939, 8.705480780690777e-10)","(60.42934372683718, 16.817997997716567)","(97.89916871517886, 72.36671544872546)","(77.44050869241607, 63.25557533981219)","(40.31660212918627, 23.233063694472744)","(61.24190539435791, 0.4116418180000747)","(62.632876876020994, 41.15063658523652)","(9.897949256987031, 6.384161599792659)","(43.074750230051656, 6.364147149065874)","(37.75128062710817, 23.591281455272295)","(60.451172958366925, 22.287408837321465)","(92.49039943485735, 30.768954530050095)","(48.365990101070174, 11.124124810374486)","(59.71852059641467, 39.224125686060816)","(85.29919418183624, 68.51935568954165)","(94.69957577883889, 74.290786960902)"
"(35, 8)","(72, 23)","(36, 13)","(4.13231671103631e-09, 99.99999999564126)","(63.34342190857073, 77.3845696172529)","(81.79710269748477, 96.62147895698739)","(94.64619513288943, 2.995055996200641)","(46.69965903523855, 80.51008175441228)","(47.857150158196724, 48.50546630726266)","(8.387206417173093, 11.082837496947795)","(25.472926506533945, 1.9948257282047799)","(37.030571905526386, 4.0639511013423055)","(73.75391972122264, 91.5553839853456)","(14.509084978498892, 75.40401382309192)","(82.53594029976581, 9.636005419539877)","(80.28123788557993, 16.4088241923563)","(72.018178786061, 1.0696382668484716e-08)","(11.749451066991396, 55.44846542040226)","(90.23468163068857, 87.46037073023041)","(43.95068243556774, 38.632032749157894)","(96.92232882361165, 4.121464280970599e-09)","(20.6252140295939, 76.3506505597569)","(42.691085487561125, 45.54993948354099)","(84.4608437403768, 22.346856208036066)","(97.16682458414023, 80.59482638741513)","(35.581396977584895, 18.463925015398846)","(2.496363486731268, 15.028454082096388)","(92.96946477381873, 1.1624312623581545e-09)","(29.489597813887723, 7.750100765571089)","(98.55819992172489, 8.009642241623515)","(34.32187936695279, 97.56403519805944)","(7.552125297204465, 81.33393375754811)","(96.16422187921931, 1.5584644685873172e-09)","(98.44485426781652, 19.837833871303122)","(88.44750896707669, 19.07785718507172)","(49.89049603867106, 93.57788668786216)","(17.56232930231258, 8.696935414767)","(94.36153386680769, 3.554884120127827)","(41.87017510585065, 43.495689171635924)","(93.02745504243653, 1.4410084236970988e-09)","(63.704160310120585, 85.59217686068834)","(99.99999999565877, 2.8341773372630996e-10)","(17.122552326270473, 65.59721688685735)","(36.35299133336426, 28.57575778894259)","(48.85070114890038, 51.5202885166928)","(7.557211104169354, 74.40160802293539)","(81.19081663897656, 5.490330412527555e-10)","(49.992298161826994, 89.46103934205371)","(99.99999999420106, 1.6063355090523146e-07)","(74.55930881201172, 15.719853282616352)","(23.66421020445606, 73.47650288894133)","(57.81434653352924, 44.80454704609904)","(38.93298735040474, 70.48059318517315)"
"(56, 71)","(82, 35)","(75, 85)","(13.551985489136609, 59.15506067061693)","(31.54590501338541, 39.805799186494)","(48.64251118765526, 90.58747839994565)","(26.455868851925057, 0.6529964585664128)","(19.54437640693293, 19.72506659472442)","(55.688926671079706, 21.606687607740138)","(33.44050504749444, 30.721531588109496)","(68.82229138317237, 98.48888802969597)","(49.42061621516285, 88.28009068291554)","(34.36468821537954, 69.1376474813874)","(18.48939753042374, 29.911491380051036)","(69.89955179502275, 97.60241504738671)","(73.26713802902486, 64.99663557607484)","(46.343598939379724, 45.79733365278517)","(69.28477795549173, 50.58781769894559)","(42.47148112005769, 91.29554372786725)","(10.60679791047331, 28.694443001060332)","(10.477672547992755, 47.15488238242509)","(7.429668560700914, 51.00786135017965)","(93.74149711758652, 61.16596849548912)","(72.65740499572884, 30.503724439653823)","(82.74603514926633, 10.468953713451668)","(88.0752073689211, 0.5068808958162863)","(99.9999999990917, 99.9999999969959)","(77.94484415031782, 23.48575661200124)","(1.5433844617477543, 58.87282585261394)","(92.28084471316093, 31.512644499100485)","(28.442566348556486, 51.92915534971556)","(53.50071140168868, 44.52796369315504)","(70.00743693693065, 2.920164110520318e-10)","(99.62636295725893, 74.37565159464083)","(87.79101720042152, 54.03224779222809)","(88.54427385220981, 80.29510695434855)","(84.06789466841018, 8.49287377671456)","(12.530989578491154, 83.02644595223953)","(41.526389891633144, 33.75153617233864)","(58.2031553890333, 52.678574607803654)","(43.41737134831659, 39.71489115976146)","(13.498130240431683, 1.6602996024441041)","(26.458140292110787, 57.09316799276105)","(86.65724980288358, 76.2663879998641)","(72.97968001187425, 94.54497679129337)","(35.492034042178275, 72.11524150021366)","(41.76520460560863, 2.546850856227245)","(11.532756140571149, 90.13008625437212)","(15.474649385812562, 54.14777809109238)","(91.42200251908228, 25.50116643690792)","(8.419436630864963, 87.99385225892297)","(54.30949180402165, 50.716229252434445)","(62.36007410282194, 61.59087593341466)"
"(47, 23)","(33, 70)","(72, 82)","(50.231385724783294, 51.78145238047549)","(87.36373214165748, 9.58829026344406)","(32.20273687899187, 41.72593100147065)","(80.59641414202596, 1.7501927684904217e-08)","(73.96745075244475, 2.0276058609880465e-09)","(80.40241969855484, 80.28216660527796)","(8.450509753676883, 69.47824958859984)","(32.376584001981044, 65.99689427881243)","(53.37556086166499, 53.02693221964279)","(23.543682861038196, 69.19397587603963)","(25.42310504858371, 69.20191543710277)","(12.45088022974185, 22.755517791346453)","(6.43851171024552, 74.3031957853689)","(97.48919941822636, 74.16040983761162)","(31.5533731513719, 97.4026314772217)","(95.58298438915995, 85.99435822930752)","(58.165594855776895, 5.408224394048106)","(37.568191908274216, 89.49176947889008)","(49.96100132197498, 66.00828238730827)","(75.27696552599556, 2.5357493882438575e-10)","(83.25733546960427, 19.602937995205235)","(32.48593109436156, 0.6001382493494578)","(0.4010458577593523, 63.14509536458127)","(71.6633541026588, 51.8867932189883)","(12.517725019192632, 71.37137413022904)","(27.434343695137443, 28.610969724622837)","(50.502275587929766, 24.46135578439872)","(18.789499728175425, 96.51930657434306)","(84.14433471019149, 5.473119201283755)","(2.6086910409617303e-10, 21.335030765626357)","(36.26440660239479, 43.775800987384905)","(7.4213946785361475, 34.7777968629792)","(88.58631433980901, 27.758527719659277)","(39.6971939704396, 76.73117978236918)","(0.5991941018273272, 96.36727755296278)","(78.2596684662457, 4.635415319076736)","(1.6713440011450864, 98.33564294052282)","(15.378108196686807, 99.99999999934406)","(8.345608024504825, 64.28345735567966)","(99.59690409717928, 57.9925838994496)","(23.3137677740729, 54.9934222046363)","(27.782750423093706, 12.533600019892665)","(65.9309586280274, 2.4933107442920157)","(74.7766621033136, 77.01320077616882)","(71.64661489887064, 53.91489979496201)","(31.294255819560668, 68.10633605869751)","(76.95565355151525, 1.4444279106129443e-09)","(27.492056117109275, 33.77056437663241)","(92.57616383340361, 42.76278195967469)","(39.77902624311224, 7.665015540897663)"
"(29, 42)","(34, 6)","(13, 17)","(66.57311722474694, 39.23339969948908)","(52.90367425961624, 98.15522544503622)","(90.01728038425499, 91.54112462775431)","(93.54303909991431, 55.91665613236047)","(47.398844773698166, 68.30107449030055)","(31.46266939871668, 23.02141613970537)","(57.87697758894845, 77.62646301684674)","(93.31472335559651, 71.45254530006855)","(2.4460968060460386, 22.070969339672963)","(81.38701338626406, 60.31564618343519)","(68.58675548959954, 10.676651637780404)","(8.770583147151351, 91.38957148260012)","(31.70968683856451, 79.51263895493537)","(17.652225259210635, 6.424459397973981)","(15.786589335324042, 71.42979618133005)","(52.964961554401526, 65.67858989579898)","(51.922627953758514, 97.50988053127818)","(76.56748378951961, 88.12450148128531)","(54.128868684238164, 70.56147395915777)","(33.43857027548166, 44.32012005118524)","(99.4353996716914, 44.214957639252304)","(4.3726390634958925, 7.94253551816837e-11)","(94.4247500090634, 1.7267661064372053)","(42.64856234738807, 33.14942360870159)","(16.753781823281617, 69.4340664397842)","(19.02306254730628, 92.41115013864632)","(50.58679610540047, 19.883795692351907)","(46.53935934366222, 9.732285545699781)","(6.820708171164025, 58.573504799085796)","(98.40680322851185, 84.48655211238766)","(14.605080223113731, 77.4810328322182)","(53.15058594188816, 96.09108189074712)","(22.92759886495333, 51.50893636539764)","(99.56426899100373, 30.702991730096063)","(11.079157323172856, 95.44353504224881)","(33.87275163910296, 60.6190126783875)","(34.30625428872452, 4.582073269114961)","(23.417370057666265, 40.41127453367434)","(63.340015270398354, 90.37177598607038)","(92.94330292352093, 69.99395519771636)","(52.34065539042456, 59.45135199596779)","(90.43329942605246, 46.125120000346584)","(57.714219149693335, 84.80847582729996)","(12.900049237416521, 61.50121482183047)","(46.66605814768638, 3.4282021665887896e-10)","(64.38301660984062, 51.53833418895831)","(29.60798470524535, 89.45696793193795)","(1.3877677579008263, 21.170080198082253)","(36.172020255932516, 47.40946048207949)","(67.51332738344993, 53.187876325424874)"
