Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(10, 51)","(24, 90)","(37, 30)","(31.99877245720267, 33.99828056623356)","(89.00200433189613, 25.006672208952352)","(14.998613601510879, 45.0010399488485)","(29.00026074223029, 37.999150756226044)","(89.00138018461551, 82.99541577104276)","(8.001442638564571, 6.002346838140471)","(74.99981863607437, 7.994996623871609)","(65.00193904710079, 70.00172870738828)","(62.579257285171444, 35.512205174769306)","(44.99671723788994, 42.99672801221315)","(58.997239678257564, 97.00249910724843)","(46.99672746027356, 48.99983351846675)","(62.99556862840732, 73.00220118819684)","(88.99894404892086, 55.00723739500979)","(98.00154196740864, 93.99193865212148)","(66.99323471214325, 5.992357952487088)","(56.99560220700878, 29.00199874901531)","(79.99832495705668, 61.00378715424084)","(62.006213170160706, 25.00692530419688)","(68.00305437367594, 38.0006210405252)","(36.1786634594172, 92.90296070421249)","(57.002017035136056, 40.99999209993136)","(37.00532467066828, 16.99975354080759)","(91.00195216982705, 76.0007356793204)","(27.002489640997673, 20.99963171197673)","(73.99935575426215, 78.00388305868162)","(57.99406506370782, 94.00364285827527)","(27.999232099528747, 44.00069322576095)","(6.000070149148717, 7.000473041152016)","(79.00056427354247, 88.99629419067428)","(96.00111497337106, 38.00703427759991)","(43.9967020669958, 34.00253050766826)","(40.00131768287675, 82.00184797710916)","(51.00301949287349, 44.9998496095023)","(95.00198579458575, 23.998209855335805)","(99.99999999932443, 74.99996804194346)","(14.993746960148274, 94.99673115626175)","(69.9966129725914, 80.00451799338688)","(10.004243998475165, 4.000640627620494)","(84.003383653778, 41.99929182675116)","(70.99761688693232, 48.00100130873711)","(81.99757051766616, 54.004247521271544)","(82.00051382379559, 48.00316274239668)","(67.98963879004134, 5.99022954329162)","(95.99687376487157, 24.997571252164274)","(77.99972344889873, 40.997394744786334)","(74.00011084554959, 82.99978966048052)","(84.99996668681564, 31.00615989675938)","(12.998015717683648, 78.99820667707975)","(86.99761778962896, 61.998581903704356)"
"(41, 96)","(92, 77)","(87, 16)","(83.99612991041099, 75.00302203772678)","(86.00009386845495, 72.00075190204316)","(2.000606558079382, 88.0073682883475)","(57.00003597355309, 45.0035684936823)","(27.996855373198294, 67.0014502597327)","(79.99960383221057, 24.996466856162634)","(36.000224906316866, 31.00158958488106)","(79.99839929375878, 98.00214369661866)","(56.997291804969244, 8.001566599692877)","(75.00169908305125, 29.001780413705514)","(78.00313563214397, 52.002172045851836)","(27.003324332889477, 46.00216708105354)","(92.00715943529556, 63.002085213039436)","(88.98783649315078, 8.996670040006444)","(57.00342000890698, 93.00313548041166)","(62.00221067039027, 88.99859045733395)","(54.99667711991031, 10.000551190092894)","(81.00247934465818, 34.99578667194219)","(73.00604613635238, 86.00493707008535)","(66.00241491400818, 50.00257074577586)","(0.9993988654849184, 99.99999999869567)","(92.99063632715958, 5.996919010898816)","(52.99830566067929, 92.00093651575092)","(20.997136607181204, 42.00489090245767)","(10.999679430623443, 6.998513185075611)","(74.99894581017192, 19.00115459189655)","(80.99778350575963, 4.000302229252312)","(95.99845512906234, 87.00120226843212)","(15.001678530137658, 16.00034447896685)","(51.00101706994059, 39.001050823121986)","(45.998028839591434, 22.000218690253153)","(73.0006724196905, 11.999376595815935)","(61.99979203233402, 11.996811905299797)","(14.997850689624586, 88.99340703013463)","(20.000691121881438, 11.996248687384343)","(57.00013637399955, 37.00095384825104)","(48.00324047480391, 34.00245430076165)","(37.000367690607135, 1.0041860962425875)","(14.999892967522676, 37.003864881925864)","(70.99428221258567, 38.99936000566867)","(57.00004088559297, 40.00141266644032)","(94.00242194766487, 62.00145117122546)","(64.99688466029717, 55.99634175753725)","(42.99733731215681, 65.00381761263516)","(60.003197251881744, 19.99803864731084)","(93.99837886280271, 24.998759122204966)","(55.00258326673586, 97.00051336182123)","(58.99903253296458, 43.00298075407818)","(96.00385542979078, 97.99941384320262)","(38.99784877360399, 15.001747719120113)"
"(2, 39)","(62, 11)","(82, 66)","(20.998523403985768, 64.99770009716563)","(77.99618672321927, 3.999119419488034)","(76.00249371369901, 39.99971215627429)","(11.00041895011632, 38.999605234253835)","(25.003107032354073, 40.997245867986244)","(7.000297666611282, 29.000260404648476)","(31.999428029711872, 54.9955522817332)","(72.00555984122224, 96.99920035148895)","(23.004363039681238, 92.00058590595515)","(88.99524014574925, 86.0008457229619)","(55.99965084103691, 34.00079302453934)","(57.00022504560393, 71.99633253435248)","(84.99985180581575, 26.997702273358513)","(69.9968613579062, 99.99999999968152)","(38.003921083139616, 13.001492602210485)","(20.997829979897254, 8.998519085581902)","(6.001003230542001, 23.002204596046848)","(86.0023423210515, 10.001884739798783)","(12.996439454078823, 98.99878681212006)","(76.99752977878312, 7.001488997922617)","(71.00089101705268, 36.995683939975486)","(27.99926046881852, 10.998519217457831)","(55.00159303610547, 86.00292256682074)","(90.00100874424218, 53.004120616919515)","(80.0002150960011, 26.99910358780102)","(49.99887656312416, 78.00492258709137)","(64.00459238898665, 94.99838498807141)","(23.999714581967456, 62.00111971019815)","(88.00151691016833, 10.0004505973318)","(18.999681419873827, 83.99596300324559)","(69.00222832336544, 44.99641311378798)","(25.00360470243963, 84.99788076955987)","(81.00161879706465, 16.00069914751702)","(95.000846529644, 9.003601254272226)","(25.000542295156748, 81.99568717413948)","(42.999256216203015, 28.997681360541904)","(29.00136694918769, 17.99227745260115)","(6.003835989494677, 25.001277015183952)","(95.000035991421, 65.99944652723211)","(38.0003903369608, 91.00175026891534)","(73.99839502198652, 1.0004322260414256)","(70.00110628735108, 10.000118481970377)","(22.999295908318036, 81.00115448066293)","(55.9974677280645, 81.00282610512626)","(31.99803734982001, 1.0016310735824596)","(7.664480161650999e-10, 75.99871077717972)","(84.99691179716855, 85.99985701652369)","(65.00086273569976, 18.99754720550199)","(55.99640686177641, 56.00127767941957)","(20.002542582043244, 1.9956331365516167)"
"(29, 14)","(12, 43)","(13, 97)","(80.00103886879006, 50.0045248022501)","(17.993178400792846, 25.995298482598418)","(23.665580032780305, 99.9999999992435)","(94.99782994839096, 35.00038002228726)","(94.00231042579479, 15.003037740795417)","(8.0072355634558, 57.99810763939163)","(55.997175803319166, 82.99643499442921)","(47.00085021707601, 88.99900332607118)","(82.99885384246909, 21.004028914594542)","(90.00273227814782, 65.9996921368894)","(32.00258960403396, 17.999912297152676)","(96.99855928075844, 50.00418815780301)","(49.00478115405854, 25.000716196401058)","(95.0001128343634, 10.003683104252687)","(77.00030798277386, 4.004852780666784)","(99.99999999965883, 63.99962644472754)","(25.00072348395005, 34.0034990163513)","(31.00396607373959, 73.99755481399902)","(31.26533413097374, 19.767391781978233)","(76.99999978360856, 77.00110263679811)","(63.99841034619125, 88.99995311720373)","(29.805916831916523, 27.34886199241281)","(44.0000648079714, 62.00377493342105)","(80.00012029379772, 90.99878491230515)","(23.24839163905677, 89.66212851103636)","(16.996915508852478, 20.000307593268502)","(23.99727496741717, 0.998986676622543)","(88.99763898095354, 39.003482676671716)","(22.78372037351174, 95.77369528077644)","(61.002964768282375, 35.00238448718967)","(43.99834952751499, 76.9999839738779)","(38.317231378166575, 21.236462538320943)","(83.00256948220432, 98.99764816279966)","(93.99947048647121, 38.000336733215136)","(94.00222451037136, 47.00208461321572)","(26.998048274219933, 54.00055432713702)","(5.0147404983876545, 60.00179662064563)","(50.049707290517176, 21.74758461280813)","(59.00084272476012, 70.99827639603605)","(46.00325237522467, 48.99994167380783)","(72.00199392633853, 30.997986662568184)","(81.99864161259212, 35.99382500120233)","(46.99780101454739, 25.998820093597125)","(85.99996634123843, 99.99768261180432)","(23.38487101139891, 39.806770092902326)","(27.996867710493273, 25.000211293676443)","(37.000363969259354, 39.99664365355633)","(43.36172031404659, 30.85108944965152)","(50.99821500855922, 26.000498773975433)","(19.995729451106538, 63.000940854619124)"
"(17, 29)","(7, 90)","(44, 61)","(68.99824070640518, 50.0035831414128)","(84.9977891218552, 39.991512846307245)","(47.99777892096305, 27.000222562563803)","(70.99686044950016, 22.991441923623285)","(55.004238804938346, 7.999321601425935)","(7.002962803767665, 87.00222001468165)","(76.00020844295643, 45.99625438137014)","(13.99456815997362, 64.99727103668764)","(2.0035959756920576, 44.9984630139309)","(27.993546536579583, 2.997858105706092)","(27.005193780104687, 12.998754343091312)","(2.9974619582439965, 28.000480761413332)","(30.005097051256218, 88.00139861343952)","(89.99658063911187, 19.993783075900666)","(40.99503101897072, 90.99929405316698)","(36.00507640095677, 45.999309348832085)","(21.011981427781535, 2.99943218262651)","(52.00309362195385, 99.9987399442428)","(99.9999999999727, 6.0005632503259685)","(96.99659826153142, 77.01162499639915)","(61.99897686114024, 27.99890542117457)","(10.003254546131778, 54.00224961605894)","(3.0049787114537043, 18.000721262682163)","(29.997586458320015, 60.00364466003736)","(26.99672981586382, 66.99683564186331)","(14.996602230020372, 41.00108435352186)","(45.00079216623668, 29.99854609930111)","(56.00027145966264, 91.00133401328486)","(12.996154063423937, 61.99637784101054)","(67.00342206851435, 96.99541215544694)","(81.9994644093778, 61.00172150302967)","(87.99987354369655, 70.99454987787972)","(15.994897480916869, 66.99641495080688)","(90.99983228800464, 45.004154902636486)","(21.998841749547893, 50.99657127245947)","(45.99508666586624, 85.99983471337639)","(34.999265756466336, 98.00100921535375)","(60.997160456825775, 7.000594619799383)","(33.00002318972678, 55.00091961963361)","(71.99770158917154, 95.00310060737877)","(93.00420475722862, 14.001783814845398)","(53.99436101692607, 44.00057953220406)","(30.997663408450528, 57.000033095840294)","(46.00120223884184, 61.00380862972548)","(69.99818208234134, 92.00252771788537)","(87.99924306872545, 2.9999559200608763)","(5.000351815416748, 90.00064378209478)","(14.00098016266772, 38.001460501619775)","(82.99954750948206, 31.005107580095558)","(68.00237072774831, 75.99178619727275)"
"(51, 33)","(3, 59)","(4, 98)","(78.62214905842559, 54.19864466048011)","(99.99999999976067, 3.9965927424914174)","(5.998843829230294, 79.00011289300006)","(80.56675264914124, 46.13336624478481)","(38.99517211580349, 38.99743258600816)","(75.73107578359794, 63.96404613521749)","(58.30098199798901, 45.876185023186515)","(82.99739241464788, 14.99214317402689)","(64.77032392718151, 51.8151489818456)","(57.98845340536892, 27.98860004743026)","(58.99834647278126, 91.00242904698901)","(51.00474671207622, 83.00006765362326)","(15.998344086847016, 74.00221511551669)","(33.00233823814238, 35.00423538429176)","(61.95342712822396, 68.56804627531737)","(52.420449180569086, 42.41077357531282)","(87.00287325093169, 20.997739504304704)","(78.00482742892478, 18.00048827063706)","(95.99856643089889, 57.002675048953854)","(17.000852965484864, 62.99632257456882)","(25.99935186518541, 40.99677941830105)","(54.999281010037606, 82.99991231360654)","(77.00087382190637, 83.00076297768177)","(2.00589250376359, 53.00298008967813)","(5.000728170380103, 82.00228428208302)","(79.99061514189387, 23.983654090701485)","(55.002855661826885, 95.00163975293512)","(9.00039757414543, 83.00139721734035)","(38.99451288966686, 55.995913239251074)","(65.00823820102394, 20.00974233499113)","(51.36666975428808, 49.90459325827736)","(80.78452241908512, 55.40548333458888)","(65.00286365930172, 32.00784101891168)","(56.99917641498104, 88.99819729899257)","(75.4282940550248, 54.096154380695594)","(87.00213737684075, 72.00259539472296)","(66.11705074223019, 33.64628539811951)","(78.59637196254774, 49.67856241768347)","(85.9999740320463, 26.99326664993862)","(82.00087668012179, 50.99990212888594)","(13.998924160199827, 81.00402915916601)","(97.99846113965718, 65.00486506762218)","(5.996885082724562, 42.99719276734293)","(65.99981185725366, 5.998558397782289)","(47.99782539389839, 58.001495122127565)","(41.99792206036999, 75.99676833755787)","(87.0023903536087, 40.99881365714143)","(3.999958341139581, 37.00135419278058)","(54.750330342114104, 64.95512913080906)","(56.91866633122188, 55.106778895869866)"
"(64, 16)","(29, 16)","(14, 34)","(56.99543422900015, 91.00422942083866)","(74.89140760533063, 24.798438835800358)","(45.00312108861555, 10.008863449554928)","(14.992106453464205, 32.993542390648024)","(64.10505613017088, 28.00856561790207)","(84.00203907556313, 86.99645626157066)","(78.99385252201365, 99.99999999982181)","(88.0080696667935, 53.98987294326436)","(73.99895276720137, 6.769196314593273e-10)","(77.00191428214684, 28.991948764510873)","(68.99333428753424, 80.00456649898655)","(50.66872799060837, 32.609677082404545)","(67.99529115696134, 54.000955383398505)","(48.998642832769875, 16.99517339656909)","(71.0003092127169, 56.00152025780866)","(16.998991588606433, 17.999074792340785)","(70.86758779277007, 19.834460177331813)","(29.002884449198984, 56.00087689389929)","(49.99952547743026, 30.0017648031243)","(20.001759578874655, 55.997664042266024)","(29.99489328109811, 97.00234901520201)","(26.001024219728418, 78.0006595971342)","(42.99500320360023, 87.99974178101093)","(77.00541853777733, 73.99996617072976)","(81.0008618644891, 15.009968393000461)","(6.004037987551264, 90.00090076620879)","(1.0072739028441746, 45.00694837485676)","(99.00385921328709, 67.99480690329132)","(52.00341413349495, 78.00007277035857)","(91.00223690426286, 96.99620412677223)","(67.0015962818372, 44.99507144809992)","(89.99999839126015, 16.010829795832294)","(63.99808237331089, 70.00014339085713)","(24.010804405265308, 92.00000800541348)","(62.00244990369575, 21.006191599776848)","(22.99822958807584, 69.00163209696719)","(94.0076172015664, 64.99007216550213)","(53.0036192221455, 21.004154847145735)","(29.00898421960747, 94.00075711767218)","(36.17253013454673, 43.00690945836515)","(35.001549494757654, 55.0007650958198)","(38.0015836298554, 53.99749546175362)","(4.0003818433968945, 28.002063842803782)","(33.001078034679395, 17.997732936852433)","(16.645156062692212, 51.789837330040115)","(55.00327696645873, 99.99888032747424)","(3.010154854434316, 96.00391395777481)","(65.00193783445584, 25.0040898625313)","(87.99756110714345, 79.00279305515673)","(18.00232448444997, 13.99628510372084)"
"(62, 64)","(6, 19)","(100, 83)","(73.73692132263841, 2.3833300587678687)","(56.99483757786615, 24.001145266367125)","(63.87991753579478, 13.94246030336454)","(82.12095511219349, 62.173659020577475)","(93.1804846763673, 63.78070240642071)","(34.14652207451095, 14.005390676712548)","(38.9980060023939, 21.003072855803996)","(41.00136859955693, 51.99250441341993)","(23.019593764945995, 27.969847598475166)","(4.996196715220647, 16.003533374530438)","(9.002751320821117, 8.00257795093216)","(88.00316458177437, 59.99982083016011)","(70.05399321661349, 7.127444354875944)","(2.000689399139599, 4.999728013851973)","(27.512756596472144, 19.15041544592857)","(94.40178996987284, 72.8377376121493)","(82.01053104701033, 76.97914980786207)","(58.99738352657785, 51.002351242833264)","(68.35341599247953, 24.219534408220376)","(73.99766852441387, 51.0012627332594)","(52.7656884581059, 16.904090539036197)","(37.00039433766781, 14.00337753157359)","(97.9101923876627, 68.61222518097358)","(92.00245604801415, 83.9996341285023)","(72.13815596311044, 14.947391031703711)","(77.22371684752778, 39.551835676910976)","(70.48437936762802, 63.197220398031796)","(79.0052015469798, 4.002781998835009)","(30.982902215881893, 43.02565743195233)","(12.7256117524157, 13.872959793731422)","(76.00055417124207, 74.99268194775371)","(51.995637087515156, 23.001973817018488)","(84.99799639065144, 22.998180595810926)","(98.99765989010702, 24.997711747082935)","(73.11934664083918, 1.9233226122850056e-09)","(59.86112787480899, 17.680558794543238)","(97.0027890811015, 73.00006152551015)","(76.99978422194455, 64.00331718029267)","(40.00405008025678, 23.996975885196758)","(61.000283230773725, 0.9999296116883716)","(62.00121586485419, 42.00029746068955)","(9.996595631921496, 6.99786358303861)","(43.00239873263904, 7.000677412535749)","(37.00385896084196, 25.002196493420286)","(60.00239253847612, 22.999033388131306)","(91.99883392254053, 30.999840355064052)","(47.99935608517847, 11.99898328008231)","(59.004261166344094, 39.99750142434056)","(84.22851030041937, 69.88355867371293)","(93.59647486951015, 75.65927016273626)"
"(35, 8)","(72, 23)","(36, 13)","(8.403122642164362e-09, 99.99776557849644)","(63.00207062794119, 76.99538253482842)","(81.99120221581072, 95.99943670969355)","(94.00177102733554, 3.0044412002274976)","(47.002504525996315, 79.99951336745525)","(47.99532803421325, 48.00183191111495)","(9.003013625935408, 11.001382454992175)","(25.998214045453448, 1.9963889005863156)","(32.00255023942597, 15.004432740063855)","(73.99808729620891, 91.0007895965928)","(14.990794531801155, 74.99636879179373)","(81.99977797121205, 10.000943300970766)","(79.7010684357788, 16.504129382472073)","(71.0515430713881, 6.083522574584777e-10)","(12.00106564145117, 55.0010796605026)","(90.01060616174688, 86.99374988249838)","(44.00471548470834, 37.998681618170906)","(96.36179409616446, 1.309838792984408e-07)","(21.007257388823962, 76.00304315330042)","(43.000050655247, 44.99913932390063)","(83.99963596172725, 22.006058792115336)","(97.01066808446268, 79.993896863081)","(35.99551143602283, 18.00028197391313)","(3.0007132352945662, 15.01663953298904)","(92.14555542370424, 2.8196395218671455e-08)","(29.999338459281176, 8.000174704030966)","(97.9991118791724, 7.992115885280643)","(33.993106871659094, 97.00021994879754)","(8.000539264708106, 80.99891781206112)","(38.005448289974034, 63.99999251949882)","(97.99705780578624, 19.998052006631916)","(88.00079389733315, 19.010640147111086)","(49.99174857160729, 93.00187859093604)","(17.999089643340323, 8.991373564915428)","(93.88665343692735, 3.7611540998193305)","(41.993065929237346, 42.99768752996594)","(92.48159219554182, 8.902822923317899e-10)","(64.00481096492628, 84.99662185293323)","(86.0069621118488, 84.9974262390611)","(17.000415844420463, 64.9963967636766)","(36.99519282112246, 27.99887236469307)","(78.6560081722541, 2.032662926865214e-09)","(7.991681559229036, 73.99722807082345)","(80.61225988407065, 1.3122947173371813e-09)","(50.00425176016922, 89.00130113994031)","(99.99999999998148, 1.0072411563333716)","(73.9998583842141, 15.999827359569679)","(23.99962677308915, 72.99862559883053)","(57.997463294385945, 43.999776262046616)","(38.99858920364703, 70.00118905204202)"
"(56, 71)","(82, 35)","(75, 85)","(14.000706974060485, 58.9987421806337)","(31.99963512326588, 40.0043828933524)","(48.99646675300533, 89.99900857851726)","(27.002168591214705, 0.9971240109228341)","(19.999786472488385, 19.99563874606423)","(55.998672020955, 22.00142592844314)","(33.996161897213945, 31.003669347230467)","(69.00139643177863, 98.00305005970421)","(49.99984277486079, 88.0006140020842)","(34.998090068694076, 69.00154683895452)","(18.99828053693671, 30.00072136808515)","(70.00067133549064, 96.999919913363)","(73.00220234020959, 64.99960578864227)","(46.99829654731554, 46.00150432760061)","(69.99292296029208, 50.99675690955123)","(42.99644981733382, 90.99401958788165)","(11.002865842995085, 29.0013772263917)","(10.997749605708307, 47.005222006688754)","(8.000442088483883, 51.00306168816739)","(93.00110700492934, 60.999148898165664)","(72.99781712883492, 30.999545383881475)","(83.0163175402334, 11.002162952597573)","(88.00226882405367, 0.9981116352246688)","(99.99999999367122, 99.99999997535151)","(78.00056711861374, 24.004418998064676)","(2.0008738968219197, 58.99641188329491)","(92.0005723718455, 31.998055354078442)","(28.999335583770304, 51.99911642535745)","(54.00103571922587, 44.996639903692035)","(71.00096407642509, 2.699895862434687e-10)","(98.99664880654096, 73.99650372188707)","(87.00584250868772, 54.00255500967197)","(88.00012059162763, 80.00062827846612)","(83.99761457144149, 8.99856051708694)","(13.002344515213487, 82.99714380966915)","(42.001932664810546, 33.996634612847984)","(58.99479213063243, 52.9985051811335)","(43.99848780659163, 40.00404043246141)","(14.007384257062439, 1.9961554600922693)","(26.9986632123554, 57.00481248333959)","(85.99555414744486, 75.99675646223785)","(72.9999494648371, 93.99900015931439)","(36.00263061466429, 71.99559376757291)","(42.010833631332986, 2.995174113007054)","(11.99654575283327, 89.99375336701229)","(16.000600964506773, 53.99962179946337)","(91.00537048880062, 26.002520430093508)","(8.998097662413135, 87.99563326267702)","(55.002377345979085, 50.99957885374524)","(62.99883823072182, 62.00322856566588)"
"(47, 23)","(33, 70)","(72, 82)","(50.00207803590132, 51.99814968805613)","(86.99794080626324, 9.996941138512)","(32.99724162477218, 41.99835775797974)","(79.70729109985496, 1.54662394002969e-09)","(72.97069212274279, 3.912259405325358e-10)","(80.00100879697192, 79.99438691625862)","(8.998474814216923, 69.00375255979539)","(33.00490278815337, 65.99991707009596)","(53.00044154496945, 52.99760420794804)","(23.997401748011743, 68.9995350514406)","(26.000598197722557, 69.00381377559938)","(12.99996577434509, 22.998173919888977)","(6.998414108124012, 74.00563444082015)","(96.998272275735, 73.99816164562054)","(32.00004892317331, 96.99838646844623)","(95.00316375871517, 85.99430334532305)","(58.00015682454509, 5.998859757155406)","(38.0038684358175, 89.00097792544577)","(49.998920247038605, 65.99895088341998)","(74.44299581079346, 5.552952542231537e-09)","(82.99527570486615, 19.99700914086433)","(32.99577784268818, 1.0003255246863352)","(0.9976885031294347, 62.998932465578726)","(71.00052283092404, 51.996172332922775)","(13.000750903998492, 70.99708885088462)","(28.00518951208213, 29.0021735513786)","(41.9972131390806, 25.002665454460722)","(18.99870491062424, 96.0021003956549)","(84.00374897884917, 6.000558530984273)","(0.001258077938248725, 22.00023567812358)","(37.002914596803535, 43.999285682173905)","(8.004647399854608, 34.99936552858124)","(87.99629020367273, 27.999432267907174)","(39.998680191876296, 76.00022105427612)","(0.9953635372582426, 95.99210654131882)","(78.00659816036888, 5.003014448243998)","(1.9934520460410332, 97.99000775023143)","(16.000870209104097, 99.99999999890193)","(9.000336182361963, 63.99805654901958)","(98.99706546253148, 58.0024955219235)","(24.00112758353259, 55.002962111771495)","(28.000788190310686, 12.997140360432919)","(66.00277999663994, 2.997201109145964)","(73.99841094904683, 76.99519761323965)","(70.99721567048309, 53.99722944051418)","(32.000546249275054, 67.99560956888236)","(76.04591972916974, 1.6565859795036886e-09)","(28.00103217798605, 33.9941803642168)","(91.99542132962107, 42.99782682178262)","(39.99842082872001, 8.003743724893425)"
"(29, 42)","(34, 6)","(13, 17)","(65.99711682957016, 39.003642177280724)","(52.01792788355365, 97.99232282085876)","(89.98734368455806, 91.00906847029451)","(92.99403536140491, 56.01190456702131)","(46.987118742273374, 68.00445124608999)","(30.996231480584445, 23.00060432892337)","(57.986846187935214, 77.00817572367707)","(92.99887609962049, 70.99750563523625)","(2.999840135333931, 22.00426276425254)","(81.00098647270309, 59.99758851014466)","(68.00392608189559, 11.00427527755098)","(9.017380391058726, 91.00336068490019)","(32.00757090059203, 79.00086554060508)","(18.00019101461808, 6.998968600114319)","(15.991798904842558, 70.99824315099461)","(53.00263911642262, 64.99510378800723)","(52.01805962837959, 96.99395256854864)","(75.99034475127573, 88.00497483349683)","(54.011831030661114, 69.99398678409065)","(32.999916307447755, 43.9975519785168)","(99.00229935215215, 43.99214206505957)","(5.003702347941507, 5.891231946719699e-10)","(93.99952184902827, 2.0008081032175387)","(41.998594755307806, 33.00026149916439)","(16.98828556700182, 68.99633610627288)","(20.026304702738067, 92.00163228121775)","(49.9978009991251, 20.0027187965572)","(45.998908341518415, 9.996428755837005)","(7.0069751770437065, 58.003360841999374)","(97.99696180058505, 84.00636945582217)","(14.982834670745765, 76.9972262806471)","(51.99724982198, 95.9979054596688)","(22.997179304095468, 50.99871288657548)","(98.9997049997055, 30.993934920254755)","(11.027420817681682, 95.0046750430288)","(33.99131107735522, 60.00023176241018)","(34.00311856678739, 4.998431014494914)","(23.99706055563949, 40.0020853770201)","(62.979273120095044, 90.01236431742996)","(92.99836498432626, 68.9960800443844)","(52.000403941843196, 58.995760223464224)","(89.99862708474711, 46.00414906982676)","(57.99905849295863, 84.00151708327299)","(12.99968959042957, 60.999013017944826)","(46.00161709989622, 0.0007507264103034927)","(64.00173460522034, 50.99357635474554)","(29.991805365402946, 89.00166628795152)","(2.0000515902428626, 20.9925654055153)","(35.995765428200386, 47.00125621852905)","(66.99884796427305, 53.00271265621139)"
"(42, 72)","(31, 87)","(91, 48)","(76.99772627024507, 56.991736024940174)","(99.9999999993317, 67.20970719608147)","(61.65053707232989, 99.99999999867721)","(95.90542481438261, 99.99999999532719)","(99.99999999511343, 86.47839757537703)","(57.990866166807756, 61.98433385676743)","(81.00164133747796, 51.00760019215069)","(99.99999999866895, 77.65442530007958)","(78.0016086533475, 91.99880021905156)","(99.99999999939055, 67.34954522074045)","(21.274380093694674, 99.9999999920689)","(84.49246195191603, 99.99999999846256)","(90.3055289482274, 99.99999999172813)","(67.99948467365266, 74.99975366930292)","(75.95509582008216, 82.57030849422839)","(28.077563429669468, 99.99999999793539)","(6.00249414145676, 72.00328525278165)","(99.99999999975617, 99.9999999988036)","(53.00583895227883, 71.01285124571403)","(87.00109545923654, 75.99637928676472)","(65.54900614845013, 99.99999999963786)","(20.98825162178927, 93.98401627408727)","(96.78971511192262, 59.38758723304942)","(95.75259461202393, 66.72560429648567)","(65.03349459733066, 78.26717997494634)","(99.99692143877917, 93.998695004958)","(97.15479235360195, 46.65468882456147)","(86.07835330102371, 84.35563455825947)","(99.99999989676067, 99.99999996049426)","(99.99999999997769, 86.85271338065077)","(30.0005230336952, 87.00009964064182)","(59.99900957985594, 88.00087003243947)","(9.002142756756399, 86.0123463826797)","(38.613646735410555, 99.99999999923817)","(38.0007159178148, 76.00076343370385)","(99.99999999818733, 70.24501410472999)","(35.203469418021996, 88.51058571718507)","(99.01007068689762, 46.023561236166366)","(67.99441328810505, 95.00177228499933)","(80.81296454414996, 99.99999988557686)","(99.99999874638253, 99.99999999389738)","(64.84679044205203, 90.5230160402508)","(80.00512864658668, 92.99642233961937)","(76.59723836121957, 90.56638787505646)","(46.999367880588856, 96.00536976118745)","(77.357922789238, 80.19347730033036)","(25.068701544713072, 99.99999999709037)","(99.9999999984426, 97.55392042582324)","(5.003125658819297, 92.99939078866883)","(96.48558971315549, 99.99999999956582)"
"(43, 82)","(10, 29)","(92, 12)","(39.99745535843016, 72.0008783839355)","(34.00279572511656, 10.001221233619646)","(94.99894104520381, 86.99929101742295)","(20.00228108154003, 80.99635743219093)","(85.99994399592697, 26.001417900044917)","(97.00045806021157, 92.99492264925976)","(8.002889394983203, 8.997483649302323)","(82.99874592758506, 12.002698341869761)","(41.998078837675436, 68.996780843344)","(54.00573880028605, 98.00117483334832)","(16.99701452540155, 97.00081592333734)","(66.99776599877411, 57.996094063502845)","(49.00214607623145, 74.00033814233713)","(21.00408712538159, 5.99779070642954)","(77.99863107133729, 8.995799809892935)","(45.001294993662704, 21.00294000558526)","(93.00044105393913, 64.00133051606444)","(38.00019521842795, 48.99822768163845)","(85.99935177608253, 98.00090224879175)","(39.99841700248372, 46.002948789617214)","(46.99382632569697, 94.00145400196152)","(25.002624597949076, 73.00349586920902)","(34.99853683982085, 71.00340125874526)","(98.0005774771103, 92.9976613608014)","(70.00296062015224, 56.00188615395202)","(56.9978480396459, 91.99846694922158)","(54.00064629197989, 19.99832087276071)","(55.99722932249712, 16.996353992276042)","(58.00086177184396, 19.999017376089828)","(5.9972069400932355, 94.99838341055731)","(21.998042847088882, 90.99906995869247)","(4.0000855205541255, 76.99607228096552)","(85.99980457731998, 88.00148760298825)","(16.994985648766413, 12.99997449540875)","(33.99984996778384, 28.998770458574523)","(99.99945276760546, 87.00382134238282)","(92.99777777335251, 81.001319055766)","(95.0003085842188, 51.00317872375136)","(25.998998487859705, 58.0005676071895)","(58.99914397010724, 31.00070965939759)","(87.99908281328443, 11.995681575256734)","(18.00018334325199, 51.00291978031676)","(70.00257300325801, 34.002185610665606)","(26.9985272963711, 29.003385442697095)","(68.99701253293485, 99.00133218972695)","(16.99755354026744, 95.00078272873893)","(82.99779918634262, 95.0022899443735)","(88.99978099850199, 49.99880118011889)","(94.9946704484126, 4.99655790487995)","(24.002857513692422, 24.001666986091973)"
