Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(76, 73)","(39, 32)","(30, 29)",(34.655446902326915),(51.62363799656123),(0.0),(0.0),(36.796738985948195),(16.278820596099706),(74.24957912338628),(0.0),(0.0),(68.59300255857006),(0.0),(0.0),(0.0),(29.0),(0.0),(0.0),(74.24957912338628),(0.0),(0.0),(46.66904755831214),(38.2099463490856),(0.0),(86.2670273047588),(101.11874208078342),(119.50313803411188),(96.87620966986684),(45.27692569068709),(14.142135623730951),(99.70456358662827),(94.75230867899737),(0.0),(24.08318915758459),(14.142135623730951),(0.0),(0.0),(0.0),(104.65180361560904),(0.0),(0.0),(45.967379738244816),(0.0),(0.0),(36.76955262170047),(0.0),(0.0),(53.74011537017761),(0.0),(31.89043743820395),(0.0),(16.97056274847714)
"(65, 30)","(95, 25)","(75, 35)",(0.0),(0.0),(0.0),(97.49358953285082),(32.38826948140329),(0.0),(25.179356624028344),(79.1012010022604),(0.0),(102.55242561733974),(90.37698822156003),(83.81527307120105),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(98.89893831583835),(0.0),(0.0),(0.0),(0.0),(21.840329667841555),(0.0),(98.12746812182611),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(47.853944456021594),(42.7551166528639),(0.0),(78.43468620451031),(0.0),(0.0),(72.03471385380801),(0.0),(0.0),(0.0),(0.0),(70.8801805866774),(0.0),(0.0),(0.0),(51.66236541235796),(0.0)
"(13, 36)","(62, 76)","(66, 52)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(87, 70)","(71, 15)","(88, 36)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(22.360679774997898),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(31.38470965295043),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(22, 92)","(45, 78)","(34, 52)",(0.0),(0.0),(0.0),(0.0),(0.0),(75.76938695805846),(0.0),(0.0),(0.0),(0.0),(109.12378292562992),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(118.6001686339442),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(31.575306807693888),(102.95630140987001),(0.0),(0.0),(95.75489543621255),(0.0),(0.0),(0.0),(0.0),(0.0),(88.60022573334675),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(90.24965373894794),(0.0)
"(47, 79)","(100, 36)","(49, 57)",(83.18653737234169),(0.0),(112.29425630903836),(0.0),(0.0),(0.0),(0.0),(0.0),(87.36704184073076),(0.0),(89.88882021697692),(123.76186811776881),(0.0),(0.0),(0.0),(0.0),(28.319604517012593),(123.43419299367578),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(53.150729063673246),(70.71067811865476),(36.22154055254967),(63.89053137985315),(85.492689745966),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(123.40583454602137),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(94.40338976964757),(108.89444430272832)
"(5, 71)","(53, 29)","(13, 34)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(54.378304497290095),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(69.63476143421474),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(99, 56)","(29, 44)","(69, 9)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(73, 20)","(85, 81)","(12, 59)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(21, 95)","(71, 99)","(51, 19)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(70, 25)","(63, 74)","(52, 14)",(0.0),(0.0),(28.0178514522438),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(40.11234224026316),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(6.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(58.249463516842795),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(22.02271554554524),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(62, 95)","(100, 74)","(94, 53)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(67, 90)","(99, 8)","(47, 44)",(0.0),(0.0),(0.0),(0.0),(88.68483523128404),(0.0),(103.84603988597736),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(90.0499861188218),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(40.44749683231337),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(76.00657866263946),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(23, 90)","(84, 67)","(60, 73)",(54.42425929675111),(34.713109915419565),(0.0),(0.0),(6.324555320336759),(21.18962010041709),(65.29931086925804),(29.546573405388315),(47.53945729601885),(16.15549442140351),(0.0),(10.770329614269007),(0.0),(25.298221281347036),(7.280109889280518),(0.0),(0.0),(0.0),(0.0),(44.01136216933077),(0.0),(22.135943621178654),(0.0),(58.309518948453004),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(17.08800749063506),(0.0),(61.741396161732524),(0.0),(0.0),(78.03204469959762),(8.54400374531753),(0.0),(0.0),(0.0),(0.0),(0.0),(59.23681287847955),(0.0),(0.0),(65.7419196555744),(0.0),(0.0),(0.0),(25.632011235952593)
"(59, 60)","(100, 32)","(14, 87)",(61.587336360651285),(0.0),(57.14017850864661),(69.6419413859206),(28.844410203711913),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(66.57326790837296),(0.0),(21.095023109728988),(48.54894437575342),(0.0),(0.0),(24.698178070456937),(0.0),(66.03786792439622),(0.0),(45.79301256742124),(0.0),(0.0),(0.0),(0.0),(41.340053217188775),(0.0),(0.0),(71.02112361825881),(0.0),(0.0),(0.0),(0.0),(0.0),(15.811388300841896),(0.0),(0.0),(16.64331697709324),(0.0),(0.0),(85.44003745317531),(63.51377803280167),(18.027756377319946),(0.0),(0.0),(17.4928556845359),(0.0),(46.32493928760188),(0.0)
"(99, 39)","(10, 31)","(31, 100)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(70, 93)","(60, 31)","(50, 24)",(58.240879114244144),(28.160255680657446),(38.897300677553446),(56.753854494650845),(27.202941017470888),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(57.97413216254298),(0.0),(0.0),(62.5859409132754),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(80.52328855678958),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(35.90264614203248),(0.0),(58.240879114244144),(0.0),(0.0),(0.0),(57.48912940721924),(97.01546268507923),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(10, 51)","(24, 90)","(37, 30)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(65.80273550544841),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(29.017236257093817),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(41, 96)","(92, 77)","(87, 16)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(2, 39)","(62, 11)","(82, 66)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(29, 14)","(12, 43)","(13, 97)",(0.0),(0.0),(22.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(9.848857801796104),(0.0),(0.0),(17.08800749063506),(0.0),(0.0),(20.09975124224178),(0.0),(0.0),(0.0),(20.09975124224178),(0.0),(0.0),(24.351591323771842),(0.0),(0.0),(0.0),(0.0),(0.0),(49.040799340956916),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(19.924858845171276),(0.0),(0.0),(43.01162633521314),(0.0),(0.0)
"(17, 29)","(7, 90)","(44, 61)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(51, 33)","(3, 59)","(4, 98)",(77.15568676384133),(0.0),(0.0),(68.6804193347711),(0.0),(87.78382538941898),(32.55764119219941),(0.0),(52.32590180780452),(0.0),(0.0),(0.0),(0.0),(0.0),(76.4198926981712),(18.439088914585774),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(31.89043743820395),(82.13403679352427),(0.0),(0.0),(71.449282711585),(0.0),(27.586228448267445),(70.76722405181653),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(62.24146527838174),(47.38143096192854)
"(64, 16)","(29, 16)","(14, 34)",(0.0),(24.73863375370596),(0.0),(0.0),(25.495097567963924),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(33.95585369269929),(0.0),(0.0),(0.0),(0.0),(12.36931687685298),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(45.31004303683677),(0.0),(0.0),(0.0),(0.0),(40.718546143004666),(0.0),(0.0),(0.0),(0.0),(0.0)
"(62, 64)","(6, 19)","(100, 83)",(109.04127658827184),(0.0),(78.81624198095213),(21.95449840010015),(27.784887978899608),(42.20189569201838),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(96.83491106000976),(0.0),(26.40075756488817),(12.529964086141668),(0.0),(0.0),(68.24221567329127),(0.0),(60.802960454241045),(0.0),(23.323807579381203),(0.0),(86.83893136145792),(54.08326913195984),(10.295630140987),(0.0),(0.0),(16.401219466856727),(0.0),(0.0),(0.0),(0.0),(116.21101496846157),(68.00735254367721),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(10.295630140987),(7.211102550927978)
"(35, 8)","(72, 23)","(36, 13)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(17.08800749063506),(58.82176467941097),(0.0),(0.0),(0.0),(89.10667763978185),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(96.60227740586657),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(50.92150822589606),(0.0),(68.0),(0.0),(0.0),(0.0),(0.0),(59.16924876994806),(0.0),(51.62363799656123),(0.0),(44.10215414239989),(0.0),(0.0),(0.0),(0.0)
"(56, 71)","(82, 35)","(75, 85)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(95.00526301210897),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(47, 23)","(33, 70)","(72, 82)",(0.0),(0.0),(0.0),(75.1065909225016),(68.73136110975832),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(65.12296062065974),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(70.25667228100119),(0.0),(0.0),(0.0)
"(29, 42)","(34, 6)","(13, 17)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(42, 72)","(31, 87)","(91, 48)",(0.0),(44.28317965096906),(73.87827826905551),(115.74541027617467),(76.24303246854758),(0.0),(0.0),(61.773780845922005),(0.0),(43.829214001622255),(26.92582403567252),(92.00543462209176),(109.48059188732951),(0.0),(47.50789408087881),(20.808652046684813),(0.0),(108.90821823902914),(0.0),(0.0),(68.81860213634101),(0.0),(25.553864678361276),(38.07886552931954),(30.528675044947494),(0.0),(4.47213595499958),(59.16924876994806),(130.59862173851607),(77.52418977325722),(0.0),(0.0),(0.0),(37.64306044943742),(0.0),(49.658836071740545),(9.219544457292887),(0.0),(0.0),(87.20091742636656),(125.60652849274993),(50.774009099144415),(0.0),(61.91122676865643),(0.0),(43.9089968002003),(29.546573405388315),(96.15092303249095),(0.0),(107.81465577554843)
"(43, 82)","(10, 29)","(92, 12)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(10, 26)","(69, 6)","(99, 48)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(39.01281840626232),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(83, 46)","(46, 50)","(82, 67)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
"(32, 56)","(94, 70)","(86, 8)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0)
