Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(76, 73)","(39, 32)","(30, 29)",(36.069377593742864),(53.74011537017761),(1.0),(1.4142135623730951),(37.48332962798263),(18.384776310850235),(74.95331880577403),(2.23606797749979),(5.0),(69.29646455628166),(2.23606797749979),(1.0),(11.313708498984761),(31.11269837220809),(18.384776310850235),(1.4142135623730951),(75.66372975210778),(1.4142135623730951),(1.0),(48.79549159502341),(38.897300677553446),(1.0),(87.68124086713189),(102.53292154230269),(120.20815280171308),(98.29038610159185),(45.967379738244816),(14.866068747318506),(100.40916292848975),(96.16652224137046),(26.1725046566048),(25.495097567963924),(14.212670403551895),(1.4142135623730951),(1.4142135623730951),(1.0),(106.06601717798213),(2.23606797749979),(1.0),(47.38143096192854),(2.23606797749979),(1.0),(37.48332962798263),(1.4142135623730951),(1.4142135623730951),(55.154328932550705),(1.4142135623730951),(32.55764119219941),(1.4142135623730951),(17.029386365926403)
"(65, 30)","(95, 25)","(75, 35)",(2.0),(1.4142135623730951),(1.0),(97.94896630388705),(33.54101966249684),(1.4142135623730951),(27.294688127912362),(79.1012010022604),(1.4142135623730951),(102.95630140987001),(91.23595782365635),(84.15461959987698),(2.0),(2.0),(1.4142135623730951),(1.0),(2.0),(1.0),(1.0),(99.74467404327912),(1.4142135623730951),(2.23606797749979),(1.0),(1.4142135623730951),(22.561028345356956),(2.0),(98.12746812182611),(2.0),(1.4142135623730951),(2.23606797749979),(1.0),(1.0),(1.0),(49.24428900898052),(42.95346318982906),(1.0),(78.77182237323191),(1.0),(1.0),(72.27724399837061),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(2.23606797749979),(1.0),(2.23606797749979),(51.24451190127583),(2.23606797749979)
"(13, 36)","(62, 76)","(66, 52)",(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(2.0),(2.23606797749979),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(1.0),(1.0),(2.8284271247461903),(5.830951894845301),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(2.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.4142135623730951),(1.0),(2.23606797749979),(1.4142135623730951),(1.0),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0)
"(87, 70)","(71, 15)","(88, 36)",(2.0),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(2.0),(1.0),(1.0),(25.495097567963924),(1.4142135623730951),(1.0),(1.0),(1.0),(2.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(31.953090617340916),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951)
"(22, 92)","(45, 78)","(34, 52)",(1.0),(1.0),(1.4142135623730951),(1.0),(1.4142135623730951),(76.55716818169282),(2.0),(1.4142135623730951),(1.0),(1.0),(109.5673308974897),(1.0),(1.4142135623730951),(1.4142135623730951),(2.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(1.0),(119.80818002123227),(1.0),(0.0),(1.4142135623730951),(1.0),(1.4142135623730951),(1.0),(1.4142135623730951),(103.94229168149026),(1.4142135623730951),(1.0),(96.60745312862771),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(89.31965069345043),(1.0),(2.0),(1.4142135623730951),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(91.0),(1.0)
"(47, 79)","(100, 36)","(49, 57)",(84.07734534343957),(1.4142135623730951),(112.29425630903836),(2.0),(1.0),(1.4142135623730951),(1.0),(1.4142135623730951),(88.20430828479978),(1.4142135623730951),(91.76055797563569),(123.76186811776881),(3.605551275463989),(1.4142135623730951),(1.4142135623730951),(0.0),(1.0),(123.43419299367578),(1.4142135623730951),(2.23606797749979),(53.150729063673246),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(1.4142135623730951),(53.2634959423431),(71.42128534267638),(37.21558813185679),(64.66065264130884),(87.32124598286491),(2.23606797749979),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(2.23606797749979),(2.23606797749979),(123.40583454602137),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(1.0),(95.2102935611481),(110.3177229641729)
"(5, 71)","(53, 29)","(13, 34)",(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(1.0),(1.4142135623730951),(55.47071299343465),(1.4142135623730951),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(2.23606797749979),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.0),(71.02816342831905),(1.4142135623730951),(0.0),(1.0),(1.0),(1.4142135623730951),(57.688820407423826),(1.4142135623730951),(1.4142135623730951),(1.0)
"(99, 56)","(29, 44)","(69, 9)",(2.0),(1.0),(1.4142135623730951),(1.0),(0.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(0.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(0.0),(1.4142135623730951),(1.0),(1.4142135623730951),(2.0),(1.0),(1.4142135623730951),(1.0),(1.4142135623730951),(0.0),(1.4142135623730951),(1.4142135623730951),(0.0),(1.4142135623730951),(1.0),(1.0),(1.0),(2.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951)
"(73, 20)","(85, 81)","(12, 59)",(1.4142135623730951),(0.0),(1.0),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(1.0),(2.0),(1.0),(1.4142135623730951),(1.4142135623730951),(0.0),(1.0),(1.4142135623730951),(1.4142135623730951),(2.0),(1.4142135623730951),(1.0),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(1.0),(0.0),(1.4142135623730951),(1.0),(1.0),(0.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(0.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(0.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0)
"(21, 95)","(71, 99)","(51, 19)",(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(2.23606797749979),(0.0),(0.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.4142135623730951),(1.0),(2.23606797749979),(1.4142135623730951),(0.0),(1.0),(0.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(2.0),(1.0),(0.0),(1.0)
"(70, 25)","(63, 74)","(52, 14)",(2.0),(1.0),(29.068883707497267),(1.4142135623730951),(1.0),(1.4142135623730951),(1.0),(1.4142135623730951),(1.4142135623730951),(41.19465984809196),(1.0),(1.0),(1.4142135623730951),(2.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(6.082762530298219),(2.0),(2.0),(1.4142135623730951),(1.4142135623730951),(2.23606797749979),(1.4142135623730951),(60.01666435249463),(2.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(22.090722034374522),(1.0),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(0.0)
"(62, 95)","(100, 74)","(94, 53)",(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(1.0),(1.4142135623730951),(1.0),(1.4142135623730951),(1.0),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(1.0),(1.0),(1.0),(2.23606797749979),(1.0),(1.0),(1.4142135623730951),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951)
"(67, 90)","(99, 8)","(47, 44)",(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(88.68483523128404),(1.0),(103.84603988597736),(1.0),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(2.23606797749979),(90.0499861188218),(0.0),(1.4142135623730951),(1.0),(2.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(40.792156108742276),(0.0),(1.0),(1.0),(0.0),(0.0),(1.4142135623730951),(1.0),(0.0),(1.0),(2.23606797749979),(1.0),(1.4142135623730951),(31.064449134018133),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(77.00649323271382),(1.4142135623730951),(1.0),(0.0),(1.0),(1.4142135623730951),(1.0),(1.4142135623730951)
"(23, 90)","(84, 67)","(60, 73)",(54.78138369920935),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(6.708203932499369),(22.135943621178654),(66.24198064671678),(29.154759474226502),(47.53945729601885),(18.384776310850235),(1.0),(13.92838827718412),(1.0),(27.51363298439521),(9.486832980505138),(1.0),(1.4142135623730951),(1.0),(1.4142135623730951),(46.238512086787566),(1.0),(21.840329667841555),(1.0),(57.9396237474839),(1.0),(2.23606797749979),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(18.384776310850235),(2.0),(62.16912416947821),(1.0),(1.4142135623730951),(1.0),(11.704699910719626),(1.4142135623730951),(2.23606797749979),(1.0),(1.0),(1.0),(59.23681287847955),(2.0),(1.0),(66.64833081180653),(1.0),(1.4142135623730951),(1.4142135623730951),(27.85677655436824)
"(59, 60)","(100, 32)","(14, 87)",(63.812224534175265),(1.4142135623730951),(58.52349955359813),(71.02112361825881),(30.23243291566195),(1.4142135623730951),(1.0),(3.605551275463989),(1.4142135623730951),(1.4142135623730951),(1.0),(67.4166151627327),(1.4142135623730951),(21.633307652783937),(49.92995093127971),(6.4031242374328485),(1.4142135623730951),(25.238858928247925),(1.0),(67.4166151627327),(1.4142135623730951),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(43.56604182158393),(2.0),(1.4142135623730951),(72.40165743959182),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(2.23606797749979),(1.4142135623730951),(1.4142135623730951),(20.248456731316587),(1.0),(2.23606797749979),(86.82165628459296),(64.35060217278468),(20.248456731316587),(5.656854249492381),(1.4142135623730951),(20.248456731316587),(1.4142135623730951),(47.70744176750625),(1.4142135623730951)
"(99, 39)","(10, 31)","(31, 100)",(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(1.0),(0.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(1.0),(0.0),(1.0),(0.0),(1.4142135623730951),(0.0),(1.4142135623730951),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(0.0),(1.0)
"(70, 93)","(60, 31)","(50, 24)",(59.20304046246274),(28.861739379323623),(39.56008088970496),(57.723478758647246),(27.892651361962706),(1.0),(1.0),(1.0),(1.0),(2.23606797749979),(1.4142135623730951),(4.123105625617661),(58.9406481131655),(3.1622776601683795),(2.0),(63.788713735268246),(1.4142135623730951),(1.0),(1.0),(11.40175425099138),(1.0),(1.0),(1.4142135623730951),(1.0),(5.830951894845301),(1.0),(2.23606797749979),(81.49233092751734),(1.0),(1.0),(1.4142135623730951),(4.123105625617661),(1.0),(2.0),(37.107950630558946),(1.4142135623730951),(58.9406481131655),(1.0),(2.0),(1.0),(58.69412236331676),(97.98469268207153),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951)
"(10, 51)","(24, 90)","(37, 30)",(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(66.48308055437865),(1.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(1.0),(30.066592756745816),(1.0),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(0.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(2.0),(1.4142135623730951),(1.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(1.0),(2.23606797749979),(1.0)
"(41, 96)","(92, 77)","(87, 16)",(0.0),(0.0),(1.0),(1.4142135623730951),(1.0),(2.23606797749979),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(2.23606797749979),(1.0),(1.4142135623730951),(2.0),(1.4142135623730951),(2.23606797749979),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(2.0),(1.4142135623730951),(1.0),(1.4142135623730951),(2.23606797749979),(2.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951)
"(2, 39)","(62, 11)","(82, 66)",(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.4142135623730951),(0.0),(2.0),(1.4142135623730951),(1.0),(2.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(0.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951)
"(29, 14)","(12, 43)","(13, 97)",(1.0),(3.1622776601683795),(23.0),(1.0),(1.0),(4.0),(1.0),(1.4142135623730951),(1.0),(1.0),(2.0),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(2.0),(12.649110640673518),(1.0),(1.0),(20.248456731316587),(1.0),(1.0),(22.20360331117452),(15.811388300841896),(1.0),(1.0),(21.213203435596427),(1.0),(1.0),(26.248809496813376),(1.4142135623730951),(1.0),(1.0),(1.0),(3.0),(49.72926703662542),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(21.840329667841555),(2.0),(1.0),(44.9221548904324),(1.4142135623730951),(3.0)
"(17, 29)","(7, 90)","(44, 61)",(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(2.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(2.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(0.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(0.0),(1.4142135623730951),(1.4142135623730951),(1.0),(0.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(1.0),(1.0)
"(51, 33)","(3, 59)","(4, 98)",(77.89736837660179),(2.0),(1.0),(69.42621983083913),(2.23606797749979),(88.52683209061533),(33.94112549695428),(1.0),(53.03772242470448),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(2.23606797749979),(77.15568676384133),(20.518284528683193),(1.4142135623730951),(1.4142135623730951),(1.0),(0.0),(2.23606797749979),(1.4142135623730951),(1.0),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(0.0),(2.23606797749979),(1.4142135623730951),(33.97057550292606),(83.54639429682169),(1.0),(1.4142135623730951),(72.91776189653656),(1.0),(27.018512172212592),(71.50524456289902),(1.0),(1.0),(1.4142135623730951),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(63.655321851358195),(49.49747468305833)
"(64, 16)","(29, 16)","(14, 34)",(1.0),(25.0),(2.0),(3.1622776601683795),(26.68332812825267),(1.0),(2.0),(1.0),(1.0),(1.0),(1.0),(35.17101079013795),(1.4142135623730951),(4.0),(1.4142135623730951),(1.4142135623730951),(12.649110640673518),(1.0),(2.23606797749979),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(1.4142135623730951),(1.4142135623730951),(1.0),(1.4142135623730951),(2.23606797749979),(1.0),(47.53945729601885),(1.0),(1.0),(1.0),(0.0),(41.23105625617661),(2.0),(1.0),(1.4142135623730951),(1.0),(1.4142135623730951)
