Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(1, 68)","(93, 48)","(60, 33)","(51.16, 73.14, 68.69)","(53.83, 78.44, 42.45)","(75.60, 45.00, 56.45)","(85.79, 53.54, 27.03)","(111.26, 42.07, 42.88)","(36.58, 63.65, 48.44)","(67.73, 32.57, 9.15)","(46.22, 61.04, 27.32)","(37.16, 88.64, 76.91)","(11.35, 87.75, 65.05)","(72.69, 73.15, 38.67)","(47.11, 92.59, 57.24)","(64.86, 56.04, 59.87)","(70.61, 36.17, 2.16)","(36.80, 93.18, 80.60)","(39.52, 57.41, 32.16)","(76.71, 33.91, 8.15)","(64.86, 84.63, 48.63)","(45.20, 71.14, 36.05)","(64.41, 33.00, 16.03)","(28.59, 67.67, 44.80)","(69.11, 101.21, 65.19)","(67.64, 57.71, 22.09)","(88.32, 26.85, 19.92)","(99.03, 19.08, 51.53)","(79.83, 44.89, 59.54)","(61.05, 46.30, 47.07)","(82.17, 49.44, 64.62)","(63.53, 60.00, 24.02)","(59.91, 91.57, 55.06)","(61.21, 61.53, 63.28)","(67.31, 72.02, 36.29)","(57.02, 42.09, 35.99)","(50.87, 69.87, 33.81)","(85.24, 30.03, 16.64)","(14.52, 85.12, 63.24)","(83.86, 25.78, 16.02)","(24.94, 77.09, 47.24)","(31.92, 92.66, 59.16)","(51.30, 92.15, 56.11)","(35.03, 93.06, 58.90)","(98.46, 40.28, 30.70)","(35.30, 62.23, 35.39)","(82.25, 33.52, 13.82)","(107.83, 43.10, 39.99)","(34.69, 73.33, 40.76)","(57.49, 48.85, 14.05)","(98.34, 31.05, 29.54)","(6.91, 96.48, 72.79)","(12.93, 98.31, 76.27)"
"(34, 88)","(62, 99)","(56, 8)","(57.46, 41.91, 66.21)","(27.23, 54.36, 68.02)","(23.91, 50.77, 69.34)","(77.95, 79.65, 21.64)","(11.39, 38.31, 75.45)","(48.87, 73.93, 57.69)","(36.99, 56.86, 51.22)","(38.23, 57.18, 49.78)","(17.04, 43.03, 96.08)","(46.18, 56.78, 38.91)","(90.16, 81.58, 49.42)","(85.28, 86.10, 22.23)","(15.83, 40.14, 96.77)","(85.23, 98.80, 19.21)","(48.40, 73.76, 59.09)","(59.59, 84.09, 55.36)","(41.99, 16.93, 85.01)","(64.29, 87.62, 50.80)","(54.85, 67.52, 30.63)","(36.81, 41.65, 51.95)","(94.23, 95.43, 23.14)","(67.13, 81.72, 23.74)","(9.49, 30.18, 75.91)","(83.77, 88.00, 12.66)","(17.42, 29.56, 69.98)","(66.88, 56.47, 53.98)","(64.80, 72.20, 21.00)","(82.84, 92.38, 5.01)","(18.22, 43.04, 97.84)","(62.48, 80.98, 35.86)","(48.40, 55.64, 38.12)","(79.80, 83.86, 13.92)","(87.04, 107.01, 42.15)","(30.30, 40.64, 55.75)","(60.39, 74.11, 26.60)","(51.62, 40.45, 60.24)","(66.41, 38.26, 98.06)","(56.02, 80.00, 52.82)","(26.49, 37.31, 59.57)","(85.13, 77.56, 45.65)","(104.24, 101.19, 39.27)","(41.34, 63.75, 53.04)","(49.99, 50.06, 44.00)","(101.92, 98.27, 39.07)","(54.82, 26.08, 94.31)","(56.62, 46.28, 56.81)","(66.72, 61.71, 41.72)","(58.10, 82.96, 57.08)","(13.09, 21.01, 90.99)","(11.51, 41.41, 84.40)"
"(23, 18)","(23, 92)","(19, 73)","(66.40, 95.12, 85.42)","(92.96, 75.02, 76.89)","(78.96, 52.93, 55.33)","(95.38, 57.19, 64.36)","(73.21, 69.93, 66.78)","(30.86, 56.65, 41.73)","(62.95, 13.17, 8.10)","(25.61, 88.76, 71.85)","(50.24, 45.87, 37.53)","(12.22, 67.39, 49.48)","(85.17, 86.05, 83.23)","(70.24, 26.67, 30.80)","(55.20, 27.67, 12.46)","(43.07, 32.99, 14.00)","(61.73, 18.16, 8.81)","(67.59, 59.29, 56.13)","(39.01, 37.07, 18.26)","(81.76, 65.37, 65.88)","(48.09, 75.83, 64.87)","(43.06, 43.06, 25.14)","(90.35, 43.31, 52.85)","(22.23, 63.05, 46.57)","(67.11, 69.34, 64.22)","(68.63, 62.82, 59.60)","(81.08, 45.48, 50.62)","(65.42, 70.87, 65.29)","(54.93, 91.93, 80.37)","(61.59, 90.15, 80.06)","(52.36, 60.26, 51.86)","(64.13, 18.02, 11.70)","(76.86, 108.57, 99.23)","(51.10, 32.79, 16.37)","(16.27, 61.05, 41.87)","(61.55, 60.24, 54.82)","(69.70, 46.29, 46.09)","(9.48, 69.24, 50.95)","(74.75, 35.00, 39.60)","(62.59, 75.55, 68.02)","(12.02, 73.90, 56.07)","(39.00, 86.11, 71.74)","(77.05, 109.32, 99.86)","(76.80, 55.10, 56.04)","(50.37, 42.31, 33.62)","(100.14, 58.58, 67.36)","(25.84, 94.66, 75.06)","(18.07, 59.28, 40.15)","(65.02, 10.97, 11.37)","(104.98, 74.00, 80.18)","(75.15, 96.19, 88.81)","(12.18, 85.30, 66.07)"
"(38, 46)","(90, 8)","(64, 58)","(58.96, 39.49, 35.07)","(48.19, 107.07, 52.95)","(33.78, 97.81, 51.96)","(57.65, 48.21, 31.05)","(36.00, 35.98, 43.81)","(65.32, 11.63, 62.03)","(34.40, 89.45, 62.97)","(55.01, 81.39, 79.97)","(18.99, 77.12, 47.67)","(34.20, 47.08, 11.60)","(26.71, 52.50, 6.87)","(80.01, 88.40, 52.58)","(27.82, 38.65, 28.35)","(62.06, 7.15, 52.27)","(2.45, 65.61, 31.14)","(21.61, 60.75, 45.64)","(63.51, 90.28, 40.47)","(53.01, 28.03, 58.13)","(54.52, 11.95, 48.29)","(34.44, 92.75, 39.28)","(33.66, 65.80, 10.16)","(19.42, 80.10, 31.60)","(21.96, 68.50, 48.96)","(26.08, 85.85, 53.95)","(32.41, 33.97, 32.11)","(44.15, 35.33, 25.13)","(26.95, 47.85, 42.40)","(30.61, 94.65, 47.19)","(43.71, 89.61, 33.36)","(25.75, 53.12, 7.36)","(24.82, 41.63, 26.70)","(47.37, 19.19, 43.18)","(21.80, 46.29, 33.14)","(68.73, 74.30, 40.30)","(22.10, 65.72, 12.32)","(19.56, 83.87, 42.09)","(46.89, 73.46, 22.16)","(53.29, 94.04, 38.76)","(36.09, 98.46, 48.34)","(72.94, 8.96, 65.41)","(56.99, 16.00, 44.03)","(48.55, 71.75, 22.29)","(64.92, 61.47, 36.39)","(46.58, 65.62, 18.52)","(37.65, 52.78, 9.99)","(28.74, 93.20, 49.11)","(25.65, 41.27, 24.40)","(50.00, 85.05, 77.05)","(44.02, 103.26, 49.56)","(40.36, 91.71, 69.10)"
"(9, 4)","(88, 74)","(4, 65)","(75.72, 51.24, 88.30)","(94.46, 67.64, 38.57)","(78.59, 42.75, 84.43)","(94.07, 17.24, 82.25)","(103.49, 22.27, 95.72)","(22.10, 90.49, 65.44)","(67.55, 40.72, 63.96)","(85.11, 86.27, 23.96)","(108.18, 15.11, 95.02)","(89.16, 48.26, 98.73)","(82.05, 47.07, 41.31)","(79.80, 29.43, 71.60)","(60.10, 48.54, 61.98)","(10.65, 102.13, 66.55)","(89.21, 44.06, 47.05)","(83.15, 26.46, 60.84)","(74.05, 58.50, 91.81)","(48.13, 70.44, 73.92)","(90.00, 24.92, 61.45)","(27.88, 80.21, 54.46)","(61.21, 86.61, 2.30)","(31.39, 76.00, 49.07)","(97.80, 34.40, 97.69)","(7.03, 102.34, 56.18)","(4.66, 103.19, 59.46)","(67.99, 74.08, 96.60)","(42.74, 65.21, 45.52)","(107.03, 6.08, 82.88)","(104.23, 24.54, 69.86)","(89.59, 38.91, 51.08)","(75.97, 31.58, 61.93)","(97.32, 21.88, 66.68)","(47.70, 60.03, 48.32)","(36.23, 72.60, 57.79)","(85.27, 22.85, 65.93)","(88.28, 51.41, 41.84)","(59.83, 64.44, 82.02)","(80.19, 45.22, 88.31)","(60.00, 63.67, 24.58)","(50.09, 63.63, 68.23)","(55.30, 57.88, 68.92)","(73.55, 60.91, 26.48)","(44.73, 67.99, 66.01)","(71.76, 70.00, 18.44)","(117.03, 12.23, 92.01)","(8.31, 102.81, 65.25)","(54.89, 63.38, 28.27)","(89.35, 56.63, 103.90)","(96.69, 11.04, 78.02)","(42.20, 70.16, 34.31)"
"(84, 91)","(72, 100)","(93, 82)","(28.09, 17.21, 38.92)","(78.11, 78.19, 78.71)","(105.80, 106.71, 104.96)","(67.76, 61.47, 73.73)","(48.24, 60.82, 37.19)","(62.99, 72.66, 55.30)","(36.11, 25.13, 46.40)","(36.76, 50.50, 25.52)","(12.93, 27.90, 1.99)","(75.10, 77.95, 73.29)","(107.80, 107.69, 107.77)","(35.77, 35.52, 39.23)","(92.18, 102.14, 83.05)","(104.37, 105.27, 103.44)","(86.63, 88.94, 84.58)","(46.27, 38.72, 54.17)","(101.73, 104.99, 98.63)","(104.63, 102.44, 105.99)","(70.58, 76.66, 65.78)","(37.90, 37.56, 40.90)","(72.55, 71.27, 74.00)","(75.52, 72.47, 78.30)","(78.30, 89.20, 68.97)","(14.11, 21.65, 17.17)","(53.82, 42.68, 63.83)","(8.83, 23.63, 6.03)","(60.10, 55.49, 64.87)","(38.67, 34.39, 44.65)","(18.31, 20.14, 23.91)","(76.12, 77.20, 76.29)","(54.52, 57.58, 53.36)","(86.25, 76.66, 94.17)","(71.74, 58.94, 81.92)","(43.81, 35.77, 52.11)","(32.45, 28.03, 38.93)","(96.85, 99.71, 94.47)","(94.49, 94.80, 94.43)","(35.73, 39.72, 35.35)","(71.02, 76.18, 67.23)","(42.51, 50.02, 37.83)","(97.90, 97.80, 98.14)","(57.58, 68.79, 47.94)","(12.22, 27.22, 5.16)","(86.80, 96.32, 78.76)","(112.76, 111.13, 114.08)","(72.45, 62.76, 80.86)","(12.21, 18.44, 18.00)","(73.03, 63.50, 81.13)","(74.58, 73.02, 76.85)","(60.28, 56.82, 64.20)"
"(82, 77)","(7, 25)","(94, 3)","(46.89, 72.94, 104.57)","(8.75, 96.41, 72.03)","(47.70, 46.45, 75.24)","(84.27, 30.43, 106.21)","(75.76, 43.13, 108.20)","(84.75, 11.00, 80.91)","(42.78, 55.59, 53.22)","(45.50, 53.15, 84.66)","(54.46, 69.78, 28.56)","(15.13, 100.34, 69.13)","(82.08, 66.25, 127.60)","(36.35, 75.25, 96.71)","(81.13, 18.23, 93.50)","(49.13, 47.11, 81.49)","(36.90, 64.86, 49.39)","(60.96, 57.79, 106.54)","(75.98, 58.64, 34.06)","(45.30, 49.88, 78.88)","(56.73, 36.70, 69.95)","(66.11, 49.13, 104.40)","(65.14, 88.55, 12.11)","(44.23, 48.97, 70.41)","(78.27, 17.12, 76.04)","(26.01, 94.76, 98.83)","(29.46, 83.58, 47.62)","(70.18, 37.35, 54.78)","(33.60, 73.89, 93.20)","(43.09, 77.88, 34.88)","(81.12, 50.14, 117.40)","(69.85, 53.43, 110.66)","(87.66, 8.20, 91.59)","(15.27, 105.79, 86.96)","(58.84, 66.43, 110.29)","(22.69, 72.58, 61.92)","(61.87, 45.42, 97.24)","(88.59, 20.89, 102.62)","(79.87, 60.34, 34.05)","(56.95, 61.06, 34.62)","(76.86, 29.02, 98.68)","(107.10, 24.83, 86.84)","(46.63, 81.32, 30.84)","(11.06, 96.76, 86.13)","(52.12, 94.04, 27.56)","(15.87, 88.56, 87.48)","(15.24, 104.04, 75.11)","(27.25, 82.32, 49.96)","(13.90, 93.92, 65.21)","(52.01, 74.07, 27.82)","(56.06, 37.45, 73.85)","(18.06, 108.99, 81.30)"
"(76, 47)","(24, 71)","(54, 73)","(24.53, 57.78, 28.16)","(51.04, 78.00, 48.82)","(51.86, 50.54, 27.75)","(76.31, 39.63, 63.49)","(56.25, 23.62, 22.37)","(33.84, 27.21, 8.24)","(71.84, 59.83, 73.26)","(37.03, 32.37, 33.10)","(12.03, 68.75, 43.57)","(80.58, 23.49, 51.04)","(65.44, 34.22, 54.44)","(19.44, 50.39, 21.52)","(16.23, 67.87, 40.37)","(20.11, 66.75, 38.00)","(67.27, 47.30, 63.38)","(78.39, 46.78, 68.76)","(75.29, 66.80, 78.94)","(48.78, 97.85, 81.56)","(45.75, 13.62, 19.86)","(15.04, 61.03, 43.51)","(6.78, 63.98, 40.56)","(11.56, 68.51, 45.63)","(83.43, 26.23, 53.34)","(67.08, 49.03, 64.11)","(51.34, 19.16, 35.51)","(29.83, 45.39, 39.29)","(34.22, 56.60, 26.95)","(15.84, 71.78, 50.17)","(22.64, 37.36, 21.98)","(42.68, 62.40, 59.26)","(74.40, 27.94, 55.31)","(23.39, 63.15, 33.56)","(36.75, 52.96, 49.45)","(24.66, 34.51, 15.98)","(21.63, 65.33, 50.02)","(63.48, 8.59, 38.27)","(25.97, 37.39, 10.06)","(38.52, 67.50, 60.15)","(42.13, 28.44, 33.99)","(29.33, 37.97, 8.35)","(40.72, 72.36, 64.37)","(74.32, 70.92, 81.02)","(51.96, 24.08, 39.28)","(68.77, 18.00, 36.54)","(47.52, 13.09, 25.56)","(68.64, 52.94, 67.46)","(42.78, 40.92, 15.77)","(33.68, 26.05, 11.91)","(73.09, 35.54, 59.52)","(41.90, 75.53, 66.76)"
"(72, 92)","(42, 29)","(29, 51)","(87.52, 18.18, 41.33)","(15.94, 56.30, 45.65)","(81.79, 19.03, 25.62)","(77.08, 48.90, 27.02)","(91.42, 23.86, 36.59)","(92.18, 38.61, 63.80)","(85.33, 23.16, 27.61)","(41.74, 33.47, 36.81)","(29.16, 58.44, 59.26)","(32.93, 40.27, 29.05)","(61.23, 73.43, 48.07)","(88.06, 38.46, 63.37)","(101.00, 38.25, 42.20)","(83.10, 37.32, 61.27)","(31.26, 68.00, 47.79)","(41.26, 41.12, 21.50)","(97.07, 42.02, 37.78)","(74.64, 54.47, 72.95)","(97.10, 28.81, 42.62)","(62.11, 52.98, 27.56)","(80.19, 23.66, 48.44)","(94.11, 61.34, 83.97)","(57.65, 44.68, 58.58)","(75.97, 27.22, 16.52)","(89.46, 31.14, 30.47)","(66.49, 56.91, 31.57)","(46.77, 58.96, 35.09)","(28.85, 73.88, 73.10)","(41.75, 32.74, 36.00)","(53.75, 21.71, 32.67)","(67.63, 4.07, 24.71)","(64.99, 7.19, 22.31)","(27.31, 44.94, 39.37)","(63.83, 16.12, 35.27)","(84.53, 22.28, 27.33)","(62.31, 16.62, 11.16)","(47.33, 30.18, 38.34)","(90.48, 57.31, 79.77)","(15.26, 56.86, 49.25)","(60.47, 43.73, 18.22)","(69.50, 4.05, 28.24)","(58.22, 34.12, 8.47)","(99.61, 30.11, 46.41)","(99.33, 38.90, 40.31)","(30.11, 45.62, 44.74)","(55.41, 27.71, 41.18)","(56.64, 52.21, 64.98)","(37.56, 46.03, 50.35)","(40.05, 37.25, 41.13)","(40.01, 66.73, 44.19)"
"(48, 37)","(62, 33)","(43, 0)","(44.78, 51.51, 21.98)","(70.41, 81.87, 101.55)","(42.05, 36.60, 74.93)","(28.98, 20.12, 26.25)","(49.04, 57.32, 85.10)","(50.63, 58.61, 30.10)","(44.85, 59.16, 67.15)","(34.59, 28.24, 20.08)","(18.62, 28.64, 55.02)","(25.25, 10.90, 44.87)","(59.54, 71.66, 89.75)","(48.49, 33.86, 55.89)","(28.60, 38.61, 25.69)","(50.95, 54.03, 88.33)","(48.48, 50.84, 85.71)","(73.33, 85.06, 103.37)","(14.36, 13.25, 48.87)","(56.74, 58.14, 93.78)","(78.89, 75.02, 113.38)","(6.41, 17.18, 33.04)","(38.94, 53.15, 49.69)","(52.68, 47.61, 85.62)","(34.21, 41.82, 71.20)","(48.57, 57.76, 32.61)","(39.71, 49.78, 74.54)","(19.40, 32.79, 51.75)","(38.68, 30.32, 24.41)","(44.48, 41.36, 78.92)","(50.77, 64.33, 76.90)","(60.69, 54.23, 91.98)","(43.11, 57.63, 56.28)","(60.44, 73.15, 89.45)","(31.48, 20.90, 58.22)","(32.03, 46.06, 44.58)","(35.50, 31.20, 69.11)","(48.99, 60.16, 82.04)","(70.98, 82.74, 102.56)","(31.93, 45.14, 39.99)","(65.63, 76.17, 98.25)","(59.89, 55.03, 93.19)","(54.47, 43.62, 79.40)","(28.24, 40.66, 33.65)","(25.98, 40.26, 52.68)","(29.76, 43.48, 58.04)","(50.14, 59.15, 85.46)","(68.41, 78.75, 102.39)","(44.05, 49.51, 81.34)","(54.19, 68.43, 75.95)","(61.20, 69.16, 97.39)","(48.15, 53.19, 85.46)"
"(88, 23)","(11, 84)","(84, 79)","(46.65, 62.80, 64.38)","(61.12, 44.62, 32.80)","(17.68, 90.83, 62.93)","(48.84, 54.24, 31.73)","(109.80, 17.12, 76.98)","(57.14, 81.32, 88.49)","(65.71, 49.08, 72.83)","(23.00, 113.55, 79.05)","(49.99, 60.39, 65.55)","(68.87, 42.22, 69.91)","(74.18, 41.73, 75.77)","(26.96, 74.87, 37.73)","(101.67, 8.23, 80.17)","(24.49, 76.65, 40.50)","(86.25, 63.46, 100.13)","(65.99, 35.95, 43.02)","(64.56, 37.24, 42.39)","(88.95, 16.23, 72.82)","(78.95, 49.32, 31.41)","(85.29, 48.22, 90.35)","(98.38, 20.93, 84.95)","(46.28, 66.22, 67.29)","(71.28, 34.78, 41.03)","(27.17, 73.30, 40.56)","(112.91, 16.47, 82.33)","(91.42, 28.90, 83.97)","(50.87, 77.65, 7.69)","(13.50, 87.88, 46.20)","(26.26, 104.50, 78.68)","(44.91, 57.78, 53.29)","(72.16, 79.61, 16.75)","(80.12, 73.82, 101.51)","(48.38, 53.38, 34.56)","(70.98, 50.60, 79.46)","(82.01, 40.22, 39.13)","(8.09, 104.18, 57.05)","(108.26, 10.56, 80.01)","(69.11, 61.81, 85.55)","(83.33, 81.12, 107.75)","(69.50, 87.53, 18.61)","(95.62, 23.21, 58.95)","(80.30, 24.26, 51.09)","(39.96, 84.30, 76.65)","(71.33, 28.70, 53.42)","(37.82, 93.87, 81.58)","(64.37, 65.01, 12.04)","(56.93, 48.01, 60.57)","(113.73, 17.19, 82.48)","(17.65, 114.36, 72.72)","(71.40, 64.69, 17.39)"
"(44, 57)","(92, 66)","(90, 15)","(42.64, 35.51, 80.16)","(62.57, 63.87, 17.35)","(26.05, 71.12, 87.80)","(15.10, 55.16, 55.81)","(16.02, 61.63, 63.75)","(62.92, 58.81, 10.12)","(35.93, 80.12, 71.78)","(36.96, 20.07, 62.88)","(58.19, 23.18, 73.99)","(27.20, 44.10, 78.11)","(57.28, 92.38, 66.85)","(38.11, 86.48, 94.94)","(42.14, 44.34, 86.50)","(57.45, 62.29, 20.17)","(58.17, 44.11, 9.19)","(68.51, 54.00, 6.43)","(47.17, 88.59, 73.00)","(42.01, 47.22, 88.44)","(46.52, 4.52, 50.10)","(26.44, 56.65, 46.27)","(29.95, 32.75, 70.40)","(27.99, 36.91, 36.48)","(38.61, 16.85, 60.27)","(48.97, 2.43, 53.08)","(54.02, 90.74, 116.42)","(42.27, 59.79, 32.98)","(50.08, 96.98, 89.33)","(57.06, 8.29, 54.73)","(16.28, 64.41, 68.97)","(45.57, 80.42, 59.10)","(24.01, 50.92, 80.59)","(51.02, 74.64, 43.62)","(33.32, 81.84, 82.80)","(58.76, 35.12, 19.23)","(8.00, 54.26, 70.38)","(44.48, 83.49, 66.17)","(44.55, 22.15, 69.82)","(56.45, 14.23, 65.34)","(42.49, 90.13, 100.18)","(54.85, 98.97, 85.09)","(43.22, 21.06, 33.44)","(48.43, 7.88, 57.87)","(40.44, 71.98, 101.05)","(56.54, 23.80, 31.14)","(47.10, 73.37, 46.29)","(53.92, 20.29, 33.59)","(33.99, 77.01, 67.70)","(27.41, 74.51, 72.89)","(25.11, 68.25, 87.52)","(32.94, 58.33, 41.52)"
"(77, 28)","(27, 3)","(58, 58)","(25.82, 80.28, 37.67)","(37.89, 39.79, 25.58)","(16.55, 62.32, 51.94)","(60.51, 20.21, 56.16)","(31.67, 85.40, 39.49)","(78.42, 94.89, 43.13)","(37.75, 23.93, 56.56)","(31.55, 57.53, 7.92)","(73.18, 97.64, 39.28)","(41.46, 41.76, 25.97)","(15.87, 69.38, 32.04)","(50.86, 57.89, 20.90)","(31.43, 64.21, 6.82)","(75.19, 40.03, 60.97)","(59.00, 107.12, 47.54)","(76.79, 29.79, 70.30)","(29.34, 36.05, 55.21)","(68.39, 79.47, 33.70)","(19.03, 70.90, 29.16)","(73.95, 92.65, 38.47)","(41.31, 88.52, 31.26)","(28.27, 83.88, 44.26)","(77.78, 24.20, 76.56)","(24.48, 56.48, 13.64)","(56.76, 48.15, 34.07)","(25.78, 66.86, 15.39)","(52.14, 6.82, 58.28)","(20.04, 41.98, 29.07)","(80.49, 26.12, 80.92)","(68.37, 112.24, 49.87)","(45.67, 76.59, 13.53)","(71.72, 65.71, 42.05)","(54.79, 6.21, 64.93)","(61.80, 82.91, 26.74)","(11.89, 46.26, 38.21)","(66.37, 113.36, 52.24)","(32.97, 60.75, 5.05)","(98.59, 98.57, 63.99)","(52.84, 84.40, 21.70)","(71.95, 108.79, 45.73)","(53.48, 60.90, 22.36)","(46.21, 14.26, 51.05)","(54.13, 37.08, 39.12)","(27.87, 64.96, 63.50)","(85.94, 67.70, 59.24)","(69.06, 108.12, 44.91)","(9.10, 50.44, 32.16)","(37.41, 22.12, 44.18)","(88.14, 73.81, 59.54)","(17.98, 45.95, 48.74)"
"(44, 45)","(66, 64)","(77, 95)","(50.60, 30.06, 46.02)","(23.48, 49.46, 81.73)","(27.11, 23.15, 40.90)","(63.01, 68.06, 71.94)","(6.11, 27.45, 59.16)","(44.98, 38.76, 64.56)","(57.31, 33.13, 40.91)","(45.69, 57.27, 69.94)","(65.95, 64.54, 89.60)","(55.97, 35.92, 20.28)","(37.56, 54.72, 87.36)","(58.85, 30.52, 10.15)","(11.14, 39.22, 68.53)","(55.05, 32.98, 44.87)","(22.08, 47.71, 73.99)","(55.69, 29.95, 36.13)","(41.77, 68.82, 101.28)","(39.22, 68.29, 98.40)","(78.10, 49.20, 22.58)","(39.25, 68.62, 98.42)","(32.85, 61.28, 89.31)","(58.66, 66.56, 96.05)","(57.74, 86.72, 116.75)","(35.11, 59.07, 82.83)","(38.72, 49.89, 81.53)","(52.30, 61.56, 92.25)","(48.37, 51.98, 58.62)","(38.94, 35.03, 63.00)","(37.72, 41.17, 70.95)","(43.49, 72.55, 102.66)","(35.31, 7.15, 31.58)","(55.98, 41.76, 31.54)","(51.44, 39.23, 60.54)","(46.17, 63.46, 95.73)","(41.57, 40.02, 68.16)","(55.11, 26.25, 20.69)","(45.27, 27.59, 48.09)","(43.23, 46.46, 76.13)","(46.84, 23.75, 39.80)","(47.09, 42.29, 44.40)","(61.43, 34.45, 34.35)","(42.13, 59.50, 92.29)","(46.03, 67.90, 101.01)","(56.79, 39.29, 25.48)","(49.56, 78.36, 109.47)","(47.22, 51.59, 80.89)","(44.35, 26.18, 47.17)","(42.53, 14.15, 29.14)","(46.04, 17.87, 27.61)","(35.93, 55.13, 75.58)"
"(12, 67)","(58, 80)","(53, 60)","(42.08, 13.02, 10.02)","(16.63, 60.51, 49.52)","(66.77, 21.60, 41.57)","(106.84, 88.58, 73.65)","(71.61, 23.55, 38.49)","(62.23, 15.35, 34.00)","(51.19, 80.93, 62.56)","(59.46, 65.91, 45.42)","(92.35, 66.21, 54.04)","(63.64, 77.15, 56.65)","(52.02, 48.60, 28.32)","(32.02, 48.45, 55.46)","(15.26, 34.69, 29.35)","(47.48, 29.10, 9.53)","(78.88, 31.39, 47.58)","(44.93, 61.00, 41.41)","(70.30, 23.64, 42.17)","(14.92, 49.53, 37.52)","(52.48, 4.89, 23.05)","(65.94, 85.59, 65.35)","(37.41, 74.79, 59.16)","(71.34, 75.82, 55.41)","(82.98, 40.65, 42.20)","(56.14, 10.46, 30.75)","(82.45, 79.07, 59.48)","(57.86, 39.33, 21.64)","(70.48, 65.97, 46.26)","(20.63, 29.32, 28.53)","(31.05, 35.68, 18.10)","(79.64, 49.79, 39.61)","(17.14, 50.03, 36.92)","(37.91, 47.55, 28.00)","(69.97, 58.41, 39.91)","(59.51, 20.27, 40.84)","(37.11, 14.51, 12.91)","(29.03, 47.80, 30.80)","(51.42, 54.97, 34.16)","(41.41, 16.10, 30.83)","(89.36, 75.62, 58.73)","(13.71, 52.10, 50.76)","(72.50, 63.38, 44.37)","(59.06, 20.12, 18.80)","(58.19, 82.20, 62.82)","(27.31, 54.75, 38.62)","(35.02, 43.97, 52.80)","(67.39, 59.16, 39.81)","(25.81, 40.46, 24.89)","(62.75, 93.67, 75.28)","(63.30, 91.77, 72.67)","(71.92, 25.03, 35.26)"
"(8, 69)","(78, 28)","(12, 98)","(66.24, 48.27, 66.17)","(55.43, 33.15, 77.04)","(42.34, 46.64, 66.53)","(45.80, 66.85, 39.53)","(71.92, 17.67, 91.12)","(106.05, 27.00, 123.03)","(51.19, 51.06, 52.97)","(57.38, 53.47, 84.43)","(97.83, 16.49, 112.13)","(94.93, 14.50, 108.38)","(24.09, 68.79, 29.49)","(47.13, 42.22, 70.74)","(38.15, 44.88, 56.73)","(68.55, 71.66, 57.78)","(9.04, 90.34, 28.25)","(32.13, 104.32, 9.25)","(24.71, 67.50, 53.03)","(74.72, 11.52, 87.90)","(81.66, 10.86, 99.35)","(55.13, 50.94, 81.72)","(76.82, 59.04, 71.91)","(24.60, 58.78, 46.47)","(26.60, 70.91, 27.35)","(83.09, 64.70, 76.24)","(68.14, 73.87, 97.17)","(8.82, 88.70, 33.35)","(33.63, 70.47, 29.60)","(61.16, 45.20, 63.14)","(20.42, 75.99, 22.56)","(75.03, 40.15, 77.59)","(90.01, 22.85, 110.05)","(19.62, 79.47, 48.77)","(92.50, 12.71, 108.44)","(34.97, 80.84, 21.59)","(46.40, 53.78, 73.28)","(94.15, 13.86, 109.91)","(33.52, 51.07, 55.83)","(82.17, 38.47, 105.95)","(79.29, 61.28, 73.48)","(85.53, 51.98, 83.85)","(91.12, 10.01, 105.74)","(98.20, 20.09, 109.51)","(7.60, 87.72, 25.18)","(87.38, 52.60, 85.84)","(52.10, 51.49, 78.64)","(54.80, 28.35, 71.80)","(64.59, 50.54, 91.24)","(12.03, 88.28, 19.29)","(98.09, 18.95, 110.33)","(81.70, 37.02, 105.24)"
