Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(76, 73)","(39, 32)","(30, 29)",(35.35533905932738),(52.32590180780452),(1.0),(1.0),(37.48332962798263),(17.69180601295413),(74.24957912338628),(1.0),(2.8284271247461903),(68.59300255857006),(1.4142135623730951),(1.0),(9.899494936611665),(29.698484809834994),(1.4142135623730951),(0.0),(74.95331880577403),(1.4142135623730951),(0.0),(47.38143096192854),(38.897300677553446),(1.0),(86.97700845625813),(101.11874208078342),(119.50313803411188),(96.87620966986684),(45.967379738244816),(14.142135623730951),(99.70456358662827),(96.16652224137046),(1.4142135623730951),(24.08318915758459),(15.556349186104045),(1.0),(0.0),(1.0),(105.3612832116238),(1.4142135623730951),(1.0),(45.967379738244816),(1.0),(1.0),(36.76955262170047),(1.4142135623730951),(1.0),(54.45181356024793),(1.0),(32.55764119219941),(0.0),(17.69180601295413)
"(65, 30)","(95, 25)","(75, 35)",(1.0),(0.0),(0.0),(97.49358953285082),(33.54101966249684),(0.0),(26.1725046566048),(79.1012010022604),(0.0),(102.55242561733974),(90.80198235721508),(83.81527307120105),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(99.31767214348109),(1.0),(1.0),(1.0),(0.0),(21.840329667841555),(2.0),(98.12746812182611),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(48.05205510693585),(42.95346318982906),(1.4142135623730951),(78.77182237323191),(0.0),(1.4142135623730951),(72.03471385380801),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(50.96076922496363),(1.4142135623730951)
"(13, 36)","(62, 76)","(66, 52)",(0.0),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.4142135623730951),(2.23606797749979),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(0.0),(1.0),(1.0),(0.0)
"(87, 70)","(71, 15)","(88, 36)",(1.0),(1.0),(0.0),(1.4142135623730951),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(24.515301344262525),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(31.38470965295043),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(0.0),(0.0),(1.0)
"(22, 92)","(45, 78)","(34, 52)",(1.0),(1.0),(1.0),(1.0),(1.0),(76.15773105863909),(1.0),(0.0),(1.0),(0.0),(109.5673308974897),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(119.20151005754919),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(31.575306807693888),(103.4456378974),(1.0),(1.4142135623730951),(96.17692030835673),(1.0),(0.0),(1.0),(1.4142135623730951),(0.0),(88.95504482602435),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(0.0),(90.62008607367353),(1.0)
"(47, 79)","(100, 36)","(49, 57)",(83.18653737234169),(1.0),(112.29425630903836),(1.0),(1.0),(1.0),(0.0),(0.0),(88.20430828479978),(1.0),(90.82400563727631),(123.76186811776881),(1.4142135623730951),(1.0),(1.0),(0.0),(1.0),(123.43419299367578),(0.0),(1.0),(0.0),(1.0),(1.4142135623730951),(0.0),(1.0),(1.0),(1.0),(53.150729063673246),(70.71067811865476),(37.21558813185679),(63.89053137985315),(86.4060183089118),(1.4142135623730951),(1.0),(0.0),(0.0),(0.0),(1.0),(1.0),(1.4142135623730951),(1.4142135623730951),(123.40583454602137),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(95.2102935611481),(109.60383204979651)
"(5, 71)","(53, 29)","(13, 34)",(0.0),(1.0),(0.0),(0.0),(0.0),(1.0),(0.0),(54.91812087098393),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.4142135623730951),(0.0),(0.0),(1.4142135623730951),(0.0),(1.0),(1.0),(1.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(1.0),(0.0),(70.21395872616783),(1.4142135623730951),(0.0),(0.0),(0.0),(0.0),(56.302753041036986),(1.0),(0.0),(1.0)
"(99, 56)","(29, 44)","(69, 9)",(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(1.4142135623730951),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0)
"(73, 20)","(85, 81)","(12, 59)",(0.0),(0.0),(1.0),(1.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(1.0),(1.0),(1.4142135623730951),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(0.0),(0.0),(0.0)
"(21, 95)","(71, 99)","(51, 19)",(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(0.0),(0.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0)
"(70, 25)","(63, 74)","(52, 14)",(1.0),(1.0),(29.068883707497267),(0.0),(1.0),(1.0),(0.0),(1.0),(0.0),(41.10960958218893),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(6.082762530298219),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(59.22837157984339),(1.0),(1.0),(1.0),(0.0),(0.0),(0.0),(1.4142135623730951),(22.090722034374522),(1.0),(1.0),(1.0),(0.0),(0.0),(0.0),(0.0)
"(62, 95)","(100, 74)","(94, 53)",(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(0.0),(0.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(0.0),(1.4142135623730951),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0)
"(67, 90)","(99, 8)","(47, 44)",(1.0),(1.4142135623730951),(0.0),(1.0),(88.68483523128404),(1.0),(103.84603988597736),(1.0),(1.0),(0.0),(1.0),(1.4142135623730951),(1.0),(90.0499861188218),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(40.607881008493905),(0.0),(0.0),(1.0),(0.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.4142135623730951),(1.0),(1.0),(29.068883707497267),(0.0),(0.0),(1.0),(0.0),(0.0),(1.0),(77.00649323271382),(0.0),(1.0),(0.0),(0.0),(1.0),(1.0),(0.0)
"(23, 90)","(84, 67)","(60, 73)",(54.78138369920935),(1.0),(0.0),(0.0),(6.324555320336759),(22.135943621178654),(65.76473218982953),(29.154759474226502),(47.53945729601885),(17.08800749063506),(0.0),(13.0),(0.0),(26.248809496813376),(8.54400374531753),(0.0),(0.0),(0.0),(0.0),(45.31004303683677),(1.0),(21.840329667841555),(1.0),(58.309518948453004),(1.0),(1.0),(1.0),(1.0),(3.1622776601683795),(1.0),(17.08800749063506),(1.0),(62.16912416947821),(1.0),(1.0),(78.54934754662193),(10.770329614269007),(0.0),(1.0),(0.0),(0.0),(0.0),(59.23681287847955),(1.0),(1.0),(66.18912297349165),(1.0),(0.0),(0.0),(26.570660511172846)
"(59, 60)","(100, 32)","(14, 87)",(62.433965115151864),(1.0),(57.982756057296896),(70.178344238091),(29.68164415931166),(0.0),(1.0),(2.23606797749979),(0.0),(1.0),(1.0),(67.4166151627327),(0.0),(21.095023109728988),(49.39635614091387),(5.0),(0.0),(25.238858928247925),(1.0),(66.03786792439622),(0.0),(45.79301256742124),(0.0),(0.0),(1.0),(1.0),(42.720018726587654),(1.0),(1.4142135623730951),(72.40165743959182),(0.0),(1.4142135623730951),(1.0),(0.0),(1.0),(17.204650534085253),(1.0),(0.0),(18.027756377319946),(1.0),(1.0),(86.28441342444185),(64.35060217278468),(19.4164878389476),(3.605551275463989),(0.0),(18.867962264113206),(1.0),(46.87216658103186),(1.0)
"(99, 39)","(10, 31)","(31, 100)",(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(0.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0)
"(70, 93)","(60, 31)","(50, 24)",(59.20304046246274),(27.892651361962706),(39.84971769034255),(56.753854494650845),(27.202941017470888),(1.0),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(2.0),(57.97413216254298),(2.23606797749979),(1.0),(63.56099432828282),(1.0),(0.0),(0.0),(2.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(80.52328855678958),(0.0),(1.0),(0.0),(2.0),(0.0),(1.0),(35.90264614203248),(0.0),(58.240879114244144),(1.0),(1.0),(1.0),(57.48912940721924),(97.01546268507923),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0)
"(10, 51)","(24, 90)","(37, 30)",(1.0),(0.0),(0.0),(0.0),(1.0),(0.0),(1.0),(1.0),(65.52098900352466),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(30.066592756745816),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(0.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0)
"(41, 96)","(92, 77)","(87, 16)",(0.0),(0.0),(0.0),(1.0),(1.0),(1.4142135623730951),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(0.0),(0.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0)
"(2, 39)","(62, 11)","(82, 66)",(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0)
"(29, 14)","(12, 43)","(13, 97)",(1.0),(2.23606797749979),(22.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(0.0),(1.0),(1.0),(10.770329614269007),(1.0),(0.0),(19.313207915827967),(1.0),(0.0),(21.095023109728988),(14.866068747318506),(0.0),(1.0),(20.09975124224178),(1.0),(1.0),(25.298221281347036),(1.0),(0.0),(1.0),(1.0),(1.0),(49.72926703662542),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(20.8806130178211),(1.0),(1.0),(43.965895873961216),(1.0),(1.0)
"(17, 29)","(7, 90)","(44, 61)",(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0)
"(51, 33)","(3, 59)","(4, 98)",(77.83315488916018),(1.0),(1.0),(68.6804193347711),(1.4142135623730951),(87.78382538941898),(33.24154027718932),(0.0),(53.03772242470448),(0.0),(1.0),(0.0),(0.0),(1.0),(77.15568676384133),(20.518284528683193),(0.0),(1.0),(1.0),(0.0),(1.4142135623730951),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(33.97057550292606),(82.13403679352427),(1.0),(1.0),(72.18032973047436),(1.0),(28.319604517012593),(70.76722405181653),(1.0),(0.0),(1.0),(0.0),(1.4142135623730951),(1.0),(1.0),(1.0),(0.0),(1.4142135623730951),(62.96824596572466),(48.08326112068523)
"(64, 16)","(29, 16)","(14, 34)",(0.0),(24.73863375370596),(1.0),(1.4142135623730951),(26.68332812825267),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(34.92849839314596),(0.0),(2.0),(0.0),(1.4142135623730951),(12.36931687685298),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.4142135623730951),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(1.0),(0.0),(46.238512086787566),(1.0),(1.0),(1.0),(0.0),(40.311288741492746),(1.0),(0.0),(0.0),(1.0),(1.0)
"(62, 64)","(6, 19)","(100, 83)",(109.04127658827184),(1.0),(79.63039620647382),(23.323807579381203),(29.154759474226502),(43.01162633521314),(1.0),(8.602325267042627),(2.23606797749979),(0.0),(1.0),(1.4142135623730951),(96.83491106000976),(0.0),(27.202941017470888),(13.892443989449804),(6.708203932499369),(1.4142135623730951),(68.81860213634101),(1.0),(61.61168720299745),(1.0),(24.698178070456937),(1.0),(88.23264701911646),(55.47071299343465),(10.816653826391969),(0.0),(10.816653826391969),(17.204650534085253),(2.23606797749979),(1.4142135623730951),(0.0),(0.0),(116.21101496846157),(68.81860213634101),(1.4142135623730951),(1.0),(1.0),(1.0),(1.4142135623730951),(1.0),(1.0),(1.4142135623730951),(1.0),(0.0),(1.0),(1.4142135623730951),(11.661903789690601),(9.433981132056603)
"(35, 8)","(72, 23)","(36, 13)",(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(12.083045973594572),(1.0),(0.0),(1.0),(18.027756377319946),(59.405386961116584),(0.0),(0.0),(1.0),(89.80534505250787),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(97.49358953285082),(1.0),(1.0),(1.0),(0.0),(86.37129152675674),(0.0),(0.0),(1.0),(0.0),(50.92150822589606),(0.0),(68.47627326307996),(1.0),(86.14522621712709),(1.0),(1.4142135623730951),(1.0),(0.0),(51.62363799656123),(0.0),(45.09988913511872),(1.0),(0.0),(1.0),(0.0)
"(56, 71)","(82, 35)","(75, 85)",(0.0),(0.0),(1.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(95.00526301210897),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0)
"(47, 23)","(33, 70)","(72, 82)",(0.0),(0.0),(1.0),(76.10519036176179),(69.72087205421343),(0.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(0.0),(0.0),(66.12110101926616),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(9.055385138137417),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(71.25307010929424),(1.0),(1.0),(0.0)
"(29, 42)","(34, 6)","(13, 17)",(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0)
"(42, 72)","(31, 87)","(91, 48)",(3.605551275463989),(45.18849411078001),(73.87827826905551),(116.51609330903607),(78.16009211867653),(2.23606797749979),(2.23606797749979),(61.773780845922005),(1.0),(44.721359549995796),(26.570660511172846),(92.61749294814668),(110.25878649794764),(1.4142135623730951),(48.02082881417188),(20.248456731316587),(0.0),(108.90821823902914),(0.0),(1.0),(68.81860213634101),(1.0),(26.419689627245813),(38.07886552931954),(31.906112267087632),(1.0),(5.0),(60.53924347066124),(130.59862173851607),(77.52418977325722),(1.0),(1.0),(1.0),(37.013511046643494),(1.4142135623730951),(50.566787519082126),(10.0),(1.0),(1.0),(87.20091742636656),(125.60652849274993),(50.774009099144415),(1.0),(61.91122676865643),(1.0),(45.27692569068709),(29.154759474226502),(96.15092303249095),(0.0),(108.4665847162157)
"(43, 82)","(10, 29)","(92, 12)",(0.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(0.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(0.0),(0.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(0.0),(0.0),(1.0),(0.0),(0.0),(1.4142135623730951),(0.0),(1.0)
"(10, 26)","(69, 6)","(99, 48)",(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.4142135623730951),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(40.01249804748511),(1.0),(1.4142135623730951),(0.0),(0.0),(1.0),(0.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(1.0),(0.0),(1.0),(1.0),(1.0),(0.0),(0.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(1.0)
"(83, 46)","(46, 50)","(82, 67)",(1.0),(0.0),(0.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(1.0),(0.0),(1.0),(0.0),(0.0),(0.0),(0.0),(1.0),(0.0),(0.0),(1.0),(0.0),(1.0),(1.0),(1.0),(1.0),(1.0),(1.0),(0.0),(0.0),(0.0),(1.0),(1.0),(1.0),(0.0),(0.0),(1.0),(1.0),(0.0),(0.0),(0.0),(1.0),(1.0),(0.0)
