5.369399999999999729e+00,-1.136400000000000077e+01,6.963199999999999612e+00,9.308300000000000463e-01,2.152999999999999914e-01,-7.263400000000000412e-02,2.882499999999999929e+01,-1.672800000000000065e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,2.105600000000000094e+01,4.946900000000000297e+00
7.352699999999999791e-01,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,2.530500000000000110e-02,-1.176299999999999985e-01,1.542500000000000071e+01,-7.616399999999999837e-01,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,4.022599999999999909e+01,3.636899999999999800e+00
-7.951399999999999579e-01,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,-2.269499999999999990e-02,-5.226300000000000390e-01,-2.827499999999999858e+01,3.032599999999999740e-01,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,3.624600000000000222e+01,-2.233099999999999863e+00
-3.508799999999999919e+00,2.863599999999999923e+01,-4.726799999999999891e+00,9.308300000000000463e-01,-1.077000000000000041e-01,9.823699999999999655e-01,-1.957499999999999929e+01,9.921600000000000419e-01,-5.549400000000000333e+00,-1.542400000000000091e+02,-8.555300000000000127e-01,3.257600000000000051e+01,-6.603100000000000414e+00
-3.567600000000000104e+00,4.113600000000000279e+01,-5.816799999999999748e+00,-6.916999999999999538e-02,-1.496999999999999997e-01,3.036600000000000063e-02,-2.297500000000000142e+01,3.522200000000000220e+00,-3.549399999999999888e+00,-1.152399999999999949e+02,-1.855499999999999927e+00,4.022599999999999909e+01,-5.053099999999999703e+00
-3.569700000000000095e+00,6.863599999999999568e+01,-7.766799999999999926e+00,-6.916999999999999538e-02,-1.567000000000000060e-01,-4.976300000000000168e-01,-3.747500000000000142e+01,2.816500000000000004e+00,-5.549400000000000333e+00,-7.123699999999999477e+01,-2.355500000000000149e+00,4.022599999999999909e+01,-2.413100000000000023e+00
2.504200000000000159e+01,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,4.230500000000000232e-02,-1.129599999999999937e+00,3.142500000000000071e+01,-2.205600000000000005e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,-1.456999999999999886e+02,7.426899999999999835e+00
-3.359700000000000131e+00,-1.136400000000000077e+01,-4.226799999999999891e+00,-6.916999999999999538e-02,-1.067000000000000032e-01,-8.856300000000000283e-01,2.672500000000000142e+01,2.075000000000000178e+00,-6.549400000000000333e+00,-1.752400000000000091e+02,-5.555299999999999683e-01,4.022599999999999909e+01,1.815700000000000003e+01
-3.462499999999999911e+00,-1.136400000000000077e+01,-1.126800000000000024e+00,-6.916999999999999538e-02,-7.695099999999999857e-03,-2.636299999999999755e-01,1.402500000000000036e+01,-1.047600000000000087e+00,-3.549399999999999888e+00,2.376300000000000168e+01,-6.555299999999999461e-01,3.783599999999999852e+01,-2.353099999999999969e+00
6.430700000000000216e+01,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,1.383000000000000063e-01,-6.016299999999999981e-01,3.142500000000000071e+01,-2.369600000000000151e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,2.829599999999999937e+01,1.032699999999999996e+01
-3.487699999999999800e+00,3.363600000000000279e+01,-7.696799999999999642e+00,-6.916999999999999538e-02,-1.176999999999999991e-01,2.713700000000000001e-01,-3.947500000000000142e+01,7.716600000000000126e-01,-4.549400000000000333e+00,-1.023700000000000010e+01,-3.255500000000000060e+00,2.616600000000000037e+01,-8.093099999999999739e+00
1.319800000000000040e+01,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,1.453000000000000125e-01,-1.007600000000000051e+00,2.952499999999999858e+01,-2.368900000000000006e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,4.022599999999999909e+01,1.815700000000000003e+01
-8.795500000000000540e-01,-1.136400000000000077e+01,8.443199999999999150e+00,-6.916999999999999538e-02,3.163000000000000256e-01,-6.876299999999999635e-01,2.632499999999999929e+01,-2.269299999999999873e+00,-4.549400000000000333e+00,-5.237199999999999633e+00,-3.755500000000000060e+00,-4.823999999999999844e+00,8.796900000000000830e+00
-3.430200000000000138e+00,-1.136400000000000077e+01,1.660300000000000153e+01,-6.916999999999999538e-02,5.430499999999999911e-02,-8.706300000000000150e-01,2.972500000000000142e+01,-2.039600000000000080e+00,-5.549400000000000333e+00,3.027599999999999909e+02,1.644500000000000073e+00,-1.262400000000000055e+01,1.131700000000000017e+01
-3.093399999999999928e+00,8.636400000000000077e+00,-7.166800000000000281e+00,-6.916999999999999538e-02,9.230499999999999816e-02,2.113399999999999945e+00,2.292500000000000071e+01,-1.506499999999999950e+00,-4.549400000000000333e+00,-1.442400000000000091e+02,-5.455499999999999794e+00,3.018599999999999994e+01,-6.743100000000000094e+00
5.618800000000000239e+00,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,7.630499999999999783e-02,-6.863400000000000056e-02,3.142500000000000071e+01,-2.625900000000000123e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,9.476000000000000867e+00,-3.123099999999999987e+00
-3.480900000000000105e+00,-1.136400000000000077e+01,-2.576799999999999979e+00,-6.916999999999999538e-02,-3.469499999999999668e-02,-4.336300000000000154e-01,2.812500000000000000e+01,-1.688099999999999934e+00,-4.549400000000000333e+00,-2.423699999999999832e+01,2.444500000000000117e+00,3.737599999999999767e+01,3.816899999999999959e+00
-7.851400000000000046e-02,-1.136400000000000077e+01,8.443199999999999150e+00,9.308300000000000463e-01,3.163000000000000256e-01,-1.326299999999999979e-01,1.402500000000000036e+01,-2.049500000000000099e+00,-4.549400000000000333e+00,-5.237199999999999633e+00,-3.755500000000000060e+00,-2.686600000000000250e+02,2.366899999999999782e+00
-3.272400000000000198e+00,-1.136400000000000077e+01,-3.756800000000000139e+00,-6.916999999999999538e-02,-6.169499999999999984e-02,1.303700000000000137e-01,-2.847500000000000142e+01,9.260599999999999943e-01,-4.549400000000000333e+00,-1.212399999999999949e+02,1.144500000000000073e+00,4.022599999999999909e+01,-6.533100000000000129e+00
-2.361699999999999910e+00,-1.136400000000000077e+01,-2.996799999999999908e+00,-6.916999999999999538e-02,-1.669500000000000151e-02,-7.146299999999999875e-01,2.952499999999999858e+01,2.857300000000000118e-03,-5.549400000000000333e+00,-1.012399999999999949e+02,2.544500000000000206e+00,1.989600000000000080e+01,8.366899999999999338e+00
-2.258799999999999919e+00,-1.136400000000000077e+01,-2.996799999999999908e+00,-6.916999999999999538e-02,-1.669500000000000151e-02,-2.126300000000000134e-01,3.142500000000000071e+01,3.799600000000000199e-01,-5.549400000000000333e+00,-1.012399999999999949e+02,2.544500000000000206e+00,2.005600000000000094e+01,3.869400000000000062e-01
-3.226199999999999957e+00,-1.136400000000000077e+01,1.451299999999999990e+01,-6.916999999999999538e-02,2.630499999999999852e-02,-6.716299999999999493e-01,2.702499999999999858e+01,-2.037799999999999834e+00,-7.549400000000000333e+00,-2.202400000000000091e+02,6.444699999999999873e-01,2.616000000000000103e+00,1.460699999999999932e+01
-3.477100000000000080e+00,-1.136400000000000077e+01,-5.467800000000000438e-01,-6.916999999999999538e-02,-6.569500000000000339e-02,-3.936299999999999799e-01,-4.627499999999999858e+01,1.503599999999999937e-01,-5.549400000000000333e+00,-1.312400000000000091e+02,1.444699999999999873e-01,4.022599999999999909e+01,-1.783099999999999907e+00
4.838799999999999768e-01,-1.136400000000000077e+01,8.443199999999999150e+00,-6.916999999999999538e-02,3.163000000000000256e-01,-8.166299999999999670e-01,3.142500000000000071e+01,-2.383199999999999985e+00,-4.549400000000000333e+00,-5.237199999999999633e+00,-3.755500000000000060e+00,4.022599999999999909e+01,1.376699999999999946e+01
-3.282099999999999795e+00,-1.136400000000000077e+01,-4.936799999999999855e+00,-6.916999999999999538e-02,-4.769500000000000128e-02,1.962399999999999922e+00,1.825099999999999945e+00,-1.431399999999999895e-01,-1.549400000000000110e+00,-1.012399999999999949e+02,-1.055500000000000105e+00,2.227599999999999980e+01,-8.703099999999999170e+00
-3.472999999999999865e+00,-1.136400000000000077e+01,-5.467800000000000438e-01,-6.916999999999999538e-02,-6.569500000000000339e-02,9.036600000000000188e-02,-3.627499999999999858e+01,1.503599999999999937e-01,-5.549400000000000333e+00,-1.312400000000000091e+02,1.444699999999999873e-01,2.913599999999999923e+01,-3.273099999999999898e+00
-8.337799999999999656e-01,-1.136400000000000077e+01,8.443199999999999150e+00,-6.916999999999999538e-02,3.163000000000000256e-01,-1.381599999999999939e+00,2.922500000000000142e+01,-2.449100000000000055e+00,-4.549400000000000333e+00,-5.237199999999999633e+00,-3.755500000000000060e+00,4.022599999999999909e+01,1.663700000000000045e+01
-3.055699999999999861e+00,-1.136400000000000077e+01,1.075300000000000011e+01,-6.916999999999999538e-02,6.930500000000000549e-02,5.036600000000000105e-02,2.962500000000000000e+01,-1.684299999999999908e+00,-5.549400000000000333e+00,2.876300000000000168e+01,2.744499999999999940e+00,3.799600000000000222e+01,4.306899999999999729e+00
-3.584799999999999986e+00,1.663599999999999923e+01,3.903200000000000003e+00,-6.916999999999999538e-02,-9.069499999999999784e-02,-7.363400000000000500e-02,-3.967499999999999716e+01,-1.291400000000000048e-01,-5.549400000000000333e+00,-1.382400000000000091e+02,-2.555299999999999794e-01,3.965599999999999881e+01,-6.443100000000000271e+00
-3.568900000000000183e+00,1.363599999999999923e+01,-6.276799999999999713e+00,-6.916999999999999538e-02,-1.287000000000000088e-01,3.343700000000000006e-01,1.825099999999999945e+00,1.605699999999999905e+00,-5.549400000000000333e+00,-1.272399999999999949e+02,5.444700000000000095e-01,3.895600000000000307e+01,-5.433099999999999596e+00
4.634599999999999831e+00,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,1.582999999999999963e-01,1.108400000000000052e+00,3.072500000000000142e+01,-1.342300000000000049e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,1.919600000000000151e+01,4.086899999999999977e+00
-3.559800000000000075e+00,-1.136400000000000077e+01,2.783199999999999896e+00,-6.916999999999999538e-02,-1.176999999999999991e-01,2.643699999999999939e-01,-1.757499999999999929e+01,2.165399999999999991e+00,-5.549400000000000333e+00,-1.192399999999999949e+02,-2.455499999999999794e+00,3.617600000000000193e+01,-5.263099999999999667e+00
-3.073399999999999910e+00,8.636400000000000077e+00,-7.166800000000000281e+00,-6.916999999999999538e-02,9.230499999999999816e-02,9.183700000000000196e-01,1.322499999999999964e+01,-1.682900000000000063e+00,-4.549400000000000333e+00,-1.442400000000000091e+02,-5.455499999999999794e+00,3.612599999999999767e+01,-3.063099999999999934e+00
1.043699999999999939e+01,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,4.230500000000000232e-02,3.723699999999999788e-01,3.142500000000000071e+01,-2.267500000000000071e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,-3.216200000000000045e+02,8.566900000000000404e+00
-2.611099999999999977e+00,-1.136400000000000077e+01,-2.996799999999999908e+00,-6.916999999999999538e-02,-1.669500000000000151e-02,3.893699999999999939e-01,1.872500000000000142e+01,4.439600000000000213e-01,-5.549400000000000333e+00,-1.012399999999999949e+02,2.544500000000000206e+00,2.355600000000000094e+01,-6.730599999999999916e-01
-3.579099999999999948e+00,7.113599999999999568e+01,-9.106799999999999784e+00,-6.916999999999999538e-02,-1.396999999999999909e-01,-1.226300000000000029e-01,-3.017500000000000071e+01,2.475000000000000089e+00,-7.549400000000000333e+00,-6.023700000000000188e+01,-3.755500000000000060e+00,3.709599999999999653e+01,-5.223099999999999632e+00
-3.552200000000000024e+00,8.636400000000000077e+00,-7.806799999999999962e+00,9.308300000000000463e-01,-1.117999999999999966e-01,1.360400000000000054e+00,-1.887500000000000000e+01,1.416900000000000048e+00,-4.549400000000000333e+00,-1.922400000000000091e+02,-3.555499999999999883e+00,2.039600000000000080e+01,-9.643100000000000449e+00
-3.035200000000000120e+00,8.636400000000000077e+00,-7.166800000000000281e+00,-6.916999999999999538e-02,2.030500000000000013e-02,2.012399999999999967e+00,-1.574899999999999967e+00,-1.373399999999999954e+00,-4.549400000000000333e+00,-1.442400000000000091e+02,-5.455499999999999794e+00,2.786599999999999966e+01,-5.213099999999999845e+00
-2.827799999999999869e+00,8.636400000000000077e+00,-7.166800000000000281e+00,-6.916999999999999538e-02,9.230499999999999816e-02,7.293699999999999628e-01,1.602499999999999858e+01,-1.662099999999999911e+00,-4.549400000000000333e+00,-1.442400000000000091e+02,-5.455499999999999794e+00,2.739600000000000080e+01,2.136899999999999800e+00
-2.637399999999999967e+00,-1.136400000000000077e+01,1.075300000000000011e+01,-6.916999999999999538e-02,6.930500000000000549e-02,-5.276300000000000434e-01,2.982499999999999929e+01,-1.449000000000000066e+00,-5.549400000000000333e+00,2.876300000000000168e+01,2.744499999999999940e+00,-9.391400000000000148e+01,4.656900000000000261e+00
-3.547600000000000087e+00,-1.136400000000000077e+01,-8.676800000000000068e+00,-6.916999999999999538e-02,-6.669500000000000428e-02,1.480399999999999938e+00,1.472499999999999964e+01,-1.054000000000000048e+00,-6.549400000000000333e+00,-2.152400000000000091e+02,-6.555299999999999461e-01,3.888600000000000279e+01,-5.093099999999999739e+00
-3.422200000000000131e+00,1.063599999999999923e+01,-5.276799999999999713e+00,-6.916999999999999538e-02,-1.237000000000000044e-01,-6.796299999999999564e-01,1.625099999999999989e+00,4.159900000000000375e+00,-2.549399999999999888e+00,-7.823699999999999477e+01,6.444699999999999873e-01,3.245600000000000307e+01,5.806899999999999729e+00
6.469600000000000350e-02,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,2.152999999999999914e-01,-9.226299999999999502e-01,2.762500000000000000e+01,-1.691400000000000015e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,2.411599999999999966e+01,-2.463099999999999845e+00
-3.237699999999999800e+00,-1.136400000000000077e+01,-5.467800000000000438e-01,9.308300000000000463e-01,-6.569500000000000339e-02,-8.806300000000000239e-01,2.002499999999999858e+01,-1.300399999999999889e-01,-5.549400000000000333e+00,-1.312400000000000091e+02,1.444699999999999873e-01,3.856600000000000250e+01,1.132699999999999996e+01
-2.810799999999999965e+00,-1.136400000000000077e+01,-2.996799999999999908e+00,-6.916999999999999538e-02,-1.669500000000000151e-02,-8.286299999999999777e-01,-3.197500000000000142e+01,1.457299999999999915e-03,-5.549400000000000333e+00,-1.012399999999999949e+02,2.544500000000000206e+00,-6.768399999999999750e+01,-9.630600000000000271e-01
1.519699999999999918e+01,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,4.230500000000000232e-02,-1.656600000000000072e+00,3.142500000000000071e+01,-2.241099999999999870e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,-3.278799999999999955e+02,2.171699999999999875e+01
-2.950000000000000178e+00,8.636400000000000077e+00,-7.166800000000000281e+00,-6.916999999999999538e-02,9.230499999999999816e-02,1.048399999999999999e+00,3.142500000000000071e+01,-1.900400000000000089e+00,-4.549400000000000333e+00,-1.442400000000000091e+02,-5.455499999999999794e+00,2.661599999999999966e+01,-4.863100000000000200e+00
-3.283100000000000129e+00,-1.136400000000000077e+01,-4.936799999999999855e+00,-6.916999999999999538e-02,-4.769500000000000128e-02,-1.986300000000000010e-01,-7.074900000000000411e+00,-1.431399999999999895e-01,-1.549400000000000110e+00,-1.012399999999999949e+02,-1.055500000000000105e+00,2.007600000000000051e+01,-1.773099999999999898e+00
-3.449100000000000055e+00,1.063599999999999923e+01,-5.276799999999999713e+00,-6.916999999999999538e-02,-1.237000000000000044e-01,1.483700000000000019e-01,-1.947500000000000142e+01,4.031500000000000306e+00,-2.549399999999999888e+00,-7.823699999999999477e+01,6.444699999999999873e-01,1.803600000000000136e+01,-3.133100000000000218e+00
-3.566100000000000048e+00,-1.136400000000000077e+01,7.932200000000000362e-01,-6.916999999999999538e-02,1.830499999999999836e-02,-2.546300000000000230e-01,1.222499999999999964e+01,-1.290000000000000036e+00,-8.549400000000000333e+00,-1.352400000000000091e+02,2.544500000000000206e+00,4.022599999999999909e+01,-4.773100000000000342e+00
-3.323900000000000077e+00,-1.136400000000000077e+01,-1.446800000000000086e+00,-6.916999999999999538e-02,3.030499999999999861e-02,-8.946300000000000363e-01,4.325099999999999945e+00,-9.964399999999999924e-01,-3.549399999999999888e+00,-1.723699999999999832e+01,7.444699999999999651e-01,4.022599999999999909e+01,8.486900000000000333e+00
-3.576900000000000190e+00,1.363599999999999923e+01,-6.276799999999999713e+00,-6.916999999999999538e-02,-1.287000000000000088e-01,1.736599999999999949e-02,-3.637500000000000000e+01,1.605699999999999905e+00,-5.549400000000000333e+00,-1.272399999999999949e+02,5.444700000000000095e-01,4.022599999999999909e+01,-5.933099999999999596e+00
-3.568299999999999805e+00,-1.136400000000000077e+01,7.932200000000000362e-01,-6.916999999999999538e-02,1.830499999999999836e-02,-1.646299999999999986e-01,8.125099999999999767e+00,-1.507500000000000062e+00,-8.549400000000000333e+00,-1.352400000000000091e+02,2.544500000000000206e+00,4.022599999999999909e+01,-3.573100000000000165e+00
-3.442200000000000149e+00,-1.136400000000000077e+01,-1.126800000000000024e+00,-6.916999999999999538e-02,-7.695099999999999857e-03,-3.566300000000000026e-01,1.962500000000000000e+01,-1.331900000000000084e+00,-3.549399999999999888e+00,2.376300000000000168e+01,-6.555299999999999461e-01,-1.176399999999999935e+01,3.106899999999999995e+00
-3.552299999999999791e+00,2.863599999999999923e+01,-4.726799999999999891e+00,9.308300000000000463e-01,-1.077000000000000041e-01,5.413700000000000179e-01,-4.097500000000000142e+01,1.067800000000000082e+00,-5.549400000000000333e+00,-1.542400000000000091e+02,-8.555300000000000127e-01,3.677600000000000335e+01,-8.493100000000000094e+00
-3.273699999999999832e+00,1.063599999999999923e+01,-5.276799999999999713e+00,-6.916999999999999538e-02,-1.237000000000000044e-01,-1.766300000000000092e-01,-3.367499999999999716e+01,4.260500000000000398e+00,-2.549399999999999888e+00,-7.823699999999999477e+01,6.444699999999999873e-01,3.350600000000000023e+01,-3.493100000000000094e+00
-2.975600000000000023e+00,-1.136400000000000077e+01,-2.996799999999999908e+00,-6.916999999999999538e-02,-1.669500000000000151e-02,-1.886299999999999921e-01,1.592500000000000071e+01,6.668600000000000083e-01,-5.549400000000000333e+00,-1.012399999999999949e+02,2.544500000000000206e+00,2.334600000000000009e+01,-2.393100000000000005e+00
-3.577700000000000102e+00,8.636400000000000077e+00,-7.806799999999999962e+00,-6.916999999999999538e-02,-1.117999999999999966e-01,1.535400000000000098e+00,-4.074900000000000411e+00,8.996600000000000152e-01,-4.549400000000000333e+00,-1.922400000000000091e+02,-3.555499999999999883e+00,3.063599999999999923e+01,-8.893100000000000449e+00
-3.416999999999999815e+00,1.063599999999999923e+01,-5.276799999999999713e+00,-6.916999999999999538e-02,-1.237000000000000044e-01,-5.863399999999999862e-02,1.062500000000000000e+01,4.260500000000000398e+00,-2.549399999999999888e+00,-7.823699999999999477e+01,6.444699999999999873e-01,1.946600000000000108e+01,-2.503099999999999881e+00
1.156400000000000006e+01,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,1.852999999999999925e-01,-1.326299999999999979e-01,3.142500000000000071e+01,-1.880800000000000027e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,-3.473500000000000227e+02,1.379700000000000060e+01
8.198800000000000310e+00,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,1.633000000000000007e-01,5.393700000000000161e-01,7.925099999999999589e+00,-2.000999999999999890e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,-3.082200000000000273e+02,1.008699999999999974e+01
2.003500000000000014e+01,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,1.163000000000000006e-01,9.536600000000000632e-02,2.762500000000000000e+01,-2.408900000000000041e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,4.022599999999999909e+01,1.103700000000000081e+01
-3.323999999999999844e+00,-1.136400000000000077e+01,-5.467800000000000438e-01,-6.916999999999999538e-02,-6.569500000000000339e-02,-8.726300000000000168e-01,-5.877499999999999858e+01,-2.075400000000000023e-01,-5.549400000000000333e+00,-1.312400000000000091e+02,1.444699999999999873e-01,-7.743999999999999773e+00,1.689699999999999847e+01
-3.543400000000000105e+00,-1.136400000000000077e+01,2.753200000000000092e+00,-6.916999999999999538e-02,-4.695099999999999794e-03,3.573700000000000210e-01,1.652499999999999858e+01,-3.739399999999999946e-01,-4.549400000000000333e+00,-1.322400000000000091e+02,-2.055499999999999883e+00,3.610600000000000165e+01,-2.963099999999999845e+00
1.647100000000000009e+01,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,1.453000000000000125e-01,-1.916600000000000081e+00,2.262500000000000000e+01,-2.355500000000000149e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,-7.084399999999999409e+01,1.797700000000000031e+01
-3.262399999999999967e+00,-1.136400000000000077e+01,-3.756800000000000139e+00,-6.916999999999999538e-02,-6.169499999999999984e-02,-2.436300000000000132e-01,-1.867500000000000071e+01,9.260599999999999943e-01,-4.549400000000000333e+00,-1.212399999999999949e+02,1.144500000000000073e+00,4.022599999999999909e+01,-4.953100000000000058e+00
-3.344100000000000072e+00,-1.136400000000000077e+01,-1.236799999999999899e+00,-6.916999999999999538e-02,-1.069499999999999965e-02,-1.863400000000000126e-02,1.422499999999999964e+01,-5.322400000000000464e-01,-5.549400000000000333e+00,-1.042399999999999949e+02,-5.553400000000000003e-02,3.671600000000000108e+01,-4.753099999999999881e+00
-3.599699999999999900e+00,6.863599999999999568e+01,-1.067699999999999960e+01,-6.916999999999999538e-02,-1.327000000000000124e-01,1.590400000000000036e+00,-3.657500000000000284e+01,1.853399999999999936e+00,-5.549400000000000333e+00,-1.532400000000000091e+02,-4.055500000000000327e+00,3.755599999999999739e+01,-9.683099999999999596e+00
-3.264100000000000001e+00,-1.136400000000000077e+01,-1.236799999999999899e+00,-6.916999999999999538e-02,-1.069499999999999965e-02,-3.126300000000000190e-01,8.125099999999999767e+00,-6.925400000000000444e-01,-5.549400000000000333e+00,-1.042399999999999949e+02,-5.553400000000000003e-02,3.956600000000000250e+01,-2.683100000000000041e+00
-3.598500000000000032e+00,6.863599999999999568e+01,-9.126799999999999358e+00,-6.916999999999999538e-02,-1.197000000000000008e-01,3.503700000000000148e-01,-3.887500000000000000e+01,4.549000000000000377e+00,-5.549400000000000333e+00,-1.282400000000000091e+02,-1.455500000000000016e+00,3.426599999999999824e+01,-6.663100000000000023e+00
-3.150599999999999845e+00,-1.136400000000000077e+01,-4.936799999999999855e+00,-6.916999999999999538e-02,-5.069499999999999701e-02,1.127399999999999958e+00,8.325100000000000833e+00,-1.235399999999999970e-01,-1.549400000000000110e+00,-1.012399999999999949e+02,-1.055500000000000105e+00,1.946600000000000108e+01,-7.403100000000000236e+00
-3.549399999999999888e+00,-1.136400000000000077e+01,-5.176800000000000068e+00,-6.916999999999999538e-02,-5.569500000000000145e-02,-3.516299999999999981e-01,-3.749000000000000110e-01,-4.347400000000000153e-01,-4.549400000000000333e+00,-1.292400000000000091e+02,7.444699999999999651e-01,4.022599999999999909e+01,-2.973100000000000076e+00
-3.586199999999999832e+00,-1.136400000000000077e+01,-4.066799999999999748e+00,-6.916999999999999538e-02,-8.569499999999999340e-02,9.003700000000000037e-01,-7.474899999999999878e+00,1.172099999999999920e+00,-7.549400000000000333e+00,-1.662400000000000091e+02,-6.555299999999999461e-01,3.615599999999999881e+01,-8.623100000000000875e+00
5.900100000000000122e+00,-1.136400000000000077e+01,6.963199999999999612e+00,-6.916999999999999538e-02,1.582999999999999963e-01,4.433699999999999863e-01,2.552499999999999858e+01,-1.298899999999999944e+00,1.445100000000000051e+01,2.577599999999999909e+02,1.744499999999999940e+00,-3.499900000000000091e+02,6.056899999999999729e+00
-3.315300000000000136e+00,-1.136400000000000077e+01,-4.936799999999999855e+00,-6.916999999999999538e-02,-5.069499999999999701e-02,1.401399999999999979e+00,-5.157500000000000284e+01,-4.199399999999999800e-01,-1.549400000000000110e+00,-1.012399999999999949e+02,-1.055500000000000105e+00,2.083599999999999852e+01,-8.733100000000000307e+00
