Fix,GPS,22.5666252200,88.3621137900,-55.210479736328125,0.0,3.7900925,,1731488019000,0.080622576,,1123230729345538,2.5,0,,,
Fix,GPS,22.5666254400,88.3621148400,-55.364837646484375,0.0,3.7900925,,1731488020000,0.080622576,,1123231729345538,2.5,0,,,
Fix,GPS,22.5666246300,88.3621158400,-55.85699462890625,0.0,3.7900925,,1731488021000,0.080622576,,1123232729345538,2.5,0,,,
Fix,GPS,22.5666234700,88.3621171900,-55.96087646484375,0.0,3.7900925,,1731488022000,0.080622576,,1123233729345538,2.5,0,,,
Fix,GPS,22.5666233400,88.3621172100,-55.8721923828125,0.0,3.7900925,,1731488023000,0.82680106,,1123234729345538,2.5,0,,,
Fix,GPS,22.5666214300,88.3621151500,-56.026580810546875,0.0,3.7900925,,1731488024000,0.080622576,,1123235729345538,2.5,0,,,
Fix,GPS,22.5666191900,88.3621141600,-55.85797119140625,0.0,3.7900925,,1731488025000,0.080622576,,1123236729345538,2.5,0,,,
Fix,GPS,22.5666185600,88.3621126900,-55.779327392578125,0.0,3.7900925,,1731488026000,0.080622576,,1123237729345538,2.5,0,,,
Fix,GPS,22.5666178500,88.3621113300,-55.764923095703125,0.0,3.7900925,,1731488027000,0.080622576,,1123238729345538,2.5,0,,,
Fix,GPS,22.5666168200,88.3621103500,-55.532958984375,0.0,3.7900925,,1731488028000,0.080622576,,1123239729345538,2.5,0,,,
Fix,GPS,22.5666162300,88.3621089900,-55.6143798828125,0.0,3.7900925,,1731488029000,0.080622576,,1123240729345538,2.5,0,,,
Fix,GPS,22.5666175300,88.3621096000,-55.70318603515625,0.0,3.7900925,,1731488030000,0.080622576,,1123241729345538,2.5,0,,,
Fix,GPS,22.5666170700,88.3621103200,-55.421051025390625,0.0,3.7900925,,1731488031000,0.080622576,,1123242729345538,2.5,0,,,
Fix,GPS,22.5666166100,88.3621120000,-55.2974853515625,0.0,3.7900925,,1731488032000,0.080622576,,1123243729345538,2.5,0,,,
Fix,GPS,22.5666175600,88.3621128100,-55.186798095703125,0.0,3.7900925,,1731488033000,0.080622576,,1123244729345538,2.5,0,,,
Fix,GPS,22.5666193200,88.3621127600,-55.514923095703125,0.0,3.7900925,,1731488034000,0.080622576,,1123245729345538,2.5,0,,,
Fix,GPS,22.5666204700,88.3621148100,-55.600372314453125,0.0,3.7900925,,1731488035000,0.080622576,,1123246729345538,2.5,0,,,
Fix,GPS,22.5666218800,88.3621153000,-55.6534423828125,0.0,3.7900925,,1731488036000,0.080622576,,1123247729345538,2.5,0,,,
Fix,GPS,22.5666240600,88.3621155400,-55.782012939453125,0.0,3.7900925,,1731488037000,0.080622576,,1123248729345538,2.5,0,,,
Fix,GPS,22.5666261100,88.3621138500,-55.616363525390625,0.0,3.7900925,,1731488038000,0.080622576,,1123249729345538,2.5,0,,,
Fix,GPS,22.5666273300,88.3621121000,-55.57318115234375,0.0,3.7900925,,1731488039000,0.080622576,,1123250729345538,2.5,0,,,
Fix,GPS,22.5666292300,88.3621108800,-55.562652587890625,0.0,3.7900925,,1731488040000,0.080622576,,1123251729345538,2.5,0,,,
Fix,GPS,22.5666313700,88.3621096900,-55.562835693359375,0.0,3.7900925,,1731488041000,0.080622576,,1123252729345538,2.5,0,,,
Fix,GPS,22.5666316600,88.3621098700,-55.298492431640625,0.0,3.7900925,,1731488042000,0.080622576,,1123253729345538,2.5,0,,,
Fix,GPS,22.5666303700,88.3621096900,-55.519927978515625,0.0,3.7900925,,1731488043000,0.080622576,,1123254729345538,2.5,0,,,
Fix,GPS,22.5666297200,88.3621095400,-55.511199951171875,0.0,3.7900925,,1731488044000,0.080622576,,1123255729345538,2.5,0,,,
Fix,GPS,22.5666294100,88.3621094000,-55.503631591796875,0.0,3.7900925,,1731488045000,0.080622576,,1123256729345538,2.5,0,,,
Fix,GPS,22.5666292800,88.3621091600,-55.478118896484375,0.0,3.7900925,,1731488046000,0.080622576,,1123257729345538,2.5,0,,,
Fix,GPS,22.5666292300,88.3621089900,-55.46685791015625,0.0,3.7900925,,1731488047000,0.080622576,,1123258729345538,2.5,0,,,
Fix,GPS,22.5666294800,88.3621085800,-55.39117431640625,0.0,3.7900925,,1731488048000,0.080622576,,1123259729345538,2.5,0,,,
Fix,GPS,22.5666296300,88.3621083400,-55.380523681640625,0.0,3.7900925,,1731488049000,0.080622576,,1123260729345538,2.5,0,,,
Fix,GPS,22.5666297100,88.3621081700,-55.371826171875,0.0,3.7900925,,1731488050000,0.080622576,,1123261729345538,2.5,0,,,
Fix,GPS,22.5666297800,88.3621080400,-55.36773681640625,0.0,3.7900925,,1731488051000,0.080622576,,1123262729345538,2.5,0,,,
Fix,GPS,22.5666297900,88.3621079700,-55.360595703125,0.0,3.7900925,,1731488052000,0.080622576,,1123263729345538,2.5,0,,,
Fix,GPS,22.5666277700,88.3621078600,-55.22283935546875,0.0,3.7900925,,1731488053000,0.82680106,,1123264729345538,2.5,0,,,
Fix,GPS,22.5666250200,88.3621083800,-55.138885498046875,0.0,3.7900925,,1731488054000,0.080622576,,1123265729345538,2.5,0,,,
Fix,GPS,22.5666234500,88.3621096200,-55.037078857421875,0.0,3.7900925,,1731488055000,0.080622576,,1123266729345538,2.5,0,,,
Fix,GPS,22.5666226000,88.3621101700,-55.070709228515625,0.0,3.7900925,,1731488056000,0.080622576,,1123267729345538,2.5,0,,,
Fix,GPS,22.5666223500,88.3621104000,-55.12481689453125,0.0,3.7900925,,1731488057000,0.080622576,,1123268729345538,2.5,0,,,
Fix,GPS,22.5666221400,88.3621104300,-55.345947265625,0.0,3.7900925,,1731488058000,0.080622576,,1123269729345538,2.5,0,,,
Fix,GPS,22.5666225700,88.3621107800,-55.5115966796875,0.0,3.7900925,,1731488059000,0.080622576,,1123270729345538,2.5,0,,,
Fix,GPS,22.5666225800,88.3621111300,-55.577362060546875,0.0,3.7900925,,1731488060000,0.080622576,,1123271729345538,2.5,0,,,
Fix,GPS,22.5666220200,88.3621111400,-55.5084228515625,0.0,3.7900925,,1731488061000,0.080622576,,1123272729345538,2.5,0,,,
Fix,GPS,22.5666211200,88.3621111900,-55.58734130859375,0.0,3.7900925,,1731488062000,0.080622576,,1123273729345538,2.5,0,,,
Fix,GPS,22.5666212300,88.3621112500,-55.49676513671875,0.0,3.7900925,,1731488063000,0.080622576,,1123274729345538,2.5,0,,,
Fix,GPS,22.5666215800,88.3621112000,-55.3482666015625,0.0,3.7900925,,1731488064000,0.080622576,,1123275729345538,2.5,0,,,
Fix,GPS,22.5666216200,88.3621110200,-55.337005615234375,0.0,3.7900925,,1731488065000,0.080622576,,1123276729345538,2.5,0,,,
Fix,GPS,22.5666212900,88.3621108900,-55.39935302734375,0.0,3.7900925,,1731488066000,0.080622576,,1123277729345538,2.5,0,,,
Fix,GPS,22.5666211200,88.3621108100,-55.386505126953125,0.0,3.7900925,,1731488067000,0.080622576,,1123278729345538,2.5,0,,,
Fix,GPS,22.5666210400,88.3621107700,-55.37896728515625,0.0,3.7900925,,1731488068000,0.080622576,,1123279729345538,2.5,0,,,
Fix,GPS,22.5666208900,88.3621107400,-55.39715576171875,0.0,3.7900925,,1731488069000,0.080622576,,1123280729345538,2.5,0,,,
Fix,GPS,22.5666207900,88.3621107100,-55.398193359375,0.0,3.7900925,,1731488070000,0.080622576,,1123281729345538,2.5,0,,,
Fix,GPS,22.5666207100,88.3621106900,-55.399139404296875,0.0,3.7900925,,1731488071000,0.086023256,,1123282729345538,2.5,0,,,
Fix,GPS,22.5666206700,88.3621106700,-55.39385986328125,0.0,3.7900925,,1731488072000,0.086023256,,1123283729345538,2.5,0,,,
Fix,GPS,22.5666206500,88.3621106500,-55.386260986328125,0.0,3.7900925,,1731488073000,0.080622576,,1123284729345538,2.5,0,,,
Fix,GPS,22.5666206400,88.3621106400,-55.381378173828125,0.0,3.7900925,,1731488074000,0.080622576,,1123285729345538,2.5,0,,,
Fix,GPS,22.5666206300,88.3621106400,-55.37774658203125,0.0,3.7900925,,1731488075000,0.080622576,,1123286729345538,2.5,0,,,
Fix,GPS,22.5666206200,88.3621106200,-55.3741455078125,0.0,3.7900925,,1731488076000,0.080622576,,1123287729345538,2.5,0,,,
Fix,GPS,22.5666197500,88.3621105900,-55.4620361328125,0.0,3.7900925,,1731488077000,0.82680106,,1123288729345538,2.5,0,,,
Fix,GPS,22.5666163800,88.3621115900,-55.6851806640625,0.0,3.7900925,,1731488078000,0.080622576,,1123289729345538,2.5,0,,,
Fix,GPS,22.5666156400,88.3621121700,-55.7567138671875,0.15,3.7900925,16.8,1731488079000,0.82680106,10.895702,1123290729345538,2.5,0,,,
Fix,GPS,22.5666139800,88.3621138500,-56.090484619140625,0.0,3.7900925,,1731488080000,0.080622576,,1123291729345538,2.5,0,,,
Fix,GPS,22.5666139500,88.3621149800,-56.229095458984375,0.0,3.7900925,,1731488081000,0.080622576,,1123292729345538,2.5,0,,,
Fix,GPS,22.5666143800,88.3621150400,-56.21649169921875,0.0,3.7900925,,1731488082000,0.080622576,,1123293729345538,2.5,0,,,
Fix,GPS,22.5666148400,88.3621151500,-56.34552001953125,0.0,3.7900925,,1731488083000,0.080622576,,1123294729345538,2.5,0,,,
Fix,GPS,22.5666157800,88.3621155800,-56.333831787109375,0.0,3.7900925,,1731488084000,0.080622576,,1123295729345538,2.5,0,,,
Fix,GPS,22.5666165000,88.3621161400,-56.2886962890625,0.0,3.7900925,,1731488085000,0.080622576,,1123296729345538,2.5,0,,,
Fix,GPS,22.5666164800,88.3621161700,-56.299468994140625,0.0,3.7900925,,1731488086000,0.080622576,,1123297729345538,2.5,0,,,
Fix,GPS,22.5666162600,88.3621162600,-56.367889404296875,0.0,3.7900925,,1731488087000,0.080622576,,1123298729345538,2.5,0,,,
Fix,GPS,22.5666159200,88.3621162300,-56.30328369140625,0.0,3.7900925,,1731488088000,0.080622576,,1123299729345538,2.5,0,,,
Fix,GPS,22.5666158300,88.3621161000,-56.265655517578125,0.0,3.7900925,,1731488089000,0.080622576,,1123300729345538,2.5,0,,,
Fix,GPS,22.5666159300,88.3621159800,-56.27130126953125,0.0,3.7900925,,1731488090000,0.080622576,,1123301729345538,2.5,0,,,
Fix,GPS,22.5666160100,88.3621158500,-56.262847900390625,0.0,3.7900925,,1731488091000,0.080622576,,1123302729345538,2.5,0,,,
Fix,GPS,22.5666170900,88.3621156400,-56.39306640625,0.0,3.7900925,,1731488092000,0.82680106,,1123303729345538,2.5,0,,,
Fix,GPS,22.5666179500,88.3621149100,-56.695526123046875,0.0,3.7900925,,1731488093000,0.080622576,,1123304729345538,2.5,0,,,
Fix,GPS,22.5666173700,88.3621150100,-56.69915771484375,0.0,3.7900925,,1731488094000,0.080622576,,1123305729345538,2.5,0,,,
Fix,GPS,22.5666168900,88.3621149700,-56.590789794921875,0.0,3.7900925,,1731488095000,0.080622576,,1123306729345538,2.5,0,,,
Fix,GPS,22.5666165900,88.3621150300,-56.582183837890625,0.0,3.7900925,,1731488096000,0.080622576,,1123307729345538,2.5,0,,,
Fix,GPS,22.5666163800,88.3621149700,-56.243682861328125,0.0,3.7900925,,1731488097000,0.82680106,,1123308729345538,2.5,0,,,
Fix,GPS,22.5666163100,88.3621147900,-56.076171875,0.0,3.7900925,,1731488098000,0.080622576,,1123309729345538,2.5,0,,,
Fix,GPS,22.5666168300,88.3621149400,-56.07672119140625,0.0,3.7900925,,1731488099000,0.82680106,,1123310729345538,2.5,0,,,
Fix,GPS,22.5666172400,88.3621161000,-56.01519775390625,0.0,3.7900925,,1731488100000,0.080622576,,1123311729345538,2.5,0,,,
Fix,GPS,22.5666179100,88.3621163900,-56.054473876953125,0.0,3.7900925,,1731488101000,0.080622576,,1123312729345538,2.5,0,,,
Fix,GPS,22.5666185000,88.3621169000,-56.11907958984375,0.0,3.7900925,,1731488102000,0.080622576,,1123313729345538,2.5,0,,,
Fix,GPS,22.5666189800,88.3621175100,-56.170501708984375,0.0,3.7900925,,1731488103000,0.080622576,,1123314729345538,2.5,0,,,
Fix,GPS,22.5666194200,88.3621178900,-56.05523681640625,0.0,3.7900925,,1731488104000,0.080622576,,1123315729345538,2.5,0,,,
Fix,GPS,22.5666187000,88.3621175200,-55.910400390625,0.0,3.7900925,,1731488105000,0.82680106,,1123316729345538,2.5,0,,,
Fix,GPS,22.5666195100,88.3621175400,-55.6099853515625,0.0,3.7900925,,1731488106000,0.080622576,,1123317729345538,2.5,0,,,
Fix,GPS,22.5666201100,88.3621178400,-55.6641845703125,0.0,3.7900925,,1731488107000,0.080622576,,1123318729345538,2.5,0,,,
Fix,GPS,22.5666215100,88.3621181100,-55.677825927734375,0.0,3.7900925,,1731488108000,0.080622576,,1123319729345538,2.5,0,,,
Fix,GPS,22.5666224200,88.3621185300,-55.6885986328125,0.0,3.7900925,,1731488109000,0.080622576,,1123320729345538,2.5,0,,,
Fix,GPS,22.5666236700,88.3621186400,-55.641204833984375,0.0,3.7900925,,1731488110000,0.080622576,,1123321729345538,2.5,0,,,
Fix,GPS,22.5666246800,88.3621183900,-55.723297119140625,0.0,3.7900925,,1731488111000,0.080622576,,1123322729345538,2.5,0,,,
Fix,GPS,22.5666252800,88.3621179400,-55.725128173828125,0.0,3.7900925,,1731488112000,0.080622576,,1123323729345538,2.5,0,,,
Fix,GPS,22.5666259600,88.3621178400,-55.82379150390625,0.0,3.7900925,,1731488113000,0.080622576,,1123324729345538,2.5,0,,,
Fix,GPS,22.5666266600,88.3621177500,-55.714996337890625,0.0,3.7900925,,1731488114000,0.080622576,,1123325729345538,2.5,0,,,
Fix,GPS,22.5666268600,88.3621179700,-55.684173583984375,0.0,3.7900925,,1731488115000,0.080622576,,1123326729345538,2.5,0,,,
Fix,GPS,22.5666268100,88.3621180000,-55.650238037109375,0.0,3.7900925,,1731488116000,0.15811388,,1123327729345538,2.5,0,,,
Fix,GPS,22.5666267600,88.3621179500,-55.63116455078125,0.0,3.7900925,,1731488117000,0.080622576,,1123328729345538,2.5,0,,,
Fix,GPS,22.5666267400,88.3621178700,-55.62359619140625,0.0,3.7900925,,1731488118000,0.072111025,,1123329729345538,2.5,0,,,
Fix,GPS,22.5666275800,88.3621177400,-55.5704345703125,0.17,3.7900925,16.8,1731488119000,0.82680106,18.699392,1123330729345538,2.5,0,,,
Fix,GPS,22.5666294800,88.3621167600,-55.8411865234375,0.0,3.7900925,,1731488120000,0.82680106,,1123331729345538,2.5,0,,,
Fix,GPS,22.5666315400,88.3621150400,-55.74188232421875,0.0,3.7900925,,1731488121000,0.080622576,,1123332729345538,2.5,0,,,
Fix,GPS,22.5666317100,88.3621150300,-55.611602783203125,0.0,3.7900925,,1731488122000,0.080622576,,1123333729345538,2.5,0,,,
Fix,GPS,22.5666315000,88.3621159500,-55.367767333984375,0.0,3.7900925,,1731488123000,0.080622576,,1123334729345538,2.5,0,,,
Fix,GPS,22.5666311800,88.3621166100,-55.20843505859375,0.0,3.7900925,,1731488124000,0.080622576,,1123335729345538,2.5,0,,,
Fix,GPS,22.5666310200,88.3621171100,-55.115631103515625,0.0,3.7900925,,1731488125000,0.080622576,,1123336729345538,2.5,0,,,
Fix,GPS,22.5666308500,88.3621172500,-55.11083984375,0.17,3.7900925,16.8,1731488126000,0.82680106,18.840147,1123337729345538,2.5,0,,,
Fix,GPS,22.5666304100,88.3621174500,-55.071502685546875,0.0,3.7900925,,1731488127000,0.82680106,,1123338729345538,2.5,0,,,
Fix,GPS,22.5666288600,88.3621175100,-55.111572265625,0.0,3.7900925,,1731488128000,0.080622576,,1123339729345538,2.5,0,,,
Fix,GPS,22.5666290300,88.3621177800,-54.955718994140625,0.0,3.7900925,,1731488129000,0.080622576,,1123340729345538,2.5,0,,,
Fix,GPS,22.5666290700,88.3621181200,-54.87078857421875,0.0,3.7900925,,1731488130000,0.080622576,,1123341729345538,2.5,0,,,
Fix,GPS,22.5666299000,88.3621188600,-54.70928955078125,0.0,3.7900925,,1731488131000,0.080622576,,1123342729345538,2.5,0,,,
Fix,GPS,22.5666302100,88.3621194300,-54.685577392578125,0.0,3.7900925,,1731488132000,0.080622576,,1123343729345538,2.5,0,,,
Fix,GPS,22.5666302600,88.3621197800,-54.7457275390625,0.0,3.7900925,,1731488133000,0.080622576,,1123344729345538,2.5,0,,,
Fix,GPS,22.5666304200,88.3621199700,-54.777984619140625,0.0,3.7900925,,1731488134000,0.080622576,,1123345729345538,2.5,0,,,
Fix,GPS,22.5666298100,88.3621211200,-54.613983154296875,0.23,3.7900925,16.8,1731488135000,0.82680106,19.05754,1123346729345538,2.5,0,,,
Fix,GPS,22.5666288900,88.3621230100,-54.59515380859375,0.0,3.7900925,,1731488136000,0.080622576,,1123347729345538,2.5,0,,,
Fix,GPS,22.5666293400,88.3621238800,-54.76324462890625,0.0,3.7900925,,1731488137000,0.080622576,,1123348729345538,2.5,0,,,
Fix,GPS,22.5666297400,88.3621238400,-54.925567626953125,0.0,3.7900925,,1731488138000,0.82680106,,1123349729345538,2.5,0,,,
Fix,GPS,22.5666292700,88.3621239900,-54.794464111328125,0.0,3.7900925,,1731488139000,0.080622576,,1123350729345538,2.5,0,,,
Fix,GPS,22.5666285700,88.3621242500,-54.7984619140625,0.0,3.7900925,,1731488140000,0.080622576,,1123351729345538,2.5,0,,,
Fix,GPS,22.5666281700,88.3621245500,-54.55780029296875,0.0,3.7900925,,1731488141000,0.080622576,,1123352729345538,2.5,0,,,
Fix,GPS,22.5666272700,88.3621241900,-54.510711669921875,0.0,3.7900925,,1731488142000,0.080622576,,1123353729345538,2.5,0,,,
Fix,GPS,22.5666262300,88.3621234700,-54.41143798828125,0.0,3.7900925,,1731488143000,0.080622576,,1123354729345538,2.5,0,,,
Fix,GPS,22.5666255400,88.3621227800,-54.536895751953125,0.0,3.7900925,,1731488144000,0.080622576,,1123355729345538,2.5,0,,,
